Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
PTPRK,ENSG00000152894,0.0967658225949063,0.0531352750164601,0.22860553798387,0.0132494067130078,missense|LC,6127970177,6,127970177,
RPS10,ENSG00000124614,0.0968533140784437,0.205631747771204,0.0543136695198726,0.014575711095514,missense|LC,6034417447,6,34417447,
OR4A5,ENSG00000221840,0.0968806616199481,0.0512317544028654,0.856923812648395,-0.00653785208082438,missense|LC,11054706849,11,54706849,
PNMA8A,ENSG00000182013,0.0969888286025838,0.051622836521059,0.706941483936902,-0.0103890162468994,missense|LC,19046468494,19,46468494,
SOHLH2,ENSG00000120669,0.0970391816426583,0.141640744918192,0.0562094973148397,0.00587595314828251,missense|LC,13036168869,13,36168869,
KRTAP5-1,ENSG00000205869,0.0970496455747569,0.0618924095973563,0.101691310258454,-0.00417802241638579,missense|LC,11001584332,11,1584332,
C11orf58,ENSG00000110696,0.0971750546687876,0.057187355667925,0.182027529971628,0.0295829336979062,missense|LC,11016738694,11,16738694,
GABRG1,ENSG00000163285,0.0972977828777751,0.790893226848152,0.0549407019125936,-0.00118140048726944,missense|LC,4046040906,4,46040906,
ANKAR,ENSG00000151687,0.0973207463563242,0.336561419260641,0.0530394599438581,0.00229265286337857,missense|LC,2189676391,2,189676391,
MOCOS,ENSG00000075643,0.0974035751325414,0.051080874384856,0.742181203268421,0.00615543489158131,missense|LC,18036187404,18,36187404,
OR5AC2,ENSG00000196578,0.0974498690592267,0.421247510002567,0.0553222323856649,0.0042621081530475,missense|LC,3098087148,3,98087148,
DSTYK,ENSG00000133059,0.0974620501395677,0.600719281184305,0.0521016519713038,-0.00170398437310262,missense|LC,1205147468,1,205147468,
PRSS22,ENSG00000005001,0.0974910723143398,0.343408524946705,0.0548216872477298,-0.00562202197280389,missense|LC,16002853047,16,2853047,
CHCHD5,ENSG00000125611,0.097515363579871,0.438860545233072,0.0531868746065575,0.00592511956572171,missense|LC,2112584550,2,112584550,
LHFPL6,ENSG00000183722,0.0975445667090199,0.0530933959377693,0.807228493303314,0.0208150006963657,missense|LC,13039343883,13,39343883,
TLR5,ENSG00000187554,0.0975966030252492,0.069405959489395,0.189295658022675,-0.002036788921747,missense|LC,1223110370,1,223110370,
AC011462.1,ENSG00000255730,0.0975989054463201,0.0594790087458502,0.133363870836104,0.00553961238342931,missense|LC,19041378235,19,41378235,
ZNRD2,ENSG00000173465,0.0977524243420856,0.0540101259242584,0.620589613497508,-0.0149742446943886,missense|LC,11065570343,11,65570343,
RHOBTB1,ENSG00000072422,0.0978692991665264,0.0539286850197185,0.428230152886458,-0.00747936381662157,missense|LC,10060871394,10,60871394,
IQSEC1,ENSG00000144711,0.0978904881338285,0.438823624563659,0.0571955715402297,-0.00116682037960593,missense|LC,3012899293,3,12899293,
ADARB2,ENSG00000185736,0.0979027454558404,0.0892270640317756,0.0631404275479945,-0.00375186862020919,missense|LC,10001183096,10,1183096,
ACADM,ENSG00000117054,0.0979427723688656,0.0583682926909059,0.181217143283416,-0.00509097411464571,missense|LC,1075724701,1,75724701,
GSC2,ENSG00000063515,0.0980710954362798,0.0561642516298898,0.239154287684564,-0.00854543231957258,missense|LC,22019142462,22,19142462,
TRAM1,ENSG00000067167,0.0981101897127343,0.29044570636541,0.0546411766270294,-0.00576677085755688,missense|LC,8070574908,8,70574908,
MPIG6B,ENSG00000204420,0.0981242331863215,0.280708476305591,0.0560618540484612,-0.00613538224591344,missense|LC,6031719038,6,31719038,
GPR180,ENSG00000152749,0.0981976724612883,0.0610683593789355,0.137683930150489,0.00664688131353016,missense|LC,13094601830,13,94601830,
NUP210L,ENSG00000143552,0.098238346217641,0.181475988327842,0.0544710473588159,0.0188266824299369,missense|LC,1153990682,1,153990682,
FAM135A,ENSG00000082269,0.0983102697271849,0.0544267659665533,0.167777629270633,-0.00517286973961442,missense|LC,6070412762,6,70412762,
PPP1R7,ENSG00000115685,0.0983421019226755,0.111959134895671,0.0598148745711213,0.0067282367986894,missense|LC,2241149572,2,241149572,
RO60,ENSG00000116747,0.0983751145369012,0.0550267686254788,0.401317425021423,0.00715873273424473,missense|LC,1193059083,1,193059083,
DIRAS3,ENSG00000162595,0.0984516788678974,0.0527550808865761,0.926941363334969,-0.0209969147162765,missense|LC,1068046535,1,68046535,
TMPRSS11A,ENSG00000187054,0.0985341055031849,0.0584505036993707,0.180731822291476,0.00771803739777461,missense|LC,4067911278,4,67911278,
MINAR2,ENSG00000186367,0.0987228841325581,0.0559426410266388,0.68379939159425,-0.016498422074977,missense|LC,5129748113,5,129748113,
GRXCR2,ENSG00000204928,0.0988771783207711,0.0553364235504927,0.328714325298732,-0.00905955489097903,missense|LC,5145859664,5,145859664,
PGLYRP2,ENSG00000161031,0.0989317955175605,0.370093549732138,0.0564332820461799,0.00255178731463261,missense|LC,19015463950,19,15463950,
FAM160B1,ENSG00000151553,0.0990202084097749,0.723206838967773,0.0532841905359984,-0.00153778834828035,missense|LC,10114822010,10,114822010,
MYBPHL,ENSG00000221986,0.0990531996702605,0.203795518189216,0.0565731362883305,0.00363491928173003,missense|LC,1109294212,1,109294212,
CARD11,ENSG00000198286,0.0990674664643146,0.145448047550861,0.0557676199424088,-0.00397849079355491,missense|LC,7002906562,7,2906562,
STX3,ENSG00000166900,0.0991209158300337,0.0634033861074923,0.265263853482011,0.00714290614012118,missense|LC,11059755480,11,59755480,
NELL2,ENSG00000184613,0.0991387452511645,0.962926839434904,0.0544127159369704,0.0000923865203932456,missense|LC,12044508872,12,44508872,
PLTP,ENSG00000100979,0.0991591717524813,0.0976562273747943,0.0643629055248045,0.00463509570395207,missense|LC,20045893962,20,45893962,
SLMAP,ENSG00000163681,0.0991677887640563,0.621593217434593,0.0557140612849466,0.00163884505410778,missense|LC,3057757577,3,57757577,
LPGAT1,ENSG00000123684,0.0992209721125303,0.57254958693389,0.0544684134742874,-0.00547903958252583,missense|LC,1211749828,1,211749828,
TNFRSF18,ENSG00000186891,0.0993547047392148,0.0568840764915561,0.832339570830325,0.00443062544032301,missense|LC,1001203461,1,1203461,
LILRA2,ENSG00000239998,0.09937923455324,0.375464185647779,0.0529394655661771,-0.00185890832394237,missense|LC,19054573686,19,54573686,
MOV10,ENSG00000155363,0.099442293361053,0.0573887749052392,0.50296295524469,0.00541733179957286,missense|LC,1112669509,1,112669509,
FCHSD1,ENSG00000197948,0.0994766072912132,0.05433144245392,0.222872888366479,-0.00692630356536171,missense|LC,5141634741,5,141634741,
PPP1R3E,ENSG00000235194,0.0994948256951282,0.141685271872511,0.056177106599912,-0.00754972508513234,missense|LC,14023293480,14,23293480,
H3C13,ENSG00000183598,0.0995168550433717,0.0891592819070142,0.0655566008623969,0.0183991062117226,missense|LC,1149811879,1,149811879,
RAB5C,ENSG00000108774,0.0995315666849882,0.499401661149053,0.0607394005642916,-0.00328685311836743,missense|LC,17042120671,17,42120671,
LCA5L,ENSG00000157578,0.099557624524764,0.81336124895974,0.0551563711767878,0.000549669544734333,missense|LC,21039405828,21,39405828,
CLSTN3,ENSG00000139182,0.0996199885125217,0.3287532717327,0.054603406324405,-0.00273690058848728,missense|LC,12007128173,12,7128173,
HIKESHI,ENSG00000149196,0.0997127530087509,0.0867648680639757,0.0661262728024361,0.0122645479138292,missense|LC,11086302349,11,86302349,
MSC,ENSG00000178860,0.0998482954218711,0.0555011923599726,0.284187519433534,0.0149339709514688,missense|LC,8071842595,8,71842595,
KRT25,ENSG00000204897,0.0999038256297031,0.0582631999495047,0.146299057742593,-0.00668223096937482,missense|LC,17040748248,17,40748248,
CDC5L,ENSG00000096401,0.0999267979888453,0.441176533415608,0.0549381146692056,-0.00373832116118453,missense|LC,6044387757,6,44387757,
OS9,ENSG00000135506,0.0999333639617211,0.0535985459317991,0.490448945381043,0.0069121818966517,missense|LC,12057694080,12,57694080,
TRIM51GP,ENSG00000220948,0.100135542468229,0.0586210191624033,0.176299679106418,-0.00988547156454535,missense|LC,11048975663,11,48975663,
IP6K1,ENSG00000176095,0.100156714577915,0.41062041558852,0.0602472907804,0.00418414073472091,missense|LC,3049719298,3,49719298,
CADPS2,ENSG00000081803,0.10022604418186,0.801820517821118,0.055943973646759,0.000567445210573825,missense|LC,7122320070,7,122320070,
TMC7,ENSG00000170537,0.100284173496021,0.0714782158018208,0.0785263196408087,0.0213785408018587,missense|LC,16018983951,16,18983951,
SEC14L6,ENSG00000214491,0.100289683903621,0.102663785369258,0.06102946169011,0.00483479376359485,missense|LC,22030525020,22,30525020,
ASGR1,ENSG00000141505,0.10029147646213,0.0555846902408976,0.450236245366803,0.0096218684379556,missense|LC,17007173541,17,7173541,
ACAD9,ENSG00000177646,0.100317814229034,0.622836915138509,0.0547587834342473,0.00163866742107733,missense|LC,3128879583,3,128879583,
OR4L1,ENSG00000176246,0.100377755848561,0.209855539669324,0.0588053501587364,0.00351823601260395,missense|LC,14020060031,14,20060031,
PPIAL4G,ENSG00000236334,0.100399628518213,0.0551418305069438,0.327208946996698,0.0130262865681361,missense|LC,1148482579,1,148482579,
CLDN25,ENSG00000228607,0.100400175189861,0.483483935536757,0.052175309729679,0.00578805232087221,missense|LC,11113779727,11,113779727,
COG7,ENSG00000168434,0.100453506891663,0.425629061312595,0.0567551293991129,0.0025674652222127,missense|LC,16023388753,16,23388753,
OR52E2,ENSG00000176787,0.100455450139725,0.359547448870557,0.0574414440726073,0.00383406291105447,missense|LC,11005058590,11,5058590,
NQO1,ENSG00000181019,0.100481797232653,0.0606726634556425,0.160868229535593,-0.0100688867880035,missense|LC,16069710884,16,69710884,
ZFP64,ENSG00000020256,0.100553564903097,0.348270876486298,0.0633015119736008,0.00314899230209907,missense|LC,20052151165,20,52151165,
HEXA,ENSG00000213614,0.10066399998109,0.117940793617291,0.0590694995935376,-0.00491165378230213,missense|LC,15072344024,15,72344024,
AC129492.3,ENSG00000263620,0.100680308186339,0.062617698814462,0.110833658445794,-0.0207610436183883,missense|LC,17008145856,17,8145856,
C9,ENSG00000113600,0.10083087231999,0.0577743169807843,0.195259032671041,0.00413735749740891,missense|LC,5039285152,5,39285152,
IL10,ENSG00000136634,0.100924498811641,0.393682418042125,0.0767406885400118,-0.00396460832341842,missense|LC,1206768621,1,206768621,
AMD1,ENSG00000123505,0.100979294381532,0.056044795849263,0.270764737896788,0.0219196570504655,missense|LC,6110875050,6,110875050,
GADD45B,ENSG00000099860,0.101006950447931,0.289839671042237,0.0704265232569152,0.0088904799699705,missense|LC,19002476285,19,2476285,
NPIPA1,ENSG00000183426,0.101019376936265,0.0594850443478836,0.374591172737186,0.0141044237275606,missense|LC,16014932627,16,14932627,
ALG10,ENSG00000139133,0.101043766409786,0.275527364739043,0.0572825492682946,-0.00535354914552636,missense|LC,12034022464,12,34022464,
RING1,ENSG00000204227,0.101049379324427,0.140780621049447,0.0582417896958227,-0.00943543895036883,missense|LC,6033203500,6,33203500,
ADGRG6,ENSG00000112414,0.101142650644315,0.962231320346178,0.0531992218291701,0.000122781193724285,missense|LC,6142302228,6,142302228,
GLIS3,ENSG00000107249,0.101175367256948,0.0546931670683996,0.938541960139773,-0.00977743714865277,missense|LC,9003828178,9,3828178,
KCNT1,ENSG00000107147,0.101177248527161,0.0547467870037764,0.289046119568399,0.00331168743494525,missense|LC,9135697372,9,135697372,
NT5C3B,ENSG00000141698,0.101221509090038,0.0588159670488895,0.129085973539625,0.0128731783344544,missense|LC,17041820058,17,41820058,
IGLC3,ENSG00000211679,0.101243155247674,0.0927053089373122,0.0669279689911056,0.0162404554620935,missense|LC,22022906472,22,22906472,
ZNF174,ENSG00000103343,0.101316660792869,0.650449819999003,0.0539154945299761,0.00269034184252735,missense|LC,16003397075,16,3397075,
WDR4,ENSG00000160193,0.101344886865396,0.683004725746976,0.0544433565918077,0.00138200760803574,missense|LC,21042849941,21,42849941,
LSM2,ENSG00000204392,0.10138330187735,0.11728513406962,0.0616742690729998,0.0437957522877004,missense|LC,6031792398,6,31792398,
LPAR3,ENSG00000171517,0.101405108955709,0.555032967589067,0.0539248187202366,0.0037138965616596,missense|LC,1084813801,1,84813801,
RAB21,ENSG00000080371,0.101486252859176,0.0723335087284149,0.079545546491042,-0.0120651327679969,missense|LC,12071755004,12,71755004,
IL37,ENSG00000125571,0.101538507205841,0.0600684634486999,0.112893801993797,-0.0130081697833662,missense|LC,2112912971,2,112912971,
NME9,ENSG00000181322,0.101596634973662,0.0594541285488124,0.236589496158146,0.0077995936596594,missense|LC,3138300999,3,138300999,
LRRC4B,ENSG00000131409,0.101641380126448,0.0602740119862899,0.129499637482465,-0.00479125305269174,missense|LC,19050512066,19,50512066,
PRKD2,ENSG00000105287,0.101778393232092,0.24360032087039,0.0602989256064048,0.00295904800745482,missense|LC,19046674424,19,46674424,
OR51I2,ENSG00000187918,0.101820142982823,0.196579445466548,0.0645574711457577,-0.00408208409460451,missense|LC,11005453434,11,5453434,
MAPKAPK3,ENSG00000114738,0.101859754497295,0.247734717526776,0.0666215472797036,0.00534751133804453,missense|LC,3050607518,3,50607518,
DNPEP,ENSG00000123992,0.101862492170535,0.0843434029802985,0.0837329254644704,-0.00897704606355307,missense|LC,2219374230,2,219374230,
C20orf203,ENSG00000198547,0.101920197738692,0.40118942925126,0.0552929403753677,0.00560907561900898,missense|LC,20032650386,20,32650386,
ATP5PO,ENSG00000241837,0.102002719301413,0.185463164665514,0.0699307338637891,0.00516996391294494,missense|LC,21033903470,21,33903470,
CHTF18,ENSG00000127586,0.102027336881477,0.0721075223579951,0.102301223117514,-0.00271297314915308,missense|LC,16000785864,16,785864,
GVQW3,ENSG00000179240,0.102090747128129,0.0573259591849109,0.995069957323901,-0.0249561585064386,missense|LC,11076380665,11,76380665,
NIBAN3,ENSG00000167483,0.102182805287884,0.411914275003847,0.0565437718689163,-0.00227132990695146,missense|LC,19017520833,19,17520833,
ABCA12,ENSG00000144452,0.10218828869217,0.730363074611526,0.0573932189503352,-0.000713736128351165,missense|LC,2214932598,2,214932598,
ARIH1,ENSG00000166233,0.102223821296264,0.0826201141999587,0.0755624583217234,0.00923518735382763,missense|LC,15072474511,15,72474511,
PCGF2,ENSG00000277258,0.102268908264898,0.0537984481704119,0.687764685196625,-0.0111322724570079,missense|LC,17038730278,17,38730278,
NIPAL2,ENSG00000104361,0.102300399708387,0.0566352114597564,0.52160196034003,-0.00955674626991393,missense|LC,8098192953,8,98192953,
FRAT1,ENSG00000165879,0.102304840116109,0.0562247087599025,0.223986773666779,0.0133201926550718,missense|LC,10097319304,10,97319304,
AC003002.2,ENSG00000268533,0.102324047170175,0.504622967146848,0.0799615971361265,-0.00905939971215024,missense|LC,19057389980,19,57389980,
HAS1,ENSG00000105509,0.102324602130501,0.201479326763427,0.0570923901200999,-0.00314456236149573,missense|LC,19051713332,19,51713332,
CHPF,ENSG00000123989,0.10234032135094,0.0559616928045111,0.872864140552795,-0.00629202142496618,missense|LC,2219535038,2,219535038,
NLRP8,ENSG00000179709,0.1025022366631,0.467380933048661,0.0557918692769992,0.00125367941642489,missense|LC,19055947797,19,55947797,
TMEM208,ENSG00000168701,0.102509374486015,0.619847082996481,0.0570394264336892,-0.00455070668546735,missense|LC,16067227102,16,67227102,
DCST1,ENSG00000163357,0.102540470072119,0.0548733510856716,0.303078286957129,0.00661722868284444,missense|LC,1155029132,1,155029132,
LMAN1,ENSG00000074695,0.10254154794659,0.356165374396966,0.0566920055436215,-0.00391496541832298,missense|LC,18059331057,18,59331057,
ZNF823,ENSG00000197933,0.102557043984774,0.0623259554790363,0.533644391619154,-0.00649310258951259,missense|LC,19011721618,19,11721618,
IL4R,ENSG00000077238,0.102737046429988,0.654063969514151,0.0578299597019336,-0.000988011371130982,missense|LC,16027313832,16,27313832,
LY6L,ENSG00000261667,0.102824680406107,0.0609979192589416,0.31991313273699,-0.0123538878902245,missense|LC,8143081029,8,143081029,
RCC1,ENSG00000180198,0.102896135101658,0.478231551272231,0.0538289479214434,0.0051247873131256,missense|LC,1028529812,1,28529812,
CCL3L3,ENSG00000276085,0.102928357074621,0.930648740470505,0.0582263880648142,-0.000751796386452621,missense|LC,17036195203,17,36195203,
PIP4P1,ENSG00000165782,0.102933245122355,0.128160149538666,0.0601904681451924,0.0078755210055203,missense|LC,14020454544,14,20454544,
LGALS4,ENSG00000171747,0.102965855871339,0.970454398768244,0.0548990596620191,-0.000164028535206554,missense|LC,19038801687,19,38801687,
DCP1B,ENSG00000151065,0.103023571653052,0.0747738767659974,0.100618922017311,0.00604935646947113,missense|LC,12001946148,12,1946148,
UEVLD,ENSG00000151116,0.103052322753955,0.676222115358837,0.0563691929636434,0.00233564184669855,missense|LC,11018525613,11,18525613,
TONSL,ENSG00000160949,0.103098884958988,0.612421577814133,0.0548331808396336,0.0010970335113683,missense|LC,8144423776,8,144423776,
SQOR,ENSG00000137767,0.10311648686903,0.0728379378544805,0.0762260902109619,0.00709273046911474,missense|LC,15045658836,15,45658836,
GLRA3,ENSG00000145451,0.103120218993929,0.0611011093407702,0.972182642500056,0.00724456987670096,missense|LC,4174642070,4,174642070,
TBC1D2,ENSG00000095383,0.103157569159164,0.0566339959966634,0.382915232253512,0.00394631162242623,missense|LC,9098199292,9,98199292,
APOL6,ENSG00000221963,0.103220117986966,0.663417184448368,0.0554417561814466,0.00198896682571661,missense|LC,22035656340,22,35656340,
NAT10,ENSG00000135372,0.103223083257961,0.556379398468683,0.0558881883106708,0.00127518248448901,missense|LC,11034108180,11,34108180,
OXTR,ENSG00000180914,0.103258936366963,0.0621688003680972,0.125867630375395,-0.00754428664136973,missense|LC,3008745476,3,8745476,
SORL1,ENSG00000137642,0.103301728599058,0.0562473545543358,0.27529411046439,0.00327275027405164,missense|LC,11121452239,11,121452239,
IL36A,ENSG00000136694,0.10343830895699,0.758315869269375,0.0575596131557157,-0.00307462607884558,missense|LC,2113005785,2,113005785,
IL36G,ENSG00000136688,0.103443921442483,0.282542502246385,0.0602061900006979,0.00713184683295733,missense|LC,2112978570,2,112978570,
GDAP2,ENSG00000196505,0.103473997551648,0.331320883595117,0.0570453035075333,-0.00512527118818481,missense|LC,1117870544,1,117870544,
GMEB1,ENSG00000162419,0.103516445352467,0.40309722959534,0.0674295969609136,0.00318146357956384,missense|LC,1028683517,1,28683517,
PRAMEF12,ENSG00000116726,0.103646523502248,0.0622875278650206,0.305626486535417,0.0049739269756967,missense|LC,1012774783,1,12774783,
TMED10,ENSG00000170348,0.103909099450971,0.556011480967151,0.0650489372094257,0.00497111209250241,missense|LC,14075126630,14,75126630,
PDXK,ENSG00000160209,0.103945736849873,0.0708975522716627,0.0824385848833368,0.00789110131959879,missense|LC,21043719252,21,43719252,
FBRSL1,ENSG00000112787,0.104079926001569,0.0612207368684331,0.816092452338152,-0.00246778072053754,missense|LC,12132490469,12,132490469,
ZNF624,ENSG00000197566,0.104209576425239,0.320282528990345,0.0569092243481846,0.00539254790620592,missense|LC,17016616874,17,16616874,
GSDME,ENSG00000105928,0.104221252562894,0.737192408218862,0.0533605495807086,-0.00171878459384772,missense|LC,7024698993,7,24698993,
ATP10A,ENSG00000206190,0.104320827387139,0.0563113511777893,0.531612026448624,-0.00290261237549238,missense|LC,15025679265,15,25679265,
FBF1,ENSG00000188878,0.104346794711684,0.163966333131077,0.0572861426308218,0.00252998088394824,missense|LC,17075910724,17,75910724,
LZTFL1,ENSG00000163818,0.104347953172573,0.0857631175432602,0.0748497313127172,-0.014929424672969,missense|LC,3045826249,3,45826249,
NTRK2,ENSG00000148053,0.104406935955377,0.0591835933443531,0.414128568774187,-0.00662277254433061,missense|LC,9084670677,9,84670677,
TRAPPC8,ENSG00000153339,0.104409352131975,0.16851064008141,0.0564429881374127,-0.0023917523488521,missense|LC,18031830690,18,31830690,
CHIA,ENSG00000134216,0.10442542565741,0.0592073912416394,0.580954875193875,-0.00671410845361113,missense|LC,1111310292,1,111310292,
SIPA1L3,ENSG00000105738,0.104440174196561,0.493616780151355,0.0566712669929492,-0.00111661035414041,missense|LC,19038081484,19,38081484,
NAA15,ENSG00000164134,0.104445312017798,0.0564611578030592,0.358509958277145,0.010657497103253,missense|LC,4139301671,4,139301671,
SCX,ENSG00000260428,0.104449904882166,0.595983449459075,0.0569382529720607,0.00307820527806261,missense|LC,8144262037,8,144262037,
FMN2,ENSG00000155816,0.104583646212397,0.0563603831398828,0.238104649383738,0.0033962116138866,missense|LC,1240091946,1,240091946,
MRPL41,ENSG00000182154,0.104597648276665,0.0669978605324282,0.199540187497519,-0.00921307543915704,missense|LC,9137546881,9,137546881,
SBSN,ENSG00000189001,0.104723832072077,0.465147386005287,0.0568033561542313,0.00246424223391197,missense|LC,19035523433,19,35523433,
AC011498.4,ENSG00000267385,0.104742372462047,0.785394565442525,0.0577446965644468,-0.00315254233605008,missense|LC,19004523427,19,4523427,
ACBD4,ENSG00000181513,0.104768572387978,0.0588589830382358,0.720112530078488,-0.00989669942988508,missense|LC,17045132123,17,45132123,
COG8,ENSG00000213380,0.1047780833096,0.293034703161565,0.0577617189568831,-0.00441141714985678,missense|LC,16069324126,16,69324126,
C9orf72,ENSG00000147894,0.104868594246384,0.0577989084801018,0.244020589596149,0.0115915338889228,missense|LC,9027548182,9,27548182,
CCNT2,ENSG00000082258,0.104869685628744,0.0552671698038846,0.975091677618822,-0.0134463607632418,missense|LC,2134918744,2,134918744,
FUT3,ENSG00000171124,0.104996008304344,0.0659985202569042,0.106443072127277,0.00543620305523879,missense|LC,19005843597,19,5843597,
AVP,ENSG00000101200,0.105040161771965,0.0646488128630006,0.186190018939933,-0.0115290801126142,missense|LC,20003082492,20,3082492,
AC106886.6,ENSG00000282034,0.105066999896637,0.0712322774556283,0.105743883398405,-0.00302103533787712,missense|LC,16030700749,16,30700749,
FRMD4A,ENSG00000151474,0.105181761410082,0.1287887974816,0.0627928404940832,0.0049770702302854,missense|LC,10013646924,10,13646924,
ZNF618,ENSG00000157657,0.105256216355556,0.154747297124033,0.0599581717383713,0.0117064893607078,missense|LC,9113876274,9,113876274,
THAP10,ENSG00000129028,0.105267713667281,0.35457613278233,0.0596868202204202,0.00567552184342308,missense|LC,15070882410,15,70882410,
SNX15,ENSG00000110025,0.10526959008499,0.260947740815469,0.0573340239715063,0.00543565887439165,missense|LC,11065027486,11,65027486,
HS6ST3,ENSG00000185352,0.10533477218526,0.467039962399194,0.0611951337985384,0.00237164908795781,missense|LC,13096090839,13,96090839,
NPAS3,ENSG00000151322,0.105407914403328,0.0581613264571886,0.227542512698676,0.00555994643130576,missense|LC,14033215096,14,33215096,
PRKCH,ENSG00000027075,0.105553668872703,0.477410476150486,0.0616942150535836,0.00250865376772642,missense|LC,14061322000,14,61322000,
RXRA,ENSG00000186350,0.105560667694871,0.318311658013501,0.061536449308613,0.00407383561485943,missense|LC,9134326583,9,134326583,
EMG1,ENSG00000126749,0.105581792323039,0.657884253813168,0.0555044485114692,0.00351732098056362,missense|LC,12006965914,12,6965914,
DHX38,ENSG00000140829,0.105602284370108,0.0579453453042303,0.623775825267399,-0.00408928492255451,missense|LC,16072088926,16,72088926,
ASTE1,ENSG00000034533,0.105634667353839,0.327100207404702,0.0584025644048073,-0.0035520074832579,missense|LC,3131014014,3,131014014,
CATSPERD,ENSG00000174898,0.105672018989003,0.0618732721267934,0.178657634894283,0.00347941830197611,missense|LC,19005719555,19,5719555,
NGLY1,ENSG00000151092,0.105692729548905,0.368788854085237,0.0555445689357978,0.00421117814773708,missense|LC,3025719394,3,25719394,
KLHL33,ENSG00000185271,0.105704174772213,0.0630719438384111,0.131768716414857,0.00535033927340636,missense|LC,14020428811,14,20428811,
CAPZB,ENSG00000077549,0.105708724413129,0.373723877979464,0.0624027400424725,0.00931570340358234,missense|LC,1019339492,1,19339492,
ZNF684,ENSG00000117010,0.105747305869013,0.0647095163163818,0.317868479610826,0.00542753664506029,missense|LC,1040533084,1,40533084,
XAF1,ENSG00000132530,0.105770194595395,0.615630636046539,0.0605300000920996,-0.00275059788448475,missense|LC,17006755371,17,6755371,
BBS1,ENSG00000174483,0.105828603812754,0.452764394157242,0.0593998553017606,0.00222842319286667,missense|LC,11066508965,11,66508965,
DERA,ENSG00000023697,0.105849479646334,0.0980684314948371,0.0749738870874949,0.0127739128036799,missense|LC,12015911291,12,15911291,
PRR13,ENSG00000205352,0.105875042278909,0.0593724192136693,0.28571126424695,-0.0138834821255166,missense|LC,12053442636,12,53442636,
MAB21L3,ENSG00000173212,0.105903500573211,0.963707396095414,0.0560168371899958,-0.000241258229001701,missense|LC,1116112551,1,116112551,
AC093227.2,ENSG00000267552,0.105906192014271,0.0574550940392651,0.912048517586974,-0.0233297209402331,missense|LC,19037697346,19,37697346,
LYVE1,ENSG00000133800,0.105910700837519,0.126683520264038,0.0617131083413599,0.00736615465249933,missense|LC,11010559039,11,10559039,
BCL2L13,ENSG00000099968,0.105935266892011,0.484639080306689,0.0631259689698892,-0.0019222724956212,missense|LC,22017638607,22,17638607,
ACAA1,ENSG00000060971,0.105937782338356,0.628105929685898,0.057721391960542,0.00182983324329285,missense|LC,3038117716,3,38117716,
ZNF706,ENSG00000120963,0.106150692260992,0.471123662727263,0.0650940851045902,0.0195199696254206,missense|LC,8101199955,8,101199955,
ZNF16,ENSG00000170631,0.106169583872215,0.0612976708141376,0.171685510677915,-0.00616552219512091,missense|LC,8144930634,8,144930634,
NASP,ENSG00000132780,0.106170318574324,0.0949071096189625,0.0696630501207767,0.00442568364137617,missense|LC,1045584068,1,45584068,
C9orf131,ENSG00000174038,0.106267645339192,0.224546272368698,0.0607508415074485,-0.00308348017376283,missense|LC,9035042113,9,35042113,
AC025283.2,ENSG00000285329,0.10628519471078,0.61345057806215,0.0614816045196354,-0.00533739554825317,missense|LC,16003371754,16,3371754,
CHMP2B,ENSG00000083937,0.106310793258424,0.0749918148263116,0.0902487667943321,0.0135024526177365,missense|LC,3087227425,3,87227425,
EBPL,ENSG00000123179,0.106373826117398,0.0635473922374061,0.535220396944864,-0.012464780453,missense|LC,13049660904,13,49660904,
NOX3,ENSG00000074771,0.106446169538375,0.0570466037526385,0.2654684917141,0.00721091528407379,missense|LC,6155396743,6,155396743,
LAMC3,ENSG00000050555,0.106538695817246,0.8183430427594,0.0591388380550356,0.00029231532466895,missense|LC,9131009086,9,131009086,
TMEM184B,ENSG00000198792,0.106672093065075,0.0654213117928213,0.122349588961285,-0.00791828660658685,missense|LC,22038214336,22,38214336,
ETHE1,ENSG00000105755,0.1067862499975,0.439813496958597,0.0587247056088995,-0.00528117693505922,missense|LC,19043501719,19,43501719,
MRPS26,ENSG00000125901,0.106912128586642,0.05994333834874,0.276989901650456,0.00923262219658309,missense|LC,20003044352,20,3044352,
ASB16,ENSG00000161664,0.107043581133055,0.120610063126486,0.0630650758185425,0.0035631838762477,missense|LC,17044170699,17,44170699,
BTK,ENSG00000010671,0.107057514964592,0.0709991006256145,0.370480821798858,-0.00991551107313704,missense|LC,23101345601,X,101345601,
REEP5,ENSG00000129625,0.107066194039394,0.293129103280815,0.0605306452915354,0.00739458243347676,missense|LC,5112878660,5,112878660,
CHN2,ENSG00000106069,0.107139044997275,0.453506637016293,0.059605552324804,0.00319635715508392,missense|LC,7029194846,7,29194846,
SELENON,ENSG00000162430,0.107164877985927,0.83508285066938,0.0587266377053968,0.000807395895314023,missense|LC,1025800237,1,25800237,
XXYLT1,ENSG00000173950,0.107216812382957,0.112939781911238,0.0649071354967719,-0.00489814799600501,missense|LC,3195069585,3,195069585,
TLR1,ENSG00000174125,0.107253519988485,0.060004149556128,0.305432922979823,0.00405113321500288,missense|LC,4038796372,4,38796372,
TMEM240,ENSG00000205090,0.107397670165539,0.127500049869032,0.0657183540272755,0.00853895896864077,missense|LC,1001533796,1,1533796,
