Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ANXA1,ENSG00000135046,0.183941232001985,0.657543583257141,0.105359177756853,0.00173486731509508,missense|LC,9073158480,9,73158480,
TRAPPC3,ENSG00000054116,0.183982773271526,0.328492355844388,0.111292821334809,-0.00676480246636358,missense|LC,1036137107,1,36137107,
AC005943.1,ENSG00000267059,0.184114905695092,0.106812008906523,0.376965550485992,0.0148733999313766,missense|LC,19001578201,19,1578201,
ZNF174,ENSG00000103343,0.18417435815858,0.100843365521152,0.821407576482127,-0.00721815650433438,missense|LC,16003397075,16,3397075,
FOXD4L1,ENSG00000184492,0.184178469507136,0.233539938961947,0.101879596371751,0.00380502139204237,missense|LC,2113493723,2,113493723,
NDUFS4,ENSG00000164258,0.184289183161622,0.10518916737242,0.532490824812521,-0.0087741125661828,missense|LC,5053560484,5,53560484,
CCNYL1,ENSG00000163249,0.18429064392238,0.661552695965515,0.1092003277729,-0.0018665259658933,missense|LC,2207711836,2,207711836,
TEX13A,ENSG00000268629,0.184354008149015,0.104016201333287,0.246163430909271,0.00377069617473232,missense|LC,23105218919,X,105218919,
TOM1L1,ENSG00000141198,0.184358067721109,0.83809294538342,0.104183214804227,-0.000707832034072557,missense|LC,17054900740,17,54900740,
RNASEK,ENSG00000219200,0.184370840221641,0.833450709172964,0.115664316981999,-0.000871906729359812,missense|LC,17007009690,17,7009690,
CENPP,ENSG00000188312,0.184409655580632,0.112106345555595,0.273492234012145,0.00371420026980434,missense|LC,9092321645,9,92321645,
SDC3,ENSG00000162512,0.184499992111142,0.106291508677016,0.693025665638438,0.00354702632202539,missense|LC,1030873174,1,30873174,
SPINK7,ENSG00000145879,0.184684357153667,0.119318058176285,0.554345806887943,-0.00778497105747828,missense|LC,5148312473,5,148312473,
GCN1,ENSG00000089154,0.184750814116317,0.939038848802988,0.100933573739082,0.00011730235338734,missense|LC,12120127765,12,120127765,
ZNF211,ENSG00000121417,0.18477720403414,0.109032028807422,0.272715505988826,-0.00345240228860651,missense|LC,19057633260,19,57633260,
GTF2H2C,ENSG00000183474,0.184846063003783,0.719789595875488,0.125671841412946,-0.00125023492173944,missense|LC,5069566098,5,69566098,
ARHGAP31,ENSG00000031081,0.184974200018082,0.104778094159889,0.383877997298668,0.00244491054490902,missense|LC,3119294839,3,119294839,
PNKD,ENSG00000127838,0.185124937879709,0.120990810561549,0.147472181079593,0.00357075102683579,missense|LC,2218265519,2,218265519,
CSN3,ENSG00000171209,0.185129177144323,0.974156276685489,0.106535657150256,-0.0000819364045547189,missense|LC,4070243128,4,70243128,
TFB2M,ENSG00000162851,0.185211670859133,0.112330557654357,0.413795724733535,-0.00367125373324835,missense|LC,1246540947,1,246540947,
FAM228B,ENSG00000219626,0.18521938977846,0.104930012911392,0.553366260744928,0.00920534126818925,missense|LC,2024119532,2,24119532,
KLF10,ENSG00000155090,0.185404975985755,0.292509613863146,0.110224288532861,-0.00264012861373866,missense|LC,8102650010,8,102650010,
LIPF,ENSG00000182333,0.18547982345656,0.114399604482476,0.549248828104735,0.0056060357554,missense|LC,10088665483,10,88665483,
KRTAP10-5,ENSG00000241123,0.185505873334715,0.889372320463421,0.108010900615425,-0.000344135954377837,missense|LC,21044574405,21,44574405,
RPS21,ENSG00000171858,0.185620125773098,0.122682490497573,0.236975288385746,-0.0122167082896517,missense|LC,20062387264,20,62387264,
CGREF1,ENSG00000138028,0.185689164074139,0.454954139853352,0.118108291280729,-0.00208675454514789,missense|LC,2027096678,2,27096678,
NUP62,ENSG00000213024,0.185749134531687,0.106708537446947,0.415924531906776,-0.00339424609909067,missense|LC,19049908107,19,49908107,
SNX11,ENSG00000002919,0.185833764243416,0.10687860898287,0.232435603077809,-0.0110611184011216,missense|LC,17048111010,17,48111010,
UFM1,ENSG00000120686,0.185848212785092,0.23774389185547,0.107810502001877,0.0127763134820399,missense|LC,13038349785,13,38349785,
GRIK4,ENSG00000149403,0.185858208135656,0.482563148985962,0.102989547766829,0.00150523428198139,missense|LC,11120660277,11,120660277,
OR4C6,ENSG00000181903,0.185879647938461,0.239811597478585,0.105105969295551,0.00315958363940997,missense|LC,11055665139,11,55665139,
PPP4R2,ENSG00000163605,0.185909482411931,0.150309337402756,0.123390106749871,-0.0211785298213867,missense|LC,3072996959,3,72996959,
NEDD4,ENSG00000069869,0.185940070016295,0.8446695044104,0.107533753835519,-0.000289748653665227,missense|LC,15055829846,15,55829846,
HMGCLL1,ENSG00000146151,0.18596111067397,0.118575015750194,0.26792816833123,0.00436260867896266,missense|LC,6055435644,6,55435644,
ATP13A5,ENSG00000187527,0.18602297321117,0.33117077752805,0.105410527678714,-0.00157729390775161,missense|LC,3193270522,3,193270522,
APLP1,ENSG00000105290,0.186064874991179,0.121616100904848,0.149079299986334,-0.00329568057128443,missense|LC,19035864594,19,35864594,
AK8,ENSG00000165695,0.18618701715922,0.51462660214726,0.107136390409962,-0.0013173790269514,missense|LC,9132725614,9,132725614,
THAP10,ENSG00000129028,0.186206986495739,0.106547349178491,0.432671568553913,0.00716820380030173,missense|LC,15070882410,15,70882410,
TRABD,ENSG00000170638,0.186270599890759,0.116628292123949,0.16365866139335,0.00592424110898958,missense|LC,22050193014,22,50193014,
RAD9A,ENSG00000172613,0.186274531974375,0.104999818727556,0.605032140726924,0.00539934089435584,missense|LC,11067391927,11,67391927,
SLC10A4,ENSG00000145248,0.186288833642087,0.102777915436768,0.296092634002887,0.00656057343438197,missense|LC,4048483488,4,48483488,
C12orf57,ENSG00000111678,0.186323232484445,0.115437610132047,0.302457437569652,-0.00679421842831271,missense|LC,12006939022,12,6939022,
ZAR1L,ENSG00000189167,0.186358326454661,0.948787604596105,0.103667736884766,0.000343144297633025,missense|LC,13032303785,13,32303785,
MCM2,ENSG00000073111,0.186388742365421,0.105765718202963,0.61879645284939,-0.00299777078079633,missense|LC,3127598355,3,127598355,
OR10AG1,ENSG00000174970,0.186419145498863,0.187515436945177,0.115653945907761,0.00326771761807339,missense|LC,11055967523,11,55967523,
MRPL35,ENSG00000132313,0.186505457750856,0.138022827557608,0.204628841183666,0.00371136436395322,missense|LC,2086195228,2,86195228,
SNX18,ENSG00000178996,0.186529999038597,0.10275052159792,0.443069046046202,0.00489720910572299,missense|LC,5054517866,5,54517866,
STX7,ENSG00000079950,0.186544088636626,0.333292045594021,0.120227939648953,-0.00387455877536535,missense|LC,6132460732,6,132460732,
FAM20A,ENSG00000108950,0.186560944238536,0.5151555757476,0.102926085276441,-0.00186810783869566,missense|LC,17068530116,17,68530116,
GMEB1,ENSG00000162419,0.186604291985007,0.286281891387989,0.120616218288864,0.00292242467801735,missense|LC,1028683517,1,28683517,
ZNF138,ENSG00000197008,0.186789524372555,0.387685002798159,0.104529293880071,-0.00293044233378293,missense|LC,7064794451,7,64794451,
DIP2A,ENSG00000160305,0.18680194704335,0.579762778700762,0.103685083255003,-0.000894092898305545,missense|LC,21046459054,21,46459054,
PLPP2,ENSG00000141934,0.186937376932592,0.129779627944403,0.135115337200569,0.00263659816819029,missense|LC,19000281278,19,281278,
MSH2,ENSG00000095002,0.187085237683185,0.725758167587957,0.100664097730935,0.00078802619956261,missense|LC,2047403102,2,47403102,
IQGAP2,ENSG00000145703,0.18717418361535,0.895489419942369,0.107128030268134,-0.000214543632513688,missense|LC,5076403469,5,76403469,
ROBO4,ENSG00000154133,0.187192218876972,0.104894836143271,0.692119236847084,0.00188353397945204,missense|LC,11124878693,11,124878693,
SLC25A25,ENSG00000148339,0.187224644031956,0.109372238973133,0.201633437771868,0.00426539758532341,missense|LC,9128063358,9,128063358,
PBK,ENSG00000168078,0.187306969434665,0.107596594391025,0.23777108764728,-0.00684352604508669,missense|LC,8027808165,8,27808165,
SFTPB,ENSG00000168878,0.187322340957213,0.10992131574935,0.2520659351656,0.00457339348212347,missense|LC,2085661419,2,85661419,
COPG2,ENSG00000158623,0.18740976230945,0.104781341155534,0.28254372222426,-0.0103672763574942,missense|LC,7130502599,7,130502599,
GAMT,ENSG00000130005,0.187429336095268,0.116230648131913,0.563978990101668,-0.00391791421558825,missense|LC,19001393178,19,1393178,
BRK1,ENSG00000254999,0.187638841902258,0.10808007182723,0.467625228725642,-0.0212062755932782,missense|LC,3010115657,3,10115657,
ALX1,ENSG00000180318,0.187721665134125,0.122764957649985,0.203984496289842,0.00342939747214485,missense|LC,12085280205,12,85280205,
VPS13D,ENSG00000048707,0.187728963506677,0.100654233180291,0.826976542804242,0.00158024077116249,missense|LC,1012234241,1,12234241,
SLC38A7,ENSG00000103042,0.18781211681545,0.307242686839043,0.106584496189952,0.00323890046434657,missense|LC,16058667314,16,58667314,
SEPTIN7,ENSG00000122545,0.187853303980475,0.109545379857529,0.607125054942528,-0.00774383762636066,missense|LC,7035801136,7,35801136,
PPP1R10,ENSG00000204569,0.187861084828675,0.11029291700053,0.593486677654292,0.00329385227872868,missense|LC,6030601490,6,30601490,
LEKR1,ENSG00000197980,0.187891367737461,0.112316642585012,0.225785994370379,0.0112521575975942,missense|LC,3156829293,3,156829293,
PDLIM5,ENSG00000163110,0.18790661883933,0.112010737303608,0.450990036985092,-0.00247984499314277,missense|LC,4094455268,4,94455268,
LARP1B,ENSG00000138709,0.187962263317802,0.114163986326507,0.157501731162194,0.00384535031241855,missense|LC,4128061597,4,128061597,
KLRF2,ENSG00000256797,0.187972594654649,0.126338885080485,0.129662782495978,0.00370259504562291,missense|LC,12009881571,12,9881571,
UQCR11,ENSG00000127540,0.187991812160736,0.109107169365118,0.378373925982475,0.0147623244965913,missense|LC,19001592485,19,1592485,
NXNL1,ENSG00000171773,0.188183716366397,0.19506944648967,0.113128764180662,-0.00239840005144278,missense|LC,19017455631,19,17455631,
CMC1,ENSG00000187118,0.188191127647137,0.108653253283295,0.68653154601037,-0.0179157107974487,missense|LC,3028241291,3,28241291,
GPRIN1,ENSG00000169258,0.188227067942033,0.103810013355681,0.567280347058086,0.00253839315496162,missense|LC,5176591177,5,176591177,
GRID2,ENSG00000152208,0.188282829344179,0.834652910463906,0.109294616252828,0.00314010681098804,missense|LC,4092304624,4,92304624,
FAM155B,ENSG00000130054,0.18829143724975,0.106202432274935,0.688547836354275,-0.00350405407436879,missense|LC,23069505206,X,69505206,
TRIM52,ENSG00000183718,0.188307719005298,0.108036444615954,0.317195503067043,-0.00662713166714464,missense|LC,5181256727,5,181256727,
ABL1,ENSG00000097007,0.18839330015618,0.893995716687228,0.109270654266532,0.000216571584021096,missense|LC,9130714224,9,130714224,
IAPP,ENSG00000121351,0.188475253141293,0.259685253985226,0.107781108316408,0.0106678764995634,missense|LC,12021373324,12,21373324,
MYH9,ENSG00000100345,0.188566216363971,0.138679840697311,0.13422497196453,-0.00175231701654822,missense|LC,22036282604,22,36282604,
SELENOV,ENSG00000186838,0.188582072857029,0.138223388397523,0.127548785441305,-0.0028425391231654,missense|LC,19039515182,19,39515182,
ANKRD18B,ENSG00000230453,0.188610553288115,0.104569244159021,0.499816343848576,0.0032805664697371,missense|LC,9033524395,9,33524395,
SRSF1,ENSG00000136450,0.188698773399033,0.106062595200372,0.985666191244461,-0.0327873707455792,missense|LC,17058005314,17,58005314,
BBIP1,ENSG00000214413,0.18870803530157,0.124222007007427,0.601665715850976,-0.0196537781044034,missense|LC,10110895900,10,110895900,
BLVRB,ENSG00000090013,0.188717652393655,0.307682964385409,0.113675145292764,-0.00162846516370109,missense|LC,19040447786,19,40447786,
POP4,ENSG00000105171,0.188759647455194,0.105496909427676,0.340774585385819,0.0069646520558606,missense|LC,19029606195,19,29606195,
OTOR,ENSG00000125879,0.188774874099779,0.370150391080649,0.106113970287374,0.00675535559874522,missense|LC,20016748374,20,16748374,
RPS25,ENSG00000118181,0.188780610142623,0.108104238118997,0.24846279439178,0.0274481308218221,missense|LC,11119010719,11,119010719,
IGSF1,ENSG00000147255,0.188909989154929,0.110266241841688,0.637413816402419,-0.00194670002242232,missense|LC,23131273739,X,131273739,
PCDHA6,ENSG00000081842,0.18904592307976,0.651635842577046,0.109229402774917,0.000723194628216909,missense|LC,5140822960,5,140822960,
TMCC1,ENSG00000172765,0.189096576433476,0.716268534046352,0.105070646327392,0.00147935680894003,missense|LC,3129651392,3,129651392,
JARID2,ENSG00000008083,0.189104295131825,0.105716257389137,0.308094432109049,0.00286858345290645,missense|LC,6015246472,6,15246472,
HS3ST1,ENSG00000002587,0.1891203520429,0.459171977641796,0.105608285485291,0.00327148367725604,missense|LC,4011399015,4,11399015,
RNF39,ENSG00000204618,0.189121433526421,0.112127287678207,0.547783821894905,0.00407177535538699,missense|LC,6030067330,6,30067330,
PKNOX2,ENSG00000165495,0.189190202451021,0.109273218071591,0.569131956484975,-0.00545080628980457,missense|LC,11125351284,11,125351284,
BRWD3,ENSG00000165288,0.189193641924892,0.131841461105975,0.130376963735359,0.00372669074263035,missense|LC,23080676523,X,80676523,
HOMER3,ENSG00000051128,0.189215958908903,0.839180903597451,0.112661412288133,0.000413170105969367,missense|LC,19018924203,19,18924203,
MRM1,ENSG00000278619,0.189218589909537,0.103777538529987,0.840175619417236,-0.00681751827165729,missense|LC,17036598087,17,36598087,
SLC9A2,ENSG00000115616,0.189223544160521,0.111460931128974,0.337318474423159,-0.00321790646437013,missense|LC,2102619763,2,102619763,
OR6B3,ENSG00000178586,0.189230018771129,0.108719039349094,0.263427700686737,0.00378321701049011,missense|LC,2240041732,2,240041732,
IL6,ENSG00000136244,0.18935796466339,0.234162685866054,0.147050630366811,-0.00317615095078591,missense|LC,7022727187,7,22727187,
KLF4,ENSG00000136826,0.189399310038467,0.117277625004238,0.483114812654666,-0.00325197597877498,missense|LC,9107485669,9,107485669,
ZFY,ENSG00000067646,0.189440470743996,0.768497804441013,0.118628366811288,-0.00071808630967166,missense|LC,24002953966,Y,2953966,
EDRF1,ENSG00000107938,0.189607601384247,0.167531803228108,0.110343472705563,0.00393285921641051,missense|LC,10125719745,10,125719745,
MEST,ENSG00000106484,0.189929709454733,0.571243927959342,0.10677950668352,-0.00399261725803941,missense|LC,7130492214,7,130492214,
FBXO42,ENSG00000037637,0.190019902096655,0.159754539516648,0.117755885282328,-0.00582101919370734,missense|LC,1016250561,1,16250561,
PHGR1,ENSG00000233041,0.190096246457784,0.118228214385681,0.638004679635886,-0.0427277048714114,missense|LC,15040353158,15,40353158,
OAZ1,ENSG00000104904,0.190147785637111,0.121224367172206,0.337409176865541,-0.00422825816061556,missense|LC,19002269455,19,2269455,
STRADA,ENSG00000266173,0.190157051673793,0.950336964562889,0.108371795670951,0.000208273947706687,missense|LC,17063698449,17,63698449,
C10orf105,ENSG00000214688,0.190230359535427,0.12288061275306,0.575161971989111,-0.00352502032621222,missense|LC,10071706746,10,71706746,
TYSND1,ENSG00000156521,0.190379045538651,0.464553878258637,0.107778102501877,0.00145178474722472,missense|LC,10070139843,10,70139843,
ZNF778,ENSG00000170100,0.19040036164896,0.106072273085665,0.778539935454753,-0.00200893257424759,missense|LC,16089221030,16,89221030,
TECPR2,ENSG00000196663,0.190407587431854,0.926775036313561,0.111543223785259,-0.000111477770376222,missense|LC,14102359368,14,102359368,
TRIM62,ENSG00000116525,0.190552881988482,0.279440591470377,0.105510932877149,0.00320825022972797,missense|LC,1033147086,1,33147086,
FLT3LG,ENSG00000090554,0.190561543861029,0.849091482251887,0.109717188571132,0.000687651668740976,missense|LC,19049470207,19,49470207,
C19orf25,ENSG00000119559,0.190603665206224,0.875851172486868,0.108530494830036,0.000998854495054279,missense|LC,19001468205,19,1468205,
CERK,ENSG00000100422,0.190669518658255,0.441013364050213,0.108497818971124,-0.001355735543315,missense|LC,22046679411,22,46679411,
TMEM63C,ENSG00000165548,0.190678342018069,0.109640780766072,0.693886695667943,-0.00305290124230619,missense|LC,14077218709,14,77218709,
TPR,ENSG00000047410,0.19067997975286,0.400282178578952,0.106097227237925,0.000988806865937783,missense|LC,1186306652,1,186306652,
PARP11,ENSG00000111224,0.190715083046528,0.70934383135553,0.106857765580753,-0.00224297892318132,missense|LC,12003812069,12,3812069,
TMEM232,ENSG00000186952,0.190787424124473,0.115894974278771,0.312602388023636,0.00159734035259775,missense|LC,5110420537,5,110420537,
GLIPR1L1,ENSG00000173401,0.190812694538712,0.49642958285251,0.107299875781859,0.0045247310193769,missense|LC,12075329762,12,75329762,
ADAM2,ENSG00000104755,0.190813474665966,0.111233556006892,0.409559580625345,-0.00289336011187586,missense|LC,8039744801,8,39744801,
R3HDML,ENSG00000101074,0.190917952894902,0.118342277869296,0.216824475289381,0.00291103779058743,missense|LC,20044337044,20,44337044,
MMD2,ENSG00000136297,0.190957628703325,0.122879272665603,0.17792828078008,0.00692665579150968,missense|LC,7004907322,7,4907322,
PAX9,ENSG00000198807,0.191015718725828,0.107888327932927,0.509887678047952,0.00694426718902834,missense|LC,14036661983,14,36661983,
HSBP1,ENSG00000230989,0.191030011071642,0.659282803585837,0.115947154901939,0.0024646425292489,missense|LC,16083808003,16,83808003,
TBL1X,ENSG00000101849,0.191045503466767,0.230621309062945,0.107473821170199,0.00410246912443528,missense|LC,23009653535,X,9653535,
SLC14A2,ENSG00000132874,0.19115462894127,0.148540066268996,0.119783145627458,0.00255741162615586,missense|LC,18045624573,18,45624573,
FAM20C,ENSG00000177706,0.191158933645685,0.30063893468237,0.115075817719549,0.0017637817486927,missense|LC,7000193100,7,193100,
TUBGCP2,ENSG00000130640,0.191210188936442,0.397153224112976,0.108095191589282,-0.00144036699857134,missense|LC,10133273647,10,133273647,
TTC30A,ENSG00000197557,0.191225096976907,0.170052065800331,0.113194228266991,-0.00244908678497087,missense|LC,2177616630,2,177616630,
RETREG1,ENSG00000154153,0.191227839439087,0.120470398555328,0.586305742472398,0.00289388770609387,missense|LC,5016474649,5,16474649,
SOBP,ENSG00000112320,0.191305227927379,0.111518174648335,0.212210428079548,-0.00250490986508231,missense|LC,6107490567,6,107490567,
SPECC1L,ENSG00000100014,0.191335946194287,0.112793173968216,0.40192406658378,0.00277434320502905,missense|LC,22024269379,22,24269379,
SNTA1,ENSG00000101400,0.191395591849615,0.124354514452836,0.164068226300751,0.00291086451487555,missense|LC,20033408470,20,33408470,
CDK5R2,ENSG00000171450,0.19145016307782,0.123039512380979,0.459493883364895,0.0036975216677417,missense|LC,2218959682,2,218959682,
INTS6L,ENSG00000165359,0.191492385065948,0.11668315654961,0.639928461919388,-0.00285911594993851,missense|LC,23135520932,X,135520932,
TOMM70,ENSG00000154174,0.191499867872138,0.110645451593572,0.437594282946432,0.00516978417315385,missense|LC,3100365427,3,100365427,
SPRR3,ENSG00000163209,0.19152115834444,0.968551550149485,0.113394761587471,-0.000139153189964624,missense|LC,1153002909,1,153002909,
HLA-DQA2,ENSG00000237541,0.191633613232449,0.11395992452163,0.328707707715372,-0.00310503760741407,missense|LC,6032741369,6,32741369,
ARL10,ENSG00000175414,0.191650029455191,0.49804983968585,0.12276289637536,-0.00164643678278188,missense|LC,5176365475,5,176365475,
PTER,ENSG00000165983,0.191679587435569,0.241168019583855,0.113813787808954,0.00317547018386665,missense|LC,10016484320,10,16484320,
PDZD11,ENSG00000120509,0.191804675157501,0.131117984105032,0.129533027002592,-0.0123608705253136,missense|LC,23070281638,X,70281638,
FAM228A,ENSG00000186453,0.191844675964858,0.486892057528096,0.10887157877605,0.00329033222365029,missense|LC,2024175429,2,24175429,
SIMC1,ENSG00000170085,0.19186925638745,0.121310943707975,0.170114443763966,-0.00295041484254794,missense|LC,5176238351,5,176238351,
TMEM74B,ENSG00000125895,0.191894880475964,0.356845309649456,0.117291711710149,0.00248541591537785,missense|LC,20001180713,20,1180713,
ASB5,ENSG00000164122,0.191979485547838,0.475601280866714,0.10850683262741,0.00307083594630042,missense|LC,4176215508,4,176215508,
FCRL4,ENSG00000163518,0.191996409988708,0.537836134516897,0.10818993754633,0.00148285265895723,missense|LC,1157575475,1,157575475,
VPS9D1,ENSG00000075399,0.19213226018012,0.130850632781745,0.132494851309814,-0.0027712042518397,missense|LC,16089707796,16,89707796,
CA5B,ENSG00000169239,0.192134070649465,0.812474615700349,0.104902504362497,0.000904001067804009,missense|LC,23015749940,X,15749940,
CIP2A,ENSG00000163507,0.192183064757982,0.112305452046225,0.730995336427285,0.00268367565937891,missense|LC,3108551133,3,108551133,
NSA2,ENSG00000164346,0.192223234317661,0.142794844967391,0.13039236468937,-0.00547051138933987,missense|LC,5074763665,5,74763665,
ATXN10,ENSG00000130638,0.19236419222914,0.544705049819808,0.10703602381131,-0.00228780807336,missense|LC,22045671961,22,45671961,
DNAJC2,ENSG00000105821,0.19238258856996,0.383610629096339,0.105277105369783,-0.00406902524823873,missense|LC,7103307589,7,103307589,
NLRC4,ENSG00000091106,0.192386429477153,0.112295257544162,0.798722669728792,-0.00357099484940729,missense|LC,2032220105,2,32220105,
MS4A2,ENSG00000149534,0.192390452546446,0.787224961893424,0.110857137331243,0.00123805837961811,missense|LC,11060088530,11,60088530,
COG3,ENSG00000136152,0.192421841299642,0.191241973767717,0.10973986154663,-0.00378020318758753,missense|LC,13045464857,13,45464857,
HS3ST5,ENSG00000249853,0.192424733442514,0.308641395717788,0.115995872010296,-0.00271827592239525,missense|LC,6114057231,6,114057231,
RPAIN,ENSG00000129197,0.192506781836879,0.120984705277053,0.151254627370603,0.00662333359607772,missense|LC,17005416462,17,5416462,
B4GALNT4,ENSG00000182272,0.192521623369127,0.689912753561403,0.105768861783522,0.000697454853681017,missense|LC,11000369738,11,369738,
ABCC4,ENSG00000125257,0.1926855775446,0.111402088482878,0.242033110217419,0.00210727429712264,missense|LC,13095021537,13,95021537,
CENPH,ENSG00000153044,0.192765553666291,0.539531056991895,0.116936459794807,0.00308143660883175,missense|LC,5069189518,5,69189518,
IRS1,ENSG00000169047,0.192837598029119,0.109195784529805,0.655715763424439,0.00267153530809762,missense|LC,2226794943,2,226794943,
NABP2,ENSG00000139579,0.19295514085935,0.140197313387702,0.133499627108824,0.0152550863364971,missense|LC,12056224251,12,56224251,
CALD1,ENSG00000122786,0.192961495858304,0.110180308597323,0.652989502563939,0.00258861465830119,missense|LC,7134867704,7,134867704,
KIAA1109,ENSG00000138688,0.193084829208282,0.1061842442965,0.636412036338926,0.00212477195834617,missense|LC,4122152219,4,122152219,
UBE2D4,ENSG00000078967,0.193246968074151,0.11705035717002,0.191601309613096,0.0126831834562705,missense|LC,7043926434,7,43926434,
AP001054.1,ENSG00000288593,0.193269286461594,0.204642910993509,0.157125619161743,-0.0168822496738239,missense|LC,21043954941,21,43954941,
CEBPZ,ENSG00000115816,0.193273127469376,0.887435036068489,0.108919467051055,0.000221999049454448,missense|LC,2037201783,2,37201783,
TMTC2,ENSG00000179104,0.19336298552433,0.230114623072967,0.115074322124913,-0.00281047439473681,missense|LC,12082687510,12,82687510,
TFAP2E,ENSG00000116819,0.193445381128179,0.393512911135471,0.114321178934452,0.00203509990476452,missense|LC,1035573439,1,35573439,
CCRL2,ENSG00000121797,0.193462421443609,0.112550745813347,0.286364392418109,0.0051763546538507,missense|LC,3046407607,3,46407607,
MDM2,ENSG00000135679,0.1935450588074,0.113668144382684,0.99108783049667,-0.00746437526300106,missense|LC,12068808364,12,68808364,
KRTAP9-3,ENSG00000204873,0.193574533534291,0.665478804918576,0.116623482976342,0.00157608899448815,missense|LC,17041232335,17,41232335,
RGL2,ENSG00000237441,0.193642711905754,0.266569832073016,0.107837569933936,-0.00305402319755752,missense|LC,6033286728,6,33286728,
NR4A3,ENSG00000119508,0.193827264121522,0.112677975877879,0.305280510683037,0.00317191452163053,missense|LC,9099826706,9,99826706,
DDX17,ENSG00000100201,0.19387138413167,0.106690015407446,0.459794772166008,-0.00613221266088056,missense|LC,22038479523,22,38479523,
THAP4,ENSG00000176946,0.194004222681559,0.246724929966292,0.112603921191005,0.00319581440991856,missense|LC,2241584519,2,241584519,
APPL2,ENSG00000136044,0.194005319520586,0.141744722795062,0.13333440957687,0.00267561462896275,missense|LC,12105174210,12,105174210,
EIF4E1B,ENSG00000175766,0.194072925555473,0.373261532640801,0.120107945039725,-0.00187480504282795,missense|LC,5176626382,5,176626382,
WDR38,ENSG00000136918,0.194111602413505,0.108513329173601,0.454102186952689,0.00603117759413186,missense|LC,9124853471,9,124853471,
BNIPL,ENSG00000163141,0.194112347690284,0.110033993568261,0.295430376372042,0.0058952291362205,missense|LC,1151033729,1,151033729,
C4BPA,ENSG00000123838,0.194158339220283,0.115782974260105,0.311029160857276,0.00411391476731107,missense|LC,1207099718,1,207099718,
EMG1,ENSG00000126749,0.194171785303636,0.12197629266861,0.194508379120776,0.00905754455051447,missense|LC,12006965914,12,6965914,
TMEM217,ENSG00000172738,0.194172794645489,0.161674984278685,0.134698451298817,-0.00442209365331819,missense|LC,6037212868,6,37212868,
PPP1R27,ENSG00000182676,0.194174583046519,0.106895827386031,0.484252927975445,0.011227749072948,missense|LC,17081833624,17,81833624,
TRGC2,ENSG00000227191,0.194182433926604,0.111415641538454,0.645723332767217,-0.00958526810843747,missense|LC,7038240007,7,38240007,
ANKFY1,ENSG00000185722,0.19432877339012,0.404818639477493,0.111732431569849,0.00164119067524674,missense|LC,17004167681,17,4167681,
SULT1A2,ENSG00000197165,0.194458541506918,0.272353097177123,0.114218769174064,0.00277205249910551,missense|LC,16028589021,16,28589021,
GPRC5C,ENSG00000170412,0.194494617377497,0.109498547456838,0.554096145974097,0.00288303018631295,missense|LC,17074431927,17,74431927,
ARHGAP23,ENSG00000275832,0.194696045714123,0.10816615954153,0.37161339382937,0.00227878412995447,missense|LC,17038428431,17,38428431,
ZNF514,ENSG00000144026,0.194759843024975,0.113637141829678,0.958083008547125,-0.00386539661136196,missense|LC,2095149175,2,95149175,
EMC10,ENSG00000161671,0.19480464659834,0.117539816207804,0.540649575181289,-0.00415752115425729,missense|LC,19050475181,19,50475181,
HINT1,ENSG00000169567,0.19481827475547,0.492273192932677,0.108675355421239,0.00573015037958032,missense|LC,5131159384,5,131159384,
ASTN2,ENSG00000148219,0.194845308311186,0.109120025763767,0.500897502446373,-0.00337574230366134,missense|LC,9116425494,9,116425494,
LILRB5,ENSG00000105609,0.194867657447842,0.111272640505655,0.949398273660395,-0.00257664804806128,missense|LC,19054250677,19,54250677,
TMEM79,ENSG00000163472,0.195068351757683,0.119740895199046,0.651832716574437,-0.00346720015191021,missense|LC,1156277954,1,156277954,
GLIPR1,ENSG00000139278,0.195082698064716,0.393015672018831,0.114506633724044,0.00299248376234163,missense|LC,12075480826,12,75480826,
LRRC14B,ENSG00000185028,0.195102826993971,0.202572859112026,0.113932939249525,-0.0018538422046124,missense|LC,5000191445,5,191445,
RCOR1,ENSG00000089902,0.195124841448965,0.309936498711997,0.113906248178489,0.0027457162172518,missense|LC,14102592546,14,102592546,
AL033529.1,ENSG00000254553,0.195194029713109,0.111563144486094,0.547302921875417,0.00504315840896955,missense|LC,1032470549,1,32470549,
GASK1B,ENSG00000164125,0.19537919025168,0.118321942589141,0.165691118018927,0.00304438586775039,missense|LC,4158127343,4,158127343,
CES2,ENSG00000172831,0.195389297706156,0.123593292028704,0.140109659588299,0.0039622847731943,missense|LC,16066932154,16,66932154,
KIF25,ENSG00000125337,0.195478221895003,0.601380443260013,0.110477413886743,-0.00131083818335891,missense|LC,6168029449,6,168029449,
OR8G5,ENSG00000255298,0.195485867007776,0.547041107018976,0.10860524608554,-0.00271088889303514,missense|LC,11124264818,11,124264818,
ZNF586,ENSG00000083828,0.195578079021386,0.663240091774164,0.112083760641947,0.00141239395666987,missense|LC,19057769757,19,57769757,
ERI1,ENSG00000104626,0.195630323007324,0.271636558623572,0.120734074580909,0.00241434011946915,missense|LC,8009003000,8,9003000,
