Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SETX,ENSG00000107290,0.243183920049474,0.422883492524119,0.136949588023911,-0.000329865656995191,missense|LC,9132264124,9,132264124,
DGKE,ENSG00000153933,0.243186447804401,0.486767881571107,0.15062816409894,-0.000493250966213803,missense|LC,17056834696,17,56834696,
PPP6R3,ENSG00000110075,0.243250114381869,0.136874064617754,0.367257572221799,0.00165120839629821,missense|LC,11068537632,11,68537632,
ATF6,ENSG00000118217,0.24326877035047,0.169620051843951,0.169195449655007,-0.00100083266358778,missense|LC,1161766301,1,161766301,
ANXA6,ENSG00000197043,0.2433382080102,0.136149730703304,0.567709667396313,0.00131021095028749,missense|LC,5151101388,5,151101388,
ANO1,ENSG00000131620,0.243456152259632,0.635172788765123,0.141718295922867,0.000335121264725326,missense|LC,11070078536,11,70078536,
NABP1,ENSG00000173559,0.243584611901193,0.157329836451844,0.195374037829014,-0.00283809702612661,missense|LC,2191678567,2,191678567,
ZSCAN5A,ENSG00000131848,0.243623210042366,0.138054675853282,0.849071616087356,0.00141852837995558,missense|LC,19056217147,19,56217147,
INPP5B,ENSG00000204084,0.243625663947117,0.339313995975612,0.134684518033997,-0.00111032049109061,missense|LC,1037857163,1,37857163,
MFAP3L,ENSG00000198948,0.243646342679412,0.22909161206838,0.136507102051071,0.00281339809103876,missense|LC,4169991291,4,169991291,
RPL22,ENSG00000116251,0.243668473955623,0.828894463669465,0.140007359112592,0.00102623827112247,missense|LC,1006180011,1,6180011,
EMCN,ENSG00000164035,0.243771272781297,0.494145782718231,0.150667896952239,-0.000795098712931711,missense|LC,4100410261,4,100410261,
ZNF488,ENSG00000265763,0.243866332032295,0.464667312056291,0.147853441268576,0.00048603881681987,missense|LC,10047367709,10,47367709,
BRSK2,ENSG00000174672,0.243879683135535,0.167809360664488,0.14931509685443,0.00141863922024931,missense|LC,11001411153,11,1411153,
USP29,ENSG00000131864,0.243946894219662,0.847906919330418,0.143747709207772,0.000112433861279514,missense|LC,19057128573,19,57128573,
AOC2,ENSG00000131480,0.243955357379034,0.518253992028697,0.138166238484876,0.000442357018906804,missense|LC,17042841466,17,42841466,
TTC30A,ENSG00000197557,0.244034661677458,0.551652746097528,0.145540110638364,0.000405790798464594,missense|LC,2177616630,2,177616630,
MYCL,ENSG00000116990,0.244044669328637,0.162733616614749,0.215019366034122,-0.00107351114195799,missense|LC,1039897305,1,39897305,
NHS,ENSG00000188158,0.244072077801298,0.574188752644948,0.137097840521393,-0.000306107560616122,missense|LC,23017375678,X,17375678,
GOLGA8A,ENSG00000175265,0.244212409734717,0.164898688492008,0.588859669573521,-0.00123933479664544,missense|LC,15034381414,15,34381414,
DIO1,ENSG00000211452,0.244293430979428,0.148273631289327,0.222120004698793,-0.00295490813099929,missense|LC,1053894130,1,53894130,
TENM3,ENSG00000218336,0.244337374629867,0.135580129884861,0.527156223114246,-0.000785606883809104,missense|LC,4182323954,4,182323954,
SLBP,ENSG00000163950,0.244422107041602,0.155170945694109,0.520305111851904,0.00170767305919235,missense|LC,4001693574,4,1693574,
PHLPP1,ENSG00000081913,0.24448344246917,0.499360515062608,0.138433335168448,0.000280456761409781,missense|LC,18062715616,18,62715616,
ZNF20,ENSG00000132010,0.244714486720144,0.141936498075672,0.308925858088276,0.00186742360756641,missense|LC,19012132501,19,12132501,
HPCA,ENSG00000121905,0.244724092529319,0.808690975719018,0.13890345167778,0.000842345389570913,missense|LC,1032888804,1,32888804,
TNPO3,ENSG00000064419,0.24482072448102,0.570524715650477,0.135618259633044,-0.000983011922087578,missense|LC,7128957165,7,128957165,
IRGQ,ENSG00000167378,0.244836087544199,0.881028602241579,0.140992400461168,-0.00016499845680511,missense|LC,19043580449,19,43580449,
QSOX2,ENSG00000165661,0.244983473229672,0.147834413130262,0.227202933479412,0.000904118635716838,missense|LC,9136201333,9,136201333,
OR52A1,ENSG00000182070,0.245195206185553,0.507461130933378,0.152878072097986,0.00073776120108992,missense|LC,11005151379,11,5151379,
POLR2G,ENSG00000168002,0.245216758084716,0.14037511683482,0.816182621745093,0.00742299779779069,missense|LC,11062761556,11,62761556,
WFDC11,ENSG00000180083,0.245280147377881,0.165193711278232,0.191914359772648,-0.00292292867451361,missense|LC,20045648634,20,45648634,
SLC35D3,ENSG00000182747,0.245345096047779,0.958651796311197,0.141282850991645,-0.0000633534453879416,missense|LC,6136922321,6,136922321,
NUP155,ENSG00000113569,0.245377737845873,0.25226461615537,0.136987492426856,0.000998514040838709,missense|LC,5037291835,5,37291835,
METTL7A,ENSG00000185432,0.245379601342297,0.576110693832478,0.140972205480022,0.0010527557474242,missense|LC,12050924905,12,50924905,
ZNF99,ENSG00000213973,0.245389967970348,0.224694556592851,0.141355690916606,-0.000753921409134529,missense|LC,19022756055,19,22756055,
PPIF,ENSG00000108179,0.245480674368897,0.138068660682934,0.483146386887901,0.00300009594248474,missense|LC,10079347381,10,79347381,
C3orf62,ENSG00000188315,0.245633093299189,0.157354319941691,0.816248053454077,0.0011544122929115,missense|LC,3049271096,3,49271096,
OTOS,ENSG00000178602,0.24567220061176,0.681232541495228,0.163918680004752,0.000462675016234399,missense|LC,2240134027,2,240134027,
TMEM114,ENSG00000232258,0.245700899911984,0.507843043680063,0.152335064482065,0.000615187614486575,missense|LC,16008569501,16,8569501,
TMEM255B,ENSG00000184497,0.245725333242488,0.588108966059882,0.144853718530532,0.000319232494944193,missense|LC,13113759176,13,113759176,
ZNF358,ENSG00000198816,0.245725726604677,0.678089450841546,0.150391285449095,-0.000352785477271932,missense|LC,19007519082,19,7519082,
KRTAP5-7,ENSG00000244411,0.245761293099279,0.650803951954332,0.157365609044033,-0.000406013842501738,missense|LC,11071527123,11,71527123,
DNAJB2,ENSG00000135924,0.245767730800145,0.134464346268652,0.73151627465196,0.0030942341000546,missense|LC,2219279742,2,219279742,
MFN1,ENSG00000171109,0.245803355577026,0.141483340715869,0.303606525707933,0.00143324068721491,missense|LC,3179348700,3,179348700,
DENND2A,ENSG00000146966,0.246025302908869,0.713601611097463,0.136930717208449,0.000311741384364696,missense|LC,7140518619,7,140518619,
PRLR,ENSG00000113494,0.246085127948346,0.897546047727303,0.15575653383516,-0.0000898571049978969,missense|LC,5035064994,5,35064994,
VEGFB,ENSG00000173511,0.246192877589884,0.497773500726316,0.145030869585323,0.000895093315747154,missense|LC,11064229538,11,64229538,
KIF20A,ENSG00000112984,0.246212176942108,0.256252500391615,0.142936830333497,0.000952780099864599,missense|LC,5138177548,5,138177548,
BICRAL,ENSG00000112624,0.246217802833712,0.148122022942124,0.29686204567319,-0.000893699839131866,missense|LC,6042821984,6,42821984,
OR5AC2,ENSG00000196578,0.246275874001558,0.697802179592568,0.13950034882401,-0.000571019907121786,missense|LC,3098087148,3,98087148,
CASP12,ENSG00000204403,0.246307685124356,0.153990872516969,0.257451264666171,0.00140435680489996,missense|LC,11104886684,11,104886684,
AC079741.2,ENSG00000288634,0.24631250803874,,,,missense|LC,7112450639,7,112450639,
GLP1R,ENSG00000112164,0.24638323544676,0.705474767693107,0.150553874899755,-0.000298885127947157,missense|LC,6039048826,6,39048826,
CLIC3,ENSG00000169583,0.246429466552196,0.144919439037278,0.79810219141296,-0.00202643639311528,missense|LC,9136992440,9,136992440,
UGCG,ENSG00000148154,0.24655049796237,0.286558179218137,0.168253412758072,0.00112610072734003,missense|LC,9111897139,9,111897139,
POLG2,ENSG00000256525,0.246630901977618,0.844463505856703,0.137615453639245,-0.000295947458959299,missense|LC,17064477730,17,64477730,
CPEB4,ENSG00000113742,0.246748010715046,0.522695467590058,0.142184488759404,-0.000945433374891208,missense|LC,5173889666,5,173889666,
FAM47E-STBD1,ENSG00000272414,0.246768341573864,0.159214861310761,0.242867738708648,-0.00108941935609437,missense|LC,4076251553,4,76251553,
CDAN1,ENSG00000140326,0.246837629214114,0.493733711631052,0.144937472339957,0.000317585800544625,missense|LC,15042718544,15,42718544,
SMARCA4,ENSG00000127616,0.246945937690277,0.62127876986835,0.141067320113484,0.00067245847587975,missense|LC,19010984071,19,10984071,
PTPN6,ENSG00000111679,0.246948407762849,0.888579560475255,0.14692624864409,-0.00012875051552005,missense|LC,12006946666,12,6946666,
SELENOW,ENSG00000178980,0.247012744788919,0.148487385854353,0.207242481549225,0.00415376602696055,missense|LC,19047778677,19,47778677,
CENPE,ENSG00000138778,0.247105777846647,0.754534676279701,0.13930012192463,0.000140763441621868,missense|LC,4103106192,4,103106192,
PCGF5,ENSG00000180628,0.247121320868474,0.154954127878724,0.310747339763953,0.00372403328326823,missense|LC,10091222856,10,91222856,
BRD1,ENSG00000100425,0.247159347583434,0.148836993271248,0.217220674337256,-0.000890957552131332,missense|LC,22049774103,22,49774103,
NCR2,ENSG00000096264,0.247205629421328,0.273933914269982,0.139647376889228,0.00172086883913019,missense|LC,6041335790,6,41335790,
NHLRC3,ENSG00000188811,0.247245302539567,0.167202235951308,0.185498452117291,0.00104061700046544,missense|LC,13039034084,13,39034084,
ANKRD18B,ENSG00000230453,0.247254490804783,0.139264647569703,0.966580177536035,0.00112685309071538,missense|LC,9033524395,9,33524395,
CBY1,ENSG00000100211,0.247265191926333,0.155876722473645,0.546461493231541,0.00260870974955014,missense|LC,22038665666,22,38665666,
EEF1G,ENSG00000254772,0.247268180570871,0.139855027991151,0.920384148836204,-0.00287678769215813,missense|LC,11062559577,11,62559577,
MOGAT2,ENSG00000166391,0.247401619270223,0.143770624211662,0.209925057911947,0.00168305512457017,missense|LC,11075717814,11,75717814,
ASCL1,ENSG00000139352,0.247577982381156,0.149455747085167,0.255396811607173,0.000887796515698806,missense|LC,12102958174,12,102958174,
AC010542.3,ENSG00000260851,0.247609036895583,0.562125690009374,0.155788733462169,-0.00187414298293423,missense|LC,16066469492,16,66469492,
ZC3H12D,ENSG00000178199,0.247616116301492,0.136649619418769,0.409279075265309,0.00219307422112206,missense|LC,6149450593,6,149450593,
F9,ENSG00000101981,0.247764982879116,0.156538889067363,0.466003540245941,0.00161710924777931,missense|LC,23139530726,X,139530726,
IFT122,ENSG00000163913,0.247817296424243,0.139361429848225,0.56859207276887,-0.000905603109419932,missense|LC,3129436360,3,129436360,
AL136531.2,ENSG00000274322,0.247822528242431,0.840598507110645,0.157138050009147,0.000559941188338008,missense|LC,20001313375,20,1313375,
LRP5L,ENSG00000100068,0.248072400268354,0.517810083008452,0.149951292409283,0.000453908364528523,missense|LC,22025351606,22,25351606,
C1QTNF7,ENSG00000163145,0.24813443878403,0.703034879426075,0.140930675219798,-0.00066399489336711,missense|LC,4015340101,4,15340101,
CTSV,ENSG00000136943,0.248135784852824,0.593119849947886,0.139666822680149,-0.000894565910815746,missense|LC,9097032903,9,97032903,
CCDC180,ENSG00000197816,0.248329773700246,0.953743127505311,0.141760421191871,0.0000204938919861655,missense|LC,9097307664,9,97307664,
GRK1,ENSG00000185974,0.248386657068132,0.175884088575886,0.156279923655617,-0.00131733879073181,missense|LC,13113667303,13,113667303,
RPL19,ENSG00000108298,0.248391315547693,0.449122052073125,0.141348213026082,-0.00298558595145248,missense|LC,17039197359,17,39197359,
PCYT1B,ENSG00000102230,0.248394471386268,0.261425381968466,0.145080613432518,0.00269002095019186,missense|LC,23024562036,X,24562036,
GPX4,ENSG00000167468,0.248395256856904,0.146964886693362,0.523943516457371,-0.0019393271165499,missense|LC,19001103959,19,1103959,
UBTFL1,ENSG00000255009,0.248427284604128,0.149811268057938,0.430839642764224,-0.00215847254241508,missense|LC,11090085972,11,90085972,
TMX3,ENSG00000166479,0.248428962640131,0.364332666854478,0.159092361488802,-0.000755507654552928,missense|LC,18068676817,18,68676817,
Z83844.1,ENSG00000100101,0.248448632012241,0.141272123747398,0.885548658375657,-0.00280182011986818,missense|LC,22037686304,22,37686304,
PJA1,ENSG00000181191,0.248455840171553,0.614123313478556,0.150693102902062,-0.000400208149085516,missense|LC,23069161190,X,69161190,
GJB6,ENSG00000121742,0.248499566418599,0.861479940760121,0.168126933810339,0.000157199293855095,missense|LC,13020222638,13,20222638,
MORC4,ENSG00000133131,0.248559438644443,0.297807835616046,0.153854823054664,-0.000693388360052688,missense|LC,23106941440,X,106941440,
GPR143,ENSG00000101850,0.248562498140953,0.146275371645616,0.220973136607022,-0.0015955296773987,missense|LC,23009725739,X,9725739,
ADCK5,ENSG00000173137,0.248619890174665,0.781118268566986,0.143210341432546,-0.000298856451642614,missense|LC,8144373970,8,144373970,
SP140,ENSG00000079263,0.248685877863672,0.264206644425936,0.144137212499593,0.000936158701020926,missense|LC,2230221634,2,230221634,
KRTAP2-3,ENSG00000212724,0.248707817103305,0.160739352352633,0.193269572480911,0.00225937894257723,missense|LC,17041054614,17,41054614,
PIGS,ENSG00000087111,0.248876665152304,0.153870029556054,0.312351399841494,-0.00105192371664123,missense|LC,17028548537,17,28548537,
ABI2,ENSG00000138443,0.248891806509643,0.162860330677387,0.174541240797491,0.00199887815166471,missense|LC,2203328451,2,203328451,
ZNF217,ENSG00000171940,0.248896976329774,0.246727392114015,0.151894230190309,-0.000462891941929043,missense|LC,20053569022,20,53569022,
RPL18,ENSG00000063177,0.248905638586163,0.153278213978133,0.241763827179609,0.00238119844537241,missense|LC,19048610572,19,48610572,
CHRNA5,ENSG00000169684,0.248906457683936,0.788107112775155,0.138766707343836,-0.000388920129390549,missense|LC,15078565696,15,78565696,
PWP1,ENSG00000136045,0.249051421916056,0.154314083944229,0.348582467288208,0.000984638413040124,missense|LC,12107685811,12,107685811,
MRPS12,ENSG00000128626,0.249059967150708,0.175863095372585,0.160565895283488,-0.0013324429573391,missense|LC,19038926154,19,38926154,
HMG20A,ENSG00000140382,0.249121256493877,0.303017488633721,0.149168724858572,0.00141979693665856,missense|LC,15077417267,15,77417267,
EBPL,ENSG00000123179,0.249167091740994,0.689264176698102,0.149862177940239,-0.000749487948837022,missense|LC,13049660904,13,49660904,
STRC,ENSG00000242866,0.249275410538013,0.144398995013829,0.326160333328929,-0.00106463354618602,missense|LC,15043596343,15,43596343,
TMEM151A,ENSG00000179292,0.249326542224285,0.623020956074205,0.148266265862074,0.000433889668984622,missense|LC,11066287508,11,66287508,
CEMP1,ENSG00000205923,0.249330569148651,0.490348304412752,0.146125919739638,-0.000814835350336851,missense|LC,16002527475,16,2527475,
AC068234.1,ENSG00000259753,0.249338121882173,0.14685086443367,0.712556364515794,0.001368079541824,missense|LC,17047253809,17,47253809,
FURIN,ENSG00000140564,0.249362727700756,0.208403111354539,0.14536997848732,-0.000898060779391321,missense|LC,15090875659,15,90875659,
RCE1,ENSG00000173653,0.24938161907791,0.543705767587149,0.1393222092439,0.000990018650920002,missense|LC,11066838443,11,66838443,
CD33,ENSG00000105383,0.249425933851173,0.50145924005773,0.142524194660078,0.000623445750205537,missense|LC,19051225015,19,51225015,
CLCNKB,ENSG00000184908,0.249519046576204,0.528495139907239,0.140117220246428,-0.000497343055923689,missense|LC,1016039562,1,16039562,
ZNF154,ENSG00000179909,0.249535545776187,0.673394715389367,0.141366069040627,-0.000515933242277508,missense|LC,19057701543,19,57701543,
MRGPRX1,ENSG00000170255,0.249556146275266,0.325144759770669,0.149739433817184,-0.000517748058556745,missense|LC,11018933666,11,18933666,
CTCF,ENSG00000102974,0.249656661295775,0.170405813555298,0.298804082761783,0.00141680402490384,missense|LC,16067610765,16,67610765,
TMCO4,ENSG00000162542,0.249672645556065,0.15595807636846,0.1936626515954,0.000930567919665066,missense|LC,1019678475,1,19678475,
SEL1L,ENSG00000071537,0.249703081047814,0.395221817265478,0.144265186542307,0.000788281916872762,missense|LC,14081476888,14,81476888,
WNT8A,ENSG00000061492,0.249713464135988,0.142447387625931,0.436822064783709,-0.00185074916233319,missense|LC,5138084020,5,138084020,
CLK2,ENSG00000176444,0.249770350823809,0.979754413472915,0.148431096012486,-1.44512250926287e-7,missense|LC,1155258746,1,155258746,
IL10,ENSG00000136634,0.249934304917846,0.18474626314836,0.619455128283424,-0.00169414624951133,missense|LC,1206768621,1,206768621,
ETNPPL,ENSG00000164089,0.24995282767287,0.626216218497549,0.144589481926666,0.000667867683004351,missense|LC,4108742404,4,108742404,
OR2M4,ENSG00000171180,0.249969220506587,0.163540413408889,0.658778007471493,0.00128271220406517,missense|LC,1248238885,1,248238885,
FOXO6,ENSG00000204060,0.249974157445432,0.803657349869993,0.168208321400362,-0.000145576071762103,missense|LC,1041361938,1,41361938,
SNRPD1,ENSG00000167088,0.249983249762252,0.8812700484497,0.152397245556696,-0.00093130136669836,missense|LC,18021612362,18,21612362,
NRIP1,ENSG00000180530,0.2499904283359,0.144072523944353,0.730259312000732,-0.000789651396244754,missense|LC,21014964674,21,14964674,
ZNF786,ENSG00000197362,0.250208422356261,0.171195457168302,0.156183753940759,0.000893737456093722,missense|LC,7149070306,7,149070306,
EFNA5,ENSG00000184349,0.250242612876107,0.554184900112875,0.142097811851281,-0.00176467515135005,missense|LC,5107381120,5,107381120,
TBL1X,ENSG00000101849,0.250254123909617,0.849150459809668,0.143107460269127,0.000250776947057704,missense|LC,23009653535,X,9653535,
DNAJB9,ENSG00000128590,0.250270092997925,0.162366752895087,0.253729685490206,-0.00146391506481264,missense|LC,7108564874,7,108564874,
STK24,ENSG00000102572,0.250310066392701,0.160856304559576,0.269314219983173,-0.00141333712869793,missense|LC,13098448183,13,98448183,
UNC13C,ENSG00000137766,0.250382657862301,0.30950530211899,0.143911731599964,0.000469135504550949,missense|LC,15054012912,15,54012912,
LRRC24,ENSG00000254402,0.250411693799592,0.143817278379215,0.468068166033807,0.00112507933331162,missense|LC,8144517391,8,144517391,
SEL1L3,ENSG00000091490,0.25053266402496,0.862586669043418,0.142246264105615,-0.00013604395801862,missense|LC,4025748336,4,25748336,
EIF4G3,ENSG00000075151,0.250582545707945,0.954615905721761,0.143024361640616,-0.0000416420389130953,missense|LC,1020807235,1,20807235,
ZFC3H1,ENSG00000133858,0.250633255686181,0.874414982505379,0.143337887908884,0.0000982108041542777,missense|LC,12071610325,12,71610325,
PACS1,ENSG00000175115,0.250712668243665,0.139795335712957,0.464269015702341,-0.00173145854209375,missense|LC,11066067887,11,66067887,
OR56B4,ENSG00000180919,0.250803666735181,0.155856287321613,0.488303023552587,0.00139696118837158,missense|LC,11006107698,11,6107698,
POLE,ENSG00000177084,0.250888224123293,0.722686471439085,0.139767699640355,0.00013781878584229,missense|LC,12132618763,12,132618763,
HIGD1C,ENSG00000214511,0.250920857030584,0.351431568369434,0.193241197678064,-0.00105890338372682,missense|LC,12050953981,12,50953981,
MAP1LC3A,ENSG00000101460,0.250971001287516,0.91939692703282,0.142994537482497,0.000423768336673008,missense|LC,20034549912,20,34549912,
RBM8A,ENSG00000265241,0.250980075828535,0.142438107270303,0.827638014795673,0.00616589020636476,missense|LC,1145916779,1,145916779,
RPS26,ENSG00000197728,0.250998280317824,0.145321931800095,0.900492185964291,-0.00764822244416662,missense|LC,12056042089,12,56042089,
SLC9B2,ENSG00000164038,0.251235931815931,0.14807667567059,0.553828976792843,-0.00124405552245872,missense|LC,4103019502,4,103019502,
UBA1,ENSG00000130985,0.251246431795184,0.58151403593214,0.145511248562624,0.000569730021994896,missense|LC,23047197045,X,47197045,
ZNF496,ENSG00000162714,0.251250113738826,0.319477474760218,0.142660803879479,-0.00106618774738145,missense|LC,1247300417,1,247300417,
EIF2S2,ENSG00000125977,0.251337886166955,0.158577897930192,0.655920686734407,-0.00359796640091103,missense|LC,20034089620,20,34089620,
METTL21A,ENSG00000144401,0.251391725180903,0.380994958540504,0.149934464156856,0.00150254079076837,missense|LC,2207612963,2,207612963,
MANBAL,ENSG00000101363,0.251442991172384,0.297116782966756,0.143471084163211,0.00542673892712671,missense|LC,20037301175,20,37301175,
FGL2,ENSG00000127951,0.251468307795625,0.968310781932757,0.146048824616448,0.0000501815288958351,missense|LC,7077196239,7,77196239,
HOXA3,ENSG00000105997,0.251509229962012,0.140810826185237,0.460375349037088,-0.00242369681355155,missense|LC,7027101194,7,27101194,
FBXO9,ENSG00000112146,0.25163399021658,0.331233514525016,0.149045828812871,-0.0013761908438352,missense|LC,6053065854,6,53065854,
VPS13C,ENSG00000129003,0.251646085076791,0.149370595541485,0.6010153767327,-0.000416348192371351,missense|LC,15061854399,15,61854399,
APEH,ENSG00000164062,0.251646220118537,0.276947717394205,0.141102592110534,-0.0013250870851792,missense|LC,3049674283,3,49674283,
TNIK,ENSG00000154310,0.251655019954594,0.437843722008049,0.148980975797269,-0.000641120896046821,missense|LC,3171063804,3,171063804,
RPGRIP1,ENSG00000092200,0.251679682268435,0.187033396655701,0.152097144177592,0.000731349910092833,missense|LC,14021287942,14,21287942,
SPAG4,ENSG00000061656,0.251698867560465,0.144868773446759,0.446894369274047,-0.00223876374228491,missense|LC,20035615915,20,35615915,
CHMP2B,ENSG00000083937,0.251728406705177,0.320739010437839,0.144833000092791,-0.00204842073107637,missense|LC,3087227425,3,87227425,
ZNF692,ENSG00000171163,0.251737719425497,0.418729397052954,0.144157083583556,0.000971592092623643,missense|LC,1248847146,1,248847146,
TMOD4,ENSG00000163157,0.251739419565729,0.161858000123537,0.449778905599952,-0.000984210593041891,missense|LC,1151165017,1,151165017,
SLC23A2,ENSG00000089057,0.251754806094065,0.13999478714778,0.479658082767105,-0.00259833369498998,missense|LC,20004856944,20,4856944,
ZNF347,ENSG00000197937,0.251885107544657,0.536546089920818,0.14432706343496,0.000432812585760487,missense|LC,19053140240,19,53140240,
OR5AN1,ENSG00000176495,0.251900401709142,0.653008670457726,0.142247882091741,-0.000746460543904993,missense|LC,11059364420,11,59364420,
LAX1,ENSG00000122188,0.251998169368094,0.157022469328109,0.457664976830052,0.00139935411043332,missense|LC,1203765269,1,203765269,
TRIM42,ENSG00000155890,0.252118178635177,0.63079944156049,0.148599191385086,0.000276758133860898,missense|LC,3140678166,3,140678166,
TAGLN3,ENSG00000144834,0.252121872957172,0.590137179326595,0.153560659656468,-0.00228896217275745,missense|LC,3111999313,3,111999313,
HMGA1,ENSG00000137309,0.252161148362444,0.144338929465761,0.371678582223556,0.00818393493027789,missense|LC,6034240690,6,34240690,
PIGU,ENSG00000101464,0.252218815039161,0.240378259930363,0.153013967456464,0.00125301244094482,missense|LC,20034558000,20,34558000,
CMA1,ENSG00000092009,0.252299509127602,0.167118516044378,0.187631359582825,0.0013206783063306,missense|LC,14024505415,14,24505415,
LPL,ENSG00000175445,0.252323566359477,0.150738461103511,0.21127941197739,0.00202427697779447,missense|LC,8019939364,8,19939364,
PNMA2,ENSG00000240694,0.252326457334303,0.215658987128378,0.148806250421784,0.00177873200660095,missense|LC,8026507587,8,26507587,
CSTL1,ENSG00000125823,0.252386339937674,0.192178581460226,0.158136040191077,0.00307282590891837,missense|LC,20023440192,20,23440192,
FSD2,ENSG00000186628,0.252594523421451,0.927014439063087,0.144239001369798,-0.00007328150837165,missense|LC,15082759269,15,82759269,
CDK13,ENSG00000065883,0.252622661995055,0.149843161468687,0.294763285824058,0.00100951683652932,missense|LC,7039949534,7,39949534,
C14orf28,ENSG00000179476,0.252661487859988,0.377531885629138,0.14493890236946,0.00146590039455295,missense|LC,14044900349,14,44900349,
CHAC2,ENSG00000143942,0.252662443815387,0.789026310899165,0.152536851754959,-0.000285449164961112,missense|LC,2053765255,2,53765255,
PYM1,ENSG00000170473,0.25267795763356,0.144562143417151,0.582897043001344,-0.00414060128191779,missense|LC,12055901746,12,55901746,
NXNL2,ENSG00000130045,0.252700869533504,0.145355382251232,0.898809541017244,0.00325296362580323,missense|LC,9088535344,9,88535344,
FKBP1A,ENSG00000088832,0.252712408916409,0.546576663697477,0.152824901338477,-0.00283688720699885,missense|LC,20001369939,20,1369939,
PGGHG,ENSG00000142102,0.252801057366984,0.148278183401785,0.893574425448932,-0.000766489912742379,missense|LC,11000284164,11,284164,
CEBPD,ENSG00000221869,0.252874655864218,0.160492873889409,0.19915422529001,0.00144197947140817,missense|LC,8047735231,8,47735231,
HUWE1,ENSG00000086758,0.252893827893897,0.833985339765149,0.137565142398354,-0.000162676381172007,missense|LC,23053533301,X,53533301,
NDST1,ENSG00000070614,0.252931829049122,0.158995920002803,0.175198345207241,0.00125396506894818,missense|LC,5150521182,5,150521182,
LDLRAP1,ENSG00000157978,0.253055609887427,0.26115000011607,0.146603385560673,0.00147098634249888,missense|LC,1025543620,1,25543620,
PTPRA,ENSG00000132670,0.253097914085922,0.979056487554511,0.148431360344298,-0.0000130998154032009,missense|LC,20002859632,20,2859632,
IRF6,ENSG00000117595,0.253220436652315,0.389389793234285,0.141477660435283,-0.00182170346509808,missense|LC,1209780618,1,209780618,
DARS2,ENSG00000117593,0.253359097068766,0.148154222339702,0.239831806667835,0.00155075215837352,missense|LC,1173825103,1,173825103,
MTHFD1L,ENSG00000120254,0.253364338037976,0.836970275878025,0.14485804439828,0.000196776232362952,missense|LC,6150865721,6,150865721,
ABCA7,ENSG00000064687,0.253369078549004,0.141916259724152,0.373121129628358,-0.00059287018082931,missense|LC,19001035980,19,1035980,
INTU,ENSG00000164066,0.253389077614388,0.18008790285171,0.159020613870876,0.00110260432684769,missense|LC,4127632939,4,127632939,
NOMO1,ENSG00000103512,0.253468860584172,0.152781225253629,0.225456875371599,-0.00100226816091519,missense|LC,16014833697,16,14833697,
MROH2A,ENSG00000185038,0.253498609768077,0.422854660104892,0.143342721018752,-0.000326621753577115,missense|LC,2233772116,2,233772116,
CABLES1,ENSG00000134508,0.25350153655047,0.394487186971856,0.144300849529869,-0.000710534248620331,missense|LC,18023135763,18,23135763,
GLT8D1,ENSG00000016864,0.253530997615368,0.682848866961733,0.141856593465216,-0.000729544368198272,missense|LC,3052690578,3,52690578,
SMIM13,ENSG00000224531,0.253559045872322,0.238011484636954,0.148250134183717,0.00594001196936665,missense|LC,6011094250,6,11094250,
TRMT10C,ENSG00000174173,0.253650996014596,0.14293120735647,0.564862841426688,0.00251351168516527,missense|LC,3101564688,3,101564688,
TIAL1,ENSG00000151923,0.253691631900803,0.167775640712203,0.196506663848941,0.00503536432949736,missense|LC,10119575551,10,119575551,
GPR32,ENSG00000142511,0.253701371754318,0.152245222597488,0.409451987310307,0.00175194000613695,missense|LC,19050770572,19,50770572,
OR6C1,ENSG00000205330,0.253715056023085,0.26428085690108,0.156212315573268,-0.00117155994437909,missense|LC,12055320578,12,55320578,
ZNF830,ENSG00000198783,0.253795367446116,0.15124247115955,0.492455216686989,0.00162272566287844,missense|LC,17034958514,17,34958514,
IFIT3,ENSG00000119917,0.25381506253437,0.158204291451234,0.196399884686068,0.00111849077267601,missense|LC,10089327993,10,89327993,
VEZT,ENSG00000028203,0.253829109146873,0.412524379097442,0.149932081178422,0.00067721558030779,missense|LC,12095217090,12,95217090,
FOXN1,ENSG00000109101,0.253840481649486,0.428560787505696,0.141029952473256,0.000804366249228462,missense|LC,17028523942,17,28523942,
SDS,ENSG00000135094,0.253904775502802,0.155591129137065,0.242464683910653,-0.00134243451237169,missense|LC,12113387656,12,113387656,
MORC2,ENSG00000133422,0.253951653995437,0.472304339312821,0.140739897075666,-0.000867853941581087,missense|LC,22030926740,22,30926740,
RFFL,ENSG00000092871,0.254057653311098,0.759501144703517,0.14387065526264,-0.000544613153300832,missense|LC,17035001169,17,35001169,
RGMA,ENSG00000182175,0.254063111534982,0.142179147981803,0.55684665713302,0.00184862205962556,missense|LC,15093044931,15,93044931,
R3HDML,ENSG00000101074,0.254101985174084,0.189691182170584,0.162758270344991,-0.00094884922033051,missense|LC,20044337044,20,44337044,
RAB5C,ENSG00000108774,0.25411599462421,0.167127251611272,0.297668082070458,-0.00184129434529504,missense|LC,17042120671,17,42120671,
RREB1,ENSG00000124782,0.254144075027431,0.534756660324482,0.140629528565003,-0.000304957327125368,missense|LC,6007181829,6,7181829,
