Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
RAD51AP2,ENSG00000214842,0.0932225374838022,0.114325063063189,0.0571552178860126,-0.0029673831599166,pLoF,2017510754,2,17510754,
C19orf47,ENSG00000160392,0.0932440348707736,0.0617472090100405,0.266766032478686,0.0190324016422309,pLoF,19040321149,19,40321149,
CHRNA6,ENSG00000147434,0.0932669111006527,0.0677824313663712,0.0832206521332284,-0.00382324133860944,pLoF,8042753098,8,42753098,
PHACTR2,ENSG00000112419,0.093277350936837,0.0505700927347972,0.28045241545947,-0.0166454541550098,pLoF,6143677965,6,143677965,
PPP1R13L,ENSG00000104881,0.0933163031334604,0.709489369286681,0.0496928006531145,0.00184258747949047,pLoF,19045380102,19,45380102,
MATN4,ENSG00000124159,0.093338008372908,0.068905880120546,0.15557778528927,0.00369170060113387,pLoF,20045293681,20,45293681,
DLG1,ENSG00000075711,0.0934120967473471,0.0861529752557708,0.0639016775893164,-0.0136382874600868,pLoF,3197044590,3,197044590,
IL15RA,ENSG00000134470,0.0934148330213004,0.0572577823464,0.381621087908906,-0.00754841408676249,pLoF,10005953062,10,5953062,
MTFR2,ENSG00000146410,0.0935614859050582,0.0623740464339924,0.434440707879781,0.0042417169654562,pLoF,6136231257,6,136231257,
TEX10,ENSG00000136891,0.09359967889334,0.840901433658548,0.0506654756364164,0.00195224040909611,pLoF,9100297087,9,100297087,
PRR35,ENSG00000161992,0.0936009931777418,0.0632704864069555,0.0862461036390714,0.0129160880811138,pLoF,16000559369,16,559369,
DNM3,ENSG00000197959,0.0937022627297773,0.0573762889240644,0.164856212170312,-0.0241320351461806,pLoF,1171841523,1,171841523,
NMT1,ENSG00000136448,0.0937426433988919,0.0899952482190152,0.0597523039352055,-0.0288577963055656,pLoF,17045060943,17,45060943,
TOP3B,ENSG00000100038,0.0938072893130782,0.0511560841637019,0.860009012508329,-0.0105086905002471,pLoF,22021957176,22,21957176,
PRRT3,ENSG00000163704,0.0939655539400328,0.0507241345308335,0.381569093606187,-0.00945256255992538,pLoF,3009940795,3,9940795,
DECR1,ENSG00000104325,0.0940077921649259,0.0780823449763248,0.0762242546321831,-0.00839113589684156,pLoF,8090001413,8,90001413,
SEC14L4,ENSG00000133488,0.0940532495284204,0.680969999800617,0.0572603913396903,0.000946845504628799,pLoF,22030489793,22,30489793,
TMEM213,ENSG00000214128,0.0941399668508565,0.0725130390353461,0.0726740151892461,0.0394812660403939,pLoF,7138797908,7,138797908,
INPP5D,ENSG00000168918,0.094210491279448,0.0623364797029056,0.0888136054166533,-0.00969179534206713,pLoF,2233060370,2,233060370,
EBI3,ENSG00000105246,0.0942385764951013,0.937550101967694,0.0526780603951522,0.000495197843549956,pLoF,19004224523,19,4224523,
MMP21,ENSG00000154485,0.0944538380300695,0.0543133341299503,0.212216030278821,0.00590836334989011,pLoF,10125763225,10,125763225,
MRPS25,ENSG00000131368,0.0945269141139061,0.0541116814961082,0.270717419138715,0.0164015409197841,pLoF,3015049855,3,15049855,
SMG9,ENSG00000105771,0.0945586239039495,0.894363613505244,0.0513735685887399,0.00059601798879887,pLoF,19043728913,19,43728913,
CAVIN2,ENSG00000168497,0.094560294064572,0.054936392999281,0.23618678173571,-0.0258385911602405,pLoF,2191835842,2,191835842,
PTPN7,ENSG00000143851,0.0945650698463639,0.104394856248186,0.0583141321084961,-0.00376186020046702,pLoF,1202144348,1,202144348,
PIK3CA,ENSG00000121879,0.0945822492663828,0.057558360703754,0.369839915513454,-0.0273297335454195,pLoF,3179198801,3,179198801,
PHF20L1,ENSG00000129292,0.0946038840795228,0.787546462638874,0.053654643096482,0.00240450130729725,pLoF,8132777809,8,132777809,
HMGB2,ENSG00000164104,0.0946314942694741,0.0693243368283034,0.158830899643866,0.0309149429184351,pLoF,4173331956,4,173331956,
AMDHD2,ENSG00000162066,0.0946505887015348,0.190153839908261,0.0551110016464258,0.00727849034211967,pLoF,16002519109,16,2519109,
ZNF442,ENSG00000198342,0.0946954670848528,0.461932199518104,0.0528385270110112,-0.00204066624203676,pLoF,19012349623,19,12349623,
DCP2,ENSG00000172795,0.0947117226460652,0.0579361319629726,0.190157631204116,-0.041673785008207,pLoF,5112976851,5,112976851,
IL15,ENSG00000164136,0.0947539775552616,0.0790745410459086,0.0674010433840335,0.0334360707900999,pLoF,4141720471,4,141720471,
MAEA,ENSG00000090316,0.0948002971147854,0.0592177392598899,0.115812405393763,-0.0239208268315853,pLoF,4001289840,4,1289840,
GNL3L,ENSG00000130119,0.094854768563773,,,,pLoF,23054532532,X,54532532,
ETFA,ENSG00000140374,0.0949392008609737,0.0564275181477246,0.488428987081989,0.0105029558117226,pLoF,15076216537,15,76216537,
FRMD6,ENSG00000139926,0.0950122866433165,0.155640139641362,0.0528169758269276,0.0102213257103125,pLoF,14051689813,14,51689813,
COL4A1,ENSG00000187498,0.0950217222448784,0.569170940804884,0.053166006162547,0.00578718705477392,pLoF,13110150298,13,110150298,
PCYT1B,ENSG00000102230,0.0951354777539311,0.0601348866773492,0.195121734246655,0.0357748697032584,pLoF,23024562036,X,24562036,
RHBDF2,ENSG00000129667,0.0951588856770881,0.0514096744430806,0.219720810628708,0.0137719549186025,pLoF,17076466106,17,76466106,
SLC25A4,ENSG00000151729,0.095178454406402,0.0542388801967377,0.172128500261273,-0.016809320445045,pLoF,4185143348,4,185143348,
CUX2,ENSG00000111249,0.0952558289260805,0.054888881154592,0.159999047145145,-0.0182762052226315,pLoF,12111034088,12,111034088,
SUPV3L1,ENSG00000156502,0.0952728941113786,0.0529774513214626,0.401600301322909,-0.0132362877604997,pLoF,10069180176,10,69180176,
MTA2,ENSG00000149480,0.0952821195522827,0.0558655710139799,0.368357260804662,-0.0364128996258137,pLoF,11062588955,11,62588955,
CBLC,ENSG00000142273,0.0954597779248162,0.272130309018803,0.0666039018119953,-0.00226749485722729,pLoF,19044777839,19,44777839,
CNTROB,ENSG00000170037,0.0954698888294533,0.630262885439598,0.0525086884481363,-0.0017458838202725,pLoF,17007927287,17,7927287,
DOCK4,ENSG00000128512,0.0955226156933013,0.0523085328862098,0.360571037665118,-0.0103512999026424,pLoF,7111728200,7,111728200,
PARP2,ENSG00000129484,0.0955726797634889,0.284283791210567,0.0523979792325857,0.00326215447250298,pLoF,14020343616,14,20343616,
MRPS15,ENSG00000116898,0.0955871903629234,0.0861713158740058,0.0663488304213835,-0.00398379872402106,pLoF,1036455680,1,36455680,
NXNL2,ENSG00000130045,0.0956135230510943,0.174870364205974,0.070418241050699,-0.0103520744320829,pLoF,9088535344,9,88535344,
DDHD2,ENSG00000085788,0.0956474915077149,0.966749872031095,0.0547731734516647,0.000112436177667543,pLoF,8038232941,8,38232941,
PROP1,ENSG00000175325,0.0957575415411736,0.36947181670529,0.0611816767317772,0.00547274638034913,pLoF,5177992671,5,177992671,
PAPSS1,ENSG00000138801,0.095783432482487,0.165366657870445,0.0541897687100905,0.00560054555138496,pLoF,4107614166,4,107614166,
ZNF311,ENSG00000197935,0.0957880233225737,0.0605873863802138,0.344939022163255,0.027075653795178,pLoF,6028994903,6,28994903,
IMP4,ENSG00000136718,0.0958092972020291,0.927353576369591,0.0572239368041296,0.000355528483544594,pLoF,2130339077,2,130339077,
CSF1,ENSG00000184371,0.0958108151696547,0.118472796356064,0.0580601321784356,0.0265771943896903,pLoF,1109910933,1,109910933,
UBA3,ENSG00000144744,0.0958338678434358,0.146464180955689,0.0583194293019982,-0.0208885266037351,pLoF,3069051837,3,69051837,
MARK4,ENSG00000007047,0.0958988557945709,0.0557444004279112,0.289850352482781,-0.0257536533238568,pLoF,19045251565,19,45251565,
UBA2,ENSG00000126261,0.0959081380086213,0.066210316832287,0.162121820905618,0.0403893034085603,pLoF,19034425910,19,34425910,
C4orf45,ENSG00000164123,0.0959138960021803,0.0613334209739518,0.290022204353401,-0.0145550304434623,pLoF,4158889754,4,158889754,
CTNND1,ENSG00000198561,0.095937272570542,0.0794566999235892,0.106650030898944,-0.0143870008015149,pLoF,11057761700,11,57761700,
IGFBP1,ENSG00000146678,0.0959677555371601,0.0864287415987469,0.063329829937528,-0.00557964425304908,pLoF,7045888589,7,45888589,
DEFB112,ENSG00000180872,0.0960095876315644,,,,pLoF,6050043533,6,50043533,
CRLS1,ENSG00000088766,0.0960244433183336,0.0680707676823571,0.0825623270906244,-0.0085427469307937,pLoF,20006006194,20,6006194,
PTGES3L-AARSD1,ENSG00000108825,0.0960560399207974,0.245434930084357,0.0530761290667858,0.00450429023871412,pLoF,17042950456,17,42950456,
CYGB,ENSG00000161544,0.0961646249052067,0.140482642244728,0.0593073706868195,0.0228940685035084,pLoF,17076528478,17,76528478,
DMRT1,ENSG00000137090,0.0961689641628226,0.0952984360530815,0.0704390380015967,0.0283996875489136,pLoF,9000841676,9,841676,
KIF17,ENSG00000117245,0.0962378504202496,0.0661921751301505,0.110882502051681,-0.0067676988380288,pLoF,1020660863,1,20660863,
CIB2,ENSG00000136425,0.0962542099690656,0.209766110021894,0.05644652061278,0.00675617125609461,pLoF,15078100807,15,78100807,
KY,ENSG00000174611,0.0963457021059935,0.188389434405518,0.0548782229621985,-0.00948348090566676,pLoF,3134603506,3,134603506,
CYP3A4,ENSG00000160868,0.0963467476525933,0.0590215838087707,0.231689167230253,0.0048758521974546,pLoF,7099758087,7,99758087,
HERC4,ENSG00000148634,0.0963587966731559,0.0565281910838152,0.419434877626756,-0.0362992088817721,pLoF,10067922910,10,67922910,
MYO1G,ENSG00000136286,0.096457239867236,0.0549916739104939,0.625941025689175,0.00944476637333344,pLoF,7044962606,7,44962606,
CEP43,ENSG00000213066,0.0964896968142055,0.568874731207286,0.0706799293224356,-0.00967908594094235,pLoF,6166999345,6,166999345,
MMP10,ENSG00000166670,0.0965062520997781,0.185154569278286,0.0649866400852542,0.00144587327227392,pLoF,11102770769,11,102770769,
RPL17,ENSG00000265681,0.0965220132934779,0.0645681547504988,0.167032328322301,-0.049744779619934,pLoF,18049483486,18,49483486,
IL17D,ENSG00000172458,0.0965264120195189,0.300085921735436,0.0571299184642377,-0.00648692550000616,pLoF,13020703348,13,20703348,
TSC22D1,ENSG00000102804,0.0965277334132134,0.0606796366387607,0.273046373715326,-0.0356932387204877,pLoF,13044433894,13,44433894,
NT5C3A,ENSG00000122643,0.0966358594307436,0.0594254634769771,0.184522340701045,0.012010232443199,pLoF,7033014598,7,33014598,
LCE3E,ENSG00000185966,0.0966721499776493,,,,pLoF,1152565798,1,152565798,
RNFT1,ENSG00000189050,0.0966929242344668,0.0550825854751676,0.225846096547028,0.00773342012598544,pLoF,17059947240,17,59947240,
ZNF10,ENSG00000256223,0.0967587769657217,0.337191028951346,0.0663844608503699,0.011548815808031,pLoF,12133144402,12,133144402,
TUBA4B,ENSG00000243910,0.096843578821745,0.185461125864549,0.0566980433605857,0.0092211525560662,pLoF,2219248249,2,219248249,
ILF2,ENSG00000143621,0.0968456557186024,0.538482917770313,0.0590045783125409,-0.0060465774923942,pLoF,1153658612,1,153658612,
GAS2L2,ENSG00000270765,0.096865710553554,0.0738134765792857,0.19904925594816,-0.00351894698319231,pLoF,17035740300,17,35740300,
C3orf80,ENSG00000180044,0.0968662088235575,0.073203820214359,0.0888201028540986,0.0142421102223969,pLoF,3160225530,3,160225530,
CHST1,ENSG00000175264,0.0969116791229515,0.059776263816099,0.248884544055366,-0.0292748670801757,pLoF,11045649603,11,45649603,
SHC3,ENSG00000148082,0.0970060949632158,0.0616637068969336,0.154525206699093,-0.0190235411985731,pLoF,9089001100,9,89001100,
SPDYA,ENSG00000163806,0.0971094539180504,0.072924568937156,0.101890729313432,-0.00694454844310849,pLoF,2028815970,2,28815970,
KLHL34,ENSG00000185915,0.0971282980237161,0.798212582530048,0.0618076021800466,-0.000645490839891261,pLoF,23021652282,X,21652282,
ZNF574,ENSG00000105732,0.0972566711747971,0.222240104790592,0.0511294896635486,-0.0116137396501207,pLoF,19042065151,19,42065151,
CFAP206,ENSG00000272514,0.0972758840830863,0.86647706439653,0.0552463074110201,-0.000463958265885474,pLoF,6087407929,6,87407929,
AC068533.4,ENSG00000249319,0.0973414802074808,0.0563767104205659,0.449269722162377,-0.00827195798690865,pLoF,7066082782,7,66082782,
CNGB1,ENSG00000070729,0.0973484386209773,0.0545541869922859,0.933356699492377,-0.00446998101577134,pLoF,16057884045,16,57884045,
ECE2,ENSG00000145194,0.097384953251171,0.0543012006922223,0.182833720497927,-0.00557514782943082,pLoF,3184275972,3,184275972,
KCNJ1,ENSG00000151704,0.0974824957652628,0.076180255800618,0.0713736424604962,-0.00715924532346561,pLoF,11128839058,11,128839058,
RCBTB2,ENSG00000136161,0.0975235494010492,0.0822141503674729,0.0755653261802772,0.0113474205992507,pLoF,13048490032,13,48490032,
ADCY7,ENSG00000121281,0.097542583037125,0.292522368460194,0.0596608160319403,0.00242237003416503,pLoF,16050288068,16,50288068,
TSPAN8,ENSG00000127324,0.0975549907194282,0.161558992879181,0.0566920270605988,0.0168693142539374,pLoF,12071125264,12,71125264,
PLAAT3,ENSG00000176485,0.0975692421841543,0.0582093902219477,0.424745520644121,-0.00973081084445848,pLoF,11063574929,11,63574929,
ARL10,ENSG00000175414,0.0975793604215657,0.0557847648404733,0.272833424081349,-0.0142854653770547,pLoF,5176365475,5,176365475,
TAOK3,ENSG00000135090,0.0976016944858028,0.0549091390626939,0.183425753156302,0.0143376736883349,pLoF,12118144801,12,118144801,
SLFN14,ENSG00000236320,0.0976503572540303,0.184411063417022,0.0542401948657831,0.00436624506667275,pLoF,17035548159,17,35548159,
NMT2,ENSG00000152465,0.0977203516941826,0.48150298453459,0.0541911090642302,-0.00649214391074849,pLoF,10015103244,10,15103244,
THNSL1,ENSG00000185875,0.0977811047122455,0.249353222714542,0.059447977512324,-0.00192853312346646,pLoF,10025015776,10,25015776,
CYP4A22,ENSG00000162365,0.0979348989640243,0.385118957842316,0.0552334244002338,-0.00350242822070146,pLoF,1047137368,1,47137368,
GUCA1B,ENSG00000112599,0.0979716278910366,0.0674420838382402,0.242154900003579,0.00742513390259882,pLoF,6042178284,6,42178284,
BFSP2,ENSG00000170819,0.0981528999974641,0.053753973208843,0.76724417195828,0.00885023862616077,pLoF,3133395757,3,133395757,
SPPL2A,ENSG00000138600,0.0981957261001979,0.814204790100908,0.055150665144972,0.00156815719632598,pLoF,15050707793,15,50707793,
KIF26A,ENSG00000066735,0.0983865040079063,0.0976577276851834,0.0697464443281517,-0.00961709596977497,pLoF,14104138630,14,104138630,
NOB1,ENSG00000141101,0.0986365223603853,0.677454779386414,0.0574116869597106,0.00230956830264609,pLoF,16069742218,16,69742218,
ALPK2,ENSG00000198796,0.0986387623952237,0.188515601619196,0.0681237785224191,0.00177349861799384,pLoF,18058481767,18,58481767,
VDAC2,ENSG00000165637,0.0986473582653994,0.0579468528332873,0.406092337697741,0.0360871921200892,pLoF,10075211042,10,75211042,
CAD,ENSG00000084774,0.098817720949437,0.175545728981643,0.0526300740856057,-0.00701957395037683,pLoF,2027212370,2,27212370,
EEF1AKMT1,ENSG00000150456,0.0988629042581217,0.26914391828334,0.0588665896777991,0.00858929441189351,pLoF,13020728970,13,20728970,
SLC7A6,ENSG00000103064,0.0990048226694881,0.348209432406105,0.0540471777709171,-0.0079831669012517,pLoF,16068259560,16,68259560,
DHX35,ENSG00000101452,0.0992096618995213,0.266042423371652,0.0689244418810426,-0.00524210880564952,pLoF,20038962258,20,38962258,
ZBTB3,ENSG00000185670,0.0992649635257273,0.193943090483442,0.0566255043828818,-0.00969783612360495,pLoF,11062752015,11,62752015,
FAM168B,ENSG00000152102,0.0992756886407861,0.100108818930659,0.0610128164573749,-0.0312928226437509,pLoF,2131043340,2,131043340,
IBTK,ENSG00000005700,0.0993125771548167,0.454916531489299,0.0518136672809789,-0.00347554287915135,pLoF,6082171356,6,82171356,
TUBA3E,ENSG00000152086,0.0993569888733784,0.0961875979722597,0.0633687138262116,0.00536706697769959,pLoF,2130190332,2,130190332,
MORN3,ENSG00000139714,0.0994091824376567,0.0575578886914258,0.154206589530566,0.00819119018779471,pLoF,12121652662,12,121652662,
CHST12,ENSG00000136213,0.0994171916005184,0.146210908924044,0.056134674421914,-0.0106444021998091,pLoF,7002432539,7,2432539,
SCP2D1,ENSG00000132631,0.0994210218314934,0.122352369030387,0.0803544997815417,-0.00870885237838492,pLoF,20018809677,20,18809677,
METTL21C,ENSG00000139780,0.09949240189232,0.055570627554858,0.853890323240123,0.0135429011472152,pLoF,13102685940,13,102685940,
CCDC9B,ENSG00000188549,0.0995791944986709,0.0857079283708081,0.078341577277476,0.00255206232871232,pLoF,15040335067,15,40335067,
TMEM41A,ENSG00000163900,0.0996519411802755,0.0634697811641568,0.349360146978705,-0.0104169173800927,pLoF,3185491483,3,185491483,
PWP1,ENSG00000136045,0.0996809189710828,0.512896910287282,0.0554243371126197,-0.00217902925822981,pLoF,12107685811,12,107685811,
ROM1,ENSG00000149489,0.0997029338444738,0.251117919831462,0.0573804223352067,0.00499133501899543,pLoF,11062608259,11,62608259,
FECH,ENSG00000066926,0.0997409247883611,0.713730219408671,0.0586725512982469,0.00207377279738286,pLoF,18057550613,18,57550613,
CCL7,ENSG00000108688,0.0998152406598664,0.0689397671115153,0.143908831699049,-0.039988011936347,pLoF,17034270230,17,34270230,
STAB1,ENSG00000010327,0.0998321743016958,0.0535296821418261,0.509873199274199,0.00307965276084256,pLoF,3052490593,3,52490593,
FAM102B,ENSG00000162636,0.0998825454396359,0.416948014598817,0.0646258503975643,0.00594358224912848,pLoF,1108560314,1,108560314,
PGRMC2,ENSG00000164040,0.0999080187654279,0.619864037973455,0.0612911308153508,0.0108619926410942,pLoF,4128271311,4,128271311,
WNK2,ENSG00000165238,0.0999881294417321,0.0570166631118896,0.416234476052424,-0.00936307831352572,pLoF,9093184934,9,93184934,
DDIT4,ENSG00000168209,0.100112642998298,0.0606497073862199,0.512166807184482,0.0142939729165281,pLoF,10072274165,10,72274165,
CCDC142,ENSG00000135637,0.100133035809852,0.497305335840614,0.0566405132583124,0.002438913844616,pLoF,2074472000,2,74472000,
UBE4A,ENSG00000110344,0.10021362664542,0.0527170893917684,0.842684345112191,0.0124676602710379,pLoF,11118364956,11,118364956,
C2,ENSG00000166278,0.100229802447763,0.0892087342480008,0.10329923031737,-0.0021161909644131,pLoF,6031927426,6,31927426,
SLC24A5,ENSG00000188467,0.100258438801588,0.0576559747628453,0.16061761140598,-0.00579071570356709,pLoF,15048120920,15,48120920,
HCFC2,ENSG00000111727,0.100427490073246,0.0575407948288567,0.331186811274599,-0.0323446651613516,pLoF,12104064448,12,104064448,
RNF141,ENSG00000110315,0.100439041923225,0.802543276218397,0.058118459617328,0.00211178502869663,pLoF,11010514833,11,10514833,
NUBP1,ENSG00000103274,0.100493991304944,0.117906628500595,0.0612937576042842,-0.00594234353656842,pLoF,16010743728,16,10743728,
PSMB4,ENSG00000159377,0.100565270508319,0.0592962827256345,0.149675259459477,-0.0199150247459677,pLoF,1151399482,1,151399482,
PPARGC1B,ENSG00000155846,0.100600562206449,0.488911983164773,0.0574182761361411,0.00759977116971169,pLoF,5149730267,5,149730267,
RAD21,ENSG00000164754,0.100709172500757,,,,pLoF,8116847434,8,116847434,
MRPS27,ENSG00000113048,0.100734708739351,0.209764868362569,0.0552551832462611,-0.00728699645232724,pLoF,5072220850,5,72220850,
CAPN12,ENSG00000182472,0.100820083397179,0.766936573425722,0.0557239141953286,0.000527948566176339,pLoF,19038725619,19,38725619,
GTF2B,ENSG00000137947,0.100836993578329,0.358848189738035,0.0584481575807428,-0.00846743127705778,pLoF,1088853148,1,88853148,
DDAH2,ENSG00000213722,0.100854196146163,0.06738930894358,0.09582450749732,-0.0179873360705347,pLoF,6031723323,6,31723323,
CLIP3,ENSG00000105270,0.100872471300211,0.0655158276413113,0.17202747544328,-0.0314330010340638,pLoF,19036010515,19,36010515,
JAG2,ENSG00000184916,0.100929743988123,0.054579115908776,0.489372183655609,-0.0182952551881145,pLoF,14105142639,14,105142639,
SHMT2,ENSG00000182199,0.100982653966404,0.18771444523606,0.0587547715273513,-0.00931863942474878,pLoF,12057224912,12,57224912,
RPL26L1,ENSG00000037241,0.101009413455795,0.912037823189677,0.0601445382437277,-0.00148404449409008,pLoF,5172959297,5,172959297,
RAD9B,ENSG00000151164,0.10105663260655,0.131504107779816,0.0583723315234261,0.0056922591964987,pLoF,12110498757,12,110498757,
HYKK,ENSG00000188266,0.101102330412617,0.0573491223065959,0.160222220527884,-0.00546984876379311,pLoF,15078513077,15,78513077,
CNKSR1,ENSG00000142675,0.101208730440048,0.0556249024272417,0.468379521044234,-0.00487037731236836,pLoF,1026177442,1,26177442,
ZNF534,ENSG00000198633,0.101245633964798,0.31433912446652,0.0813469606500399,0.00237051499455541,pLoF,19052431420,19,52431420,
PARP10,ENSG00000178685,0.101278023447924,0.111412510485907,0.0637196290168447,0.00583875587528444,pLoF,8143973287,8,143973287,
SCUBE1,ENSG00000159307,0.101282059878969,0.0553789164477485,0.701291686382216,-0.0123322640816621,pLoF,22043203913,22,43203913,
NPY4R,ENSG00000204174,0.101288772519641,0.0699580592646163,0.161088566843168,0.0398551448523322,pLoF,10046462292,10,46462292,
HSP90AA1,ENSG00000080824,0.101316023174992,0.824059007726365,0.060946755595632,0.00089213407653555,pLoF,14102081731,14,102081731,
TCTEX1D1,ENSG00000152760,0.101343514848263,0.0714383648747008,0.133000758675929,-0.0108951798003302,pLoF,1066752397,1,66752397,
ASAP2,ENSG00000151693,0.101354652347343,0.0765206043523475,0.0962945555736728,-0.0129880015171523,pLoF,2009206964,2,9206964,
NOS1,ENSG00000089250,0.101412633483798,0.0550170047656279,0.225422087622828,-0.0120162386921584,pLoF,12117208201,12,117208201,
DMAC1,ENSG00000137038,0.101510969544265,0.416497331382309,0.0680065691477048,0.00560599220959341,pLoF,9007798497,9,7798497,
RIT1,ENSG00000143622,0.101514798868773,0.125105720367486,0.0657985634213005,0.0105391992877863,pLoF,1155900354,1,155900354,
PREP,ENSG00000085377,0.101622976467011,0.842216994124663,0.0563024962202695,0.00141891853810926,pLoF,6105278036,6,105278036,
TNRC6C,ENSG00000078687,0.101637895276747,0.0686453849162504,0.286120904454376,-0.0144726970559702,pLoF,17078005081,17,78005081,
CCR9,ENSG00000173585,0.101668948478216,0.0820611615207645,0.183088791844918,-0.0156274025716385,pLoF,3045894863,3,45894863,
RNF114,ENSG00000124226,0.10178583620208,0.0682582502227075,0.189351142371426,0.0491102093068645,pLoF,20049936305,20,49936305,
CST1,ENSG00000170373,0.101809700750829,0.176645548883569,0.0577997091792212,-0.0109664780334973,pLoF,20023747736,20,23747736,
ZNF79,ENSG00000196152,0.101981149730153,0.822363493570433,0.0629851007906534,0.00140383857185123,pLoF,9127424656,9,127424656,
PCDH17,ENSG00000118946,0.101982941258233,0.481081749118392,0.0574951498541445,-0.00558861341332285,pLoF,13057632455,13,57632455,
SDE2,ENSG00000143751,0.101995987842136,0.487310705795305,0.0598668071580799,-0.00264777789201459,pLoF,1225985256,1,225985256,
PLXND1,ENSG00000004399,0.102049402124154,0.482211658163901,0.0581079084700552,-0.00394365801348251,pLoF,3129550691,3,129550691,
LY6H,ENSG00000176956,0.102054630953224,0.122275529405078,0.0734262240354898,0.00798002757982177,pLoF,8143158200,8,143158200,
AGO4,ENSG00000134698,0.102311189637236,0.0618661339227455,0.144167239056063,-0.0172501908307681,pLoF,1035808334,1,35808334,
OR10G9,ENSG00000236981,0.102346199702293,0.0686547474982782,0.163212827250366,-0.0347857070005803,pLoF,11124022923,11,124022923,
GPLD1,ENSG00000112293,0.102441243113172,0.0725400229199863,0.131089061853037,-0.00221835051309982,pLoF,6024422902,6,24422902,
SLC25A15,ENSG00000102743,0.102441712113389,0.0595586100568312,0.495362198010101,-0.0199007974215663,pLoF,13040793149,13,40793149,
HECA,ENSG00000112406,0.102450604849958,0.069865295361069,0.375360031794485,-0.0116686055783644,pLoF,6139135286,6,139135286,
C11orf16,ENSG00000176029,0.102500632085922,0.279061017192123,0.0660447719631257,0.0030869598241002,pLoF,11008917240,11,8917240,
PRSS2,ENSG00000275896,0.102932108063335,0.4959583834713,0.0641124522706507,0.00211721313405729,pLoF,7142771925,7,142771925,
PPFIBP2,ENSG00000166387,0.102962180119381,0.169949468647571,0.0565049801223401,0.00395413250439916,pLoF,11007509346,11,7509346,
HSD17B14,ENSG00000087076,0.103023298616994,0.0719407814366122,0.306423186209187,0.00732124844988625,pLoF,19048808020,19,48808020,
TNFSF9,ENSG00000125657,0.103226844072437,0.0574148718135793,0.349431814022738,-0.0273421921387578,pLoF,19006530912,19,6530912,
ATIC,ENSG00000138363,0.103236790084154,0.155509364445861,0.066923624058016,0.0026393909750535,pLoF,2215312018,2,215312018,
IFNLR1,ENSG00000185436,0.103324576986837,0.815588801142455,0.0581705889043234,0.00187770508368761,pLoF,1024157025,1,24157025,
ZNRD1,ENSG00000066379,0.103333691553614,0.96928719924664,0.0623912844380032,0.000104964757536316,pLoF,6030061420,6,30061420,
RASA3,ENSG00000185989,0.103403183386467,0.202464408984011,0.0588706441533343,-0.0171833586179803,pLoF,13113979289,13,113979289,
CLDN25,ENSG00000228607,0.103458036197148,,,,pLoF,11113779727,11,113779727,
AL121845.2,ENSG00000273047,0.10346884462008,0.114750551785021,0.0766720430748115,0.0268544118723377,pLoF,20063733272,20,63733272,
FLOT1,ENSG00000137312,0.103505663907255,0.611825560809622,0.0569538059586028,-0.0032617759511374,pLoF,6030722856,6,30722856,
KMT2D,ENSG00000167548,0.103522015223504,0.136811618877381,0.0598301476406505,-0.0113265769754595,pLoF,12049018370,12,49018370,
DTL,ENSG00000143476,0.1035349249472,0.0564095420533528,0.583519688824852,-0.0107199590599139,pLoF,1212035316,1,212035316,
AZIN2,ENSG00000142920,0.103550124291209,0.888978247005358,0.0570425156162924,-0.00108315724597433,pLoF,1033082250,1,33082250,
RHBDD1,ENSG00000144468,0.10370939949218,0.348211160496412,0.0643037296174513,-0.00528615631806059,pLoF,2226864634,2,226864634,
IZUMO1R,ENSG00000183560,0.103737855261157,0.0863951241857974,0.150353991614792,0.0031777631696024,pLoF,11094305593,11,94305593,
DNMT3B,ENSG00000088305,0.103912596583677,0.155355839616028,0.0587195690899152,-0.0104150478480525,pLoF,20032780001,20,32780001,
SCARB1,ENSG00000073060,0.103937170259046,0.749461582513005,0.0588831860680722,0.00166740805737466,pLoF,12124778363,12,124778363,
PRSS35,ENSG00000146250,0.104100469313391,0.688118619257529,0.063988760393652,0.00877832097486039,pLoF,6083523370,6,83523370,
MYSM1,ENSG00000162601,0.104120040770057,0.918803931607178,0.0623824556944141,-0.000352638297388185,pLoF,1058659962,1,58659962,
KIF13B,ENSG00000197892,0.10420997269259,0.150532866434251,0.0601856410633407,0.00529550497936918,pLoF,8029070407,8,29070407,
FIP1L1,ENSG00000145216,0.104226070280342,0.0871455302774657,0.122832448188547,-0.0188195596073076,pLoF,4053377749,4,53377749,
AC058822.1,ENSG00000282278,0.104226070280342,0.0871455302774657,0.122832448188547,-0.0188195596073076,pLoF,4053377749,4,53377749,
MXRA7,ENSG00000182534,0.104319404594072,0.589887808260213,0.0616616308332582,0.00312765141084954,pLoF,17076677552,17,76677552,
SLC10A4,ENSG00000145248,0.104328928585541,0.134051647224174,0.0593489572835062,-0.00692567507616177,pLoF,4048483488,4,48483488,
MRTFB,ENSG00000186260,0.104344477449153,0.154630121605574,0.0848558546239636,-0.00739126581345101,pLoF,16014140494,16,14140494,
IFRD1,ENSG00000006652,0.104376391887541,0.466687536552787,0.0559040730559986,0.00619224894961511,pLoF,7112450639,7,112450639,
