Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
HOOK3,ENSG00000168172,0.215212834494294,0.347309392876308,0.121703789441384,-0.0013909048382368,missense|LC,8042897048,8,42897048,
CACNG8,ENSG00000142408,0.215319366928428,0.909203210779066,0.124412084829076,-0.000102300177960864,missense|LC,19053963082,19,53963082,
ECM1,ENSG00000143369,0.215459266459373,0.135218364852087,0.176224523486215,0.00121723281026865,missense|LC,1150504259,1,150504259,
ZNF821,ENSG00000102984,0.21548736673479,0.732063846386459,0.135022404705521,-0.000410715798807104,missense|LC,16071859918,16,71859918,
SNRPD1,ENSG00000167088,0.215512191905174,0.25922436055092,0.131349202517433,-0.00697979282906188,missense|LC,18021612362,18,21612362,
UBE3B,ENSG00000151148,0.215518652627248,0.949991966197361,0.117575537459704,0.0000593659910965063,missense|LC,12109477149,12,109477149,
TMEM207,ENSG00000198398,0.215577594536258,0.688824982971568,0.13250501715259,0.000615708440249973,missense|LC,3190429461,3,190429461,
TM7SF2,ENSG00000149809,0.215733584078719,0.700100182758024,0.120884116940561,-0.000390895246530522,missense|LC,11065107471,11,65107471,
ICAM3,ENSG00000076662,0.21577834510534,0.614481784105322,0.123425740037942,-0.000469279677209457,missense|LC,19010328785,19,10328785,
TNKS,ENSG00000173273,0.215783959593404,0.69132393261059,0.120445156706249,0.00031794661173249,missense|LC,8009555828,8,9555828,
AC114490.2,ENSG00000271741,0.215883176015094,0.139202577544393,0.43916872587129,-0.00419598526501753,missense|LC,1034981837,1,34981837,
ZNF334,ENSG00000198185,0.215903009033882,0.121832780774356,0.383607827119861,0.00131112058535229,missense|LC,20046501176,20,46501176,
APOO,ENSG00000184831,0.215926811387401,0.133252772829881,0.331690081705042,0.00148076160846372,missense|LC,23023836837,X,23836837,
KRTAP6-1,ENSG00000184724,0.215967598518761,0.647585698220843,0.126347318255082,0.000906912569464908,missense|LC,21030613507,21,30613507,
SPNS2,ENSG00000183018,0.215991037183444,0.294169773977785,0.119785474235491,0.000775251619958779,missense|LC,17004498959,17,4498959,
SLC25A42,ENSG00000181035,0.215993249993376,0.148059176104252,0.141281840120473,-0.00182782900270322,missense|LC,19019096065,19,19096065,
AC090227.2,ENSG00000266997,0.216014548982364,0.187046677372426,0.126639784971391,0.00334047037724481,missense|LC,18049791383,18,49791383,
OR6C75,ENSG00000187857,0.216031501461224,0.120218301012134,0.826481759383711,-0.00244055621382349,missense|LC,12055365076,12,55365076,
IRS4,ENSG00000133124,0.216036818638631,0.968337894837106,0.118261220920546,0.0000303613543019294,missense|LC,23108732484,X,108732484,
KDELR3,ENSG00000100196,0.216041271976744,0.397606083010238,0.140170971567745,-0.000890010349225358,missense|LC,22038468168,22,38468168,
BST2,ENSG00000130303,0.216098456547687,0.205067545380709,0.129387298676025,0.00238844070697413,missense|LC,19017402834,19,17402834,
SETBP1,ENSG00000152217,0.216120187209105,0.729366420008033,0.119182402132688,-0.000285078392181709,missense|LC,18044701245,18,44701245,
SLC22A11,ENSG00000168065,0.216211663697998,0.127155088165666,0.598648637802566,0.00108413091362828,missense|LC,11064555897,11,64555897,
PPP4C,ENSG00000149923,0.216267230246658,0.740601303064292,0.122311271532078,-0.00128375168680424,missense|LC,16030076295,16,30076295,
MDN1,ENSG00000112159,0.216292087224135,0.384009270727404,0.118406893979273,-0.000247334396865738,missense|LC,6089637663,6,89637663,
SLC13A1,ENSG00000081800,0.216329939528243,0.634404870931846,0.124702427633471,0.000485860414900826,missense|LC,7123115455,7,123115455,
OCSTAMP,ENSG00000149635,0.216364189994498,0.122827302069487,0.3791823405143,-0.00125890741307027,missense|LC,20046541430,20,46541430,
MRPL13,ENSG00000172172,0.216431306115886,0.154880116656363,0.532357158016662,-0.0018972507506573,missense|LC,8120396042,8,120396042,
SLC35B4,ENSG00000205060,0.216457478098921,0.130519322334756,0.212868825659887,-0.00236388090200141,missense|LC,7134294718,7,134294718,
RFC5,ENSG00000111445,0.216477240543844,0.809590252013074,0.119072652334393,-0.000512766248509158,missense|LC,12118016764,12,118016764,
DRD4,ENSG00000069696,0.216567209644821,0.126363134397021,0.233333170042402,-0.00078079611385854,missense|LC,11000637168,11,637168,
PSMB5,ENSG00000100804,0.216635921545072,0.695241349960612,0.120615453901129,-0.000929148590230292,missense|LC,14023025798,14,23025798,
PKN2,ENSG00000065243,0.216646813135898,0.42777506235984,0.118273236630454,0.00120569177250561,missense|LC,1088684514,1,88684514,
MBOAT7,ENSG00000125505,0.216692895159135,0.122892987005394,0.306552053907536,0.00160731465313374,missense|LC,19054168417,19,54168417,
SLC6A12,ENSG00000111181,0.216802354821782,0.919763209041809,0.128752816860313,0.0000696024707694654,missense|LC,12000190972,12,190972,
OR14A16,ENSG00000196772,0.21683311698559,0.12653093830982,0.275683645828622,-0.0023546280930476,missense|LC,1247814776,1,247814776,
IFI6,ENSG00000126709,0.216842204193151,0.126295125307636,0.24724303788094,0.00492505362459556,missense|LC,1027666381,1,27666381,
PUS7,ENSG00000091127,0.216848065858044,0.344278148239789,0.140244197128613,0.000862113840654937,missense|LC,7105457709,7,105457709,
TFAP2C,ENSG00000087510,0.216851987241201,0.931064866438924,0.123320213980799,0.000137146721341636,missense|LC,20056629455,20,56629455,
TTC1,ENSG00000113312,0.216881746457588,0.13889762791,0.384505619750328,-0.00136880409508874,missense|LC,5160010461,5,160010461,
NUP107,ENSG00000111581,0.216925327915694,0.127010462607738,0.227572362927393,0.00104883225400928,missense|LC,12068686972,12,68686972,
MSN,ENSG00000147065,0.216971511766496,0.119113055374459,0.700702557468714,0.00247596591891737,missense|LC,23065667545,X,65667545,
TCTN2,ENSG00000168778,0.217021620937153,0.123696903295478,0.290730581860835,-0.00150524827530315,missense|LC,12123671165,12,123671165,
PMF1,ENSG00000160783,0.217025468465184,0.138023238936438,0.410800948823943,0.00119622563242748,missense|LC,1156208006,1,156208006,
EPO,ENSG00000130427,0.217076990947107,0.136553454824235,0.351572862777401,0.00111221371523656,missense|LC,7100720852,7,100720852,
TCEAL6,ENSG00000204071,0.217114748029013,0.123097508305581,0.373360525319575,0.00394083946466403,missense|LC,23102140648,X,102140648,
PCGF5,ENSG00000180628,0.217119497175116,0.282058084643394,0.136114563246559,-0.0027805902552113,missense|LC,10091222856,10,91222856,
AMZ1,ENSG00000174945,0.217168739044075,0.346996599567097,0.122502783998928,-0.000421633141170592,missense|LC,7002700343,7,2700343,
MUC3A,ENSG00000169894,0.217204658650462,0.736145274163166,0.12133161964796,0.000131421675458089,missense|LC,7100949540,7,100949540,
FNDC1,ENSG00000164694,0.217255112569071,0.121019714770807,0.815104382409209,-0.000548585890482443,missense|LC,6159169569,6,159169569,
TCF15,ENSG00000125878,0.217301494106974,0.143347292310992,0.154535941488327,0.00180419023506109,missense|LC,20000604521,20,604521,
ERBIN,ENSG00000112851,0.217302350202399,0.29734349256958,0.130849418186433,0.00463777258276116,missense|LC,5065992661,5,65992661,
TMPRSS3,ENSG00000160183,0.217343045390864,0.146425152887292,0.154727349706669,-0.00114774198951975,missense|LC,21042372680,21,42372680,
RANBP6,ENSG00000137040,0.217348715162383,0.126721665450203,0.439670096835159,-0.000962566066015744,missense|LC,9006007109,9,6007109,
CCDC151,ENSG00000198003,0.21739154530697,0.909184596125055,0.13143842682539,0.0000683628318938853,missense|LC,19011415871,19,11415871,
PRDM14,ENSG00000147596,0.217500307526726,0.130763904931966,0.649109838921654,0.00150522205920266,missense|LC,8070052033,8,70052033,
BMP8B,ENSG00000116985,0.217544252998618,0.244414439494757,0.122762727172404,-0.0014278383158137,missense|LC,1039752803,1,39752803,
LUC7L3,ENSG00000108848,0.217593379700029,0.127041519267325,0.693650501087832,-0.00216329445799647,missense|LC,17050719675,17,50719675,
BATF,ENSG00000156127,0.217629468360306,0.170668853445825,0.315853860961763,0.00184200690653064,missense|LC,14075522593,14,75522593,
KANK2,ENSG00000197256,0.217632724048451,0.49232112352129,0.123509335549082,0.000367520084839688,missense|LC,19011166560,19,11166560,
ZNF311,ENSG00000197935,0.217648014154793,0.603637085265746,0.135552299858255,-0.000427678128570526,missense|LC,6028994903,6,28994903,
SLC38A7,ENSG00000103042,0.217786824626981,0.125060599745692,0.453715373491935,-0.00178259923518166,missense|LC,16058667314,16,58667314,
APMAP,ENSG00000101474,0.217830856109424,0.803874228996947,0.125509584255711,-0.000247743120644698,missense|LC,20024958886,20,24958886,
TCN1,ENSG00000134827,0.217832483716266,0.13446108165517,0.376321008926604,0.0010939525278066,missense|LC,11059852914,11,59852914,
ERICH6B,ENSG00000165837,0.217839358785853,0.139040064769901,0.172950754301552,0.000933308851586937,missense|LC,13045541390,13,45541390,
PRAMEF15,ENSG00000204501,0.217962886274369,0.844501626954275,0.121952565859888,0.0000845598118917832,missense|LC,1013318246,1,13318246,
CD3D,ENSG00000167286,0.218021918456315,0.124969814036341,0.724007078398449,-0.00465938795102063,missense|LC,11118339128,11,118339128,
SERPINA6,ENSG00000170099,0.218191388234081,0.377698942254733,0.126827896949594,0.000936917196961581,missense|LC,14094304343,14,94304343,
IKZF5,ENSG00000095574,0.218459760129696,0.273211427228029,0.121026002171886,-0.00208586582015235,missense|LC,10122986274,10,122986274,
UROC1,ENSG00000159650,0.218512974557006,0.126041156373805,0.405957795158601,0.000976312120382179,missense|LC,3126482215,3,126482215,
NEGR1,ENSG00000172260,0.218582646119354,0.424196407874127,0.12448501289676,0.00188356943555278,missense|LC,1071407369,1,71407369,
ARHGEF25,ENSG00000240771,0.218584961440301,0.144362661382767,0.163473159426747,-0.00137464249430561,missense|LC,12057606394,12,57606394,
NSMCE2,ENSG00000156831,0.218622579234317,0.412497049485088,0.122210111675167,-0.00193579136681275,missense|LC,8125102285,8,125102285,
TLR9,ENSG00000239732,0.218729315409004,0.141163420714647,0.147453978553799,-0.00110181196590433,missense|LC,3052221136,3,52221136,
NUDC,ENSG00000090273,0.218733082093909,0.95528569619707,0.120793209984744,0.000101462948011809,missense|LC,1026921758,1,26921758,
FKBP15,ENSG00000119321,0.218748804670862,0.945170272003191,0.119584352067939,0.0000531797919925476,missense|LC,9113157675,9,113157675,
APOL3,ENSG00000128284,0.218769836427294,0.129193690324598,0.614294935094619,-0.00113651105300707,missense|LC,22036141067,22,36141067,
LCE1E,ENSG00000186226,0.218944328342871,0.137735380969123,0.799882930097946,-0.00161604174489811,missense|LC,1152787223,1,152787223,
SMIM10,ENSG00000184785,0.218995145788341,0.957945605913567,0.134387830372713,0.000175552527243579,missense|LC,23134990969,X,134990969,
KCNG2,ENSG00000178342,0.219018540929615,0.128370697625656,0.215697741362777,-0.00201105322609636,missense|LC,18079863668,18,79863668,
DTL,ENSG00000143476,0.219094774889049,0.61442308957136,0.121146379991228,-0.000720576290786664,missense|LC,1212035316,1,212035316,
CBX5,ENSG00000094916,0.219097100948871,0.149335832149221,0.150641454975399,-0.00504026982758177,missense|LC,12054241681,12,54241681,
ECT2L,ENSG00000203734,0.219144653477446,0.27086830442722,0.125422528484457,0.000636727618816607,missense|LC,6138792729,6,138792729,
COMMD10,ENSG00000145781,0.219149020937335,0.873485115040759,0.122364788540656,0.000436419794151445,missense|LC,5116084951,5,116084951,
OPN1LW,ENSG00000102076,0.21914952915843,0.724319686567369,0.128187915233513,-0.000311530373741276,missense|LC,23154144155,X,154144155,
EXOC3L1,ENSG00000179044,0.219217756066057,0.160566697798985,0.143878694939966,0.000649502516172055,missense|LC,16067179381,16,67179381,
OR6B1,ENSG00000221813,0.219280416779686,0.152650209600608,0.151925444817598,0.00138666782814166,missense|LC,7144003966,7,144003966,
GJB6,ENSG00000121742,0.219303019195637,0.147484207145223,0.223240438417835,0.00130841305375092,missense|LC,13020222638,13,20222638,
SCYL3,ENSG00000000457,0.219383897594981,0.793060508837839,0.12673187021535,0.000213627298117079,missense|LC,1169849462,1,169849462,
ITPR3,ENSG00000096433,0.219384295651515,0.650382847363865,0.120977188431751,0.000239685252086409,missense|LC,6033621554,6,33621554,
CRCP,ENSG00000241258,0.219424668570915,0.129542898245772,0.19231470941028,0.00312596936305469,missense|LC,7066114720,7,66114720,
SPDYE1,ENSG00000136206,0.219439574313568,0.479499008389959,0.122555574301703,-0.000931773251149053,missense|LC,7044000891,7,44000891,
ZFP1,ENSG00000184517,0.21944224845864,0.130117556478846,0.47776055227907,0.00150462073590964,missense|LC,16075152833,16,75152833,
AC093899.2,ENSG00000251569,0.219581087268962,0.138543475560397,0.193044609932681,-0.00103205467421383,missense|LC,2169479459,2,169479459,
KIAA2026,ENSG00000183354,0.219605056925595,0.122658451036433,0.307763439150187,0.000614136121460028,missense|LC,9005919619,9,5919619,
PPP2R2D,ENSG00000175470,0.219626999469556,0.889042945124423,0.122384784518956,-0.000307348110924859,missense|LC,10131944021,10,131944021,
TNP2,ENSG00000178279,0.219770207338748,0.138784282948646,0.169663844831913,-0.00161487860467116,missense|LC,16011267906,16,11267906,
CXCR2,ENSG00000180871,0.219797554727186,0.12887935296845,0.500575064210601,0.00159397836481181,missense|LC,2218134709,2,218134709,
ZMYM1,ENSG00000197056,0.219814015262688,0.737702153906707,0.127152446246286,-0.000256652942745743,missense|LC,1035030468,1,35030468,
B4GALT2,ENSG00000117411,0.21993064544651,0.132745167345681,0.218217520831397,-0.00192185018392493,missense|LC,1043974957,1,43974957,
XAB2,ENSG00000076924,0.219932694444899,0.239646336458241,0.125285159926156,0.000654355010854697,missense|LC,19007615077,19,7615077,
GALNT15,ENSG00000131386,0.219941573644289,0.138549766318484,0.199750693276844,-0.00156599019805618,missense|LC,3016175069,3,16175069,
NSMCE3,ENSG00000185115,0.220042019948723,0.930174329320676,0.133126704712184,-0.0000566549978818539,missense|LC,15029268702,15,29268702,
SLC36A4,ENSG00000180773,0.220117795276248,0.587016921316684,0.126072169422647,-0.000541649934826977,missense|LC,11093148482,11,93148482,
PSENEN,ENSG00000205155,0.220177958902278,0.126420278526274,0.281114329995447,0.00909297167631194,missense|LC,19035740951,19,35740951,
POLR3K,ENSG00000161980,0.220251145725376,0.813664606192609,0.124152082088308,-0.000839020717453923,missense|LC,16000047302,16,47302,
SERINC1,ENSG00000111897,0.22028139564972,0.797895835912274,0.132223610551495,0.000254594673100729,missense|LC,6122444958,6,122444958,
MED31,ENSG00000108590,0.220292240666175,0.400210338559098,0.13487770282604,-0.00200915895928372,missense|LC,17006640953,17,6640953,
PLEKHG3,ENSG00000126822,0.220315571087239,0.126318746397832,0.870812457077416,-0.000662634315917452,missense|LC,14064727610,14,64727610,
SAMD8,ENSG00000156671,0.220341234410741,0.224463654302705,0.154681964841002,-0.00136088694304841,missense|LC,10075107886,10,75107886,
OR12D2,ENSG00000280236,0.220347535359457,0.138932086103713,0.488811473158951,-0.000898441898117181,missense|LC,6029396690,6,29396690,
AADAT,ENSG00000109576,0.220367429080521,0.160171693665509,0.285438242627653,0.00133774933334969,missense|LC,4170060870,4,170060870,
STK39,ENSG00000198648,0.220392527974811,0.130774931545967,0.65460043898827,-0.0125618345671162,missense|LC,2167955416,2,167955416,
CALR,ENSG00000179218,0.220429628452193,0.128600014735194,0.337403445714528,0.00173644338797594,missense|LC,19012933612,19,12933612,
POLR2I,ENSG00000105258,0.220476417736448,0.192965203966589,0.128257974572505,-0.00554728106297372,missense|LC,19036111137,19,36111137,
RAB43,ENSG00000172780,0.220549809802446,0.672921124962921,0.122387701012998,-0.00123091133898846,missense|LC,3129091020,3,129091020,
CCDC85A,ENSG00000055813,0.220617230129219,0.851728948977929,0.121030830765038,-0.000208565369372371,missense|LC,2056183139,2,56183139,
TM9SF4,ENSG00000101337,0.22070311712328,0.145397460778792,0.580833422851463,0.00124868431007995,missense|LC,20032109634,20,32109634,
NRAP,ENSG00000197893,0.220776596042534,0.286760933118675,0.12366508091559,0.000439696693170921,missense|LC,10113584082,10,113584082,
DEFA6,ENSG00000164822,0.220794954665223,0.409167839220318,0.126878230797602,0.00153148477923512,missense|LC,8006924776,8,6924776,
EGFLAM,ENSG00000164318,0.220815368750592,0.124063780071198,0.324052612868307,0.000971138374991381,missense|LC,5038258656,5,38258656,
GPRIN2,ENSG00000204175,0.220860758557599,0.478822660530014,0.130460443694339,-0.000428873698621505,missense|LC,10046549233,10,46549233,
PTPRT,ENSG00000196090,0.220873552364723,0.13124753111701,0.41190681080576,-0.000700116073035603,missense|LC,20042080812,20,42080812,
CCNP,ENSG00000105219,0.22089997111538,0.826561389329348,0.136498928559001,0.000207836368673739,missense|LC,19040217210,19,40217210,
CC2D1B,ENSG00000154222,0.220977655269088,0.631828965530415,0.12828117776555,-0.000253571192121381,missense|LC,1052345968,1,52345968,
CA6,ENSG00000131686,0.220983325429521,0.469683828865249,0.125651713824678,-0.00111641404868203,missense|LC,1008945851,1,8945851,
USF2,ENSG00000105698,0.221027593923709,0.128132473596512,0.380338833349575,-0.00244427637499355,missense|LC,19035266287,19,35266287,
TMEM132A,ENSG00000006118,0.221040438345517,0.510222159415235,0.135432333964044,0.000273287500477638,missense|LC,11060919640,11,60919640,
CIB4,ENSG00000157884,0.221359684450337,0.156016814698367,0.526538510862463,-0.0013787350145808,missense|LC,2026576210,2,26576210,
AMELX,ENSG00000125363,0.221425505986067,0.574153685244387,0.125801742314497,-0.00109234965946472,missense|LC,23011294732,X,11294732,
HNF1B,ENSG00000275410,0.221442007476415,0.174724748642019,0.132025823633612,0.00178828850518918,missense|LC,17037687238,17,37687238,
EDF1,ENSG00000107223,0.221456253258031,0.517724322473616,0.12561645870192,0.00242711711921068,missense|LC,9136857119,9,136857119,
ADCY7,ENSG00000121281,0.221499502460156,0.130236929135041,0.223813150433585,0.000849198234654852,missense|LC,16050288068,16,50288068,
PTPN22,ENSG00000134242,0.221527866984009,0.186143269191756,0.132059147022719,0.000883115188328656,missense|LC,1113811558,1,113811558,
CSNK1G1,ENSG00000169118,0.221592828255483,0.287967782985784,0.148655569531083,-0.000932714902890008,missense|LC,15064162002,15,64162002,
KRTAP7-1,ENSG00000274749,0.221655018753854,0.128243383180326,0.454239506090413,0.00664843935365983,missense|LC,21030829338,21,30829338,
LMOD1,ENSG00000163431,0.221657639723438,0.124990386596906,0.569185350088053,-0.00152529738805636,missense|LC,1201891459,1,201891459,
CLASP1,ENSG00000074054,0.221717198533994,0.508856474512739,0.129558508421087,0.000416729865267529,missense|LC,2121340812,2,121340812,
FNDC3B,ENSG00000075420,0.221720714005866,0.13041055450562,0.367201158469124,-0.00103798062139499,missense|LC,3172112447,3,172112447,
GPR137C,ENSG00000180998,0.221801768989778,0.125949337479569,0.763659807624419,-0.00234900171790984,missense|LC,14052553091,14,52553091,
LEPROTL1,ENSG00000104660,0.221841542193378,0.130569782859841,0.534366413850655,0.00261900577339787,missense|LC,8030095481,8,30095481,
MCEE,ENSG00000124370,0.221892049836269,0.565980926007784,0.144678573073788,-0.000552752187962514,missense|LC,2071109893,2,71109893,
POLD2,ENSG00000106628,0.221913214909219,0.3464184017194,0.125800843105954,0.00125161226490951,missense|LC,7044109942,7,44109942,
AP000295.1,ENSG00000249624,0.221944490338084,0.224892005145756,0.126271292093551,0.00128508413861442,missense|LC,21033229878,21,33229878,
CCL22,ENSG00000102962,0.221973865118378,0.149103446422567,0.216116882312815,0.00127216609492661,missense|LC,16057358776,16,57358776,
CPOX,ENSG00000080819,0.222052131699615,0.702109504369666,0.125215898190296,0.00050071826975995,missense|LC,3098578197,3,98578197,
PINLYP,ENSG00000234465,0.222057955443055,0.131347967743676,0.672957649042932,-0.00183491655265255,missense|LC,19043574852,19,43574852,
KRT36,ENSG00000126337,0.222061335829142,0.138159683749403,0.179830893478644,-0.000999306640926801,missense|LC,17041481143,17,41481143,
TCERG1,ENSG00000113649,0.222216641515009,0.125528459795101,0.579344142966594,0.00112168395747183,missense|LC,5146447233,5,146447233,
AC022137.3,ENSG00000286261,0.22224277866192,0.954968574038466,0.132367603221299,0.000355558083111585,missense|LC,19053441833,19,53441833,
FAM170A,ENSG00000164334,0.222258873735096,0.145993685499859,0.152344229322522,-0.00142667837462196,missense|LC,5119629726,5,119629726,
KIAA0753,ENSG00000198920,0.222281614375911,0.127316463087799,0.733591806364062,-0.00100548465451788,missense|LC,17006579717,17,6579717,
TOM1L2,ENSG00000175662,0.222355402712878,0.128939688772325,0.701159325227784,0.00161040944488328,missense|LC,17017847519,17,17847519,
KIAA1143,ENSG00000163807,0.222396560249413,0.151538330077181,0.41855180807094,-0.00154362555563234,missense|LC,3044753304,3,44753304,
NAALAD2,ENSG00000077616,0.222403164457251,0.126591739749518,0.599116725726041,-0.00159844572053018,missense|LC,11090134685,11,90134685,
BCKDHA,ENSG00000248098,0.222417451377596,0.136886519483873,0.919771111260623,0.00120173297865983,missense|LC,19041392818,19,41392818,
SENP3-EIF4A1,ENSG00000277957,0.22256054616631,0.126958823399139,0.456793822684684,0.00216456404379569,missense|LC,17007558927,17,7558927,
DNA2,ENSG00000138346,0.222630902361151,0.773359359009649,0.130030785551157,-0.000173698180698288,missense|LC,10068415014,10,68415014,
TXK,ENSG00000074966,0.222647706179764,0.475412825249535,0.135859812279161,-0.000610924330557577,missense|LC,4048067567,4,48067567,
ZNF343,ENSG00000088876,0.222784663038948,0.824406428280463,0.122460812939431,0.00034098731872919,missense|LC,20002483055,20,2483055,
TRAPPC3,ENSG00000054116,0.222854407461638,0.35513384768681,0.134964744512184,0.0023098301217188,missense|LC,1036137107,1,36137107,
NUP93,ENSG00000102900,0.222874552385498,0.683256170801304,0.122227409143227,-0.000418253827890869,missense|LC,16056748194,16,56748194,
SERPINA1,ENSG00000197249,0.222884024473099,0.143784324559467,0.177346380366682,-0.000982625188586566,missense|LC,14094378399,14,94378399,
ZNF780B,ENSG00000128000,0.223029489691645,0.13325000665272,0.195679318502745,0.00107108314079348,missense|LC,19040024379,19,40024379,
EPGN,ENSG00000182585,0.223151433639579,0.675713503501952,0.12693353238456,0.000970846971165982,missense|LC,4074308471,4,74308471,
ANKMY2,ENSG00000106524,0.223187213277673,0.40307655910074,0.137831211102417,0.000827383434567559,missense|LC,7016600679,7,16600679,
PPIL6,ENSG00000185250,0.223201642584295,0.203376316076596,0.128671015822508,-0.00171862766855032,missense|LC,6109392823,6,109392823,
SPTB,ENSG00000070182,0.223273694335527,0.201667330273945,0.127606628534723,-0.000519543726826855,missense|LC,14064741302,14,64741302,
AC008758.5,ENSG00000268870,0.223358780792549,0.20726612144155,0.129076479675183,0.00408651723851692,missense|LC,19012390305,19,12390305,
KCNN3,ENSG00000143603,0.223409987006716,0.129639965032794,0.29178034979649,-0.00098731806377293,missense|LC,1154707883,1,154707883,
ZNF433,ENSG00000197647,0.223492131499056,0.305041104990524,0.124770147907945,-0.00104398704384299,missense|LC,19012014789,19,12014789,
ARHGAP21,ENSG00000107863,0.223494478502385,0.36032564676639,0.125566896938221,-0.000414280823817073,missense|LC,10024584310,10,24584310,
MPEG1,ENSG00000197629,0.223743651358092,0.346259626332563,0.128725596443893,-0.000534034207660434,missense|LC,11059204608,11,59204608,
OR8S1,ENSG00000284723,0.223808782421256,0.147833600181899,0.149825707488914,0.00139815482234621,missense|LC,12048525570,12,48525570,
NXPE2,ENSG00000204361,0.223823811019519,0.55421003195797,0.129504795592567,-0.000580143077155551,missense|LC,11114678521,11,114678521,
SPEF1,ENSG00000101222,0.223826423884912,0.135150998969489,0.254359654354932,-0.00247478727029929,missense|LC,20003778164,20,3778164,
GALR2,ENSG00000182687,0.223851823998898,0.193503382797245,0.13934872665253,0.000878221160818878,missense|LC,17076070328,17,76070328,
TMED8,ENSG00000100580,0.223897319998508,0.161441173580311,0.139600443924125,0.00195190537087908,missense|LC,14077330271,14,77330271,
AL158151.3,ENSG00000235007,0.223918618179377,0.273031136799478,0.157252924323708,-0.00687472852547641,missense|LC,9129134742,9,129134742,
KRTAP15-1,ENSG00000186970,0.223930032199679,0.383913342723043,0.128969699505951,0.00229885265852607,missense|LC,21030440271,21,30440271,
SDR16C5,ENSG00000170786,0.224014147692587,0.481736809332209,0.127632240913988,0.00120864856100884,missense|LC,8056301449,8,56301449,
CRLF1,ENSG00000006016,0.224092631155977,0.127757623477672,0.586528631012687,0.0019350617580214,missense|LC,19018588724,19,18588724,
INPP5B,ENSG00000204084,0.224096969839525,0.926585584182582,0.123367971059649,0.000102677126695157,missense|LC,1037857163,1,37857163,
TAF2,ENSG00000064313,0.224108504775565,0.150685521327569,0.158242754541488,-0.00118653426709051,missense|LC,8119731849,8,119731849,
RBP1,ENSG00000114115,0.224188600886917,0.205485760577861,0.133035698880649,-0.0021925647207675,missense|LC,3139517559,3,139517559,
IL17C,ENSG00000124391,0.224222972331229,0.134021243958686,0.22946063842993,-0.00170719262978022,missense|LC,16088638530,16,88638530,
LMO1,ENSG00000166407,0.224240269162955,0.132008696340161,0.239467260294409,0.00387848250398711,missense|LC,11008224585,11,8224585,
CR1,ENSG00000203710,0.224314222486285,0.12563902414148,0.554831976713496,0.000753264324387808,missense|LC,1207496131,1,207496131,
NXT1,ENSG00000132661,0.224365661301136,0.134359181741473,0.978764283217402,-0.00463611791411314,missense|LC,20023353957,20,23353957,
PARP16,ENSG00000138617,0.224383094120937,0.885865340065606,0.132307899629386,-0.000168946790730828,missense|LC,15065259320,15,65259320,
TGM4,ENSG00000163810,0.224405932484835,0.164126667815125,0.156265450649276,-0.000697626619589984,missense|LC,3044873449,3,44873449,
GFRAL,ENSG00000187871,0.22455149121492,0.719113925232882,0.133457949131196,-0.000360033987554566,missense|LC,6055327474,6,55327474,
IGF1,ENSG00000017427,0.224626331445166,0.152088967332823,0.193495772933996,0.00231439821928614,missense|LC,12102417477,12,102417477,
GGH,ENSG00000137563,0.224628916537402,0.805686291286716,0.126535028610982,0.000521116856954393,missense|LC,8063015393,8,63015393,
OR2T6,ENSG00000198104,0.22464522271718,0.137162681220888,0.529003274764179,0.00126579176415292,missense|LC,1248387579,1,248387579,
KRTAP1-1,ENSG00000188581,0.22479543620646,0.138887502332756,0.274577439513607,-0.00108228836529322,missense|LC,17041040768,17,41040768,
ARHGAP29,ENSG00000137962,0.224814581844031,0.490762185286595,0.127462766516839,0.000538529764341938,missense|LC,1094173757,1,94173757,
MAP3K6,ENSG00000142733,0.224857828277561,0.128311042411427,0.314090744690358,-0.00093011516485008,missense|LC,1027350184,1,27350184,
COPS7B,ENSG00000144524,0.224863853307481,0.361371256340898,0.143503299923058,0.0012756504697667,missense|LC,2231781758,2,231781758,
DKK4,ENSG00000104371,0.224869212765639,0.283090995309415,0.125858556371317,-0.00228726211989833,missense|LC,8042369256,8,42369256,
CNTROB,ENSG00000170037,0.224919800359269,0.34443222014211,0.126139514347838,0.000602617930540431,missense|LC,17007927287,17,7927287,
FCN3,ENSG00000142748,0.225024826723317,0.346774047305942,0.130211502789189,0.00119325335514629,missense|LC,1027364111,1,27364111,
ZNF585A,ENSG00000196967,0.225029175443096,0.135375968707204,0.202957285565947,0.00150078947823086,missense|LC,19037151502,19,37151502,
RSRC2,ENSG00000111011,0.225070625005664,0.31289679714784,0.127685124914037,-0.00183855800755366,missense|LC,12122498751,12,122498751,
PLOD3,ENSG00000106397,0.225105659010007,0.582775585122553,0.131100529469618,-0.000306099543771346,missense|LC,7101204098,7,101204098,
ARMC2,ENSG00000118690,0.225142864402553,0.476535382434291,0.126846191751879,-0.000649053075698979,missense|LC,6108854219,6,108854219,
CYP26C1,ENSG00000187553,0.225204314947222,0.12679081356076,0.653572098654707,-0.0014145910275898,missense|LC,10093056913,10,93056913,
CLUAP1,ENSG00000103351,0.225224881872794,0.405886011914578,0.127222286579278,0.00121147723762836,missense|LC,16003500982,16,3500982,
SPRY2,ENSG00000136158,0.22530020714473,0.681583312821013,0.143827676072708,0.000513440291670551,missense|LC,13080336691,13,80336691,
