Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
TMEM40,ENSG00000088726,0.17465397122589,0.534507703627432,0.098036192746829,0.000726842522080719,missense|LC,3012734673,3,12734673,
C9orf24,ENSG00000164972,0.174766009387743,0.6953005956445,0.0966596561357812,-0.00062692861332152,missense|LC,9034379068,9,34379068,
HSD17B10,ENSG00000072506,0.174833694438475,0.152481374368527,0.106284630697457,-0.00273551133841456,missense|LC,23053426272,X,53426272,
MORC1,ENSG00000114487,0.174847804551242,0.45479547453215,0.0974115339578097,-0.00113337889620429,missense|LC,3108953534,3,108953534,
PSPN,ENSG00000125650,0.174884263368269,0.491369056510406,0.0986452418943531,-0.00081832033672721,missense|LC,19006372714,19,6372714,
TAL2,ENSG00000186051,0.174943739913148,0.76042699508714,0.105637988392197,0.000647571109165392,missense|LC,9105662433,9,105662433,
G0S2,ENSG00000123689,0.174966749891622,0.123091880185884,0.127031979021144,0.00302187769146053,missense|LC,1209675647,1,209675647,
IRAG1,ENSG00000072952,0.174971313952908,0.0983272915612905,0.254997860941931,0.000686713521991662,missense|LC,11010568364,11,10568364,
ZMPSTE24,ENSG00000084073,0.175001230075091,0.798625847471209,0.0952509080239162,0.000337009112959098,missense|LC,1040258122,1,40258122,
FBXL13,ENSG00000161040,0.175026974006791,0.0995688701481661,0.238887357320145,0.0015746073488629,missense|LC,7102808263,7,102808263,
ENO2,ENSG00000111674,0.175074772673235,0.914897861074406,0.0970266401289667,0.000120642437579284,missense|LC,12006912671,12,6912671,
CCDC74B,ENSG00000152076,0.175089715947676,0.127394763236057,0.119914703083078,0.000731555990382424,missense|LC,2130139442,2,130139442,
REC8,ENSG00000100918,0.175098597028217,0.791846365457807,0.101600922368235,-0.000168322153590191,missense|LC,14024172473,14,24172473,
SRRD,ENSG00000100104,0.175128135019881,0.290198522907122,0.0977590720956084,-0.00106182537758135,missense|LC,22026479193,22,26479193,
TYW3,ENSG00000162623,0.175131871567254,0.235647418137904,0.112045341927851,0.00114419720757728,missense|LC,1074733111,1,74733111,
MANBAL,ENSG00000101363,0.175190020035522,0.666150686391396,0.0984953112119465,-0.00145471503747123,missense|LC,20037301175,20,37301175,
TMC3,ENSG00000188869,0.175217489465281,0.0978935341872078,0.361093924709898,0.000783180704294312,missense|LC,15081332282,15,81332282,
ITGA8,ENSG00000077943,0.175272249822878,0.0959437105156528,0.36907288070944,-0.000925825550979101,missense|LC,10015517139,10,15517139,
TSEN15,ENSG00000198860,0.17529814435869,0.313085074017421,0.100076492033623,-0.00187982280692133,missense|LC,1184051623,1,184051623,
MBLAC1,ENSG00000214309,0.17531575390014,0.325320134267053,0.105348337708912,-0.000961590928166913,missense|LC,7100122146,7,100122146,
TUBGCP3,ENSG00000126216,0.175324318607105,0.308903160082865,0.0963830210816399,0.00094445172325011,missense|LC,13112485952,13,112485952,
SLAMF7,ENSG00000026751,0.175363286497742,0.427113733432771,0.10776570739253,-0.000472041757970472,missense|LC,1160739248,1,160739248,
COG6,ENSG00000133103,0.175501741239814,0.0964362339359954,0.56189249464959,0.00143342699848533,missense|LC,13039655629,13,39655629,
ETS2,ENSG00000157557,0.175558817285205,0.313505128393842,0.110942405634238,-0.000612699592220678,missense|LC,21038805254,21,38805254,
SLC66A3,ENSG00000162976,0.175565026622277,0.10560271949536,0.157742871504922,0.00281795831400745,missense|LC,2011155436,2,11155436,
OR51D1,ENSG00000197428,0.175599670423413,0.56901310582893,0.106179746307672,-0.000412034512316654,missense|LC,11004639704,11,4639704,
FPR1,ENSG00000171051,0.175647443197135,0.316156972782067,0.103398619822356,0.000720840963933633,missense|LC,19051745881,19,51745881,
NFKB2,ENSG00000077150,0.175691926457369,0.934442284796419,0.0999160282524496,0.0000541954896796586,missense|LC,10102395875,10,102395875,
LONRF1,ENSG00000154359,0.175697870270913,0.940596493871435,0.0991606736608015,-0.0000547424242835254,missense|LC,8012723017,8,12723017,
PYM1,ENSG00000170473,0.175717815446935,0.38287374910892,0.0988310913822372,-0.00189960585401098,missense|LC,12055901746,12,55901746,
COA6,ENSG00000168275,0.175782162372292,0.287232198595382,0.0994820922867942,0.00188734197543742,missense|LC,1234373390,1,234373390,
SERPINB11,ENSG00000206072,0.175836007885082,0.134997793767055,0.116025786584952,-0.00106262895543901,missense|LC,18063710195,18,63710195,
KIAA1549,ENSG00000122778,0.176011331540246,0.100212744131307,0.229396958500311,-0.000582129678825975,missense|LC,7138837804,7,138837804,
RRM1,ENSG00000167325,0.176048598333022,0.319077310828208,0.100694785210033,0.000862573035517793,missense|LC,11004091174,11,4091174,
DOK7,ENSG00000175920,0.176051170727303,0.287789777406025,0.0974811463196443,-0.000459729788452825,missense|LC,4003463244,4,3463244,
USH2A,ENSG00000042781,0.17614333597196,0.65091788199679,0.104013107563324,-0.0000841036205385312,missense|LC,1215618843,1,215618843,
KLK7,ENSG00000169035,0.176240806594955,0.740250185493507,0.0970509329623299,0.000432129136793077,missense|LC,19050977465,19,50977465,
AC000120.4,ENSG00000285953,0.176313566151469,0.145816416013073,0.107451129618695,-0.00123496252615747,missense|LC,7092127433,7,92127433,
SAPCD1,ENSG00000228727,0.176320228165966,0.118411063063197,0.141450309138778,0.000755176673760663,missense|LC,6031758060,6,31758060,
ALX4,ENSG00000052850,0.176352551517243,0.26883882653736,0.0969632605046777,-0.0010430198252312,missense|LC,11044264754,11,44264754,
RENBP,ENSG00000102032,0.176491951506207,0.317486195724247,0.106663081792956,0.000524473119288577,missense|LC,23153930702,X,153930702,
C9orf16,ENSG00000171159,0.17651245353958,0.101998850225861,0.296886044907721,-0.00335218608828534,missense|LC,9128160350,9,128160350,
SLC25A34,ENSG00000162461,0.176525287694907,0.324476030216514,0.103780944833709,-0.000807379990592677,missense|LC,1015731261,1,15731261,
PCED1B,ENSG00000179715,0.176528229179021,0.0988876632770522,0.258656611013677,-0.00165976731016685,missense|LC,12047077308,12,47077308,
TAMM41,ENSG00000144559,0.176595466470373,0.100484664288605,0.207561729063295,0.00200800757827408,missense|LC,3011790454,3,11790454,
CDC14C,ENSG00000218305,0.176609442374022,0.194733600374546,0.108954895899553,0.000898394136079378,missense|LC,7048924860,7,48924860,
H2AC1,ENSG00000164508,0.176643941380198,0.966202994941735,0.0975969222327523,0.0000576173814134137,missense|LC,6025726056,6,25726056,
SLC30A3,ENSG00000115194,0.176678823430345,0.185564159234098,0.100858413213269,-0.00134243366237664,missense|LC,2027254998,2,27254998,
ZNF599,ENSG00000153896,0.176697031348322,0.221480633428301,0.0991711522097719,-0.000651355096606278,missense|LC,19034758945,19,34758945,
SULT4A1,ENSG00000130540,0.176719919828393,0.236358649476077,0.095841244768287,0.00269116388849095,missense|LC,22043825937,22,43825937,
LCE2D,ENSG00000187223,0.176721496324192,0.409722243112054,0.109883534358737,0.000997598238516392,missense|LC,1152663986,1,152663986,
MCF2,ENSG00000101977,0.176727760171873,0.370492812222709,0.101464045788372,0.000537972227102839,missense|LC,23139582406,X,139582406,
MYF6,ENSG00000111046,0.176780767799877,0.110940259447972,0.166402258620759,0.00131185651137409,missense|LC,12080707627,12,80707627,
NETO2,ENSG00000171208,0.176840626498016,0.098129656133946,0.799874438088911,-0.00185888377381107,missense|LC,16047083148,16,47083148,
ZC3H11A,ENSG00000058673,0.176871457831898,0.88043809895301,0.098301252807008,0.000122152047974245,missense|LC,1203797437,1,203797437,
CEP170B,ENSG00000099814,0.176937243553529,0.0955407780524578,0.426620759210304,-0.00061464820614677,missense|LC,14104868377,14,104868377,
RAB3IP,ENSG00000127328,0.17696292810956,0.0978314804513052,0.806938606501011,-0.00214426983507479,missense|LC,12069739757,12,69739757,
CHADL,ENSG00000100399,0.176978240513344,0.402899530793643,0.101963414772591,0.000511698225550523,missense|LC,22041224684,22,41224684,
CAPN10,ENSG00000142330,0.177010006995822,0.105250502031687,0.472863979273512,0.000599044446031219,missense|LC,2240586802,2,240586802,
CLDN9,ENSG00000213937,0.177016905167386,0.885231045529839,0.0955759773797106,0.000165401539631333,missense|LC,16003013253,16,3013253,
SPO11,ENSG00000054796,0.177061737821216,0.165870914717865,0.105116938201771,0.00115639445247129,missense|LC,20057329733,20,57329733,
KLF3,ENSG00000109787,0.177077285268679,0.177472322993679,0.101117812397171,-0.00196881103774283,missense|LC,4038680581,4,38680581,
LCLAT1,ENSG00000172954,0.177184169088407,0.67560186150774,0.0986914844911992,0.000479162088619614,missense|LC,2030459586,2,30459586,
MYBPC2,ENSG00000086967,0.177216660097944,0.330834860322067,0.10050457228027,0.000303072525633179,missense|LC,19050427926,19,50427926,
LRRC52,ENSG00000162763,0.177223069427214,0.101787241969578,0.538432689641563,0.00114833776788397,missense|LC,1165544217,1,165544217,
FAM199X,ENSG00000123575,0.17732616989148,0.846625465497433,0.101192828612476,-0.00035099954529969,missense|LC,23104166730,X,104166730,
GSTM2,ENSG00000213366,0.177382212407491,0.391282338186525,0.105061639059435,-0.00115383403933233,missense|LC,1109664921,1,109664921,
NCS1,ENSG00000107130,0.17738632669807,0.10303205026577,0.800280383922294,0.00425755424799914,missense|LC,9130172606,9,130172606,
POP5,ENSG00000167272,0.177451682264608,0.100277658866542,0.548710597533075,-0.00259113117956702,missense|LC,12120575548,12,120575548,
PEX12,ENSG00000108733,0.177600811866459,0.106876259111311,0.194604810660018,-0.00102494024953231,missense|LC,17035575717,17,35575717,
ALKBH2,ENSG00000189046,0.177644814509792,0.619124303190927,0.0962106182466531,-0.000816375206001591,missense|LC,12109084841,12,109084841,
CX3CR1,ENSG00000168329,0.17770408746401,0.106280914309424,0.436567617855328,0.000868074811838625,missense|LC,3039265350,3,39265350,
COLQ,ENSG00000206561,0.177708416295595,0.104504963074978,0.199854972748391,-0.00150203140934858,missense|LC,3015451579,3,15451579,
AC011330.3,ENSG00000284772,0.177738244866916,0.610452597717287,0.102894368591585,0.00274202138323051,missense|LC,15043609213,15,43609213,
COCH,ENSG00000100473,0.177926549711526,0.109487190005549,0.29181402621006,0.00126382422531775,missense|LC,14030874850,14,30874850,
CDH1,ENSG00000039068,0.178044035531464,0.104272918944611,0.270807635804071,-0.000926481122744704,missense|LC,16068737350,16,68737350,
FBLN5,ENSG00000140092,0.178140892635272,0.296670687002881,0.105829233212775,-0.000800215265110863,missense|LC,14091870151,14,91870151,
LDLRAD1,ENSG00000203985,0.178148772351706,0.326954783839245,0.104438538400463,-0.00110618754669349,missense|LC,1054008905,1,54008905,
SEMA6D,ENSG00000137872,0.178161162050411,0.100461909644859,0.290580303181145,0.00110177472508034,missense|LC,15047730149,15,47730149,
JAGN1,ENSG00000171135,0.178163477514093,0.728588210857381,0.10041706835679,0.000543668919131394,missense|LC,3009890642,3,9890642,
SMC4,ENSG00000113810,0.1781983688896,0.281448717701813,0.0947077424154512,-0.000789040845223855,missense|LC,3160400694,3,160400694,
ING2,ENSG00000168556,0.178281058440334,0.864126044302589,0.100334241958053,-0.000343246707399117,missense|LC,4183505093,4,183505093,
CRB2,ENSG00000148204,0.17835835739642,0.78590140380223,0.0988119746637033,0.000110356173541901,missense|LC,9123356206,9,123356206,
TMEM82,ENSG00000162460,0.178365011280071,0.651476266387972,0.102891756520655,0.000207003889884952,missense|LC,1015737840,1,15737840,
AC087289.3,ENSG00000267426,0.178383046854454,0.101892609463125,0.354666377318291,-0.00713678226179272,missense|LC,17075899668,17,75899668,
STAU2,ENSG00000040341,0.17838961252437,0.262270577447112,0.109301766100095,0.000835924435236316,missense|LC,8073421309,8,73421309,
LYPLAL1,ENSG00000143353,0.178521524444593,0.712504184114473,0.100766203856206,0.000444745252063759,missense|LC,1219173750,1,219173750,
C14orf119,ENSG00000179933,0.178525269485354,0.777080721481266,0.100657479964489,0.000656486480516677,missense|LC,14023090507,14,23090507,
SPRED1,ENSG00000166068,0.178544680643399,0.313581459466407,0.100304649558865,0.00131048913380565,missense|LC,15038253111,15,38253111,
OR51T1,ENSG00000176900,0.178585038360186,0.523432950480608,0.11226302715679,0.000378426467638346,missense|LC,11004881846,11,4881846,
TMEM92,ENSG00000167105,0.17859363962497,0.530328793997809,0.100565498764354,-0.00124398251080892,missense|LC,17050274418,17,50274418,
FAM114A1,ENSG00000197712,0.178667668641921,0.13063729962628,0.11534062188883,0.000912946868593951,missense|LC,4038878009,4,38878009,
SPATA18,ENSG00000163071,0.178754239624665,0.106309341953119,0.19584996104705,0.000675026909913867,missense|LC,4052051636,4,52051636,
COP1,ENSG00000143207,0.178764674986498,0.551137893908469,0.101586112931737,0.00219132015005644,missense|LC,1175945114,1,175945114,
AMPH,ENSG00000078053,0.178782442424374,0.103786454536309,0.215741216789705,-0.000979404703452856,missense|LC,7038384773,7,38384773,
BABAM2,ENSG00000158019,0.178804453654008,0.370685782160562,0.147666076583157,-0.000938302837562646,missense|LC,2027890179,2,27890179,
C1GALT1C1L,ENSG00000223658,0.178820268210181,0.0988154207945007,0.362094373458609,0.00184425139617088,missense|LC,2043675326,2,43675326,
TRPM4,ENSG00000130529,0.178828364186907,0.949393506128104,0.100838237719263,0.000023162159334119,missense|LC,19049153211,19,49153211,
EEF1D,ENSG00000104529,0.178848166144683,0.195844948944649,0.104793100491039,0.000434612482597813,missense|LC,8143574735,8,143574735,
GABRD,ENSG00000187730,0.178850376552696,0.849959331282216,0.102819915774117,0.000182308576768295,missense|LC,1002019351,1,2019351,
HM13,ENSG00000101294,0.17892138054344,0.139781219127587,0.118359036455853,0.00218130027174226,missense|LC,20031514451,20,31514451,
FGL1,ENSG00000104760,0.178933841561854,0.664854050076496,0.103864654550863,0.000283648327984176,missense|LC,8017864496,8,17864496,
ADCY10,ENSG00000143199,0.178957179272324,0.931098615822246,0.0985559289333772,-0.0000323649606145537,missense|LC,1167809598,1,167809598,
TDRKH,ENSG00000182134,0.178971963452293,0.12444616980492,0.146269244366378,-0.000544837390666382,missense|LC,1151770028,1,151770028,
SMC6,ENSG00000163029,0.179011127204138,0.725457033055762,0.0969793381086514,0.000326529541286823,missense|LC,2017665458,2,17665458,
MDM2,ENSG00000135679,0.179013740976758,0.103617791229688,0.255363013192765,-0.00214281601682487,missense|LC,12068808364,12,68808364,
ADAM28,ENSG00000042980,0.179109388617129,0.295950143931801,0.0995065333462062,-0.00050456063805538,missense|LC,8024294068,8,24294068,
KCNQ3,ENSG00000184156,0.179183067002658,0.319973446315161,0.101372858926032,0.000657616650570864,missense|LC,8132129164,8,132129164,
NLGN4Y,ENSG00000165246,0.179251628338722,0.655948926509692,0.0977851530032634,-0.000498762994432297,missense|LC,24014622127,Y,14622127,
FAM229B,ENSG00000203778,0.179296257101702,0.767066456401288,0.102583825696591,-0.00119888389932435,missense|LC,6112084143,6,112084143,
SPRR4,ENSG00000184148,0.179298310040039,0.131189770597341,0.122394352752387,0.00258031536538937,missense|LC,1152971758,1,152971758,
EPRS1,ENSG00000136628,0.179408340447257,0.280017057940256,0.0982156154242445,0.000933432571395132,missense|LC,1219968747,1,219968747,
KRTAP19-2,ENSG00000186965,0.179416764895129,0.117125874002233,0.154953335749364,0.00195938132423973,missense|LC,21030487116,21,30487116,
MMS22L,ENSG00000146263,0.179444749825761,0.103119525150349,0.245697039986364,0.00107988759948476,missense|LC,6097139044,6,97139044,
ZNF25,ENSG00000175395,0.179472044826202,0.960793452298906,0.098001415991363,-0.0000584157448666667,missense|LC,10037952044,10,37952044,
IRF2BP2,ENSG00000168264,0.179507210223059,0.0986555076488442,0.448678147844582,-0.00145516919868914,missense|LC,1234607093,1,234607093,
LAPTM4B,ENSG00000104341,0.179547154849335,0.840031762758228,0.102530410057534,-0.000166701263432408,missense|LC,8097775641,8,97775641,
NGF,ENSG00000134259,0.179560385036477,0.368959954259282,0.0994419800874147,0.00136088893167951,missense|LC,1115285934,1,115285934,
BTBD8,ENSG00000189195,0.179629968503916,0.888668637238175,0.101294933763617,-0.0000822804502234691,missense|LC,1092168978,1,92168978,
RNF112,ENSG00000128482,0.179638611848105,0.427281876425929,0.0974050159928431,0.000700888954323645,missense|LC,17019411329,17,19411329,
SLC2A14,ENSG00000173262,0.179640653910896,0.102020201724992,0.211351690298804,-0.00144902446087631,missense|LC,12007814153,12,7814153,
PHOSPHO2,ENSG00000144362,0.179686472947255,0.255171856648713,0.101067647886385,0.0020058920451854,missense|LC,2169694196,2,169694196,
CCNA1,ENSG00000133101,0.179728963974973,0.10124463008159,0.427100228434798,-0.00174511371599229,missense|LC,13036432586,13,36432586,
FMNL1,ENSG00000184922,0.179731475009455,0.138049772613724,0.115961735338385,0.000740905939688739,missense|LC,17045222029,17,45222029,
FAM186A,ENSG00000185958,0.17975696533852,0.0998710586358489,0.343819759164746,0.000643274274262119,missense|LC,12050327334,12,50327334,
KRTAP17-1,ENSG00000186860,0.179852534141756,0.10101673048352,0.587762329020558,-0.00422678879495904,missense|LC,17041315262,17,41315262,
RAB3IL1,ENSG00000167994,0.179852939364003,0.0969770862194097,0.644462415803269,-0.001916994742925,missense|LC,11061898205,11,61898205,
PDGFRL,ENSG00000104213,0.179969121742614,0.110276650118119,0.341987931047833,0.000864150982552877,missense|LC,8017576638,8,17576638,
MTX3,ENSG00000177034,0.180070283906303,0.358345313676662,0.116238627374064,-0.000679037712705165,missense|LC,5079983649,5,79983649,
ITGAX,ENSG00000140678,0.180076611386252,0.0983704032375272,0.757269307560353,-0.000752926981647309,missense|LC,16031355224,16,31355224,
CLEC19A,ENSG00000261210,0.180190619072176,0.102816586821148,0.69733196228477,0.00246000392182723,missense|LC,16019285785,16,19285785,
TSSK4,ENSG00000139908,0.180219958974369,0.557356262735007,0.106913822766785,-0.0003860468923761,missense|LC,14024205872,14,24205872,
PPDPF,ENSG00000125534,0.180222580841167,0.678450569509055,0.106606895059979,-0.000499917730946097,missense|LC,20063519969,20,63519969,
EOLA1,ENSG00000197620,0.180326622711122,0.180854004427939,0.114781642692992,-0.00101425215594252,missense|LC,23149541724,X,149541724,
ZNF746,ENSG00000181220,0.180342467836009,0.0993951997115379,0.348594274597108,0.00103945290154959,missense|LC,7149474281,7,149474281,
EPM2AIP1,ENSG00000178567,0.18035732824304,0.106283993603027,0.16767988930564,-0.00174124906174024,missense|LC,3036990345,3,36990345,
TMEM233,ENSG00000224982,0.180440529719298,0.103537844863603,0.255748655508019,-0.00341454926710712,missense|LC,12119593760,12,119593760,
PPP1CA,ENSG00000172531,0.180484712901849,0.0994336532366111,0.887209248375418,-0.00375416087008446,missense|LC,11067393224,11,67393224,
IL20RB,ENSG00000174564,0.180488317126084,0.114246777220094,0.729091899956055,-0.0015810610093487,missense|LC,3136958096,3,136958096,
SLC25A28,ENSG00000155287,0.18052294718774,0.584233606829029,0.102461596238013,-0.000818768082163725,missense|LC,10099610738,10,99610738,
XPA,ENSG00000136936,0.180679168988156,0.0983318845943798,0.602696156392317,0.00216460890322969,missense|LC,9097671063,9,97671063,
SCNN1A,ENSG00000111319,0.180698097484864,0.100471367837062,0.32420265205352,0.00118833390937144,missense|LC,12006341846,12,6341846,
ARHGAP11A,ENSG00000198826,0.180770961914781,0.480189255828468,0.10627490532631,0.000402417409715218,missense|LC,15032616084,15,32616084,
ZNF444,ENSG00000167685,0.180839438613179,0.109901295076818,0.162347721757548,0.00135865142578678,missense|LC,19056146820,19,56146820,
TMEM87B,ENSG00000153214,0.180866344760808,0.102473662105694,0.246368548284672,-0.00160527637621892,missense|LC,2112055475,2,112055475,
DPF3,ENSG00000205683,0.180899369583353,0.112376605296917,0.162936075040715,-0.00138002170425369,missense|LC,14072661044,14,72661044,
DSC1,ENSG00000134765,0.180959631170704,0.106593926358986,0.163666345112933,0.00115599464704951,missense|LC,18031130425,18,31130425,
PRR11,ENSG00000068489,0.180970449885364,0.425881736048432,0.112428227872026,-0.000475210841622895,missense|LC,17059154864,17,59154864,
DOK3,ENSG00000146094,0.181076864621362,0.943734944433066,0.100328579161715,0.0000486788940578467,missense|LC,5177503787,5,177503787,
DNAJC25-GNG10,ENSG00000244115,0.181081009083051,0.116173608274391,0.182394877550066,0.00214392110684871,missense|LC,9111631253,9,111631253,
SLC30A8,ENSG00000164756,0.181142784048033,0.470431147027245,0.103478529968691,-0.000691875911398538,missense|LC,8117135332,8,117135332,
LPCAT2,ENSG00000087253,0.181434287577058,0.109805880562433,0.444449223077023,0.00104104553020771,missense|LC,16055505285,16,55505285,
STRN,ENSG00000115808,0.181467676071805,0.731015852142405,0.0996222908939156,0.000325612127905154,missense|LC,2036849355,2,36849355,
SPTBN2,ENSG00000173898,0.181470923399408,0.148614632085304,0.117977107907735,-0.000547371753458211,missense|LC,11066685810,11,66685810,
AL359922.1,ENSG00000264545,0.181492568699337,0.102956235566878,0.647076305620707,-0.00449471706279557,missense|LC,9021802655,9,21802655,
SLC4A1AP,ENSG00000163798,0.181496816237367,0.270954069834616,0.0974446473951266,0.000948986335935721,missense|LC,2027660857,2,27660857,
PWWP3A,ENSG00000160953,0.181580066848555,0.773167596803806,0.102920458254898,0.000165760420906514,missense|LC,19001356317,19,1356317,
CR1,ENSG00000203710,0.181584563084603,0.880145386735298,0.100548723843248,-0.0000563528132201698,missense|LC,1207496131,1,207496131,
NKX1-2,ENSG00000229544,0.181606042698652,0.102955112212819,0.457423361056689,-0.0013195449364143,missense|LC,10124447365,10,124447365,
KLB,ENSG00000134962,0.181640255365858,0.103767677671946,0.342714660431956,0.000725755032023416,missense|LC,4039406896,4,39406896,
KLHL14,ENSG00000197705,0.181670448784655,0.128695707136316,0.12994532464637,0.00142889790225682,missense|LC,18032677092,18,32677092,
KLHL9,ENSG00000198642,0.181687173786165,0.484483475742144,0.111001992211531,-0.000635136791162661,missense|LC,9021332868,9,21332868,
SFRP4,ENSG00000106483,0.181781436907326,0.107013415926703,0.653430978654819,0.0015905784076021,missense|LC,7037907413,7,37907413,
OGN,ENSG00000106809,0.18178897442214,0.744454996563203,0.100074784560336,0.000479094287787042,missense|LC,9092379730,9,92379730,
SPAG4,ENSG00000061656,0.181814359495558,0.257543013800757,0.101799252356762,0.00128915651825726,missense|LC,20035615915,20,35615915,
SLC12A6,ENSG00000140199,0.181829601093354,0.589842345587916,0.0976654925798874,-0.000456301502785893,missense|LC,15034225060,15,34225060,
C11orf24,ENSG00000171067,0.181842348862052,0.508971471216178,0.104654666270766,-0.000430545878489123,missense|LC,11068261576,11,68261576,
SENP6,ENSG00000112701,0.181851804917821,0.10268905642661,0.29841588526568,-0.000702053722150098,missense|LC,6075602426,6,75602426,
METTL15,ENSG00000169519,0.181882553594572,0.162185830806287,0.107926037492295,0.00139472791647548,missense|LC,11028113287,11,28113287,
AC013394.1,ENSG00000279765,0.181920557670651,0.353412766471844,0.117843382824588,-0.00217237459520709,missense|LC,15092901213,15,92901213,
CEBPG,ENSG00000153879,0.18197787926474,0.540601550723213,0.10909513095865,0.000683412452912301,missense|LC,19033379167,19,33379167,
HEXIM1,ENSG00000186834,0.181993540815155,0.102252034481258,0.616304703395542,0.00223470406585723,missense|LC,17045143463,17,45143463,
MFAP3,ENSG00000037749,0.182065144108239,0.466110922515719,0.0994259846962035,0.000789756686495406,missense|LC,5154034253,5,154034253,
TMEM62,ENSG00000137842,0.182069204403741,0.578883922510976,0.103550140307036,0.000458454907636417,missense|LC,15043131483,15,43131483,
CHMP2A,ENSG00000130724,0.182081628624382,0.60165395177236,0.0987114304181036,0.000976312907712129,missense|LC,19058547255,19,58547255,
RFESD,ENSG00000175449,0.182141865139759,0.104471291771725,0.247975297461664,0.00283830746415783,missense|LC,5095652142,5,95652142,
Z84492.1,ENSG00000272104,0.182145213598776,0.146529375823852,0.113162149882067,-0.00702936512329529,missense|LC,3050345892,3,50345892,
LMX1B,ENSG00000136944,0.182183767705343,0.724296194532941,0.0973635864219551,0.000528465394098903,missense|LC,9126614354,9,126614354,
SNRPA,ENSG00000077312,0.182221917353759,0.0978462537267408,0.952340932011402,-0.0035472487830926,missense|LC,19040749395,19,40749395,
RPS12,ENSG00000112306,0.182226412580713,0.122846243336339,0.139108017240927,0.00253079004800605,missense|LC,6132814686,6,132814686,
BCAS3,ENSG00000141376,0.182267843528553,0.100028103117941,0.51942757937546,0.00184457293886715,missense|LC,17060679459,17,60679459,
EPB41L2,ENSG00000079819,0.182358870781005,0.103118270757287,0.308957146429514,-0.000841481523497466,missense|LC,6130834811,6,130834811,
MBOAT2,ENSG00000143797,0.182362608104454,0.104187746787619,0.243378352108448,0.00201113167599959,missense|LC,2008858631,2,8858631,
MTPN,ENSG00000105887,0.182447545871709,0.446358225050955,0.105511113660791,-0.0035094463146356,missense|LC,7135927220,7,135927220,
DIP2A,ENSG00000160305,0.182462671981652,0.656619346153942,0.100961061562922,-0.000208466658908715,missense|LC,21046459054,21,46459054,
TTC23,ENSG00000103852,0.182485019199988,0.216593576453216,0.0997803726287173,0.00126422885093359,missense|LC,15099131324,15,99131324,
TNNT3,ENSG00000130595,0.182490965663102,0.974848237195024,0.101090696543341,0.0000331512407432936,missense|LC,11001922784,11,1922784,
CRTAC1,ENSG00000095713,0.182534168772136,0.104424343268932,0.426936897731807,-0.000725144396402813,missense|LC,10097863839,10,97863839,
QPCT,ENSG00000115828,0.182543034335893,0.111269618486605,0.171003254629123,0.000968923288171413,missense|LC,2037344592,2,37344592,
SLC18A1,ENSG00000036565,0.182649607321796,0.101762445301733,0.30699449698444,0.001187772466135,missense|LC,8020145738,8,20145738,
DVL2,ENSG00000004975,0.182673794885245,0.501772075006792,0.099955428216289,0.000528616293510442,missense|LC,17007220345,17,7220345,
TAP2,ENSG00000204267,0.182678554976488,0.157710709600821,0.111141148037433,-0.000658596515778007,missense|LC,6032825913,6,32825913,
UBL5,ENSG00000198258,0.182694693387249,0.251778173728095,0.102600873910651,-0.009676079159484,missense|LC,19009828268,19,9828268,
KEAP1,ENSG00000079999,0.182700613556833,0.520877653922851,0.107408445335518,0.000433442037344456,missense|LC,19010486575,19,10486575,
P2RY6,ENSG00000171631,0.182711576849867,0.126162208358487,0.13932845363992,-0.00129691486636413,missense|LC,11073272269,11,73272269,
LNX2,ENSG00000139517,0.182731041943017,0.10725331426484,0.358220787823698,0.000817915091848147,missense|LC,13027548253,13,27548253,
HLA-F,ENSG00000204642,0.182794958266492,0.103871444897477,0.262833741738074,0.00256367163372941,missense|LC,6029723378,6,29723378,
RNLS,ENSG00000184719,0.18291537793926,0.11547851553725,0.282809908425709,-0.000965678693950789,missense|LC,10088284067,10,88284067,
TMEFF2,ENSG00000144339,0.182919623979596,0.102005491427927,0.580423804989082,0.00330652144846465,missense|LC,2191949011,2,191949011,
POU4F2,ENSG00000151615,0.182945902452686,0.141754004969865,0.119013304209248,-0.000658348472323212,missense|LC,4146639025,4,146639025,
GNG5,ENSG00000174021,0.183001600780897,0.948744391353111,0.110270364358874,-0.000220448741818363,missense|LC,1084495380,1,84495380,
SYTL1,ENSG00000142765,0.183061884928061,0.606028340510995,0.100878648000374,-0.000484207841580903,missense|LC,1027345279,1,27345279,
GTF2B,ENSG00000137947,0.183144847529223,0.924017172322177,0.103182361358983,-0.000164744769750196,missense|LC,1088853148,1,88853148,
C1GALT1C1,ENSG00000171155,0.183221986273893,0.129680734736726,0.292443073372373,0.000915634488457766,missense|LC,23120626176,X,120626176,
TAGLN2,ENSG00000158710,0.183225262703768,0.102808535959676,0.839318926703024,0.00223044643292539,missense|LC,1159918675,1,159918675,
PPP3CA,ENSG00000138814,0.183287628594336,0.101198145095576,0.422773960622056,-0.00323898769348532,missense|LC,4101025802,4,101025802,
ABCB6,ENSG00000115657,0.183297048010138,0.70801853445901,0.103841765338151,0.000136281514293463,missense|LC,2219206891,2,219206891,
P2RY8,ENSG00000182162,0.183377914580693,0.372690819555877,0.101232702260178,0.00110853839136284,missense|LC,23001465332,X,1465332,
