Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
NR1D2,ENSG00000174738,0.189551694993488,0.202545491583154,0.106780438550331,-0.00653763423597542,pLoF,3023945504,3,23945504,
TBC1D16,ENSG00000167291,0.189577739435642,0.511697852296924,0.107994635819583,-0.00227503666961089,pLoF,17079940738,17,79940738,
RPS7,ENSG00000171863,0.189598616621059,,,,pLoF,2003575550,2,3575550,
ITIH5,ENSG00000123243,0.189698096058052,0.110197499747906,0.371941787940321,-0.00253626952866247,pLoF,10007563020,10,7563020,
PGAP6,ENSG00000129925,0.189734635262287,0.535066589011008,0.105982519838836,-0.00151780609271516,pLoF,16000367611,16,367611,
ADCY9,ENSG00000162104,0.189758004927555,0.74381771445383,0.109695429175335,-0.00147567328935996,pLoF,16003965694,16,3965694,
PUS10,ENSG00000162927,0.189912571938306,0.899845606252744,0.113079620817113,-0.000384343641747506,pLoF,2060938360,2,60938360,
FUT11,ENSG00000196968,0.189947541708359,0.113337892567292,0.177184413727277,0.00273575325547675,pLoF,10073767773,10,73767773,
DMAC1,ENSG00000137038,0.189977803534887,0.316377586479328,0.122344054796644,0.00354026779669602,pLoF,9007798497,9,7798497,
NECAB1,ENSG00000123119,0.189993237101979,0.328613424534807,0.108875022114266,-0.00635034857621511,pLoF,8090791824,8,90791824,
PITPNB,ENSG00000180957,0.190064774659541,0.337259559386945,0.117117851728275,0.00434599226383172,pLoF,22027853579,22,27853579,
PFN1,ENSG00000108518,0.190140868821975,,,,pLoF,17004940830,17,4940830,
PYY,ENSG00000131096,0.190232773631563,0.130647970121586,0.253834352638716,-0.00904773431043979,pLoF,17043952850,17,43952850,
PLSCR3,ENSG00000187838,0.190296790219348,0.118586512770299,0.16401861442802,0.00628916232193065,pLoF,17007384734,17,7384734,
POLQ,ENSG00000051341,0.190341976674793,0.427438806705528,0.120381668213863,-0.000381351863735562,pLoF,3121432230,3,121432230,
SEMG2,ENSG00000124157,0.190359105857647,,,,pLoF,20045221323,20,45221323,
TAF7L,ENSG00000102387,0.190494561143421,0.112771481270049,0.390786097727512,0.0103122211565645,pLoF,23101269144,X,101269144,
ENGASE,ENSG00000167280,0.19064100375215,0.821162226803062,0.112063849986375,-0.000291225060820722,pLoF,17079074789,17,79074789,
SERPINI2,ENSG00000114204,0.190674225650628,0.162108830297331,0.258409563207366,0.000776790112246294,pLoF,3167442058,3,167442058,
ERI2,ENSG00000196678,0.190748187954636,0.94090508314576,0.109923964735132,-0.000129188972020229,pLoF,16020791904,16,20791904,
AC131160.1,ENSG00000283765,0.190785306648463,0.97659077153387,0.11063555588259,-0.0000229859174443898,pLoF,3183810576,3,183810576,
ADPRM,ENSG00000170222,0.19082385729353,0.125484396533628,0.40504189312163,0.00503034909219859,pLoF,17010692713,17,10692713,
RHEX,ENSG00000263961,0.190831738476721,0.944134738403275,0.11360638998612,-0.000294042787044294,pLoF,1206083423,1,206083423,
CLCN1,ENSG00000188037,0.190855956726999,0.124287982765308,0.380069882568103,-0.00151860793763273,pLoF,7143316160,7,143316160,
SALL1,ENSG00000103449,0.190892691798367,0.182756100615418,0.183000928519526,0.000737573813962444,pLoF,16051137047,16,51137047,
MED23,ENSG00000112282,0.190930789483261,0.884824476581545,0.106800785250078,0.000321237674648192,pLoF,6131582584,6,131582584,
ARHGAP17,ENSG00000140750,0.191033624602723,0.135010919933115,0.138360090516371,-0.00569874485259942,pLoF,16024919997,16,24919997,
COA8,ENSG00000256053,0.191047579187458,0.363702524719508,0.112522654064793,0.00355688211043603,pLoF,14103559709,14,103559709,
CA3,ENSG00000164879,0.191073564765331,0.221518364995832,0.113344431950586,0.00452349813164618,pLoF,8085438827,8,85438827,
ARFRP1,ENSG00000101246,0.191079754795242,0.848643938867668,0.107287681815529,0.00204052246697179,pLoF,20063694347,20,63694347,
SFSWAP,ENSG00000061936,0.191123925733758,0.11055208816017,0.411146804007804,-0.00909089055115748,pLoF,12131711175,12,131711175,
PHLDA3,ENSG00000174307,0.191224319326481,0.151745711328048,0.121515932215585,0.0143092445579915,pLoF,1201468317,1,201468317,
PGAP1,ENSG00000197121,0.191246783620498,0.445457901279346,0.105889790203085,0.00215449138361053,pLoF,2196841153,2,196841153,
TUBA4A,ENSG00000127824,0.191321752574936,0.426542041512237,0.110559382410636,0.00481585981659459,pLoF,2219245941,2,219245941,
SYK,ENSG00000165025,0.191342776857754,0.22026569763927,0.112853802050044,-0.00634859456588872,pLoF,9090843789,9,90843789,
LETM1,ENSG00000168924,0.191377355308925,0.119132196103697,0.196419044251015,-0.00391739823806804,pLoF,4001806480,4,1806480,
KLHL40,ENSG00000157119,0.191419752654358,0.112549026220508,0.644542916673455,0.00391046644291036,pLoF,3042685520,3,42685520,
SLC5A2,ENSG00000140675,0.1914685116127,0.663179971215107,0.109156465208854,0.000813396548537632,pLoF,16031483044,16,31483044,
FAM136A,ENSG00000035141,0.191526649974969,0.225524846299893,0.109535560108499,0.00529869946086334,pLoF,2070293572,2,70293572,
SH3BGR,ENSG00000185437,0.191741216146471,0.121445977482319,0.244804033463996,0.00355139506042328,pLoF,21039451833,21,39451833,
CALCOCO2,ENSG00000136436,0.191909727160366,0.756206274905297,0.108705612961792,0.00140236407523447,pLoF,17048841648,17,48841648,
PRPSAP1,ENSG00000161542,0.191920901957871,0.38919130512654,0.120152827817893,-0.00119700163208574,pLoF,17076304478,17,76304478,
LEMD2,ENSG00000161904,0.192030589123603,0.982379592095122,0.106067405551847,-0.0000208246818179972,pLoF,6033772556,6,33772556,
CCSER1,ENSG00000184305,0.192033036747094,0.105674752995646,0.99113700329092,-0.00647993298040545,pLoF,4090308191,4,90308191,
ABCA10,ENSG00000154263,0.192042010825384,0.127739295128655,0.318149460980814,-0.000853083180949464,pLoF,17069148781,17,69148781,
IQCH,ENSG00000103599,0.192062625738579,0.110244316545819,0.3965212441309,0.00245103065410953,pLoF,15067254329,15,67254329,
KIAA0232,ENSG00000170871,0.192119457441277,0.103788315122738,0.46442241931891,-0.00826876062483072,pLoF,4006824415,4,6824415,
CCER1,ENSG00000197651,0.192175757417158,,,,pLoF,12090953411,12,90953411,
POLE2,ENSG00000100479,0.192238088391171,0.128994544223614,0.443195171119685,0.00269210241391603,pLoF,14049647288,14,49647288,
TMPRSS6,ENSG00000187045,0.192305312503053,0.10770098771159,0.632076631177263,-0.00321492596816216,pLoF,22037060677,22,37060677,
CDC37L1,ENSG00000106993,0.19231171107364,0.109761395771093,0.376753372862995,-0.00900641727399355,pLoF,9004679680,9,4679680,
C12orf73,ENSG00000204954,0.192331584194583,0.236519021207847,0.178798118252672,0.000788273614697877,pLoF,12103946584,12,103946584,
RAB36,ENSG00000100228,0.192394236445439,0.556573456259194,0.118688234758302,-0.00114158202856172,pLoF,22023140333,22,23140333,
SCEL,ENSG00000136155,0.192494211033722,0.681104035039487,0.108337015097911,-0.000879850842752161,pLoF,13077555833,13,77555833,
KRTAP5-8,ENSG00000241233,0.192523218445299,,,,pLoF,11071537875,11,71537875,
OTOR,ENSG00000125879,0.192732683312411,0.692482032737862,0.110641851470471,0.00393913764146405,pLoF,20016748374,20,16748374,
SYCP3,ENSG00000139351,0.192833023295777,0.11499890740946,0.431349998281026,-0.00410756957588167,pLoF,12101723695,12,101723695,
C7orf25,ENSG00000136197,0.192840021446904,0.295874743338934,0.11048742103607,0.00370635719913531,pLoF,7042909547,7,42909547,
VPS26C,ENSG00000157538,0.192872617629181,0.114080079435981,0.346785044560404,0.00861067099457,pLoF,21037225493,21,37225493,
ATF6B,ENSG00000213676,0.192883357739082,0.106737447768052,0.345437417425542,0.00484089588833411,pLoF,6032115669,6,32115669,
ZNF277,ENSG00000198839,0.192953896661136,0.355667237956136,0.107730437808288,-0.0027279006825413,pLoF,7112206006,7,112206006,
MNS1,ENSG00000138587,0.193003267291251,0.113818145198094,0.801897256607571,-0.00189549799800837,pLoF,15056427566,15,56427566,
DDX60L,ENSG00000181381,0.193020676017799,0.143964568033827,0.130310096673752,-0.00139179332071327,pLoF,4168358080,4,168358080,
BANK1,ENSG00000153064,0.193031291139002,0.286060895551044,0.114511344966404,-0.00226041726760231,pLoF,4101790792,4,101790792,
STAG1,ENSG00000118007,0.193055426859003,0.115745663869345,0.395342655351658,-0.0262729587778035,pLoF,3136333348,3,136333348,
KRTAP7-1,ENSG00000274749,0.1930662052916,0.929961706743527,0.137283232195229,0.000573099350926669,pLoF,21030829338,21,30829338,
PDE4C,ENSG00000105650,0.193068843853035,0.174271833498438,0.113044828964215,0.00315581375200215,pLoF,19018210762,19,18210762,
AC008397.2,ENSG00000285188,0.193068843853035,0.174271833498438,0.113044828964215,0.00315581375200215,pLoF,19018210762,19,18210762,
TMEM50B,ENSG00000142188,0.193164978316638,0.115995809453206,0.440229476369554,0.013839271908572,pLoF,21033450759,21,33450759,
DNLZ,ENSG00000213221,0.193166124228589,0.322299245242219,0.167369180541812,0.0078831510324226,pLoF,9136354743,9,136354743,
PUS7L,ENSG00000129317,0.193503798038657,0.109663735239892,0.473548125246571,-0.00417637146096088,pLoF,12043730339,12,43730339,
LPAR2,ENSG00000064547,0.193597575071426,0.276504344320777,0.12465731188094,0.0045762653875936,pLoF,19019618670,19,19618670,
SPPL2C,ENSG00000185294,0.193600692074476,0.10992936551801,0.265303948382249,-0.00532072920651847,pLoF,17045844842,17,45844842,
TTC9B,ENSG00000174521,0.193624531571981,0.257888262344524,0.112990211740367,-0.00862462260067529,pLoF,19040212690,19,40212690,
HSPH1,ENSG00000120694,0.193625951969947,0.771219454740823,0.114389581467693,-0.00155999087263439,pLoF,13031137299,13,31137299,
GPAT4,ENSG00000158669,0.193699984264364,0.111383107477488,0.739806056156122,0.0116630371584042,pLoF,8041599028,8,41599028,
EPHX1,ENSG00000143819,0.193858886360587,0.110097847571491,0.775459859899635,-0.00356434636668063,pLoF,1225828651,1,225828651,
SPRR2A,ENSG00000241794,0.1939683318286,0.151802446475619,0.124732832665268,-0.0154521312923049,pLoF,1153056354,1,153056354,
RPL21,ENSG00000122026,0.193994133041438,,,,pLoF,13027253748,13,27253748,
ADA,ENSG00000196839,0.194103435692751,0.187367935892608,0.119033907941433,0.0023718016329603,pLoF,20044614524,20,44614524,
CDCA7,ENSG00000144354,0.194166730921693,0.615794367244618,0.108706673791975,0.00325972247315108,pLoF,2173354849,2,173354849,
CAV1,ENSG00000105974,0.194174149375632,0.485559417790968,0.124363368662737,-0.00460142037710681,pLoF,7116524960,7,116524960,
ATG2B,ENSG00000066739,0.194200966030246,0.955722006510326,0.106422217456025,-0.000117674842075363,pLoF,14096285686,14,96285686,
CTTNBP2NL,ENSG00000143079,0.194315775314388,0.529968747879625,0.112704090262168,-0.0045110820521389,pLoF,1112416152,1,112416152,
EEF1E1,ENSG00000124802,0.194317221275089,0.171616348669384,0.1174259107772,-0.0114165303273417,pLoF,6008078564,6,8078564,
XPOT,ENSG00000184575,0.19435439360636,0.151982775810064,0.127223665234843,0.00587350572407292,pLoF,12064409984,12,64409984,
CAPZB,ENSG00000077549,0.194414050611635,,,,pLoF,1019339492,1,19339492,
OSGIN2,ENSG00000164823,0.194419297580026,0.117128372648459,0.631486687749783,-0.00423201764591642,pLoF,8089902734,8,89902734,
TRMT11,ENSG00000066651,0.194427476930905,0.123066855735622,0.565782022214374,-0.00408421775164656,pLoF,6125986468,6,125986468,
VWA5B2,ENSG00000145198,0.19447163795966,0.112390295125512,0.368299695354406,-0.002619762890228,pLoF,3184230430,3,184230430,
RAB39A,ENSG00000179331,0.194540849953727,0.118714013564756,0.16270679943063,-0.00707078067256141,pLoF,11107928493,11,107928493,
PTGDR,ENSG00000168229,0.194569700507818,0.42780929633826,0.111738167620624,-0.0024940952475683,pLoF,14052267627,14,52267627,
SLC38A2,ENSG00000134294,0.194729039453057,0.113902100675782,0.42830537894539,0.0157816201590908,pLoF,12046361063,12,46361063,
B3GALT4,ENSG00000235863,0.194749149256861,0.675153423986014,0.114613588797814,-0.00306324064664682,pLoF,6033272125,6,33272125,
SEMA4D,ENSG00000187764,0.194813802547518,0.108849503666579,0.479205707345485,0.0117451675124548,pLoF,9089376694,9,89376694,
OTOF,ENSG00000115155,0.194832117303642,0.762709083398311,0.108723810230495,-0.000307131653769144,pLoF,2026453218,2,26453218,
CCIN,ENSG00000185972,0.194902586121391,0.55919610121964,0.113013187334035,-0.00279090903534991,pLoF,9036169428,9,36169428,
RARB,ENSG00000077092,0.194923917597204,0.133449192612309,0.146016436475131,-0.0107875597292445,pLoF,3025428165,3,25428165,
DBP,ENSG00000105516,0.19506491864093,0.113227761388805,0.294167868069453,-0.0147897585715184,pLoF,19048625030,19,48625030,
MAN2B2,ENSG00000013288,0.195083273784002,0.918020388533101,0.109338995171694,-0.000214372689990207,pLoF,4006575191,4,6575191,
RASSF6,ENSG00000169435,0.195140650860646,0.346338485530947,0.120395337001496,0.00168624731357347,pLoF,4073576219,4,73576219,
IQCN,ENSG00000130518,0.195150731217754,0.369378329065339,0.115753758636831,0.00137217197422987,pLoF,19018257097,19,18257097,
TMEM64,ENSG00000180694,0.195165472550695,0.115761906449477,0.716416022828167,-0.00657274112353019,pLoF,8090625612,8,90625612,
ZNF140,ENSG00000196387,0.195190024604707,0.152582139593545,0.12529351041121,0.0218088399912832,pLoF,12133081245,12,133081245,
LYPLA2,ENSG00000011009,0.195190317322075,0.119016269613826,0.378481678859154,0.00840865765422488,pLoF,1023786314,1,23786314,
ZNF732,ENSG00000186777,0.195240984600689,0.465868906454056,0.116426323635424,0.00702746156979868,pLoF,4000271043,4,271043,
FAM9B,ENSG00000177138,0.195421973936463,0.118148810927969,0.200196946553668,0.00389496461836682,pLoF,23009025512,X,9025512,
DSPP,ENSG00000152591,0.195441013008964,0.114996628036673,0.815798343772673,0.0100989369729725,pLoF,4087610855,4,87610855,
NELFB,ENSG00000188986,0.195497470007483,0.108986185685498,0.902438956536763,0.00838412545639342,pLoF,9137251260,9,137251260,
CCDC90B,ENSG00000137500,0.195508778640152,0.731364723441993,0.110872269519722,-0.00152904990875331,pLoF,11083255783,11,83255783,
UQCRC2,ENSG00000140740,0.19560651670793,0.779147566965175,0.108774702902749,0.00101943634140152,pLoF,16021953314,16,21953314,
TMEM185A,ENSG00000269556,0.195689148624328,0.160485494421549,0.224203616981504,0.00273056632449154,pLoF,23149594600,X,149594600,
C1orf21,ENSG00000116667,0.19568918818386,0.125954843905894,0.384658757691337,-0.0285798557378676,pLoF,1184477453,1,184477453,
ANXA8L1,ENSG00000264230,0.195785473942809,0.123275907533545,0.533413370818764,0.00576336903583251,pLoF,10046373469,10,46373469,
PLCH2,ENSG00000149527,0.195907144062805,0.651813896524367,0.112304733765625,-0.000618884814503612,pLoF,1002476497,1,2476497,
PHOX2B,ENSG00000109132,0.195977970687909,,,,pLoF,4041745687,4,41745687,
CSF2,ENSG00000164400,0.195993408023562,0.125482864276495,0.500683538971804,-0.033043429032796,pLoF,5132073742,5,132073742,
IGSF21,ENSG00000117154,0.195999612002074,0.397633073706849,0.110424112344369,0.00388807219074088,pLoF,1018108108,1,18108108,
WIPF2,ENSG00000171475,0.196067444105044,0.1107624018705,0.473663108609004,-0.0114639518463609,pLoF,17040256331,17,40256331,
HLA-A,ENSG00000206503,0.196075009103079,0.154960179830078,0.201013138504858,0.00131622202550043,pLoF,6029942804,6,29942804,
MME,ENSG00000196549,0.196100290861072,0.162873303391958,0.117589537986173,-0.00189984553870234,pLoF,3155084113,3,155084113,
GYPA,ENSG00000170180,0.196112094342541,0.114245335340222,0.404921592783608,0.00618737103309717,pLoF,4144111338,4,144111338,
TPPP2,ENSG00000179636,0.196227972165029,0.144966587039246,0.420441152559526,0.00147123648865218,pLoF,14021025218,14,21025218,
IGF1,ENSG00000017427,0.196242817412511,0.129381393057683,0.161397582889278,-0.0188798164573977,pLoF,12102417477,12,102417477,
TNNI2,ENSG00000130598,0.196333666729817,0.115279599627642,0.239233918722204,0.00772600670784193,pLoF,11001834494,11,1834494,
NOP53,ENSG00000105373,0.196458218644831,0.151218715871611,0.126251423329532,0.00366603697194215,pLoF,19047740786,19,47740786,
FUNDC1,ENSG00000069509,0.196465331667953,0.219954156420973,0.116530993361902,0.00976623642745578,pLoF,23044524187,X,44524187,
KLHDC3,ENSG00000124702,0.196521999412804,0.36011119517139,0.128514478879013,0.00493289226476852,pLoF,6043009250,6,43009250,
COIL,ENSG00000121058,0.19652564416005,0.271011700186809,0.120069524851756,-0.00239477676202083,pLoF,17056939059,17,56939059,
CHMP7,ENSG00000147457,0.196532077085511,0.111256860287122,0.330755722333954,-0.0118967314374579,pLoF,8023246626,8,23246626,
RPS16,ENSG00000105193,0.196542443037344,0.143346984392448,0.216543271044355,0.0029407643631791,pLoF,19039433209,19,39433209,
SYNE4,ENSG00000181392,0.196559168720359,0.13110215927746,0.182022958694292,-0.00157959570181037,pLoF,19036003080,19,36003080,
MB,ENSG00000198125,0.196597378983634,0.156684678487293,0.123923810068494,0.0115432790372284,pLoF,22035607187,22,35607187,
CIDEC,ENSG00000187288,0.196643534474723,0.126090382457546,0.245529243270604,0.00472011062061701,pLoF,3009867052,3,9867052,
ATG3,ENSG00000144848,0.196702906384593,0.153202461846226,0.13385870729995,-0.00191459709248554,pLoF,3112532644,3,112532644,
LUC7L,ENSG00000007392,0.1967998376061,0.11309353025,0.554952955421166,-0.00728668499150541,pLoF,16000189108,16,189108,
SPRY2,ENSG00000136158,0.196812587531929,0.118015175318811,0.801495875363247,-0.0101638622799868,pLoF,13080336691,13,80336691,
HMSD,ENSG00000221887,0.196857409803854,0.204964625464152,0.123657160271499,-0.0053991604829363,pLoF,18063953407,18,63953407,
VSX1,ENSG00000100987,0.196865118523611,0.22981998213795,0.129406432302423,0.00171508852554904,pLoF,20025076149,20,25076149,
PRDM16,ENSG00000142611,0.196877882176498,0.14756524037618,0.129157967979545,-0.0131178484871297,pLoF,1003069194,1,3069194,
HBG2,ENSG00000196565,0.197000318684686,0.68512006242287,0.123037383357024,0.00418762331066751,pLoF,11005248251,11,5248251,
ARPC4,ENSG00000241553,0.197112030979119,0.124911602389451,0.228897305316163,0.00611596650357911,pLoF,3009789442,3,9789442,
GUCA2B,ENSG00000044012,0.197156422450786,0.916196109471117,0.118394935923664,-0.000971708274573291,pLoF,1042153416,1,42153416,
ZFYVE21,ENSG00000100711,0.197182334285723,0.67534215733083,0.110486504035378,-0.00203431621719287,pLoF,14103710960,14,103710960,
NDUFA4L2,ENSG00000185633,0.197201952322551,0.154636475416425,0.199239335174375,-0.00435793711494692,pLoF,12057229903,12,57229903,
MAMLD1,ENSG00000013619,0.197218717898968,0.136275567230429,0.136735495538758,0.0196710078254121,pLoF,23150445494,X,150445494,
VWA3B,ENSG00000168658,0.197223280424812,0.2363316885938,0.109669599134334,0.00168680403911341,pLoF,2098093013,2,98093013,
NEU3,ENSG00000162139,0.197277586727818,0.132381064393066,0.202461250974807,0.00795509172236535,pLoF,11074989013,11,74989013,
TATDN3,ENSG00000203705,0.197291673143429,0.113967211007166,0.341521979037921,0.00558148956950679,pLoF,1212787524,1,212787524,
LRRC28,ENSG00000168904,0.197350813008032,0.114038175888728,0.266331088072042,-0.00449112074918088,pLoF,15099255852,15,99255852,
AZIN2,ENSG00000142920,0.197425553611932,0.828191473808023,0.112109829816432,-0.000879145664668681,pLoF,1033082250,1,33082250,
SSC5D,ENSG00000179954,0.197553546482151,0.58165460680342,0.109857662110519,0.000853793978965006,pLoF,19055483436,19,55483436,
KNTC1,ENSG00000184445,0.197591424528581,0.752285370866787,0.108879591549339,0.000355709216215657,pLoF,12122522254,12,122522254,
RPL10A,ENSG00000198755,0.197594537261481,0.824913009587597,0.113635729880899,0.00142908877518778,pLoF,6035466217,6,35466217,
AP1G2,ENSG00000213983,0.197629951768734,0.13390092337285,0.152963334684926,-0.00105778082198789,pLoF,14023556659,14,23556659,
PSG8,ENSG00000124467,0.197634379806013,0.599484022656411,0.120658633186506,0.000657546309251995,pLoF,19042754131,19,42754131,
NBPF4,ENSG00000196427,0.197652593990675,0.128974877225872,0.452408690170774,0.00510248696450185,pLoF,1108223654,1,108223654,
KCNA4,ENSG00000182255,0.197665349664304,0.608505584570665,0.116453469733847,-0.00529943717636078,pLoF,11030010574,11,30010574,
RCSD1,ENSG00000198771,0.197829265201442,0.25658181945616,0.116482573633026,0.00413689662122199,pLoF,1167630295,1,167630295,
GRM6,ENSG00000113262,0.197835499855793,0.749929489337026,0.114749150342572,0.000423561365004969,pLoF,5178981617,5,178981617,
COL4A1,ENSG00000187498,0.197893810158746,0.157546260808859,0.120723493387435,0.00778378125188897,pLoF,13110150298,13,110150298,
SNAPC1,ENSG00000023608,0.197908636360034,0.139449331370646,0.579098171907192,-0.00084711010887586,pLoF,14061762358,14,61762358,
WHAMM,ENSG00000156232,0.19794166299949,0.11418725507552,0.346334073791784,-0.00235404063885038,pLoF,15082809631,15,82809631,
CHMP4C,ENSG00000164695,0.198047176263173,0.178860950657859,0.117436161552317,-0.007485387220182,pLoF,8081732564,8,81732564,
PSMA6,ENSG00000100902,0.19813684092177,0.639966254237183,0.11863120664672,-0.00616435537187028,pLoF,14035292232,14,35292232,
TUBB4A,ENSG00000104833,0.198225113545495,0.113291897755053,0.398092728106454,0.0106241838780278,pLoF,19006495060,19,6495060,
PCNX1,ENSG00000100731,0.19830077034812,0.764671405679508,0.112374692518937,-0.00170042388845654,pLoF,14070907710,14,70907710,
ALDOC,ENSG00000109107,0.198325577856554,0.126028269286303,0.170657301606212,0.00664415349669715,pLoF,17028570779,17,28570779,
PPP1R14B,ENSG00000173457,0.198380003593245,0.32698305856003,0.124577593557385,-0.00887663335590093,pLoF,11064242292,11,64242292,
ECHDC3,ENSG00000134463,0.19838312147208,0.782217570609492,0.128393530410663,-0.000832235933198242,pLoF,10011742459,10,11742459,
HCCS,ENSG00000004961,0.198438488747961,0.172163174331145,0.217065089635098,0.00743856883899142,pLoF,23011112046,X,11112046,
ZKSCAN1,ENSG00000106261,0.198474248779431,0.135787486128525,0.144748782879435,0.00830598491948205,pLoF,7100023402,7,100023402,
SMR3B,ENSG00000171201,0.198680084674138,,,,pLoF,4070384351,4,70384351,
NETO1,ENSG00000166342,0.198834794752931,0.840177103851552,0.110592112328991,-0.00110464488314959,pLoF,18072748078,18,72748078,
PRELID1,ENSG00000169230,0.198988641262464,0.115958529722402,0.245213436307504,0.00875333946180182,pLoF,5177301652,5,177301652,
TMPRSS11F,ENSG00000198092,0.198988802338547,0.123001208658806,0.272604947673155,0.00301357829506319,pLoF,4068053824,4,68053824,
PPARGC1B,ENSG00000155846,0.199071164215038,0.110256718423951,0.574881173503005,0.00870173160219275,pLoF,5149730267,5,149730267,
TH,ENSG00000180176,0.199092120814976,0.147050725395518,0.131124611339929,0.00353827015905979,pLoF,11002159756,11,2159756,
GPR63,ENSG00000112218,0.199119444661045,0.12955317465659,0.157269311467674,0.00737222996841567,pLoF,6096798383,6,96798383,
CUEDC1,ENSG00000180891,0.19915688829772,0.144473045770662,0.136436722175503,-0.00305994492663656,pLoF,17057866404,17,57866404,
SP110,ENSG00000135899,0.199221303000334,0.580503781893555,0.11820696993738,0.000992468730516029,pLoF,2230169115,2,230169115,
MFSD14A,ENSG00000156875,0.199224096417611,0.111903533133787,0.728937478285788,-0.00773146610628312,pLoF,1100038168,1,100038168,
KCNJ8,ENSG00000121361,0.199436549213662,0.11329736163918,0.398559253866651,-0.0135694607223154,pLoF,12021765668,12,21765668,
CALHM3,ENSG00000183128,0.199486048335551,0.119393735249939,0.442224212220476,-0.00943888812450228,pLoF,10103473100,10,103473100,
RND2,ENSG00000108830,0.19953546938853,0.387103638347564,0.120553834418377,0.0029024768383405,pLoF,17043020232,17,43020232,
PTPN9,ENSG00000169410,0.19955215485496,0.561958972129412,0.112702191658327,0.00432896639146514,pLoF,15075468698,15,75468698,
C3orf62,ENSG00000188315,0.199587104189243,0.84334560915843,0.113976744663063,0.00063058883535131,pLoF,3049271096,3,49271096,
C11orf88,ENSG00000183644,0.199731369469791,0.159483379635426,0.123157159737708,-0.00587650741872395,pLoF,11111514726,11,111514726,
NEIL2,ENSG00000154328,0.199851738247326,0.862632854926867,0.115807095595113,-0.000525267162503369,pLoF,8011771343,8,11771343,
MUSTN1,ENSG00000272573,0.199853803815152,0.117608782137046,0.529185502441973,-0.00666445156378558,pLoF,3052829033,3,52829033,
SAR1A,ENSG00000079332,0.199933958961107,0.128445086805814,0.340370017480155,0.0200786909016352,pLoF,10070142587,10,70142587,
MANBA,ENSG00000109323,0.19996596932381,0.203474000743162,0.113120185939218,-0.00202306007599592,pLoF,4102632014,4,102632014,
HADHA,ENSG00000084754,0.199969314966322,0.176306116705844,0.117621431470848,-0.00370541588720559,pLoF,2026186105,2,26186105,
IPO4,ENSG00000196497,0.200010900491938,0.635322452994013,0.11222270758154,-0.000922247388476973,pLoF,14024175497,14,24175497,
KRT86,ENSG00000170442,0.200197543977472,0.217074474097736,0.113313331194038,-0.00428137754581274,pLoF,12052274634,12,52274634,
ZNF443,ENSG00000180855,0.200252942384865,0.132445869070181,0.216951847616254,-0.00867584070162029,pLoF,19012430004,19,12430004,
NRDC,ENSG00000078618,0.200312833238777,0.608725120494816,0.112248455494717,0.00178189415451009,pLoF,1051784193,1,51784193,
IER5,ENSG00000162783,0.200345838003751,0.277954798995612,0.124208811471327,-0.0143224955060194,pLoF,1181088820,1,181088820,
RAB11FIP1,ENSG00000156675,0.200430473065493,0.823776599207264,0.1154346815412,-0.000551492099152631,pLoF,8037862838,8,37862838,
CARD19,ENSG00000165233,0.200452805978985,0.218722033791224,0.117781638706463,0.00369245979321759,pLoF,9093096223,9,93096223,
DSG3,ENSG00000134757,0.20047051360905,0.117850487568076,0.236125429094256,-0.00343276147634051,pLoF,18031447817,18,31447817,
KLHL6,ENSG00000172578,0.200635836814302,0.115921374117108,0.878567211782306,0.00682875015875534,pLoF,3183491840,3,183491840,
IFT52,ENSG00000101052,0.200658639810716,0.914230252329116,0.115799409070845,0.000350573120886778,pLoF,20043594692,20,43594692,
TLN1,ENSG00000137076,0.20069453477787,0.115373443090613,0.262268056428393,-0.00759231729498035,pLoF,9035697658,9,35697658,
RBM48,ENSG00000127993,0.200726584311055,0.779512620619268,0.112854748951425,-0.000893945112742253,pLoF,7092528196,7,92528196,
ME3,ENSG00000151376,0.200731910109621,0.754661758464399,0.113790130151734,0.000766391716991962,pLoF,11086441179,11,86441179,
WNT8B,ENSG00000075290,0.200740106622805,0.133375475304798,0.346546778873846,0.00561642659242422,pLoF,10100463106,10,100463106,
SPATS1,ENSG00000249481,0.200906310237763,0.119595557648648,0.277444262422983,0.00593781628770131,pLoF,6044342865,6,44342865,
PCDHGC4,ENSG00000242419,0.200917325337023,0.680931931016598,0.118276162468494,-0.00245403136731077,pLoF,5141485129,5,141485129,
UTP4,ENSG00000141076,0.200921479582047,0.237226436743953,0.111930093888865,-0.00527635681666935,pLoF,16069133389,16,69133389,
GOLGA7B,ENSG00000155265,0.200956297173173,0.146529045823671,0.329676666189302,-0.00492412156759862,pLoF,10097850234,10,97850234,
ATP9B,ENSG00000166377,0.201002537429065,0.376822856714228,0.113588555346621,0.00142153416942711,pLoF,18079069336,18,79069336,
GNRHR,ENSG00000109163,0.20106114643351,0.120608217013984,0.381151018467917,-0.00928627055521327,pLoF,4067740439,4,67740439,
MDH1,ENSG00000014641,0.201182140442252,0.12114453173509,0.549639814963696,-0.00585042628435399,pLoF,2063588099,2,63588099,
CAMSAP3,ENSG00000076826,0.201373787782094,0.455928419782387,0.112592155412426,0.003507633501843,pLoF,19007595942,19,7595942,
