Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
MYO5C,ENSG00000128833,0.112583864547972,0.477588520451588,0.0642092444260592,0.000879914903141017,missense|LC,15052193809,15,52193809,
IL1RL1,ENSG00000115602,0.112614975581177,0.066701941454532,0.467196911414054,0.00217823457859175,missense|LC,2102338229,2,102338229,
MGAM,ENSG00000257335,0.112645392891141,0.0605893855910873,0.476748751156296,-0.00207449517183756,missense|LC,7142005481,7,142005481,
TBCD,ENSG00000141556,0.112645764852461,0.0883260400413162,0.0838868954929556,0.0022030601323615,missense|LC,17082748729,17,82748729,
PSMB10,ENSG00000205220,0.112705579798214,0.355530152669361,0.0710159975622594,-0.00336416173874254,missense|LC,16067929839,16,67929839,
AC046185.1,ENSG00000125695,0.112824368597217,0.0644422055406139,0.286186348391066,0.0287794199161837,missense|LC,17063698449,17,63698449,
CDH8,ENSG00000150394,0.112842815679269,0.0663907397978488,0.737086406245039,0.00363153779500548,missense|LC,16061652018,16,61652018,
HMX1,ENSG00000215612,0.113078810186529,0.0628083552356007,0.382662845795447,-0.00411407719266576,missense|LC,4008866990,4,8866990,
GRK7,ENSG00000114124,0.113088459076068,0.190743248245549,0.062728887484087,0.00151973737026202,missense|LC,3141778175,3,141778175,
CLCN6,ENSG00000011021,0.113194228542078,0.647429936881686,0.0623332048117957,0.000968977677635445,missense|LC,1011801191,1,11801191,
SENP1,ENSG00000079387,0.113322651242141,0.417092878992601,0.0677342480922081,0.00216533799649403,missense|LC,12048045265,12,48045265,
USPL1,ENSG00000132952,0.113335357475642,0.324331076511428,0.0623925951545385,-0.00147785148555631,missense|LC,13030621081,13,30621081,
ERVV-1,ENSG00000269526,0.113368384622528,0.23234209128085,0.0614186924196167,0.00529981771424757,missense|LC,19053013956,19,53013956,
EGLN3,ENSG00000129521,0.11342634060118,0.0614504104684108,0.595704457593452,0.0127614467361128,missense|LC,14033925808,14,33925808,
CSRNP1,ENSG00000144655,0.113504422358914,0.0665792108830888,0.169070316222322,0.00339220945716265,missense|LC,3039136858,3,39136858,
SERPINF1,ENSG00000132386,0.113505500661978,0.0650788728261764,0.164628945175501,0.00366987766844504,missense|LC,17001766829,17,1766829,
TDRD12,ENSG00000173809,0.113543165813845,0.0621796068154221,0.421765790454105,0.00527437240047996,missense|LC,19032720074,19,32720074,
OR4K17,ENSG00000176230,0.11355594582223,0.148679894081134,0.0686071145776331,0.00215204701381182,missense|LC,14020117366,14,20117366,
TBX19,ENSG00000143178,0.113684597284915,0.380603340672073,0.0595868009394804,0.00325135363720365,missense|LC,1168281019,1,168281019,
RPL29,ENSG00000162244,0.113715638161472,0.239662957145803,0.0739480178169409,-0.0041711792927665,missense|LC,3051988534,3,51988534,
CST3,ENSG00000101439,0.113740329639537,0.0745378396535756,0.116499641891936,0.00979548031778155,missense|LC,20023633906,20,23633906,
SPAG17,ENSG00000155761,0.113806590512124,0.442842601482374,0.0649288838235524,-0.00182182667937158,missense|LC,1117949653,1,117949653,
DNMBP,ENSG00000107554,0.113876693743548,0.39814067946886,0.0606521050626918,0.00113324425555867,missense|LC,10099877077,10,99877077,
TPD52L3,ENSG00000170777,0.114226467999406,0.0877699336316045,0.100775341089105,-0.00411745955306112,missense|LC,9006328487,9,6328487,
NOCT,ENSG00000151014,0.11425051844956,0.241536137018382,0.0637119653110811,0.00199429129718397,missense|LC,4139015893,4,139015893,
PCDHA1,ENSG00000204970,0.114300388254421,0.159177301680662,0.0631838061698976,0.00153747810521973,missense|LC,5140786171,5,140786171,
GCNA,ENSG00000147174,0.114303501534276,0.76392824643765,0.0639689265294278,0.000515988474126482,missense|LC,23071580762,X,71580762,
SSH3,ENSG00000172830,0.11433665948791,0.0634086425286086,0.453231766774671,0.00293608327087017,missense|LC,11067298979,11,67298979,
CARD16,ENSG00000204397,0.114381605282786,0.0691883472138762,0.130283608174816,0.00515735682744059,missense|LC,11105041339,11,105041339,
TOX,ENSG00000198846,0.114399407682848,0.216578159782062,0.0642646022049236,-0.00329867702330923,missense|LC,8058807652,8,58807652,
ARMC2,ENSG00000118690,0.11439951571856,0.0629317690768765,0.327366017827106,0.00402433190624713,missense|LC,6108854219,6,108854219,
PRG4,ENSG00000116690,0.114409160937085,0.0622374066977496,0.224664958588204,-0.00234846750609442,missense|LC,1186296829,1,186296829,
BET1,ENSG00000105829,0.114412112604494,0.0657988270537926,0.40831391406504,0.0198365825961933,missense|LC,7093991712,7,93991712,
ZNF8,ENSG00000278129,0.114419485115104,0.0681398056933489,0.141222923711501,-0.00331486523492965,missense|LC,19058276280,19,58276280,
MYO19,ENSG00000278259,0.114516969902324,0.936068565150968,0.0613654672035813,-0.00011377534748927,missense|LC,17036492751,17,36492751,
VNN3,ENSG00000093134,0.114657716677572,0.363356526434406,0.066970873386571,0.0030193835804122,missense|LC,6132726656,6,132726656,
ERO1B,ENSG00000086619,0.114660559971826,0.296187854815656,0.0673326035653476,0.00232781980251036,missense|LC,1236218412,1,236218412,
HSD17B1,ENSG00000108786,0.114702228295842,0.0645073909509191,0.324895451276548,-0.0045443238643441,missense|LC,17042548448,17,42548448,
RAD21,ENSG00000164754,0.11489804270124,0.132158975202652,0.0679081849408586,-0.00403835881339721,missense|LC,8116847434,8,116847434,
CROCC2,ENSG00000226321,0.114927593383601,0.490369112631447,0.0618915385012796,-0.000673125240066714,missense|LC,2240932779,2,240932779,
KLHL36,ENSG00000135686,0.114939780569692,0.0675998919670662,0.201669618296063,0.0036102079786279,missense|LC,16084650815,16,84650815,
COX17,ENSG00000138495,0.114953143837167,0.515254018852071,0.0699425092698475,-0.00589351294797327,missense|LC,3119675120,3,119675120,
HTR3C,ENSG00000178084,0.11501233331975,0.0651435675647984,0.157321799099099,0.00474212385664602,missense|LC,3184053033,3,184053033,
ASCL2,ENSG00000183734,0.115019957217733,0.0626454932334548,0.238616462599389,0.00604489720255301,missense|LC,11002269635,11,2269635,
SLA2,ENSG00000101082,0.115193944748313,0.064895350981242,0.547491941865921,-0.00552652555843402,missense|LC,20036607608,20,36607608,
HES1,ENSG00000114315,0.115407607791717,0.0643002007829356,0.757427245249972,0.00788212220781335,missense|LC,3194136364,3,194136364,
TIMM23B-AGAP6,ENSG00000178440,0.115477457643934,0.511012357498046,0.0641547507730102,-0.00266458990581582,missense|LC,10049941464,10,49941464,
TIMM23B,ENSG00000204152,0.115477457643934,0.511012357498046,0.0641547507730102,-0.00266458990581582,missense|LC,10049941464,10,49941464,
BBS1,ENSG00000174483,0.115518967779301,0.0652966815542905,0.46901274334935,-0.00343457053924021,missense|LC,11066508965,11,66508965,
GAS2,ENSG00000148935,0.115537396700244,0.0803002204747953,0.084913805007393,0.00611891317211047,missense|LC,11022674794,11,22674794,
CXCL9,ENSG00000138755,0.115668307374828,0.169904042247197,0.0787359647838687,-0.00593559197286177,missense|LC,4076003598,4,76003598,
FAM151A,ENSG00000162391,0.115719553000555,0.0655253530396878,0.537493342782758,0.00235154860167727,missense|LC,1054604274,1,54604274,
ZNF236,ENSG00000130856,0.115743165605284,0.250896639096161,0.0637165545025891,0.00142017633491125,missense|LC,18076849448,18,76849448,
LRRC36,ENSG00000159708,0.11608274160911,0.213969859424119,0.0686623040125984,-0.00209087333290869,missense|LC,16067326578,16,67326578,
TP53AIP1,ENSG00000120471,0.116117562396088,0.239691355776663,0.0730171406190699,-0.00577145027132624,missense|LC,11128935370,11,128935370,
PNPLA8,ENSG00000135241,0.1161303828254,0.631765790182281,0.0683442397956282,0.000806574632218895,missense|LC,7108472361,7,108472361,
SNRPE,ENSG00000182004,0.116257062918917,0.161968550128872,0.0685965785252268,-0.0210416704685142,missense|LC,1203861610,1,203861610,
SGPP2,ENSG00000163082,0.116297491570153,0.066104304816911,0.423541961832562,0.00390708852355844,missense|LC,2222424526,2,222424526,
CCAR1,ENSG00000060339,0.116345524087308,0.111913481766052,0.0868898440780926,-0.00532835504280917,missense|LC,10068722461,10,68722461,
JAGN1,ENSG00000171135,0.11639453237365,0.0652230963969312,0.396638826883938,0.00857028290183039,missense|LC,3009890642,3,9890642,
DDO,ENSG00000203797,0.116400458249306,0.0677430013844516,0.310367663717967,0.00352734021493774,missense|LC,6110388718,6,110388718,
TONSL,ENSG00000160949,0.116460879124671,0.0649485558426353,0.18715284197236,-0.00248204476607049,missense|LC,8144423776,8,144423776,
HMGB2,ENSG00000164104,0.116464386188226,0.707736699614266,0.0636406870965135,0.00239172905621223,missense|LC,4173331956,4,173331956,
PIN4,ENSG00000102309,0.116464595599121,0.068206012149437,0.360155926662688,-0.0130937657836273,missense|LC,23072181737,X,72181737,
CDH15,ENSG00000129910,0.116485950851576,0.0632341596704901,0.261067024370708,-0.00343566271110671,missense|LC,16089171748,16,89171748,
MAL,ENSG00000172005,0.116543210284248,0.0891271993508213,0.0900664423333569,0.00378453255430149,missense|LC,2095025739,2,95025739,
UBA1,ENSG00000130985,0.116693537889303,0.424479297123901,0.0640443066192301,0.00198438354211541,missense|LC,23047197045,X,47197045,
COQ2,ENSG00000173085,0.116701503228773,0.0628848861854993,0.381901108294854,0.0051392976642358,missense|LC,4083264209,4,83264209,
NFKB2,ENSG00000077150,0.116749863530352,0.074861147604391,0.104947525941361,0.00374196259829657,missense|LC,10102395875,10,102395875,
KCNIP4,ENSG00000185774,0.116810735005859,0.2631968538521,0.064618472645853,0.00760790244021119,missense|LC,4020724773,4,20724773,
ZNF280B,ENSG00000275004,0.11682351165326,0.499503651293071,0.0704773534534939,0.00138853414471519,missense|LC,22022487698,22,22487698,
GPC4,ENSG00000076716,0.116860153205118,0.307461947797031,0.0653676913691266,-0.00301284827497168,missense|LC,23133302822,X,133302822,
PYGL,ENSG00000100504,0.116921837255955,0.85435709118806,0.0673094580731659,-0.000248297917123821,missense|LC,14050901795,14,50901795,
TTC39B,ENSG00000155158,0.116965429136538,0.649899791568779,0.0651678633736897,0.00061287812582957,missense|LC,9015171976,9,15171976,
CFAP46,ENSG00000171811,0.116992695953431,0.061342959604975,0.487914954803014,-0.00126860805344621,missense|LC,10132808261,10,132808261,
C11orf45,ENSG00000174370,0.117066346699113,0.0675471928980456,0.169179347883464,0.00760481662275802,missense|LC,11128902441,11,128902441,
SYPL2,ENSG00000143028,0.117198541906129,0.162943898887436,0.0722877011403901,0.00300546404990159,missense|LC,1109466731,1,109466731,
PTGR2,ENSG00000140043,0.117206820679129,0.0664441165207984,0.391505792503871,-0.00645790650223426,missense|LC,14073858805,14,73858805,
HLF,ENSG00000108924,0.117277339837805,0.182022783116779,0.0685117210459686,-0.00626372157957019,missense|LC,17055265466,17,55265466,
ANO5,ENSG00000171714,0.117358298578073,0.065512683163789,0.180535250056846,-0.00307268873061743,missense|LC,11022193090,11,22193090,
HNRNPCL3,ENSG00000277058,0.117386904240283,0.0734369098304206,0.25888175864202,-0.00612249694382887,missense|LC,1013061474,1,13061474,
MCF2,ENSG00000101977,0.117545482794482,0.0759655960065562,0.107871604730074,-0.003261515495114,missense|LC,23139582406,X,139582406,
SNCG,ENSG00000173267,0.117747657348007,0.0747355356009699,0.367127492532555,0.0061557072611775,missense|LC,10086957299,10,86957299,
TMIGD1,ENSG00000182271,0.117767199813327,0.0993205024093348,0.0899533324990496,0.00733882340904291,missense|LC,17030316608,17,30316608,
XG,ENSG00000124343,0.117787393941859,0.066901724173521,0.399764260752331,-0.00733191082372038,missense|LC,23002752122,X,2752122,
ZNF48,ENSG00000180035,0.117885110820371,0.138889859856675,0.0679841338513054,-0.00316413463820525,missense|LC,16030395679,16,30395679,
DCAF12L2,ENSG00000198354,0.117921605913177,0.0664850069226637,0.528989352011233,0.00425947682356531,missense|LC,23126164435,X,126164435,
USP11,ENSG00000102226,0.117984718972587,0.0653186975636993,0.637373908129853,-0.00410086306405379,missense|LC,23047228539,X,47228539,
PITPNA,ENSG00000174238,0.118298225601737,0.19933047877542,0.0648340098565554,0.011047086190906,missense|LC,17001513411,17,1513411,
SMYD1,ENSG00000115593,0.118314607486028,0.654977162157926,0.0684606909818909,-0.000714897705807704,missense|LC,2088067742,2,88067742,
CLGN,ENSG00000153132,0.11838528891812,0.0672216924532862,0.742503090709192,0.00488800330237308,missense|LC,4140389170,4,140389170,
ACSM2B,ENSG00000066813,0.118544458189044,0.0671864998872144,0.694406394802082,0.00232753387305732,missense|LC,16020537161,16,20537161,
GFOD1,ENSG00000145990,0.118548667607607,0.533528654579004,0.0627575932615975,0.0029058789568955,missense|LC,6013364682,6,13364682,
BRWD3,ENSG00000165288,0.118566342863307,0.0649617349015003,0.700185198373676,0.00433178810264834,missense|LC,23080676523,X,80676523,
CGN,ENSG00000143375,0.118643086469911,0.0647228348858532,0.226737160734206,-0.00186132648609546,missense|LC,1151518440,1,151518440,
STARD6,ENSG00000174448,0.118796785783578,0.0815607616681291,0.178090234019499,0.00481513873296036,missense|LC,18054324617,18,54324617,
ZNF93,ENSG00000184635,0.118799965608003,0.0739142352720337,0.408415443704509,-0.0024205587376332,missense|LC,19019900942,19,19900942,
OR5H14,ENSG00000236032,0.11887849634712,0.388887574200722,0.0815453868036458,-0.00123748388111713,missense|LC,3098149282,3,98149282,
MREG,ENSG00000118242,0.118992714187229,0.0797214577376877,0.103833668881627,-0.00634266079827016,missense|LC,2215944768,2,215944768,
LINGO4,ENSG00000213171,0.119075802152193,0.226529544686699,0.0685048722616188,0.00178894075132777,missense|LC,1151800845,1,151800845,
ZNF816-ZNF321P,ENSG00000221874,0.119191976695477,0.0706689796120372,0.186751499021463,-0.00400088131020393,missense|LC,19052923460,19,52923460,
CYB561,ENSG00000008283,0.119302414981299,0.0695539986390962,0.243822851744319,0.00656800117761633,missense|LC,17063434319,17,63434319,
OVCA2,ENSG00000262664,0.119303828366881,0.0786016551096312,0.378626166266528,0.00369360615271966,missense|LC,17002037022,17,2037022,
MROH8,ENSG00000101353,0.119493617240819,0.0679737118774792,0.161555553329712,0.00360280476695807,missense|LC,20037102583,20,37102583,
SLC26A10,ENSG00000135502,0.119522536299608,0.0700307968325724,0.212309973183559,0.00244132761772114,missense|LC,12057614910,12,57614910,
AGPAT4,ENSG00000026652,0.119693649665963,0.0682745381632954,0.18523042506908,-0.00777181604689409,missense|LC,6161136476,6,161136476,
CNOT10,ENSG00000182973,0.119900983859036,0.113133977775067,0.0737875365780323,-0.00267586426608568,missense|LC,3032695541,3,32695541,
AC091167.2,ENSG00000261147,0.119928543389975,0.067018966541311,0.602943859598172,0.00713907292053499,missense|LC,15090250517,15,90250517,
VASP,ENSG00000125753,0.119940952227906,0.646528328602868,0.066384922894245,-0.0017941853468864,missense|LC,19045507651,19,45507651,
PYCR2,ENSG00000143811,0.119994470564582,0.947373704856017,0.0634217253793977,0.000306448894369904,missense|LC,1225920373,1,225920373,
GARS1,ENSG00000106105,0.120071867912638,0.856190757032081,0.0690940445590272,0.000394842217950875,missense|LC,7030594856,7,30594856,
YJU2,ENSG00000105248,0.120110440764344,0.0792049725771475,0.449791115351289,-0.00422002276151268,missense|LC,19004247079,19,4247079,
RP2,ENSG00000102218,0.120287719218803,0.0647881854235393,0.690741592610914,-0.0078384018021965,missense|LC,23046837038,X,46837038,
COPS8,ENSG00000198612,0.120292114367213,0.0754024636176444,0.123521380514941,-0.0118383282375314,missense|LC,2237085887,2,237085887,
C14orf132,ENSG00000227051,0.120308616301163,0.152004804423783,0.0830788311491041,0.00411912347651554,missense|LC,14096039397,14,96039397,
ZNF705D,ENSG00000215343,0.120408619987691,0.0683292668339013,0.711464274490024,0.0119557437441633,missense|LC,8012113037,8,12113037,
NOP14,ENSG00000087269,0.120672622362606,0.0657731598984105,0.378864514971106,-0.00238022825313703,missense|LC,4002933027,4,2933027,
LRIT2,ENSG00000204033,0.120712871071301,0.482840469085979,0.0670852920552314,0.00168816892274225,missense|LC,10084215571,10,84215571,
OXR1,ENSG00000164830,0.12080681265288,0.0629224331531442,0.354704813296828,0.00469223162138151,missense|LC,8106447926,8,106447926,
SLAIN1,ENSG00000139737,0.120863391940036,0.0736372309213618,0.137761720256483,-0.00292096726342829,missense|LC,13077697785,13,77697785,
TIMM50,ENSG00000105197,0.120922986207928,0.529121739459649,0.0714005923176659,0.00138807739014899,missense|LC,19039476019,19,39476019,
ABCD3,ENSG00000117528,0.121015855402216,0.0726250853627727,0.603615657025516,-0.00437164792849199,missense|LC,1094418419,1,94418419,
KRBOX4,ENSG00000147121,0.121074904531387,0.0658658312568112,0.710049578951065,-0.0115419041271603,missense|LC,23046450433,X,46450433,
PSMC3IP,ENSG00000131470,0.121174909111047,0.101202984230089,0.0792191306396522,0.00487347184580423,missense|LC,17042567310,17,42567310,
DDIAS,ENSG00000165490,0.121210814491795,0.680511855401683,0.0683695182490471,0.00070319141085198,missense|LC,11082900132,11,82900132,
ZNF2,ENSG00000275111,0.121216142275115,0.0670918769606303,0.81101495096483,-0.00571781367608152,missense|LC,2095176131,2,95176131,
RAPSN,ENSG00000165917,0.121255423817024,0.0748937445881125,0.12901467287547,0.00341800093349861,missense|LC,11047437867,11,47437867,
CYSTM1,ENSG00000120306,0.121325872173456,0.0712796964620688,0.604108667872683,-0.0133251066672605,missense|LC,5140194362,5,140194362,
MRPL51,ENSG00000111639,0.121491273694339,0.501049781317824,0.0856389570328955,-0.00146488961100861,missense|LC,12006492188,12,6492188,
FN3KRP,ENSG00000141560,0.121550624387105,0.077081218378846,0.635959213633234,-0.00330817658351131,missense|LC,17082716660,17,82716660,
NRXN2,ENSG00000110076,0.121638924059739,0.0656253970891622,0.607547181216758,0.00266180928057219,missense|LC,11064601406,11,64601406,
AP3M2,ENSG00000070718,0.12166291017219,0.0789158762628979,0.112515294667968,0.00499170832064679,missense|LC,8042154553,8,42154553,
MYLK3,ENSG00000140795,0.121701915963624,0.0717541520683668,0.130766694827727,-0.00354163414920951,missense|LC,16046697402,16,46697402,
SIPA1L1,ENSG00000197555,0.121715300687236,0.398511117792444,0.06638070072328,-0.00135268557701124,missense|LC,14071587801,14,71587801,
POM121,ENSG00000196313,0.121718602557939,0.0722410741471418,0.150576322741383,-0.00214914441240773,missense|LC,7072890529,7,72890529,
AJM1,ENSG00000232434,0.121791513563792,0.110510513153954,0.0741997174913895,-0.00262691869889539,missense|LC,9136839418,9,136839418,
SLC16A4,ENSG00000168679,0.121795546277622,0.0740534155604894,0.190419715874933,0.00404587120850089,missense|LC,1110363693,1,110363693,
NT5C2,ENSG00000076685,0.121822245756558,0.173694837039639,0.0685355128081757,0.00593105128262139,missense|LC,10103089502,10,103089502,
E2F4,ENSG00000205250,0.121857980183044,0.108258744198595,0.0778418031490324,-0.00201921480682085,missense|LC,16067187155,16,67187155,
MOB2,ENSG00000182208,0.121863897269802,0.280127506646893,0.072900272035746,-0.00329863177351497,missense|LC,11001469978,11,1469978,
BEX5,ENSG00000184515,0.121977680670739,0.0677286478051347,0.737181890670562,-0.0185002775877984,missense|LC,23102153884,X,102153884,
OVOL1,ENSG00000172818,0.122082611025371,0.0887145180876721,0.112301741940799,0.0036537271857533,missense|LC,11065787307,11,65787307,
CHMP1B,ENSG00000255112,0.122155089945415,0.626826336801012,0.0653736348334553,0.00306334830406616,missense|LC,18011851392,18,11851392,
CD33,ENSG00000105383,0.122162420232271,0.0693533220074449,0.188448552533383,-0.00372178012284165,missense|LC,19051225015,19,51225015,
RCAN3,ENSG00000117602,0.122178067410011,0.0766717609618296,0.118057706171206,-0.00601278910494061,missense|LC,1024514295,1,24514295,
PXT1,ENSG00000179165,0.122187278773144,0.262358922503618,0.0708196505814601,0.00744756731467137,missense|LC,6036385549,6,36385549,
MED25,ENSG00000104973,0.122245648055452,0.07822781135546,0.150640895186115,0.00545796147139711,missense|LC,19049818069,19,49818069,
LRRFIP2,ENSG00000093167,0.12225833172823,0.526872889151445,0.065931001300525,-0.00146578082425728,missense|LC,3037047626,3,37047626,
OR51A4,ENSG00000205497,0.122292945089161,0.966147225096905,0.0724023033852024,0.0000337218441517098,missense|LC,11004946098,11,4946098,
PCTP,ENSG00000141179,0.122344823855889,0.44019860350331,0.0804213627033313,0.00178577966752656,missense|LC,17055750970,17,55750970,
KCNA5,ENSG00000130037,0.12237471032297,0.550686442627546,0.0697072076398806,-0.000813311361336477,missense|LC,12005044047,12,5044047,
GTF2E2,ENSG00000197265,0.122484349945285,0.0753072955720444,0.247760610521584,0.00344109277515122,missense|LC,8030578931,8,30578931,
PRAMEF15,ENSG00000204501,0.122588934419916,0.0659427288700751,0.266384188708637,-0.00181289265590717,missense|LC,1013318246,1,13318246,
IGFBP4,ENSG00000141753,0.122602016519834,0.0674121771127123,0.234420120537412,0.00833238592886875,missense|LC,17040443674,17,40443674,
HNRNPA0,ENSG00000177733,0.122653492759628,0.0718964531097186,0.210121930624317,0.00731043873321422,missense|LC,5137753060,5,137753060,
TMTC4,ENSG00000125247,0.122710037881432,0.0702451410056576,0.169329382508644,0.00283032130153257,missense|LC,13100604875,13,100604875,
FLCN,ENSG00000154803,0.122743576213881,0.0691651422077451,0.836344461885385,-0.00347714188319658,missense|LC,17017213545,17,17213545,
CCNB1IP1,ENSG00000100814,0.122749292291311,0.078641868553869,0.136262927836959,-0.00916909288921651,missense|LC,14020311492,14,20311492,
MYOG,ENSG00000122180,0.12277713878676,0.0838315375631931,0.222494551527242,-0.00395380197611894,missense|LC,1203083781,1,203083781,
C11orf96,ENSG00000187479,0.122793503753802,0.566541983382688,0.0687986726175481,0.0056607617835116,missense|LC,11043942811,11,43942811,
TMEM150B,ENSG00000180061,0.122839547227498,0.0751930072781017,0.117097184262314,0.00346239833110343,missense|LC,19055308586,19,55308586,
KCNH3,ENSG00000135519,0.122840130906342,0.404477632547642,0.066649027010191,-0.00153772119302497,missense|LC,12049539357,12,49539357,
RASA4B,ENSG00000170667,0.122870043410484,0.0764337859786064,0.583566402784336,0.0114327960295007,missense|LC,7102478656,7,102478656,
TCTEX1D2,ENSG00000213123,0.122897711886167,0.0836356755586406,0.133480584838455,0.00500160801098223,missense|LC,3196291265,3,196291265,
KIAA0556,ENSG00000047578,0.122904314685833,0.0907083608258145,0.0978469634169947,0.00178820913132392,missense|LC,16027545275,16,27545275,
SLC24A1,ENSG00000074621,0.122904655978734,0.0692004474037967,0.498649704095255,0.00269791644932201,missense|LC,15065624008,15,65624008,
WDR11,ENSG00000120008,0.123041041172132,0.0679835681846848,0.74335559928063,0.00282376919989319,missense|LC,10120851345,10,120851345,
KRT10,ENSG00000186395,0.123061944342971,0.845917156111792,0.0666329869733171,-0.000246488248386141,missense|LC,17040818360,17,40818360,
AKT2,ENSG00000105221,0.123116813474208,0.411926447783608,0.0669530601573348,0.00257257399605256,missense|LC,19040226322,19,40226322,
SAMD3,ENSG00000164483,0.123207249535264,0.0747512359525959,0.130483232397348,0.00325982600047597,missense|LC,6130139542,6,130139542,
DIO1,ENSG00000211452,0.12325246344244,0.831906333122388,0.0694027698946342,-0.00101169822020322,missense|LC,1053894130,1,53894130,
TLE3,ENSG00000140332,0.123257891190252,0.0799654080505249,0.0983393155073937,0.00458343668096604,missense|LC,15070050031,15,70050031,
KATNB1,ENSG00000140854,0.123258270493819,0.0740001518463071,0.142708121780199,0.00302257833157492,missense|LC,16057730841,16,57730841,
SLC4A2,ENSG00000164889,0.123265998158089,0.433589053592773,0.0672710089262765,0.0011804961044865,missense|LC,7151053939,7,151053939,
TUBB8B,ENSG00000173213,0.123281286672735,0.0689725669339023,0.399219260137559,0.00221397872608914,missense|LC,18000047455,18,47455,
COQ10B,ENSG00000115520,0.12328730245499,0.665787360573547,0.0742957029050891,-0.00182901766089295,missense|LC,2197453514,2,197453514,
ZNF160,ENSG00000170949,0.12340687620595,0.806732394558675,0.0688758227843335,0.000412908248091779,missense|LC,19053067950,19,53067950,
AGBL5,ENSG00000084693,0.123418537639046,0.0693870089233456,0.177146260837335,0.0031174727749252,missense|LC,2027052879,2,27052879,
KRT14,ENSG00000186847,0.123529374608385,0.077934720075717,0.124704237795644,0.00228971233344213,missense|LC,17041582385,17,41582385,
CCDC39,ENSG00000284862,0.12353005517466,0.067736622731464,0.305788889293196,0.00202670170107821,missense|LC,3180608998,3,180608998,
CYP4F2,ENSG00000186115,0.123596708125202,0.0730555012323277,0.303893031898361,-0.00306776098462233,missense|LC,19015878658,19,15878658,
TUSC3,ENSG00000104723,0.123618528074631,0.0791108057884824,0.309670198320682,0.00359239145105317,missense|LC,8015540284,8,15540284,
MET,ENSG00000105976,0.123726386136913,0.0706244742509281,0.764088350889547,-0.00244517370768949,missense|LC,7116698956,7,116698956,
SLC17A8,ENSG00000179520,0.123807596939709,0.0757284432112725,0.138429661014716,-0.00411368956083285,missense|LC,12100357381,12,100357381,
PNPLA7,ENSG00000130653,0.123818558974574,0.648226035038737,0.0666137970513726,-0.000504325969041958,missense|LC,9137455159,9,137455159,
PRODH2,ENSG00000250799,0.123834990724968,0.474334270291588,0.0694485908985494,-0.00146601810651965,missense|LC,19035799948,19,35799948,
ZNF181,ENSG00000197841,0.123944103568905,0.139852099262694,0.0752720112514911,-0.00269929813587274,missense|LC,19034734945,19,34734945,
SCNM1,ENSG00000163156,0.123977126725092,0.783145866815111,0.0775948256182355,-0.00044623432826809,missense|LC,1151161627,1,151161627,
BTBD3,ENSG00000132640,0.123988273965982,0.565701062729327,0.0816310216006177,-0.00157090920168226,missense|LC,20011890676,20,11890676,
RNASE9,ENSG00000188655,0.124038522480964,0.076089978415989,0.295295131098374,-0.00564156539446817,missense|LC,14020556416,14,20556416,
STATH,ENSG00000126549,0.124119155346088,0.504715043261772,0.0763906637854769,-0.00574474732416188,missense|LC,4069998376,4,69998376,
SETBP1,ENSG00000152217,0.124268224834,0.203110969948201,0.0673642276942995,0.00253041576067188,missense|LC,18044701245,18,44701245,
LCE1B,ENSG00000196734,0.124278890869443,0.161444218038659,0.0759199573020175,0.00712589453515082,missense|LC,1152812382,1,152812382,
UTP11,ENSG00000183520,0.124281682532138,0.436462617758177,0.0728870887037163,-0.00249239308742877,missense|LC,1038012695,1,38012695,
SRPRB,ENSG00000144867,0.124374649053779,0.88084429685279,0.0650334499937332,-0.000672408375482672,missense|LC,3133805720,3,133805720,
SLC35F2,ENSG00000110660,0.124446009033503,0.1507687697141,0.0718778374640551,-0.00495942534336178,missense|LC,11107792505,11,107792505,
CKB,ENSG00000166165,0.124476942896228,0.867357819218045,0.0681072905453892,0.000776501617215589,missense|LC,14103519766,14,103519766,
PPP1R1B,ENSG00000131771,0.124492412816968,0.908188042316966,0.0708326476989146,0.000623653853995547,missense|LC,17039627350,17,39627350,
MT1G,ENSG00000125144,0.124574740614637,0.616840677676654,0.0717590199698641,0.00347085138769897,missense|LC,16056666737,16,56666737,
PIP4P2,ENSG00000155099,0.124593372528844,0.161934323322332,0.0694774156651655,-0.0180055661444772,missense|LC,8090995556,8,90995556,
CASP2,ENSG00000106144,0.124659843812708,0.083329136285559,0.136327374059069,0.00685962342670797,missense|LC,7143285822,7,143285822,
ZFAND4,ENSG00000172671,0.124686455425387,0.0727399329440985,0.291207005350065,0.00292905659580242,missense|LC,10045616330,10,45616330,
BTBD1,ENSG00000064726,0.124728062888617,0.0788305901701714,0.10819074098254,0.00597199244820824,missense|LC,15083011423,15,83011423,
GNA15,ENSG00000060558,0.124791927453584,0.078708814600143,0.149056339058193,-0.00358590189360688,missense|LC,19003136354,19,3136354,
SSX5,ENSG00000165583,0.124897128131329,0.0737253264506663,0.184210935473741,0.00530669309408896,missense|LC,23048186724,X,48186724,
CHCHD6,ENSG00000159685,0.124903509458928,0.0756393354906435,0.307590187517654,0.00506661855549483,missense|LC,3126704257,3,126704257,
ANKRD13A,ENSG00000076513,0.124967985180806,0.0741124434506872,0.489357926842781,-0.0294451185610005,missense|LC,12109996135,12,109996135,
