Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
APLF,ENSG00000169621,0.107456209505567,0.105508249149775,0.0671738122314506,0.00583919730077335,pLoF,2068464145,2,68464145,
WIPI1,ENSG00000070540,0.10748779845972,0.0749585587631809,0.109056767771999,-0.0143057890130705,pLoF,17068420097,17,68420097,
KLHL4,ENSG00000102271,0.107533289579647,0.0795753645773545,0.197428991046818,-0.030200111930578,pLoF,23087517825,X,87517825,
C10orf90,ENSG00000154493,0.107546527391894,0.728567280170529,0.0606210118532952,-0.00190448968377529,pLoF,10126425781,10,126425781,
RASAL1,ENSG00000111344,0.107555296405684,0.0625039910893225,0.172974835443593,-0.00936084924288118,pLoF,12113093819,12,113093819,
KAT2B,ENSG00000114166,0.107623609176899,0.0893693503978629,0.0781004127786379,-0.0206906825096785,pLoF,3020040358,3,20040358,
C4orf51,ENSG00000237136,0.107714777761818,0.0823311517630813,0.109650196481226,-0.00680063049743549,pLoF,4145680167,4,145680167,
TMEM247,ENSG00000284701,0.107719675234941,0.0667055305444245,0.290305162312435,-0.0249805624926385,pLoF,2046479530,2,46479530,
PTPN1,ENSG00000196396,0.107781639612705,0.0663968051085156,0.26024148323116,0.0408212976932956,pLoF,20050510430,20,50510430,
CPO,ENSG00000144410,0.107788430731288,0.731858351107306,0.0602964348988261,0.00216311449824382,pLoF,2206939552,2,206939552,
EFCAB3,ENSG00000172421,0.107793603086973,0.0836774219522712,0.108222259270339,0.00253630277412393,pLoF,17062370206,17,62370206,
PPM1J,ENSG00000155367,0.107857023178572,0.0732419098874816,0.0928280630300834,-0.00507258331608704,pLoF,1112709943,1,112709943,
DLC1,ENSG00000164741,0.107943059691262,0.366386427293354,0.0603012511450722,-0.010994552927154,pLoF,8013085671,8,13085671,
MTARC2,ENSG00000117791,0.10808047319239,0.0726817428583738,0.179884412473722,-0.0488783968439062,pLoF,1220748421,1,220748421,
LYPLAL1,ENSG00000143353,0.108088529040798,0.0618550911119493,0.430225557499494,-0.0174477758309392,pLoF,1219173750,1,219173750,
DES,ENSG00000175084,0.108139589538543,0.953968876053,0.0622884962993884,0.00037330323212487,pLoF,2219418374,2,219418374,
IMPA2,ENSG00000141401,0.108216717638124,0.914868191933784,0.0617792839404112,-0.00138262611742564,pLoF,18011981607,18,11981607,
FLT4,ENSG00000037280,0.108255501966954,0.0728872441277861,0.349981464064182,-0.0172996747307133,pLoF,5180603119,5,180603119,
ASTN1,ENSG00000152092,0.108302476542652,0.060415774261284,0.34099691588716,0.0273317170445419,pLoF,1176860997,1,176860997,
BBS5,ENSG00000163093,0.108308586700606,0.0630085591229772,0.160678293039761,-0.0206728141562734,pLoF,2169479459,2,169479459,
SSC4D,ENSG00000146700,0.108540312693274,0.0612009876497708,0.368892872445678,0.0138828232067431,pLoF,7076389942,7,76389942,
PGM2,ENSG00000169299,0.108682695745703,0.312871723753372,0.061451628650153,0.00622514670428464,pLoF,4037826687,4,37826687,
ZNF441,ENSG00000197044,0.108773771379643,0.0695815788164287,0.250202520631269,-0.0186800819078596,pLoF,19011767061,19,11767061,
SIGLEC6,ENSG00000105492,0.10888888094639,0.0613652791605036,0.180608137522511,-0.0157287090648669,pLoF,19051520006,19,51520006,
GPT,ENSG00000167701,0.108959495437822,0.0708435025715244,0.142897288634473,-0.00798920734659887,pLoF,8144499144,8,144499144,
HYOU1,ENSG00000149428,0.109084154683085,0.0710447171552506,0.103974715056305,0.0231807227671901,pLoF,11119045538,11,119045538,
NFRKB,ENSG00000170322,0.10916570064576,0.139381179700567,0.0707684133447449,-0.00603932847385057,pLoF,11129864601,11,129864601,
AC008878.3,ENSG00000268861,0.109239473844985,0.0649551792996765,0.124248255137141,-0.00920174950341578,pLoF,19007378317,19,7378317,
CLCN1,ENSG00000188037,0.109242832381199,0.0730605776079594,0.107337124598579,-0.00487095711847929,pLoF,7143316160,7,143316160,
NBPF15,ENSG00000266338,0.109255797177115,0.283341621334883,0.0676172039579066,-0.00345705157008751,pLoF,1144422820,1,144422820,
LMO4,ENSG00000143013,0.10928225431734,,,,pLoF,1087331957,1,87331957,
CLTCL1,ENSG00000070371,0.109288243533538,0.0606125138398158,0.228794246151257,-0.00672839939478178,pLoF,22019176084,22,19176084,
WBP2,ENSG00000132471,0.109367971279365,0.0618714492659148,0.418385210147701,-0.0293622015248785,pLoF,17075840723,17,75840723,
FUT6,ENSG00000156413,0.109387268490312,,,,pLoF,19005827714,19,5827714,
AC022414.1,ENSG00000284762,0.109431267539625,0.0674666800893947,0.335249825152412,-0.0406628365282662,pLoF,5077180365,5,77180365,
KTN1,ENSG00000126777,0.109564686779727,0.483887336351602,0.0588415829998162,0.00602578162842462,pLoF,14055612013,14,55612013,
ARHGAP22,ENSG00000128805,0.109578145028085,0.0638488920425788,0.811412676439075,-0.0155858947934079,pLoF,10048446340,10,48446340,
KHK,ENSG00000138030,0.109630245862301,0.0749600835291375,0.102432954960069,0.0161666474316929,pLoF,2027081969,2,27081969,
FZD7,ENSG00000155760,0.109630568386059,0.147354315967521,0.0648094690878106,0.0278972853886961,pLoF,2202034574,2,202034574,
TPST1,ENSG00000169902,0.1097391256256,0.064496547039832,0.223309516679892,-0.0172826747247391,pLoF,7066240316,7,66240316,
ETFBKMT,ENSG00000139160,0.109785840552247,0.102786326365599,0.109790843974422,0.00294640066309016,pLoF,12031661882,12,31661882,
SOGA1,ENSG00000149639,0.10982970133134,0.293794948843923,0.0606933424866702,0.0142887112991467,pLoF,20036773305,20,36773305,
NOP56,ENSG00000101361,0.11007018746473,0.153309758394754,0.0631894741493445,0.0114696633576579,pLoF,20002652558,20,2652558,
PTPN22,ENSG00000134242,0.110155403236706,0.0631390046897553,0.449636602704426,-0.00812766300590614,pLoF,1113811558,1,113811558,
TBC1D2B,ENSG00000167202,0.110198495587449,0.101461850913388,0.0763324998268057,0.0364157741401656,pLoF,15077989989,15,77989989,
ELF2,ENSG00000109381,0.11026192530038,0.208287277261949,0.0678812672215947,0.0171283978491096,pLoF,4139058855,4,139058855,
UGT2B7,ENSG00000171234,0.110334551868885,0.0689312732626474,0.309150368540391,-0.00894138207681087,pLoF,4069096383,4,69096383,
GEMIN2,ENSG00000092208,0.110370932577904,0.0652276022817535,0.321345153942431,0.0290005493470386,pLoF,14039114243,14,39114243,
ZNF124,ENSG00000196418,0.110438788089077,0.0917410991390559,0.107099092678822,0.0026615134633289,pLoF,1247156420,1,247156420,
SAMD4A,ENSG00000020577,0.110485764258893,0.0743868052387994,0.203500527901399,0.0485879318524538,pLoF,14054567822,14,54567822,
TMPRSS4,ENSG00000137648,0.110513481008553,0.531887715238816,0.0629049490693521,-0.00760473653432101,pLoF,11118077187,11,118077187,
TEX33,ENSG00000185264,0.110515597619875,0.0740872768907328,0.139588207934251,-0.00916934709351941,pLoF,22036991113,22,36991113,
CHSY3,ENSG00000198108,0.110676289200843,0.525832608170328,0.074523500714338,0.0172341139577909,pLoF,5129904656,5,129904656,
TNFRSF17,ENSG00000048462,0.110682045936673,0.0682658997546379,0.136458651116913,-0.0265457344261616,pLoF,16011965210,16,11965210,
H2AC7,ENSG00000196866,0.110770876253255,0.06739174631455,0.325079524342254,-0.0161765209628747,pLoF,6026196758,6,26196758,
ITGAM,ENSG00000169896,0.110817456326821,0.110858894113845,0.0738505305367088,-0.00572853903311243,pLoF,16031260000,16,31260000,
TTC6,ENSG00000139865,0.110846806832207,0.179835066492953,0.0736935877020415,-0.00193479553374654,pLoF,14037622065,14,37622065,
MARCHF8,ENSG00000165406,0.110900885878476,0.664594505958455,0.0685742297044624,-0.00213882991549817,pLoF,10045458162,10,45458162,
CECR2,ENSG00000099954,0.110920143839907,0.0684395793681823,0.137614995230889,0.0405117874786645,pLoF,22017477561,22,17477561,
CCT6B,ENSG00000132141,0.11100821733779,0.0888949029662379,0.234141504360405,0.00283195355727378,pLoF,17034928006,17,34928006,
NEK8,ENSG00000160602,0.111236145896639,0.0717852064398685,0.110311384936491,-0.0109822557924016,pLoF,17028723790,17,28723790,
OCA2,ENSG00000104044,0.111365108960366,0.102057528805633,0.0722705810227094,0.0131345446784106,pLoF,15027755356,15,27755356,
CCNE1,ENSG00000105173,0.11137762686943,0.0687418127637223,0.143069043802065,-0.0404657093087957,pLoF,19029812452,19,29812452,
MAP6D1,ENSG00000180834,0.111419802817339,0.069001600036232,0.38244993329309,0.0124092368194722,pLoF,3183817273,3,183817273,
FGD3,ENSG00000127084,0.11142837033661,0.945132025867101,0.0687363471634375,0.000583189181349377,pLoF,9092976170,9,92976170,
BOD1L1,ENSG00000038219,0.111430986158378,0.0640178225634156,0.694682190489009,-0.0112994617759358,pLoF,4013569948,4,13569948,
MAGEA6,ENSG00000197172,0.111436556754334,,,,pLoF,23152766631,X,152766631,
RFFL,ENSG00000092871,0.111585179506085,0.0677932222130293,0.175946603272945,-0.026593823011452,pLoF,17035001169,17,35001169,
RPL24,ENSG00000114391,0.111595931060779,,,,pLoF,3101676500,3,101676500,
POTEC,ENSG00000183206,0.11165942121412,0.0946662004759206,0.248695733789478,0.00276084983040444,pLoF,18014511899,18,14511899,
TAF5,ENSG00000148835,0.111688006006734,0.476892285597156,0.0706950395681611,-0.0103431815841656,pLoF,10103367898,10,103367898,
XPR1,ENSG00000143324,0.11173716023458,0.0689101153095508,0.400294286082244,0.0286072974271614,pLoF,1180632098,1,180632098,
SLC17A7,ENSG00000104888,0.111769198796905,0.46061731978451,0.0689949958599305,0.0163822308786321,pLoF,19049426262,19,49426262,
SKP2,ENSG00000145604,0.111871973986129,0.420464637032445,0.0690642120480341,0.0178925752047101,pLoF,5036152176,5,36152176,
FCHSD1,ENSG00000197948,0.111885556078008,0.073714544127832,0.22486222547062,-0.00355098846359803,pLoF,5141634741,5,141634741,
LHCGR,ENSG00000138039,0.111922179162135,0.139600163130984,0.0653056444118383,0.00806284548354665,pLoF,2048687654,2,48687654,
LAMP2,ENSG00000005893,0.111928788390729,,,,pLoF,23120428361,X,120428361,
Z83844.2,ENSG00000285304,0.111970079485702,0.0613468108705368,0.217881740828005,0.0208070076787803,pLoF,22037639741,22,37639741,
KIF20B,ENSG00000138182,0.112028748832506,0.468826441545567,0.0619396629424844,-0.00185040428358453,pLoF,10089705229,10,89705229,
FSCN3,ENSG00000106328,0.112044776917561,0.0722596592794306,0.362283294757678,-0.00652803447366298,pLoF,7127588993,7,127588993,
KCNJ6,ENSG00000157542,0.112049585627771,0.0827333411406532,0.0904969880939522,-0.0472420976650155,pLoF,21037625129,21,37625129,
NECAB2,ENSG00000103154,0.112164229872384,0.109273600325844,0.0698997655770015,0.00911943664848978,pLoF,16083965039,16,83965039,
RNF26,ENSG00000173456,0.112265338332951,0.0663920992389199,0.257895684177805,0.0288646767937311,pLoF,11119335069,11,119335069,
RAPGEFL1,ENSG00000108352,0.112400643996439,0.570674587333873,0.0665281955230279,-0.0108956053542048,pLoF,17040184179,17,40184179,
EIF4A2,ENSG00000156976,0.112477248996844,,,,pLoF,3186783479,3,186783479,
C15orf41,ENSG00000186073,0.112651087152322,0.0670651264372013,0.595268911991164,0.0195744275004591,pLoF,15036579799,15,36579799,
ARHGEF3,ENSG00000163947,0.112689442348837,0.0710817883682764,0.166194956958616,0.034758108212029,pLoF,3056729193,3,56729193,
DNAJC13,ENSG00000138246,0.112728851228784,0.189950750668127,0.0627139759013755,-0.0145713349346781,pLoF,3132434499,3,132434499,
HKDC1,ENSG00000156510,0.112802046753785,0.15507585906774,0.0648239646289861,-0.00547238033869799,pLoF,10069220381,10,69220381,
MORC1,ENSG00000114487,0.112947660955142,0.142139711378881,0.0892613032837154,0.0141673019845034,pLoF,3108953534,3,108953534,
TTC23L,ENSG00000205838,0.112984012339987,0.839256654286993,0.0656809397882704,0.000950665877483087,pLoF,5034839552,5,34839552,
TCTEX1D4,ENSG00000188396,0.113004664338867,0.0833776477312929,0.128232588099165,-0.014261347137016,pLoF,1044800893,1,44800893,
CNTNAP4,ENSG00000152910,0.113045392689398,0.0703877966607704,0.169568027650163,-0.0118103425749177,pLoF,16076277623,16,76277623,
XRCC2,ENSG00000196584,0.113257717586112,0.0934311660020211,0.0770662094510036,0.0109401151825601,pLoF,7152648548,7,152648548,
SYNGR3,ENSG00000127561,0.113269206565651,0.0670912737323165,0.296414698114098,-0.0352615635455773,pLoF,16001984971,16,1984971,
ATAD5,ENSG00000176208,0.113272988624449,0.749755048705405,0.0609288467965388,-0.00280935900816239,pLoF,17030832260,17,30832260,
PLAAT5,ENSG00000168004,0.113387314119321,0.0674552571593701,0.289288268663592,0.0161702939119547,pLoF,11063463460,11,63463460,
PPIAL4D,ENSG00000256374,0.113417979204246,0.0700655471583006,0.330566675114901,-0.0402968919827949,pLoF,1145241633,1,145241633,
SLC25A28,ENSG00000155287,0.113427440035539,0.0997204488114235,0.0774679780915051,0.0448203203316292,pLoF,10099610738,10,99610738,
TSPAN16,ENSG00000130167,0.113496169487756,0.241397321975333,0.0769136824900243,-0.010960333181277,pLoF,19011296214,19,11296214,
SH3GL2,ENSG00000107295,0.113510524129144,0.26752554764495,0.0699731759184615,0.0150924831125365,pLoF,9017579184,9,17579184,
BBC3,ENSG00000105327,0.113663050728369,0.108473255293237,0.0758275012189569,0.00936281382011212,pLoF,19047221627,19,47221627,
UACA,ENSG00000137831,0.113690780205531,0.0651916862606539,0.1917001823992,0.00729753649539448,pLoF,15070657000,15,70657000,
PLAUR,ENSG00000011422,0.113772165987316,0.918514345728864,0.0717837863876067,0.00179661861591903,pLoF,19043648503,19,43648503,
BRPF1,ENSG00000156983,0.113802981052794,,,,pLoF,3009726737,3,9726737,
MARCHF5,ENSG00000198060,0.113821631265302,,,,pLoF,10092291429,10,92291429,
KIF11,ENSG00000138160,0.113881122492396,0.0798248790629174,0.0999670760299833,-0.0476956144660621,pLoF,10092593287,10,92593287,
NSUN7,ENSG00000179299,0.113979289104954,0.744028185984058,0.0677387178248087,-0.0026090377279327,pLoF,4040750593,4,40750593,
SLITRK2,ENSG00000185985,0.114102762598978,0.801316255635182,0.0730417754064382,-0.00318367181313478,pLoF,23145822377,X,145822377,
C1QB,ENSG00000173369,0.11412136410705,,,,pLoF,1022659384,1,22659384,
MYH7B,ENSG00000078814,0.11417585948551,0.0661635105846201,0.297122175172156,0.00307686095644456,pLoF,20034977635,20,34977635,
WNT6,ENSG00000115596,0.114229090234335,0.300342913163662,0.0695140074974536,-0.0132928997622911,pLoF,2218859935,2,218859935,
SMIM17,ENSG00000268182,0.114275926758379,,,,pLoF,19056645579,19,56645579,
U2AF2,ENSG00000063244,0.114315739536471,0.103373692046815,0.12594335410951,0.011521613265197,pLoF,19055651242,19,55651242,
SIAH2,ENSG00000181788,0.114328703053335,0.0770695376827542,0.19392460677931,-0.0481513910470658,pLoF,3150742076,3,150742076,
ZNF559,ENSG00000188321,0.114345304956547,0.0933784684015116,0.0748630809184703,-0.0088904303056595,pLoF,19009324076,19,9324076,
BCL9L,ENSG00000186174,0.114382251867678,0.18111166959674,0.0695253134986589,0.0230266192115452,pLoF,11118893307,11,118893307,
IL1RAP,ENSG00000196083,0.114383874209778,0.0651314639694003,0.430112597234158,-0.0158900904130382,pLoF,3190564258,3,190564258,
NCBP1,ENSG00000136937,0.114430254261801,,,,pLoF,9097633761,9,97633761,
HTR1D,ENSG00000179546,0.11443083633493,0.611208999628575,0.0655291074928314,-0.0065125193918264,pLoF,1023193049,1,23193049,
FGF7,ENSG00000140285,0.114525064918957,0.0988729130236154,0.0759514966972092,0.0317776470316098,pLoF,15049422454,15,49422454,
IDE,ENSG00000119912,0.114562953608029,0.130554487263674,0.0927091574803814,0.00453183451926056,pLoF,10092454416,10,92454416,
FCF1,ENSG00000119616,0.11456323972336,0.0730329352562828,0.12012707282465,0.0345156126987117,pLoF,14074713053,14,74713053,
WDR81,ENSG00000167716,0.114678544291578,0.0637001703885972,0.49504596152294,0.00946416476975399,pLoF,17001724395,17,1724395,
SLC25A31,ENSG00000151475,0.114749008588622,0.0655689722972362,0.542418000504723,0.0139188867426495,pLoF,4127730462,4,127730462,
TOM1L1,ENSG00000141198,0.114768805885609,0.0679174953726691,0.242910468999616,-0.00959376746421166,pLoF,17054900740,17,54900740,
RBP5,ENSG00000139194,0.114781999961276,0.0964031467618282,0.121470966521787,-0.0177987399536659,pLoF,12007124052,12,7124052,
CMIP,ENSG00000153815,0.114834740213507,,,,pLoF,16081445189,16,81445189,
SPNS1,ENSG00000169682,0.114896621890348,0.0679750651116965,0.157944862983416,-0.0234379102508489,pLoF,16028974651,16,28974651,
SNAP47,ENSG00000143740,0.114918630376896,0.0738735540674073,0.118362239569392,-0.0229483631099825,pLoF,1227735000,1,227735000,
HSD17B11,ENSG00000198189,0.114964753281449,0.0697455281670132,0.149845158833301,-0.028516644862169,pLoF,4087337273,4,87337273,
SSTR1,ENSG00000139874,0.114966622602649,0.581721973171114,0.0681597497778162,-0.0105836041053544,pLoF,14038209259,14,38209259,
PRMT8,ENSG00000111218,0.115000141795132,,,,pLoF,12003491085,12,3491085,
TMEM251,ENSG00000153485,0.115231368847724,0.0806707540763956,0.101213882196115,0.0475655095031144,pLoF,14093183048,14,93183048,
LRIG1,ENSG00000144749,0.115270145421398,0.0778202786154303,0.119877885981524,0.0160114462757926,pLoF,3066377638,3,66377638,
OR6K2,ENSG00000196171,0.115395562660078,0.715715340586444,0.0785550937491126,0.00440597633159287,pLoF,1158699678,1,158699678,
OAF,ENSG00000184232,0.115413676150039,0.962966547377481,0.0713744976017808,0.000488246932066431,pLoF,11120211201,11,120211201,
ETV5,ENSG00000244405,0.1154426349089,,,,pLoF,3186048578,3,186048578,
EGFLAM,ENSG00000164318,0.115478233998976,0.118091574961593,0.0743437795587226,0.00860551348842799,pLoF,5038258656,5,38258656,
SFT2D1,ENSG00000198818,0.115533664959103,0.0703786505253765,0.149255125084706,0.0160027695780025,pLoF,6166320143,6,166320143,
SOHLH2,ENSG00000120669,0.115561889237558,0.13004297538667,0.0705714852875183,-0.0220354035340834,pLoF,13036168869,13,36168869,
IDH1,ENSG00000138413,0.115597167570991,0.0638542938819266,0.31221911108183,0.0140030775644462,pLoF,2208237073,2,208237073,
REX1BD,ENSG00000006015,0.115636781009802,,,,pLoF,19018588731,19,18588731,
SEMA4C,ENSG00000168758,0.115708860797057,0.0662921253366655,0.413888570807791,0.0235793350741382,pLoF,2096857796,2,96857796,
TMTC2,ENSG00000179104,0.115713992271991,0.0950083028439275,0.0833404262277394,0.0171882803254185,pLoF,12082687510,12,82687510,
PLEKHN1,ENSG00000187583,0.115727163397405,0.894565589304155,0.062184587764692,0.000665432230512301,pLoF,1000961483,1,961483,
ZNF205,ENSG00000122386,0.115799184033386,0.0704784910196203,0.144966859081749,0.0174185216875257,pLoF,16003113335,16,3113335,
LRRC25,ENSG00000175489,0.115819038060172,0.781688880234379,0.0686984939259152,-0.00528655356051691,pLoF,19018386138,19,18386138,
SULT1C3,ENSG00000196228,0.115837850990517,0.103873255920932,0.0739963815473156,0.00946208663796005,pLoF,2108247195,2,108247195,
AC008695.1,ENSG00000273217,0.115926711060628,0.0901743768516672,0.0935833658162952,-0.0145943030108726,pLoF,5131427201,5,131427201,
EFNA3,ENSG00000143590,0.115975298959197,0.154242238711766,0.0732172379108795,-0.0274280390256747,pLoF,1155078766,1,155078766,
ZNF177,ENSG00000188629,0.116080122022023,0.0705835755375167,0.169331715484503,0.031144598362578,pLoF,19009378178,19,9378178,
EDEM2,ENSG00000088298,0.116088205128321,0.0670339037339717,0.295060752806211,0.0135858833203039,pLoF,20035115335,20,35115335,
IL17RC,ENSG00000163702,0.116126310763253,0.069539378662101,0.462537211907244,-0.0092099948211524,pLoF,3009913905,3,9913905,
PRRC2C,ENSG00000117523,0.116274647040275,0.633121700721638,0.0755562078985655,0.00290656534551324,pLoF,1171512070,1,171512070,
CCDC146,ENSG00000135205,0.116276573858041,0.730000735181078,0.0652237375232076,0.00169911750354133,pLoF,7077119501,7,77119501,
MFSD10,ENSG00000109736,0.116318641826366,0.0915188298199672,0.0812798117965591,0.00636541876412193,pLoF,4002925946,4,2925946,
AHR,ENSG00000106546,0.116321830344602,0.18500518024427,0.064676220383495,-0.0153912939493744,pLoF,7017299165,7,17299165,
AC019117.3,ENSG00000283321,0.116321830344602,0.18500518024427,0.064676220383495,-0.0153912939493744,pLoF,7017299165,7,17299165,
DPYS,ENSG00000147647,0.116347548328988,0.482287736045307,0.0655873074254573,0.00368565570378996,pLoF,8104381133,8,104381133,
SRGAP1,ENSG00000196935,0.116508441278408,0.0914261205954916,0.0823092778718079,0.0375277791267833,pLoF,12063844743,12,63844743,
USP1,ENSG00000162607,0.116649077626695,0.390372091087595,0.0674580767975682,-0.0147815047010138,pLoF,1062439771,1,62439771,
NCF4,ENSG00000100365,0.116692494240797,0.289349747462631,0.0753747085942482,-0.00655351015305157,pLoF,22036861056,22,36861056,
PLEKHA7,ENSG00000166689,0.116772429307292,0.0654307148659121,0.798220738799593,-0.0151342111714228,pLoF,11016780908,11,16780908,
DEUP1,ENSG00000165325,0.116785925013624,0.0783147536984738,0.0991281000867059,0.00528667745418967,pLoF,11093332188,11,93332188,
TXLNB,ENSG00000164440,0.116831981317132,0.344565243107962,0.0649574032236461,0.0050534016424768,pLoF,6139242444,6,139242444,
PSD4,ENSG00000125637,0.116842620256924,0.307808511929875,0.0681548155961379,0.00664419049623009,pLoF,2113182380,2,113182380,
SBF1,ENSG00000100241,0.116857048485157,0.126179747386847,0.0710492442079566,0.0170015342559228,pLoF,22050440008,22,50440008,
CDK5RAP1,ENSG00000101391,0.116941918013061,0.0721139305469294,0.248684346135262,0.00883873961889782,pLoF,20033359007,20,33359007,
RTN3,ENSG00000133318,0.116969949919607,0.28590386981443,0.0643938978435245,-0.0109810079809432,pLoF,11063681542,11,63681542,
TRIM45,ENSG00000134253,0.116975345101325,0.120771202552347,0.0761559543153685,0.00457459006749797,pLoF,1117112196,1,117112196,
TMED5,ENSG00000117500,0.11705767469639,0.080915675936736,0.0937287958234998,-0.0224176772771285,pLoF,1093154630,1,93154630,
CCDC57,ENSG00000176155,0.117121546600375,0.769076020619242,0.0656865587466959,0.00193038433069446,pLoF,17082157450,17,82157450,
FTL,ENSG00000087086,0.117142313729723,0.0866574584674447,0.126524201379265,0.0199265353596317,pLoF,19048960749,19,48960749,
CCT6A,ENSG00000146731,0.117168318542766,0.0810673928790816,0.210302710942978,-0.0387978203605457,pLoF,7056051731,7,56051731,
ENOX2,ENSG00000165675,0.117181980826568,0.0966121722101735,0.109485425177706,-0.00437474014501165,pLoF,23130625236,X,130625236,
RYR3,ENSG00000198838,0.117194823849534,0.0662958467448007,0.213285984147562,0.00846435214871549,pLoF,15033310995,15,33310995,
SLITRK4,ENSG00000179542,0.117196534006758,0.0791398476945733,0.168261279382406,-0.0478063383419257,pLoF,23143628554,X,143628554,
C1orf35,ENSG00000143793,0.117206499717687,0.0653478995980693,0.451472419726962,-0.0127539928164731,pLoF,1228097000,1,228097000,
TIMM29,ENSG00000142444,0.117224695687184,0.077866249123095,0.109103864818496,0.0303743672619252,pLoF,19010923747,19,10923747,
CYP2E1,ENSG00000130649,0.117310731644373,0.16553367013946,0.0824520797136402,0.00828739505167016,pLoF,10133526779,10,133526779,
POLR3A,ENSG00000148606,0.117524748935563,0.0773733243522192,0.121557652073197,-0.0136081786758869,pLoF,10077977393,10,77977393,
LGALS1,ENSG00000100097,0.117544082517617,0.0854821939909285,0.217860336439039,-0.0221031622994137,pLoF,22037675613,22,37675613,
CYB5A,ENSG00000166347,0.117627192284473,0.0794355723227942,0.178934953965225,0.0477653539657131,pLoF,18074253552,18,74253552,
PCDHA12,ENSG00000251664,0.117672906122556,0.0713409461728325,0.298332958404756,-0.00963730390070785,pLoF,5140870308,5,140870308,
STAG1,ENSG00000118007,0.11771257114616,,,,pLoF,3136333348,3,136333348,
PEAK3,ENSG00000188305,0.117743184138608,0.54022633681967,0.068462929633393,-0.00832825817643487,pLoF,19002269631,19,2269631,
MORC3,ENSG00000159256,0.117754108746885,0.066684188326269,0.464848529965577,0.0235452117346323,pLoF,21036320156,21,36320156,
MICALL2,ENSG00000164877,0.117754435733135,0.405902951677366,0.0635509460131807,0.00349551490309078,pLoF,7001434535,7,1434535,
TERF2,ENSG00000132604,0.117795257020587,0.319694791910898,0.0699447277714628,-0.0191472068596965,pLoF,16069351470,16,69351470,
SFRP4,ENSG00000106483,0.117819794679574,0.792601954505874,0.0716754148121169,0.00448085574236623,pLoF,7037907413,7,37907413,
RIMKLA,ENSG00000177181,0.117855650471853,0.630252148790814,0.0675852868285904,0.00616544824690009,pLoF,1042380855,1,42380855,
CLCN4,ENSG00000073464,0.11790759940764,,,,pLoF,23010184976,X,10184976,
NME9,ENSG00000181322,0.117931282330291,0.0687549758589682,0.189041929871882,-0.0143198111292588,pLoF,3138300999,3,138300999,
CDC7,ENSG00000097046,0.118007925264394,0.551266609877553,0.0657463472193021,-0.00405443116728972,pLoF,1091501682,1,91501682,
CFAP410,ENSG00000160226,0.118144354477452,0.74322973744959,0.0688832857644034,-0.00132800220479703,pLoF,21044324894,21,44324894,
CCDC110,ENSG00000168491,0.11816188480906,0.0664039044040718,0.718657834239403,-0.00590015818926825,pLoF,4185440507,4,185440507,
ANKHD1,ENSG00000131503,0.118164090172166,0.0798224777498218,0.165585539391552,0.0477019697046361,pLoF,5140401773,5,140401773,
CCN3,ENSG00000136999,0.118265021554855,0.0672454311538413,0.292331010372983,0.028779048193352,pLoF,8119416459,8,119416459,
TMPRSS11E,ENSG00000087128,0.118433789607509,0.493353921427334,0.071396574492349,-0.00316239898848757,pLoF,4068447432,4,68447432,
IL4I1,ENSG00000104951,0.118485615861449,0.0806002926214739,0.209855212957693,-0.0163512378192923,pLoF,19049884656,19,49884656,
PHLPP1,ENSG00000081913,0.118518062938873,0.0679254571833058,0.500763643860094,-0.0248604248657508,pLoF,18062715616,18,62715616,
LRCH4,ENSG00000077454,0.11853205252143,0.332314536355413,0.0661033350616173,0.00933263903083102,pLoF,7100572206,7,100572206,
DMRTA2,ENSG00000142700,0.118573740263795,,,,pLoF,1050418576,1,50418576,
CFHR4,ENSG00000134365,0.118869456529428,0.0774684687863708,0.112413147058941,0.0107663088694065,pLoF,1196888075,1,196888075,
CEACAM6,ENSG00000086548,0.11895715910838,0.0713576597581371,0.462980577122689,-0.0192745701308491,pLoF,19041755569,19,41755569,
EGFL7,ENSG00000172889,0.118958483608569,0.0739796022275944,0.437968444647146,0.00664930628229802,pLoF,9136668215,9,136668215,
TCL1A,ENSG00000100721,0.119016053954862,0.0804213594978522,0.208847851534284,-0.0476147334230646,pLoF,14095711652,14,95711652,
VHLL,ENSG00000189030,0.119044808702174,0.251277338944467,0.0748054305238817,-0.0086780974351594,pLoF,1156293625,1,156293625,
NBL1,ENSG00000158747,0.119057266237173,0.557411523852277,0.0772427812009703,-0.00234831271192275,pLoF,1019643240,1,19643240,
ALLC,ENSG00000151360,0.119089519664514,0.865030907197973,0.0757738798814755,0.000440413277740267,pLoF,2003671063,2,3671063,
THEG,ENSG00000105549,0.119094163652736,0.157897224249306,0.0699572419060296,-0.00671493243882967,pLoF,19000362127,19,362127,
VAT1,ENSG00000108828,0.119199685097912,0.156955651049462,0.0664094160114795,0.0181672927470588,pLoF,17043012132,17,43012132,
ZNF34,ENSG00000196378,0.119293172741367,0.083778562658384,0.222272385095607,-0.0192525687326941,pLoF,8144773164,8,144773164,
CACUL1,ENSG00000151893,0.11934313100935,0.0809092661574238,0.106013193318148,-0.0336051076685913,pLoF,10118686085,10,118686085,
TFG,ENSG00000114354,0.119443304898223,0.295546555142764,0.0694299943220353,-0.0152189869321131,pLoF,3100713624,3,100713624,
