Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
BCL2L2,ENSG00000129473,0.242039691851124,0.236695083120993,0.188733576064079,0.0510920041424541,pLoF,14023301835,14,23301835,
ACBD7,ENSG00000176244,0.242103280814379,0.362007018349469,0.158916624428485,0.0574601706111378,pLoF,10015071439,10,15071439,
MOB3B,ENSG00000120162,0.242112213077007,0.458560817371296,0.151463572587068,0.0397822695991594,pLoF,9027330470,9,27330470,
CRY1,ENSG00000008405,0.242177768661699,0.143758088805705,0.850517619871198,-0.0400831830832226,pLoF,12106992749,12,106992749,
ADAMTS12,ENSG00000151388,0.242382322670991,0.902381922784375,0.143177743486439,0.0012508899112664,pLoF,5033527077,5,33527077,
CLECL1,ENSG00000184293,0.242405219486452,0.155962149302428,0.613793749122726,-0.0419927748924971,pLoF,12009722457,12,9722457,
HTR1E,ENSG00000168830,0.242555742721286,,,,pLoF,6087015261,6,87015261,
SLC2A14,ENSG00000173262,0.242674199447905,0.146848802433862,0.93432948241879,-0.0295443590904075,pLoF,12007814153,12,7814153,
ZNF184,ENSG00000096654,0.242704590239491,0.343578080050279,0.139308278790865,0.0270845617528139,pLoF,6027451198,6,27451198,
FIGN,ENSG00000182263,0.242824755993272,0.562181402725186,0.146351917817441,0.0263778560369443,pLoF,2163609490,2,163609490,
KCNA10,ENSG00000143105,0.243045833640157,0.181057560901628,0.153795902263762,0.0435812683630408,pLoF,1110517216,1,110517216,
RTL6,ENSG00000188636,0.243399113736506,0.203933747475729,0.147290844510794,0.053791718037863,pLoF,22044496730,22,44496730,
RPF1,ENSG00000117133,0.243444140258283,0.254946594387673,0.142429754332373,0.0190128492330257,pLoF,1084479199,1,84479199,
ORAI1,ENSG00000276045,0.243492436780525,0.255191207531716,0.230238277089009,-0.00247252335766527,pLoF,12121626676,12,121626676,
SPATA17,ENSG00000162814,0.243682199811048,0.13982394456272,0.897498535126618,-0.0303630414389273,pLoF,1217630866,1,217630866,
EPHX3,ENSG00000105131,0.243712895956877,0.265437827202487,0.141976874635512,0.021003887197039,pLoF,19015227394,19,15227394,
UNC5B,ENSG00000107731,0.243861278247977,0.158154643635453,0.344398632288428,0.0159551724900796,pLoF,10071212899,10,71212899,
CDH13,ENSG00000140945,0.243932780300865,0.202656496498184,0.149747408597346,0.0540767479437687,pLoF,16082626995,16,82626995,
ZBED9,ENSG00000232040,0.243953747533492,0.889877386138463,0.138860801616293,0.00230194232656505,pLoF,6028571786,6,28571786,
PELP1,ENSG00000141456,0.243983253114904,0.218058469044461,0.196361265307235,0.0080547317329008,pLoF,17004671451,17,4671451,
ZNF415,ENSG00000170954,0.244068973697839,0.362953369444573,0.172229837052265,0.0572944005869509,pLoF,19053108299,19,53108299,
ADH7,ENSG00000196344,0.244087104020227,0.15344473702768,0.912570475372001,-0.0309847659070235,pLoF,4099413080,4,99413080,
TRH,ENSG00000170893,0.244117664191045,0.241682758612164,0.159269794264358,0.0367658733582432,pLoF,3129975712,3,129975712,
GFY,ENSG00000261949,0.244155206555289,0.14039373370039,0.99999983130583,-0.0262211099813113,pLoF,19049422370,19,49422370,
ZNF101,ENSG00000181896,0.244155865498287,0.139937964924172,0.999774979043519,-0.0310707058477988,pLoF,19019668836,19,19668836,
DEFB135,ENSG00000205883,0.244174994644003,0.726078638098081,0.150998217498834,-0.00712582301389549,pLoF,8011982232,8,11982232,
CHRNA1,ENSG00000138435,0.244364061601556,0.838900725240227,0.144016068129608,0.00336137395354294,pLoF,2174748023,2,174748023,
HGF,ENSG00000019991,0.244506023247087,0.151184695417077,0.578168630754919,-0.0420696542771391,pLoF,7081702537,7,81702537,
LRRC6,ENSG00000129295,0.244534437157683,0.190077240451252,0.14686304933559,0.0276438844934358,pLoF,8132572243,8,132572243,
ZNF215,ENSG00000149054,0.244540136599501,0.304915571719063,0.198110419514417,-0.00667993385998868,pLoF,11006921429,11,6921429,
DES,ENSG00000175084,0.244615508803721,0.141910086711862,0.999148616069464,-0.0421315984424488,pLoF,2219418374,2,219418374,
ARSI,ENSG00000183876,0.24473395466934,0.139318366927668,0.969004040647758,-0.0304940038308612,pLoF,5150297122,5,150297122,
PKM,ENSG00000067225,0.244738467109748,0.372665777518645,0.14350318022289,0.0200856589494501,pLoF,15072197636,15,72197636,
SPINK13,ENSG00000214510,0.244751292872381,0.16327938627755,0.244642191191981,0.0613697760978034,pLoF,5148270003,5,148270003,
PLPP1,ENSG00000067113,0.24491050175862,0.145110317455542,0.99315530280954,-0.041981071514254,pLoF,5055422823,5,55422823,
EPHX1,ENSG00000143819,0.245140783606,0.38545863758708,0.140634696204915,0.0132754823025021,pLoF,1225828651,1,225828651,
KDELR3,ENSG00000100196,0.245142007905977,0.729079493871899,0.147739948063233,-0.00534002014069412,pLoF,22038468168,22,38468168,
NDST3,ENSG00000164100,0.245219418415728,0.236170794851505,0.140334469485489,0.0265266536382769,pLoF,4118053814,4,118053814,
CAPN10,ENSG00000142330,0.245320373025526,0.327831340796774,0.142221072839974,-0.0140896201182611,pLoF,2240586802,2,240586802,
HECTD1,ENSG00000092148,0.245384156353412,0.52582064941513,0.139755351713508,0.0211208899179084,pLoF,14031100846,14,31100846,
GSC,ENSG00000133937,0.245521580087254,0.337930947012476,0.153337476944586,0.0584221970044183,pLoF,14094768394,14,94768394,
ACSL5,ENSG00000197142,0.245528661963864,0.138782343205757,0.991570583672069,-0.030300227026102,pLoF,10112376203,10,112376203,
NIF3L1,ENSG00000196290,0.245628300159947,0.146482678562437,0.989972649659155,-0.0195720032850018,pLoF,2200885683,2,200885683,
SLC16A8,ENSG00000100156,0.245659465774724,0.313807937858857,0.219171426634119,0.0037746801923163,pLoF,22038073713,22,38073713,
NDFIP2,ENSG00000102471,0.245735665921925,0.156903852912512,0.546007306350612,-0.0421102944917616,pLoF,13079481124,13,79481124,
SUMF2,ENSG00000129103,0.24579912375422,0.152970839924329,0.561765541573568,-0.0241793877504649,pLoF,7056059537,7,56059537,
PLIN2,ENSG00000147872,0.246147743532792,0.178622675126169,0.159248918051087,0.0289189525154534,pLoF,9019116160,9,19116160,
THSD4,ENSG00000187720,0.246190888822114,0.416400454473558,0.140393003789861,0.0179314509351584,pLoF,15071111047,15,71111047,
GPR18,ENSG00000125245,0.246194118757337,0.148464100521884,0.902617259156869,-0.0420239971185674,pLoF,13099254830,13,99254830,
RPL12,ENSG00000197958,0.246220829204085,0.17379608944701,0.271390841895169,-0.0420775791243414,pLoF,9127443957,9,127443957,
NKIRAS1,ENSG00000197885,0.246244792102771,0.185740428237282,0.377659189601878,0.0223252375470281,pLoF,3023887439,3,23887439,
CCL17,ENSG00000102970,0.246317710844596,0.174748711829176,0.362107242935985,0.0619466046432925,pLoF,16057413861,16,57413861,
KIF13B,ENSG00000197892,0.246333003212719,0.439144877870831,0.138503104999803,0.0121307208865927,pLoF,8029070407,8,29070407,
HACD2,ENSG00000206527,0.246339574361715,0.391516260730523,0.155181463673604,0.0490294721930312,pLoF,3123494859,3,123494859,
INCENP,ENSG00000149503,0.24651170944717,0.890267484578217,0.14469315780112,-0.00280975111737203,pLoF,11062128071,11,62128071,
FAM177B,ENSG00000197520,0.246529039171826,0.151734477206878,0.837604975278517,-0.0420826833765076,pLoF,1222746537,1,222746537,
CLCA1,ENSG00000016490,0.246565440077494,0.186490057604684,0.152626581057917,0.0228651502102858,pLoF,1086468918,1,86468918,
ANP32E,ENSG00000143401,0.246592979557887,0.49468333452051,0.150451844995462,0.0356858433045967,pLoF,1150220633,1,150220633,
B3GNTL1,ENSG00000175711,0.246685977373762,0.61986366258978,0.143174016968578,-0.0114970357681448,pLoF,17082939308,17,82939308,
P2RX7,ENSG00000089041,0.246713050981947,0.267724391153085,0.219389327561644,0.00425084905037043,pLoF,12121132872,12,121132872,
ACP2,ENSG00000134575,0.246782614078786,0.406638846267694,0.142934925430011,0.0195002836123362,pLoF,11047234520,11,47234520,
WDR55,ENSG00000120314,0.246784127771559,0.483478385116556,0.148412750801716,-0.0071527156252116,pLoF,5140659728,5,140659728,
RAD52,ENSG00000002016,0.246909161211301,0.144160867244413,0.997545302681152,-0.0420566265782585,pLoF,12000906733,12,906733,
EMP3,ENSG00000142227,0.246972840979612,0.610180891566676,0.148726357446586,0.0175739331003714,pLoF,19048326775,19,48326775,
CGB3,ENSG00000104827,0.247001597121143,0.171299264904453,0.450152669271455,0.0234231749300469,pLoF,19049018273,19,49018273,
BAZ2B,ENSG00000123636,0.247042836078021,0.431170337711217,0.142245890999259,0.0182479814789849,pLoF,2159320180,2,159320180,
ZBTB44,ENSG00000196323,0.247089741880654,0.327830425769052,0.144833137702724,0.0379263771357657,pLoF,11130233186,11,130233186,
AGAP5,ENSG00000172650,0.247130089412165,0.156672400501238,0.91712632516277,-0.0227959386181341,pLoF,10073674429,10,73674429,
CSF2RA,ENSG00000198223,0.247176128152507,0.146737421461803,0.287984226269386,0.0316190988564825,pLoF,23001282644,X,1282644,
OCLN,ENSG00000197822,0.24721242046943,0.159429656605101,0.23953259169488,0.0344655059591484,pLoF,5069504220,5,69504220,
SEMA3B,ENSG00000012171,0.247233270157094,0.239254953945743,0.148825853869303,-0.0108263325033109,pLoF,3050269215,3,50269215,
MRI1,ENSG00000037757,0.247390000217233,0.245891202667397,0.18736711475359,0.0111180937233876,pLoF,19013762208,19,13762208,
CTF1,ENSG00000150281,0.247457213297882,0.919258492783764,0.15264008839859,0.00269984808822715,pLoF,16030892491,16,30892491,
SLC37A4,ENSG00000137700,0.247504243408645,0.175762670419151,0.158008413202939,0.0194026930009918,pLoF,11119019357,11,119019357,
PRKD1,ENSG00000184304,0.24762687298063,0.199570332549198,0.153968597872729,-0.0175701482188115,pLoF,14029577180,14,29577180,
AXDND1,ENSG00000162779,0.247635845599863,0.157322404259136,0.220743952121264,-0.00959367270691454,pLoF,1179366456,1,179366456,
PPP6R2,ENSG00000100239,0.248021411144411,0.256546354974251,0.140681411314281,0.0243820485389101,pLoF,22050393309,22,50393309,
SERTAD3,ENSG00000167565,0.248123441439121,0.15046525447569,0.911575126095461,-0.0419898265655337,pLoF,19040441442,19,40441442,
GALNT3,ENSG00000115339,0.248183394830268,0.143286051177671,0.99942254840137,-0.0252287065864087,pLoF,2165748710,2,165748710,
DTYMK,ENSG00000168393,0.248238520684258,0.877761919472045,0.156736777856021,-0.00268778718995358,pLoF,2241670757,2,241670757,
ZMYND10,ENSG00000004838,0.24825775179267,0.160210717182011,0.188757333842852,0.0275749444058771,pLoF,3050337046,3,50337046,
CELA2B,ENSG00000215704,0.248296139839627,0.148331700842752,0.992669459299751,-0.0307789835476539,pLoF,1015471892,1,15471892,
AARS1,ENSG00000090861,0.248331210749985,0.880692882428399,0.14183739103735,-0.00256866335511466,pLoF,16070250953,16,70250953,
LARP1B,ENSG00000138709,0.248348458306548,0.149095770163844,0.510987006444168,-0.0207514143576835,pLoF,4128061597,4,128061597,
CHGA,ENSG00000100604,0.248471337227677,0.143025221334946,0.999952002252526,-0.0421299956410473,pLoF,14092923256,14,92923256,
SCO2,ENSG00000284194,0.248613307741711,0.165148436257212,0.522795400017019,-0.0421465836048142,pLoF,22050518575,22,50518575,
AGGF1,ENSG00000164252,0.248620689999727,0.142602441657999,0.999104679101431,-0.022845805124686,pLoF,5077030669,5,77030669,
PTX4,ENSG00000251692,0.248656116534649,0.151558703800759,0.936917057726953,-0.0359543476753586,pLoF,16001485823,16,1485823,
CDKL4,ENSG00000205111,0.248952290475,0.146114566224968,0.999090193293315,-0.0367938540116734,pLoF,2039178548,2,39178548,
PNO1,ENSG00000115946,0.248963870894564,0.406366368432697,0.153611638824623,0.0469320528215283,pLoF,2068157143,2,68157143,
LMNA,ENSG00000160789,0.249037741784791,0.340663522118328,0.164447437428694,0.0381529844941374,pLoF,1156114870,1,156114870,
QRICH2,ENSG00000129646,0.249125028998721,0.221555737555461,0.143798400546816,0.0115530277026034,pLoF,17076270108,17,76270108,
MSRB1,ENSG00000198736,0.249191950781435,0.15214556323565,0.754187877778766,-0.0378357977226596,pLoF,16001939007,16,1939007,
GXYLT1,ENSG00000151233,0.249454148173686,0.141607749534883,0.971466971048917,-0.0301748450668967,pLoF,12042087743,12,42087743,
TTC6,ENSG00000139865,0.249565725157118,0.800989757548434,0.164806281066551,0.000912715216891405,pLoF,14037622065,14,37622065,
HDX,ENSG00000165259,0.249616829149249,0.397255587469516,0.165774390605203,-0.0226632663717483,pLoF,23084321841,X,84321841,
GLUD2,ENSG00000182890,0.249820788532472,0.170517878842143,0.320955122970886,0.0186782008563075,pLoF,23121047649,X,121047649,
PSME1,ENSG00000092010,0.249825232659268,0.146970818072177,0.977900967205308,-0.0395888486917489,pLoF,14024131488,14,24131488,
OS9,ENSG00000135506,0.249848896363021,0.14768357602393,0.997214858620651,-0.0303341303914115,pLoF,12057694080,12,57694080,
PCDHA12,ENSG00000251664,0.249850440252586,0.154701914446188,0.961639921574519,-0.0218361822113496,pLoF,5140870308,5,140870308,
RPS6KA5,ENSG00000100784,0.249858139654344,0.522581061016878,0.150537048252636,0.0327341923936704,pLoF,14090871968,14,90871968,
ZGLP1,ENSG00000220201,0.249959581192832,0.492452769777442,0.165428443404208,0.0359656078988259,pLoF,19010305043,19,10305043,
GRN,ENSG00000030582,0.250092635331533,0.146295118920484,0.624317507657959,-0.0301816145302127,pLoF,17044349072,17,44349072,
PPP2R5C,ENSG00000078304,0.250187130919951,0.5563252499298,0.152646862506876,0.0294820053640017,pLoF,14101761780,14,101761780,
MCU,ENSG00000156026,0.250342658401546,0.581481115863819,0.156378154957367,0.0235784969354595,pLoF,10072692026,10,72692026,
KLHL33,ENSG00000185271,0.250368014128919,0.260011108204857,0.185402767796167,-0.00596610018033249,pLoF,14020428811,14,20428811,
SFT2D2,ENSG00000213064,0.250401534099106,0.334303941134967,0.148361786680497,0.0363574590609358,pLoF,1168225970,1,168225970,
SERBP1,ENSG00000142864,0.250469149470804,0.304245287749985,0.161552678947775,0.068303721348697,pLoF,1067413099,1,67413099,
TSPAN8,ENSG00000127324,0.250470280220292,0.291373887708013,0.148682681008704,0.0418156171547184,pLoF,12071125264,12,71125264,
PPP1R32,ENSG00000162148,0.250552593942282,0.157460726945559,0.330128030027092,-0.0129971724400523,pLoF,11061481780,11,61481780,
CYP2C8,ENSG00000138115,0.250589418729293,0.240164490942357,0.172389152794657,0.0157608501153517,pLoF,10095037067,10,95037067,
AC139530.2,ENSG00000262660,0.250646302785145,0.147810411572755,0.999377926794133,-0.0308043577684478,pLoF,17081700373,17,81700373,
SHISAL2B,ENSG00000145642,0.250654191339665,0.809655789366697,0.184983655791327,-0.00523956919606169,pLoF,5064690544,5,64690544,
SLX4,ENSG00000188827,0.250670929613839,0.140291769456041,0.644957152686723,-0.0157712382093345,pLoF,16003582270,16,3582270,
MRPL22,ENSG00000082515,0.250767845623822,0.795769388993041,0.160662736975555,-0.00496133948050053,pLoF,5154936965,5,154936965,
TXK,ENSG00000074966,0.250924898361139,0.430602972897396,0.143069256189009,0.0147678489041351,pLoF,4048067567,4,48067567,
PRR5,ENSG00000186654,0.250935722428671,0.443992867654884,0.148356671693241,0.0266344907636061,pLoF,22044679737,22,44679737,
TUSC1,ENSG00000198680,0.250969087054965,0.160107702479453,0.590792349248419,-0.0296996787293928,pLoF,9025677509,9,25677509,
SLC4A3,ENSG00000114923,0.251037539888683,0.295228874178034,0.141611787514132,0.0256957199248077,pLoF,2219627953,2,219627953,
ZNF223,ENSG00000178386,0.251058676936796,0.164818256005017,0.524327409898065,-0.0421613465509145,pLoF,19044055095,19,44055095,
ITGAM,ENSG00000169896,0.251069225872262,0.159201125886676,0.18996658541911,-0.0132760103819601,pLoF,16031260000,16,31260000,
ANO4,ENSG00000151572,0.251194656179673,0.450531434765392,0.150104940808492,0.0261487715466972,pLoF,12100901720,12,100901720,
SGK2,ENSG00000101049,0.251209056620786,0.150675591444823,0.992167585461461,-0.0306715458496151,pLoF,20043566267,20,43566267,
MYO9B,ENSG00000099331,0.251293175344286,0.139910795725746,1,-0.0401677349570095,pLoF,19017073213,19,17073213,
COA4,ENSG00000181924,0.251391955366134,0.322165072587212,0.160697137472919,0.0617472146532848,pLoF,11073873003,11,73873003,
TEX43,ENSG00000196900,0.251395434943161,0.457710624077594,0.163441790776021,0.0399459109651972,pLoF,5126631710,5,126631710,
OTUD7B,ENSG00000264522,0.251425142888189,0.190616660302385,0.152329168479017,0.042275437932134,pLoF,1149933288,1,149933288,
THAP3,ENSG00000041988,0.251438944506114,0.506087679355433,0.152083056268905,0.0344480826274715,pLoF,1006619866,1,6619866,
TLCD3A,ENSG00000167695,0.251472972966236,0.878264330022708,0.149646391923493,0.00441269534638973,pLoF,17000732560,17,732560,
RHBDL3,ENSG00000141314,0.251484254996857,0.181789787231341,0.162289623598783,0.035326233027262,pLoF,17032266170,17,32266170,
VEGFC,ENSG00000150630,0.251514451841827,0.378447148489366,0.158973733426798,0.0511625182678001,pLoF,4176683875,4,176683875,
PNPLA6,ENSG00000032444,0.251602294861103,0.164377230891856,0.177199905238487,0.0141239251231145,pLoF,19007529753,19,7529753,
AKR1B10,ENSG00000198074,0.251609441056963,0.15091990325874,0.792189832407025,-0.0258677241226043,pLoF,7134527781,7,134527781,
RPP38,ENSG00000152464,0.251631479962896,0.488651207467737,0.170639874959997,0.0364733712935976,pLoF,10015096273,10,15096273,
TENT5B,ENSG00000158246,0.251635760511462,0.145459416837507,0.999734600268642,-0.0365666846299825,pLoF,1027005820,1,27005820,
DNASE2B,ENSG00000137976,0.251647681422572,0.150242885197185,0.980413055981761,-0.0193061534113456,pLoF,1084398445,1,84398445,
PSMB6,ENSG00000142507,0.251705362751553,0.564856802775749,0.150726659599173,0.0287154448146548,pLoF,17004796123,17,4796123,
NHS,ENSG00000188158,0.251873408599298,0.274217020294473,0.170926581201163,0.0398627718382139,pLoF,23017375678,X,17375678,
TBC1D20,ENSG00000125875,0.252302078029085,0.453497626512441,0.146903907713086,0.0259264560551862,pLoF,20000430484,20,430484,
OR9G4,ENSG00000172457,0.252314128409853,0.148577553843915,0.994696622345861,-0.0420522780177714,pLoF,11056740297,11,56740297,
WDR83OS,ENSG00000105583,0.252440127891191,0.500135966373446,0.154199196621989,0.0350902452870283,pLoF,19012663219,19,12663219,
TEPSIN,ENSG00000167302,0.252593541500659,0.460085819899043,0.149575610365099,0.0105064845679811,pLoF,17081228827,17,81228827,
COL13A1,ENSG00000197467,0.252697492038079,0.788874899461265,0.144447146315817,0.00430975892834395,pLoF,10069802305,10,69802305,
ZNF227,ENSG00000131115,0.252718925234333,0.153224424485047,0.914011001794884,-0.0420972256059302,pLoF,19044217715,19,44217715,
EXTL3,ENSG00000012232,0.252906008900083,0.490262506833536,0.144251862198393,0.0234203842914547,pLoF,8028716001,8,28716001,
SORCS2,ENSG00000184985,0.253071737422262,0.142521956318888,0.999083909037243,-0.0296927918390697,pLoF,4007192513,4,7192513,
EXOSC9,ENSG00000123737,0.253202812075444,0.150679792630709,0.517899740909888,0.0187648374834321,pLoF,4121801356,4,121801356,
NPFF,ENSG00000139574,0.253222482186094,0.159097485359041,0.796155107550291,-0.0303935131715261,pLoF,12053501690,12,53501690,
EPN2,ENSG00000072134,0.253442702429583,0.316717672707395,0.144801485469676,0.0282815975634602,pLoF,17019283068,17,19283068,
TF,ENSG00000091513,0.253701467509565,0.320647335438146,0.144972353087118,0.0216227965678387,pLoF,3133746338,3,133746338,
HEXB,ENSG00000049860,0.253703931930484,0.146272064402509,0.256885862773191,0.0239740348173679,pLoF,5074685159,5,74685159,
TIPARP,ENSG00000163659,0.253720009197805,0.162904888985122,0.205826364433505,0.0613288482868352,pLoF,3156677620,3,156677620,
ACOT11,ENSG00000162390,0.253755950981142,0.960382582000616,0.154206696608936,0.000701844033238363,pLoF,1054548211,1,54548211,
TCTN3,ENSG00000119977,0.253887676753482,0.148180121132035,0.444936167763323,0.0179786112841024,pLoF,10095664007,10,95664007,
PLEKHG5,ENSG00000171680,0.25389104348928,0.159763246745106,0.334435616242412,0.0153378378629491,pLoF,1006462122,1,6462122,
KLC3,ENSG00000104892,0.254031303568458,0.867255240071006,0.144466779753928,-0.00139027971603249,pLoF,19045345416,19,45345416,
AC006538.2,ENSG00000267001,0.254298215033259,0.447710879727639,0.166454983388534,0.0125756102801938,pLoF,19002717121,19,2717121,
PRR15,ENSG00000176532,0.254306493749559,0.16733601781235,0.203130275709636,0.0375484675185371,pLoF,7029566221,7,29566221,
RNASEK,ENSG00000219200,0.254350515086625,0.467096068155162,0.164630232103354,0.0270264399484233,pLoF,17007009690,17,7009690,
PCDH17,ENSG00000118946,0.254540192919908,0.145072584326101,0.99999988016219,-0.0402843664247432,pLoF,13057632455,13,57632455,
ME2,ENSG00000082212,0.254542262265906,0.149488069611937,0.26762270064854,0.0208951825628775,pLoF,18050895787,18,50895787,
AC019117.3,ENSG00000283321,0.254569869946119,0.346767855444505,0.144997068013903,0.0269149506282734,pLoF,7017299165,7,17299165,
GCK,ENSG00000106633,0.254583960945567,0.276076226349571,0.150907299611385,0.043604628812711,pLoF,7044139451,7,44139451,
CRYBG2,ENSG00000176092,0.254609028733913,0.249602745702177,0.147573440654131,0.0110027394638753,pLoF,1026317964,1,26317964,
BTN3A2,ENSG00000186470,0.254640144398247,0.233979803559289,0.178159625378612,-0.0158766976446709,pLoF,6026365229,6,26365229,
INMT,ENSG00000241644,0.25464286130215,0.39403499272788,0.161991497767425,0.0487921679387565,pLoF,7030752022,7,30752022,
SGK1,ENSG00000118515,0.25482516812167,0.403634821454158,0.15045326333834,0.0297146038212298,pLoF,6134170202,6,134170202,
ZIM2,ENSG00000269699,0.254855996408113,0.510695609361164,0.156982979403991,0.0339841345960298,pLoF,19056774534,19,56774534,
UPK2,ENSG00000110375,0.254865363081777,0.169794433106125,0.734847720148756,-0.00799787575328987,pLoF,11118956286,11,118956286,
PRPH2,ENSG00000112619,0.254921316360866,0.361447693873969,0.152755687738735,0.0232658568510748,pLoF,6042698180,6,42698180,
SLC28A1,ENSG00000156222,0.254985606404116,0.481625254223632,0.149913274333296,0.010152844201599,pLoF,15084884631,15,84884631,
CD1E,ENSG00000158488,0.255085036694271,0.150069454827104,0.514392167917266,0.0243167224429447,pLoF,1158353940,1,158353940,
COG4,ENSG00000103051,0.255233683512323,0.929404838229614,0.148648992836436,0.00153657528421582,pLoF,16070475571,16,70475571,
VWA8,ENSG00000102763,0.255243482990293,0.144933663014281,0.520928368340376,0.00753496698328338,pLoF,13041568141,13,41568141,
HMBS,ENSG00000256269,0.255388745276687,0.533340423122621,0.152715318303622,0.0316995932525594,pLoF,11119081023,11,119081023,
SEMA3E,ENSG00000170381,0.255543511475536,0.64518348701357,0.149608622626059,0.011841212303956,pLoF,7083367515,7,83367515,
TUBB4A,ENSG00000104833,0.255693854858037,0.504349282866379,0.151769574575664,0.0346859348786425,pLoF,19006495060,19,6495060,
VPS8,ENSG00000156931,0.255709420650905,0.859896448273867,0.146768725373295,-0.00230773996928391,pLoF,3184824542,3,184824542,
MITF,ENSG00000187098,0.255762025769566,0.293252746750154,0.152408334788696,0.0416206976508193,pLoF,3069739528,3,69739528,
INO80B,ENSG00000115274,0.255885707258919,0.149222329751508,0.998744137547308,-0.0420542622758186,pLoF,2074455042,2,74455042,
FAM161B,ENSG00000156050,0.255888894360227,0.145552693106188,0.911801594979964,-0.0189475570794617,pLoF,14073931440,14,73931440,
OR2L2,ENSG00000203663,0.255980263404701,,,,pLoF,1248038230,1,248038230,
CEACAM8,ENSG00000124469,0.256125779167902,0.558984534052554,0.159152634603181,0.00574727353585465,pLoF,19042583230,19,42583230,
LAMB1,ENSG00000091136,0.256226456676848,0.952264563558384,0.144801452417217,0.000748097525637145,pLoF,7107918962,7,107918962,
TIMM8B,ENSG00000150779,0.256398199315304,0.377375803504478,0.196422918703984,0.0140167160078201,pLoF,11112080340,11,112080340,
ALOX5,ENSG00000012779,0.256516406170969,0.360338106708559,0.147709510833687,0.0189645669981508,pLoF,10045374133,10,45374133,
EPS8,ENSG00000151491,0.256635211938028,0.603921146575703,0.160814026900827,0.00866270788691855,pLoF,12015621303,12,15621303,
SYNGR4,ENSG00000105467,0.256692126178133,0.285980956290113,0.173278681701721,0.0201636110884416,pLoF,19048359994,19,48359994,
SMAD5,ENSG00000113658,0.256793599477172,0.556037442793943,0.160757233918477,0.0275881127443996,pLoF,5136153695,5,136153695,
OR2F2,ENSG00000221910,0.256874575020619,0.205396970065208,0.262008870367869,-0.0290367690688334,pLoF,7143935186,7,143935186,
TDRD6,ENSG00000180113,0.256880621712435,0.340380273011386,0.143706649168895,0.0067966749868234,pLoF,6046687977,6,46687977,
GJA5,ENSG00000265107,0.256992569613045,0.168605320544917,0.229579942730292,0.0465362078429208,pLoF,1147758136,1,147758136,
SUPT7L,ENSG00000119760,0.257017464642314,0.163849342945193,0.696281323059613,-0.0303098936657308,pLoF,2027647821,2,27647821,
CALR3,ENSG00000269058,0.257079787543939,0.155483451175814,0.42998158833627,-0.022738115906527,pLoF,19016479026,19,16479026,
FDX2,ENSG00000267673,0.257134284082679,0.272671951832895,0.16851847658559,-0.0267843922962809,pLoF,19010305046,19,10305046,
CLEC2D,ENSG00000069493,0.257218835877747,0.493459280064757,0.156746654338382,0.0358624398056317,pLoF,12009669691,12,9669691,
TMEM51,ENSG00000171729,0.257245892593019,0.438156804331617,0.159575882985718,0.0424767285777149,pLoF,1015168365,1,15168365,
EIF4G2,ENSG00000110321,0.257271567487902,0.204282336429273,0.241954002931314,-0.0422158543191936,pLoF,11010797746,11,10797746,
C15orf62,ENSG00000188277,0.257397121212065,0.211509371118813,0.152466044670559,0.041753960179549,pLoF,15040765805,15,40765805,
C11orf95,ENSG00000188070,0.257462582710206,0.193594878967026,0.439117993137742,0.00982321399031605,pLoF,11063756074,11,63756074,
MTERF3,ENSG00000156469,0.257480835569416,0.944575418606213,0.148892709084735,-0.0014434461711445,pLoF,8096234430,8,96234430,
DESI2,ENSG00000121644,0.257549032362554,0.48787730626741,0.157060984658487,0.0365505309022595,pLoF,1244653212,1,244653212,
TRUB2,ENSG00000167112,0.257626832919578,0.202915260393021,0.410586363778427,-0.00824859181875864,pLoF,9128309463,9,128309463,
RFPL3,ENSG00000128276,0.257725287708987,0.612097953789162,0.161002641091589,0.0174893993356421,pLoF,22032357790,22,32357790,
PEBP1,ENSG00000089220,0.257830261125096,0.165932379267661,0.197615881596793,0.0337696845943862,pLoF,12118136099,12,118136099,
MAB21L2,ENSG00000181541,0.257885973262896,0.391809547033619,0.157817493171658,0.0493362126962487,pLoF,4150582926,4,150582926,
SEC14L6,ENSG00000214491,0.257888535028944,0.52765121119537,0.166374754893458,-0.00935333792744967,pLoF,22030525020,22,30525020,
IL36G,ENSG00000136688,0.257943312534305,0.506688426169474,0.16319563156847,0.018281834276882,pLoF,2112978570,2,112978570,
OMD,ENSG00000127083,0.257947969664818,0.159685369197816,0.599655515913125,-0.0257381991772785,pLoF,9092415108,9,92415108,
QSER1,ENSG00000060749,0.257992826347827,0.510017869330066,0.147804337551731,0.0170929869420831,pLoF,11032928011,11,32928011,
TSPAN10,ENSG00000182612,0.257994931071766,0.15624781883752,0.954929247749738,-0.0421079207207284,pLoF,17081636796,17,81636796,
RBBP8NL,ENSG00000130701,0.2580489286811,0.4094342014166,0.147561351921666,0.0227148104959344,pLoF,20062406855,20,62406855,
CHRNA10,ENSG00000129749,0.258059431178003,0.156260378852933,0.202617472628424,-0.025456260265458,pLoF,11003661301,11,3661301,
PMFBP1,ENSG00000118557,0.258093951665734,0.880449307461871,0.149720044864416,0.00140808150246048,pLoF,16072119256,16,72119256,
