Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
WASHC3,ENSG00000120860,0.0584969069850985,0.0462340315836991,0.0488142008499123,0.0042315258044888,pLoF,12102013114,12,102013114,
TGFBR3,ENSG00000069702,0.0585715566799923,0.0325045328068866,0.437813955435251,0.00585427703495019,pLoF,1091683678,1,91683678,
OTUD7B,ENSG00000264522,0.0586230322745124,0.0310939819071639,0.638369584154399,-0.00722927709938944,pLoF,1149933288,1,149933288,
LST1,ENSG00000204482,0.05876768627478,,,,pLoF,6031582200,6,31582200,
YOD1,ENSG00000180667,0.058826717803599,0.918501314754141,0.0336494753756912,0.000400481560104227,pLoF,1207048949,1,207048949,
C16orf78,ENSG00000166152,0.0588729099853537,0.078958695135707,0.0357450280740844,0.00513143307856724,pLoF,16049373833,16,49373833,
RERGL,ENSG00000111404,0.0588740176587762,0.0474954807287649,0.0529803806724616,0.00130388100798479,pLoF,12018081114,12,18081114,
PGLYRP1,ENSG00000008438,0.0589038285069468,0.0342376617954201,0.107873463094177,0.00618547196833221,pLoF,19046014977,19,46014977,
LCE2C,ENSG00000187180,0.0589371704850712,,,,pLoF,1152675908,1,152675908,
CCDC32,ENSG00000128891,0.058974244864884,0.263259693329806,0.0417034901256867,-0.0038401480426038,pLoF,15040553905,15,40553905,
CASP12,ENSG00000204403,0.0589802786422114,0.0447788180956816,0.0544460953381471,-0.00307120161101684,pLoF,11104886684,11,104886684,
KRT6A,ENSG00000205420,0.0590446090978132,0.039338376540401,0.176770636554666,-0.00472993406764456,pLoF,12052487621,12,52487621,
HPD,ENSG00000158104,0.0590577611862453,0.826685196626155,0.0327161845249191,-0.00090916789004141,pLoF,12121839699,12,121839699,
MEF2B,ENSG00000213999,0.0591135301331952,0.0340483497072692,0.416176780946706,-0.0125993864645519,pLoF,19019145598,19,19145598,
GTF3C5,ENSG00000148308,0.0591235373942516,0.0328785691815204,0.788355539718275,-0.00358280247473639,pLoF,9133031004,9,133031004,
TBX15,ENSG00000092607,0.0591439362510162,0.0336569929475453,0.147047504254407,-0.0126254767698778,pLoF,1118884619,1,118884619,
TMEM18,ENSG00000151353,0.059166176423828,0.185795606235932,0.0362548170970193,0.00252874075002682,pLoF,2000669505,2,669505,
MEDAG,ENSG00000102802,0.0592410092579382,0.0670418977265418,0.0392352561614707,0.00326420511930681,pLoF,13030906402,13,30906402,
NEDD9,ENSG00000111859,0.0592553478058597,0.0310618998920426,0.225104859003475,0.00799309201015548,pLoF,6011185045,6,11185045,
CCR5,ENSG00000160791,0.0592810406904953,0.0388401670077059,0.0628152217569982,0.0229698568284394,pLoF,3046372846,3,46372846,
PRR14L,ENSG00000183530,0.0593453688607043,0.0323563017230507,0.490985561229145,0.00485909934195117,pLoF,22031676660,22,31676660,
CLPSL1,ENSG00000204140,0.0594144081364369,0.0450757560542567,0.124646554813101,0.00688643192198211,pLoF,6035776538,6,35776538,
HHIPL1,ENSG00000182218,0.0594183421766654,0.0739288034232455,0.0379824278993586,0.00360064143710691,pLoF,14099645111,14,99645111,
LMAN1,ENSG00000074695,0.0594502463853114,0.0338901867538592,0.322690071510355,0.00521184784229434,pLoF,18059331057,18,59331057,
EIF4A1,ENSG00000161960,0.0595194770739061,0.101374771203791,0.0340669360837432,-0.0128773213487783,pLoF,17007570252,17,7570252,
DLC1,ENSG00000164741,0.0595485417399526,0.0366009100081073,0.116591443856945,-0.00547897973213694,pLoF,8013085671,8,13085671,
BAIAP3,ENSG00000007516,0.0596925763247866,0.0472328312431798,0.0657111385747469,0.00177175359297561,pLoF,16001334590,16,1334590,
SPATA18,ENSG00000163071,0.0597063226736406,0.0327876786418055,0.370622103015139,0.00385398431184301,pLoF,4052051636,4,52051636,
PRICKLE3,ENSG00000012211,0.0597093718594472,0.0365519142080117,0.078890001547833,0.00735220586096851,pLoF,23049171986,X,49171986,
GP5,ENSG00000178732,0.0597301263123629,0.543871372371475,0.037311785978503,-0.00475829111972466,pLoF,3194396541,3,194396541,
PAPLN,ENSG00000100767,0.0597992681736531,0.106681383346414,0.0351288654757511,0.000541442577878373,pLoF,14073239593,14,73239593,
AL669918.1,ENSG00000250264,0.0598000541027853,0.0474637551595407,0.15629873121738,-0.00167198254267623,pLoF,6032813154,6,32813154,
AURKA,ENSG00000087586,0.0598221081350055,0.0480420211430099,0.117273719123099,-0.00276434232199351,pLoF,20056365007,20,56365007,
CASP2,ENSG00000106144,0.0598233480842586,0.03592310913149,0.110646800319368,-0.00687924424907557,pLoF,7143285822,7,143285822,
YES1,ENSG00000176105,0.0598330040157108,0.0961530563484381,0.035985403637917,-0.00523349939564651,pLoF,18000724358,18,724358,
RPL15,ENSG00000174748,0.0598546024710267,,,,pLoF,3023917766,3,23917766,
ANKRD44,ENSG00000065413,0.0598618721118666,0.69528282899291,0.0387197597984313,-0.00203895925969483,pLoF,2196986621,2,196986621,
CD96,ENSG00000153283,0.059876745667682,0.0331898088421672,0.478106820585789,0.00314140537606579,pLoF,3111542180,3,111542180,
BICD1,ENSG00000151746,0.0599367811333622,0.892433382940699,0.0326765796050446,-0.000346083958439808,pLoF,12032107256,12,32107256,
PCBP4,ENSG00000090097,0.0599371125963221,0.0348108275293841,0.113959050014616,0.00887118036799898,pLoF,3051955589,3,51955589,
CTNNA2,ENSG00000066032,0.0599732033229972,0.068088084969584,0.0413418688021321,0.0165630747941266,pLoF,2079651555,2,79651555,
ARHGAP24,ENSG00000138639,0.0600412169100315,0.15789384847538,0.0395348577764302,0.00355999391440702,pLoF,4085570475,4,85570475,
RIC8A,ENSG00000177963,0.0600452905405343,0.903139768144618,0.031153329103432,-0.000405984233238472,pLoF,11000205185,11,205185,
C20orf144,ENSG00000149609,0.0601004699577546,0.0479600608025353,0.125607826490082,0.011761421258267,pLoF,20033657729,20,33657729,
AMD1,ENSG00000123505,0.0601982433699263,0.0359825895528194,0.129254694163113,0.0116600594866023,pLoF,6110875050,6,110875050,
MZF1,ENSG00000099326,0.0602134248906536,0.0320916556326216,0.465665832087371,0.00637135573386733,pLoF,19058556933,19,58556933,
TDGF1,ENSG00000241186,0.0602172580032252,0.0346961470962485,0.184829343684988,-0.0125534045989673,pLoF,3046577891,3,46577891,
PSKH1,ENSG00000159792,0.0602522974735712,0.0396082759079308,0.192194435031425,-0.00897570248561947,pLoF,16067908687,16,67908687,
HIPK1,ENSG00000163349,0.0603352718481087,0.0359417501943837,0.307632038686356,0.00824875130937715,pLoF,1113929249,1,113929249,
VPREB1,ENSG00000169575,0.0603412568331102,0.130932925294969,0.0383386274755432,-0.0036692058954195,pLoF,22022244708,22,22244708,
SPATA5L1,ENSG00000171763,0.0605477638405433,0.0333626766711324,0.383970093790647,0.00331564522458038,pLoF,15045402293,15,45402293,
KLHL24,ENSG00000114796,0.0606083777472153,0.462661970769569,0.0337495598434977,-0.0019511579706151,pLoF,3183650299,3,183650299,
NT5C1B-RDH14,ENSG00000250741,0.0606289612636653,0.688080524251495,0.0365122893927206,-0.000656052742143359,pLoF,2018555797,2,18555797,
REEP3,ENSG00000165476,0.0606782012872589,0.0345891033353091,0.705448217018384,0.00525873339089882,pLoF,10063521478,10,63521478,
NEUROD4,ENSG00000123307,0.0607076837615547,0.0359623402479143,0.156348640746188,-0.00592728605228442,pLoF,12055026361,12,55026361,
ATXN3L,ENSG00000123594,0.0607110170360656,,,,pLoF,23013318834,X,13318834,
UBE2G2,ENSG00000184787,0.0607141155662616,0.144779452641615,0.035340620083853,0.00935887421138207,pLoF,21044771310,21,44771310,
SAR1B,ENSG00000152700,0.0607296822593891,0.0694123033468674,0.0397494495047055,-0.00452014542189671,pLoF,5134606926,5,134606926,
LGALSL,ENSG00000119862,0.0607383980017462,0.690590089134845,0.0396209056250594,0.00234922163407028,pLoF,2064454483,2,64454483,
AL035078.4,ENSG00000285283,0.0608131175418042,0.0373686321913187,0.221863477930188,0.0146415255235654,pLoF,11032091079,11,32091079,
FRG2B,ENSG00000225899,0.0608205514494491,,,,pLoF,10133625157,10,133625157,
TEX14,ENSG00000121101,0.060840101024053,0.0361252940417727,0.14418197799235,0.00118177526180223,pLoF,17058556975,17,58556975,
SEL1L,ENSG00000071537,0.061001539636701,0.0694797619147212,0.0420089882357584,-0.007136635520684,pLoF,14081476888,14,81476888,
PPM1H,ENSG00000111110,0.0610152974390793,0.252471096632981,0.0341842492871887,0.00480807966706762,pLoF,12062648385,12,62648385,
SEMA4G,ENSG00000095539,0.0610306497580029,0.446734400203572,0.0318909421720798,0.0012476971644302,pLoF,10100972836,10,100972836,
TMEM50B,ENSG00000142188,0.06103416575309,0.0643210683273583,0.0409436149187339,0.0102840353036265,pLoF,21033450759,21,33450759,
ATL2,ENSG00000119787,0.061040760644304,0.649002460642153,0.0345225388884198,0.00155675882772516,pLoF,2038295930,2,38295930,
ZKSCAN4,ENSG00000187626,0.0610589334812404,0.039513544926433,0.320111158235577,-0.00352393054529499,pLoF,6028245018,6,28245018,
PLEKHA2,ENSG00000169499,0.0610594588944717,0.0377567006301169,0.0815468714766691,0.00560640362312555,pLoF,8038917802,8,38917802,
AGBL5,ENSG00000084693,0.0611043507120581,0.0963293418412008,0.0385498816760278,0.00381511648646911,pLoF,2027052879,2,27052879,
ESRRA,ENSG00000173153,0.0611976187152599,0.889855828626064,0.0350456607261147,-0.00103554090733155,pLoF,11064303424,11,64303424,
YTHDF1,ENSG00000149658,0.0612988069152538,0.297314122431286,0.038169348649931,-0.00241788575072057,pLoF,20063196606,20,63196606,
UBE2T,ENSG00000077152,0.0614318995578128,0.0346883810198513,0.341534046100366,-0.0100160715133611,pLoF,1202331730,1,202331730,
INTS8,ENSG00000164941,0.0614604908434195,0.0330435993754089,0.2035834375747,-0.00566725080924554,pLoF,8094823247,8,94823247,
CALHM2,ENSG00000138172,0.0614734921773945,0.0385549478074332,0.252375710851388,-0.00358095557684111,pLoF,10103441786,10,103441786,
UPP1,ENSG00000183696,0.0614804858832967,0.0391705802021269,0.104584093616325,-0.00261049933283459,pLoF,7048094700,7,48094700,
FLVCR1,ENSG00000162769,0.0615243840515861,0.36146747219292,0.0330364249671045,-0.00257663248345302,pLoF,1212858363,1,212858363,
C2CD3,ENSG00000168014,0.0616412665681827,0.192554882056893,0.0326623283209366,-0.00123834320692878,pLoF,11074013419,11,74013419,
ANGPTL2,ENSG00000136859,0.0616484707205764,0.0347729644484734,0.49278554499484,-0.00616671815933294,pLoF,9127088845,9,127088845,
KEL,ENSG00000197993,0.0616545677450586,0.176238725790993,0.0352050954449348,-0.00184073987571199,pLoF,7142939463,7,142939463,
IL31,ENSG00000204671,0.0616611415020014,0.0370737118003867,0.087524409697129,0.00909672040985286,pLoF,12122172382,12,122172382,
ARMH2,ENSG00000260286,0.0616720372017039,0.292329448638572,0.0370686544704855,-0.00227614582195342,pLoF,6024797336,6,24797336,
NT5C1B,ENSG00000185013,0.0616801683543983,0.579359587917981,0.0368772715854835,-0.0008939413759734,pLoF,2018560075,2,18560075,
PRRG4,ENSG00000135378,0.0618436030348555,0.0367335871621572,0.259003058794206,0.0116145005118577,pLoF,11032829687,11,32829687,
NWD2,ENSG00000174145,0.0618879182860391,0.820874724492279,0.0327905949544505,0.000736605094633913,pLoF,4037244945,4,37244945,
ELOF1,ENSG00000130165,0.0618974733046866,0.038851004356512,0.154690602597969,-0.00812459490710175,pLoF,19011549234,19,11549234,
C19orf57,ENSG00000132016,0.0619048378423994,0.0411249404851983,0.0858065875910109,0.00459014375771274,pLoF,19013877355,19,13877355,
KDM5B,ENSG00000117139,0.0620345678523546,0.356373941876602,0.0313382660957136,0.00173372485206449,pLoF,1202728943,1,202728943,
CHCHD5,ENSG00000125611,0.0620490668384646,0.0962973058227604,0.0362683193527982,-0.00430234034941388,pLoF,2112584550,2,112584550,
ZCCHC12,ENSG00000174460,0.0621432900661927,,,,pLoF,23118825163,X,118825163,
ZNF8,ENSG00000278129,0.0621523709513,0.0428363462940018,0.0745248540942955,-0.0183885583630541,pLoF,19058276280,19,58276280,
SKP1,ENSG00000113558,0.062173209149991,,,,pLoF,5134144750,5,134144750,
DGKD,ENSG00000077044,0.062234550292385,0.0343364654702304,0.416342564395399,0.00533060565539279,pLoF,2233354474,2,233354474,
KANSL3,ENSG00000114982,0.0622448687087738,0.0435727530342569,0.0614201808542817,-0.0141922352757914,pLoF,2096595531,2,96595531,
COPS3,ENSG00000141030,0.0622722682064644,0.0408836215335397,0.0679770804585963,-0.0227343049338349,pLoF,17017247036,17,17247036,
PRKAR2B,ENSG00000005249,0.0623274610873654,0.104970442319732,0.0355026311138078,0.00849674449886194,pLoF,7107044818,7,107044818,
C1QL1,ENSG00000131094,0.0623999931039836,0.0510657148748793,0.0522772192691895,0.00792085852812974,pLoF,17044960123,17,44960123,
THBS4,ENSG00000113296,0.0625477324592996,0.216254426809479,0.0353946425411101,0.00187322033061506,pLoF,5080035459,5,80035459,
CRB2,ENSG00000148204,0.062606318395412,0.121523075387771,0.0460475158984007,0.000899704920632937,pLoF,9123356206,9,123356206,
PDE9A,ENSG00000160191,0.062673939632982,0.589022149141416,0.0347306839290339,-0.00123749872080766,pLoF,21042653772,21,42653772,
FUT2,ENSG00000176920,0.0627131707445292,0.521123930876408,0.0391896270357474,-0.00503205036066321,pLoF,19048702888,19,48702888,
ADAMTS6,ENSG00000049192,0.0627267680443612,0.0388754817563117,0.0867839013089877,-0.011483203175106,pLoF,5065151775,5,65151775,
PRKCI,ENSG00000163558,0.0627341167647849,0.0379205374565683,0.102222337919104,0.00577219170074145,pLoF,3170222598,3,170222598,
SNX24,ENSG00000064652,0.0627367799583096,0.306530518995393,0.034642963687458,-0.00309399665051047,pLoF,5122845587,5,122845587,
TRAPPC9,ENSG00000167632,0.062743518788649,0.0401343794419665,0.0812679196740576,0.00510686096837026,pLoF,8139730981,8,139730981,
MORC2,ENSG00000133422,0.062832717147826,0.547540186393758,0.0337933003714581,-0.00261957226688206,pLoF,22030926740,22,30926740,
RPN1,ENSG00000163902,0.062890989268517,0.0357997953278001,0.124244330714423,-0.0110032668010018,pLoF,3128620328,3,128620328,
TIMELESS,ENSG00000111602,0.0630786385046442,0.0340807704538852,0.460539653406715,-0.0022417008625179,pLoF,12056417641,12,56417641,
PCP4,ENSG00000183036,0.0631163363360288,0.339407318501289,0.0378333926551366,0.00866430040381124,pLoF,21039867409,21,39867409,
SCG5,ENSG00000166922,0.0631607618663789,0.0357824264517957,0.195922155790167,-0.00467326497254308,pLoF,15032636687,15,32636687,
EIF2AK2,ENSG00000055332,0.063178782351177,0.0337807332832186,0.366754903144308,0.00534711048229537,pLoF,2037094216,2,37094216,
DACH2,ENSG00000126733,0.063239126713021,0.0442404601151904,0.0579502794276803,-0.00725882130674701,pLoF,23086148538,X,86148538,
SAMD13,ENSG00000203943,0.0632442979642497,0.445165308632787,0.0378183227970771,-0.00230880484622525,pLoF,1084298435,1,84298435,
COL16A1,ENSG00000084636,0.0632614796547003,0.26277323100359,0.0341490532057145,0.00100745121799263,pLoF,1031652539,1,31652539,
UBA1,ENSG00000130985,0.0633336693878265,0.202284770139876,0.0406975857473224,-0.00708591051351113,pLoF,23047197045,X,47197045,
LCORL,ENSG00000178177,0.0634083557654319,0.12024877672025,0.0416559544592776,0.0172710154810474,pLoF,4017880633,4,17880633,
SLC16A10,ENSG00000112394,0.0634691155124876,0.131667741016595,0.0364167157164113,-0.00464949883839578,pLoF,6111087698,6,111087698,
KIF15,ENSG00000163808,0.0635320700867775,0.0605570839902587,0.0476260426139454,-0.00160280184112367,pLoF,3044761439,3,44761439,
PPP1R9B,ENSG00000108819,0.0635885497196794,0.165027756761237,0.0356431303047682,0.0063015405314556,pLoF,17050135271,17,50135271,
CYB5D2,ENSG00000167740,0.0636276597643326,0.24942383881363,0.039497536919948,0.00198025408692536,pLoF,17004142451,17,4142451,
VTA1,ENSG00000009844,0.0636371413749572,0.813376501371656,0.0368652117912569,0.000890350628275028,pLoF,6142147208,6,142147208,
CCNDBP1,ENSG00000166946,0.0636766503076529,0.21657770805395,0.0345068162226484,0.00343504050144208,pLoF,15043181177,15,43181177,
KLHL1,ENSG00000150361,0.063706160506483,0.157371428492617,0.0348965243092558,-0.00436083736413107,pLoF,13069701676,13,69701676,
TM4SF4,ENSG00000169903,0.0637374490595043,0.0390165213862413,0.0804446173951203,0.00339273875314238,pLoF,3149474784,3,149474784,
IL1RAP,ENSG00000196083,0.0637640447747272,0.781261847420812,0.0382641800183718,0.000658822364047541,pLoF,3190564258,3,190564258,
VSTM1,ENSG00000189068,0.0638749894471234,0.10531713807798,0.0424218593009669,-0.00425023804774708,pLoF,19054040831,19,54040831,
DSG3,ENSG00000134757,0.0639934370329398,0.826647626316377,0.0379199916494859,0.000336264559565031,pLoF,18031447817,18,31447817,
BCL3,ENSG00000069399,0.0640117872372667,0.0704161057316273,0.0409905949148899,0.0116133357464036,pLoF,19044745022,19,44745022,
SNAP47,ENSG00000143740,0.0640455631404498,0.0363896611290887,0.594454906763939,-0.00718290086468737,pLoF,1227735000,1,227735000,
MGA,ENSG00000174197,0.0640549276614267,0.687711418591806,0.0417154024447577,-0.00140450311160095,pLoF,15041668837,15,41668837,
ANK2,ENSG00000145362,0.064109448918733,0.0340173994753671,0.233646825243686,-0.00653832769728674,pLoF,4113049558,4,113049558,
ANAPC1,ENSG00000153107,0.0641096514869796,0.0393850764944315,0.474257090065473,-0.00299468947951639,pLoF,2111769205,2,111769205,
PDCD6-AHRR,ENSG00000286169,0.0641871243175632,0.0590540261293393,0.0508882785002465,-0.00571387204307342,pLoF,5000343802,5,343802,
LHX9,ENSG00000143355,0.0642073574389073,0.807039702046544,0.0391060016144975,-0.00142735561978578,pLoF,1197912446,1,197912446,
AADACL4,ENSG00000204518,0.0642084590398534,0.563755711287512,0.0369357515069624,0.00251238813328523,pLoF,1012644447,1,12644447,
SUGCT,ENSG00000175600,0.0642570793708108,0.177120375572127,0.0381175010103387,-0.0018009573321911,pLoF,7040133000,7,40133000,
GRAMD1C,ENSG00000178075,0.0642686581482699,0.275810432619379,0.0379780764507115,0.00135490813715938,pLoF,3113838830,3,113838830,
AC242628.1,ENSG00000288626,0.0643413587477725,,,,pLoF,1147611763,1,147611763,
ORAI1,ENSG00000276045,0.0643784797103474,0.0620107177191815,0.0652195958179165,0.0004304535287473,pLoF,12121626676,12,121626676,
SYMPK,ENSG00000125755,0.0644261790397878,0.0346705252905627,0.346796617139372,-0.0057837118484673,pLoF,19045810544,19,45810544,
SPRED2,ENSG00000198369,0.0644262615934692,0.926389668351844,0.034190878898775,-0.000272640160404329,pLoF,2065308219,2,65308219,
SSH2,ENSG00000141298,0.0644469089859085,0.0869299870745202,0.042119136133456,-0.00527926930738996,pLoF,17029621110,17,29621110,
CATSPER1,ENSG00000175294,0.0644991624054122,0.767834115065744,0.0378871112001579,0.000550663195744205,pLoF,11066011902,11,66011902,
HLTF,ENSG00000071794,0.0645264065321357,0.0351916648865498,0.362403621079402,0.00323554209205896,pLoF,3149026429,3,149026429,
GOLIM4,ENSG00000173905,0.0645458595447164,0.0347100772873268,0.178125600458443,0.00428835987390365,pLoF,3168010199,3,168010199,
NUCB2,ENSG00000070081,0.0645629370593659,0.363826500652645,0.0373198133698701,0.00252363478702114,pLoF,11017295253,11,17295253,
LRRC17,ENSG00000128606,0.0646127925665474,0.0347163218567383,0.361664834721347,-0.00546076435146816,pLoF,7102912961,7,102912961,
GLDC,ENSG00000178445,0.0647128594480034,0.0361658494353088,0.360761625653651,0.00269497193148081,pLoF,9006532984,9,6532984,
TSEN34,ENSG00000170892,0.0647163775845486,0.0392219984311866,0.248617109357165,0.00648867071035175,pLoF,19054187050,19,54187050,
CYP1B1,ENSG00000138061,0.0647272514675694,0.0457420359908578,0.057392471572866,-0.00179209375781611,pLoF,2038066913,2,38066913,
GAREM1,ENSG00000141441,0.06475907148515,0.0352778596084186,0.219721119119614,-0.0078034327783302,pLoF,18032267810,18,32267810,
UBTFL1,ENSG00000255009,0.064765304776485,0.521799738796798,0.0377940991446263,0.0014093116720058,pLoF,11090085972,11,90085972,
MASTL,ENSG00000120539,0.0648284101013918,0.045098960686592,0.0879428374800936,-0.00278838842268355,pLoF,10027154072,10,27154072,
LGR6,ENSG00000133067,0.0648683465877676,0.0362593286800176,0.187007997537753,0.00502479477275066,pLoF,1202193931,1,202193931,
CEMIP2,ENSG00000135048,0.0649347743345536,0.0454774924148778,0.0976423415353824,-0.0013124121333955,pLoF,9071685107,9,71685107,
NOC3L,ENSG00000173145,0.0649426149263114,0.182018530652747,0.0504209944833334,0.000814169753839106,pLoF,10094334190,10,94334190,
HSPB7,ENSG00000173641,0.0649929734390454,0.346722475518099,0.0388098934676848,-0.00348605751323831,pLoF,1016015506,1,16015506,
ARPC4,ENSG00000241553,0.0650039739682549,0.231650791084213,0.0397540300488991,-0.0031811418577587,pLoF,3009789442,3,9789442,
SHOX2,ENSG00000168779,0.0650093180297038,0.100598794512632,0.0410080882245768,0.00975756190885347,pLoF,3158097915,3,158097915,
DEFB106B,ENSG00000187082,0.0651132087173568,0.0914267531661295,0.0615830849215379,0.00150455266045984,pLoF,8007482624,8,7482624,
FAT3,ENSG00000165323,0.0651934278778652,0.919049487578147,0.0334646384613875,0.000205135425983115,pLoF,11092352102,11,92352102,
ACYP1,ENSG00000119640,0.0652012035346333,0.294117358076449,0.04104249554918,-0.00582973063044908,pLoF,14075048239,14,75048239,
SAFB,ENSG00000160633,0.0652272402696285,0.279476756254713,0.0417835469759771,0.00642422946987945,pLoF,19005621281,19,5621281,
KRTAP4-12,ENSG00000213416,0.0653250574180061,0.0471142298361977,0.0557344700441489,-0.00716633913602573,pLoF,17041118059,17,41118059,
PRNP,ENSG00000171867,0.0654318012294879,0.0370722283410367,0.486735294182558,0.00988692242480869,pLoF,20004699119,20,4699119,
MAMSTR,ENSG00000176909,0.0654710537031066,0.360305077149907,0.0362802161140576,-0.00207631809817364,pLoF,19048713182,19,48713182,
CAPZA3,ENSG00000177938,0.0655151152933842,0.0668696540526801,0.0437425275162007,-0.00629257887646034,pLoF,12018736124,12,18736124,
RTP2,ENSG00000198471,0.0655155934450147,0.171636115050576,0.0523237322102987,0.00175422819110261,pLoF,3187698424,3,187698424,
ICE2,ENSG00000128915,0.0655277793409796,0.334329210370417,0.0366291885305551,-0.00160982096767813,pLoF,15060423549,15,60423549,
TTC28,ENSG00000100154,0.0656654499588936,0.950407041453703,0.0384628827313961,-0.000222313539150271,pLoF,22027982129,22,27982129,
MFSD2B,ENSG00000205639,0.0657483957057206,0.0353909601403686,0.215942943322672,0.00498934356738814,pLoF,2024010085,2,24010085,
PPM1D,ENSG00000170836,0.0657556039969239,0.0364653863242379,0.171415627285527,-0.00658069581803634,pLoF,17060600235,17,60600235,
USP35,ENSG00000118369,0.0657725661413991,0.0382573326155742,0.127466327316511,-0.00206913840436202,pLoF,11078186624,11,78186624,
ARHGAP15,ENSG00000075884,0.0657779111893519,0.0366648657216683,0.360229691433842,0.00396041051883753,pLoF,2143155406,2,143155406,
BGN,ENSG00000182492,0.0658136730013396,0.0476514102667485,0.140338016210944,-0.0155750170104615,pLoF,23153504597,X,153504597,
CABLES1,ENSG00000134508,0.0658357746103261,0.0373645517082875,0.136641508246026,0.00597836567930574,pLoF,18023135763,18,23135763,
TTC32,ENSG00000183891,0.065869388592524,0.19363522084986,0.0391086031757701,-0.0030490412840572,pLoF,2019896916,2,19896916,
CCDC138,ENSG00000163006,0.065892041964672,0.751276869328282,0.0374332619290404,-0.000486083311104538,pLoF,2108782039,2,108782039,
CEP41,ENSG00000106477,0.0658949780730215,0.426265348589434,0.0370960535803045,-0.00211376925881484,pLoF,7130398801,7,130398801,
MAOB,ENSG00000069535,0.0659206372238884,0.0405051509273439,0.198447328846594,-0.0097147421495442,pLoF,23043767399,X,43767399,
GPI,ENSG00000105220,0.0659560046932871,0.506493399362208,0.0356569401032809,-0.00169347717835351,pLoF,19034364899,19,34364899,
NFKBIZ,ENSG00000144802,0.065986270945915,0.101043562268521,0.0574422953553944,-0.00343124536562325,pLoF,3101849533,3,101849533,
AC004922.1,ENSG00000284292,0.0660035552678391,0.0369396580992061,0.167164726441098,-0.00404109342170984,pLoF,7099333299,7,99333299,
DNAJB2,ENSG00000135924,0.0661898794589492,0.793656359574245,0.0363880768702113,-0.000815613697979691,pLoF,2219279742,2,219279742,
MYO18B,ENSG00000133454,0.0662003396426007,0.0424135127346514,0.0666219209388077,0.00124683467336184,pLoF,22025761012,22,25761012,
H1-2,ENSG00000187837,0.0662262531003535,0.0353779188948196,0.272924916052177,0.00854358119440711,pLoF,6026055724,6,26055724,
GMIP,ENSG00000089639,0.0662967754617327,0.890118729772454,0.0383567530424589,-0.000301825768404058,pLoF,19019624478,19,19624478,
AKT1,ENSG00000142208,0.0663126984718525,0.0466093140549819,0.0748824004749542,-0.0110621059910416,pLoF,14104770253,14,104770253,
UBE2Q2,ENSG00000140367,0.0663362821872767,0.0550179896944371,0.0561316770561732,0.00389958365818154,pLoF,15075843586,15,75843586,
TMEM14A,ENSG00000096092,0.0663496115826111,0.0480381594545292,0.120502061036363,0.015548093500358,pLoF,6052677030,6,52677030,
ZNF18,ENSG00000154957,0.0663592770708223,0.0578920330177,0.0576475556622947,-0.00477683411762742,pLoF,17011977854,17,11977854,
NUBP2,ENSG00000095906,0.0665274075749798,0.041390103457056,0.0921361058818219,-0.00654848252906916,pLoF,16001777961,16,1777961,
ATAD2,ENSG00000156802,0.0665696863727537,0.40922273280348,0.0352076091527029,0.00176575326580063,pLoF,8123321072,8,123321072,
ADORA1,ENSG00000163485,0.0665786194298118,0.0438336570006752,0.117512866714193,0.0224136888221185,pLoF,1203128237,1,203128237,
CROCC2,ENSG00000226321,0.0666556974490369,0.0410125212197193,0.32595644184047,0.00153851979897174,pLoF,2240932779,2,240932779,
SLC16A5,ENSG00000170190,0.0667209517713474,0.0478544471986552,0.0599382387262901,-0.00568375674856718,pLoF,17075093330,17,75093330,
PCSK4,ENSG00000115257,0.0667639003702049,0.719479070940092,0.037570553259289,0.000402629292994966,pLoF,19001478520,19,1478520,
KIF19,ENSG00000196169,0.0667955575984568,0.0455213858823471,0.0623060936484705,0.000925072321070142,pLoF,17074326271,17,74326271,
VMP1,ENSG00000062716,0.0668282453493002,0.866413616683086,0.0384495544545975,0.00128044324781218,pLoF,17059731392,17,59731392,
PANK2,ENSG00000125779,0.0668369054727751,0.0656842677420912,0.0466875211739197,-0.00310627216442955,pLoF,20003889097,20,3889097,
LRTM2,ENSG00000166159,0.0668828816648426,0.191295812953528,0.037452091242314,0.00918604556440819,pLoF,12001828054,12,1828054,
ZMYND8,ENSG00000101040,0.0669194835760211,0.0351830324756746,0.205983944849,-0.00828073748454141,pLoF,20047210623,20,47210623,
MYNN,ENSG00000085274,0.0669911399593679,0.0374627628197626,0.695149746443293,-0.00668038186289396,pLoF,3169767832,3,169767832,
NRIP2,ENSG00000053702,0.0670018945315144,0.0468621567512761,0.116739488453736,0.00136173088209166,pLoF,12002820679,12,2820679,
SAP30,ENSG00000164105,0.0670322985235546,0.25758721911212,0.0408475288720674,-0.00672527575744959,pLoF,4173371062,4,173371062,
WFDC10A,ENSG00000180305,0.0670476763205066,,,,pLoF,20045629702,20,45629702,
PPP6R1,ENSG00000105063,0.0670530227539127,0.0381533661753201,0.4223575487308,0.0059544179087713,pLoF,19055227059,19,55227059,
METTL22,ENSG00000067365,0.0671840463977135,0.74400145889657,0.0429960646896477,0.000365754347073492,pLoF,16008625579,16,8625579,
GLYCTK,ENSG00000168237,0.0672306472002213,0.0387386370358515,0.298021877811587,-0.00479694661853787,pLoF,3052290231,3,52290231,
