Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
HEXA,ENSG00000213614,0.284726485209014,0.173948375822332,0.632035718597307,-0.00402558116990448,missense|LC,15072344024,15,72344024,
TOP3B,ENSG00000100038,0.284748712001864,0.659431188850197,0.169225444228508,-0.00103411500647524,missense|LC,22021957176,22,21957176,
KRAS,ENSG00000133703,0.284795391993276,0.350721111551283,0.173660435422138,0.0111830431549155,missense|LC,12025203892,12,25203892,
BEX1,ENSG00000133169,0.284930843033568,0.174980958648284,0.312764112005881,0.00804697196733595,missense|LC,23103062791,X,103062791,
C9orf64,ENSG00000165118,0.285132954133916,0.436419147509215,0.182089434849547,0.00274771003972916,missense|LC,9083939483,9,83939483,
ZNF775,ENSG00000196456,0.285157241032087,0.834810151400041,0.165607563233767,0.000641862705511003,missense|LC,7150388366,7,150388366,
MFN2,ENSG00000116688,0.285237251428358,0.168875911229168,0.457409035664357,-0.0113484193855336,missense|LC,1011989081,1,11989081,
CNTN6,ENSG00000134115,0.285294342579758,0.689588298415042,0.164803138663144,0.000790118540151138,missense|LC,3001147965,3,1147965,
PRNP,ENSG00000171867,0.285295378783289,0.517825534570033,0.191856105981656,0.00269609408034655,missense|LC,20004699119,20,4699119,
ATP13A3,ENSG00000133657,0.285427602228353,0.515266629453152,0.172070774761631,-0.00143691101261048,missense|LC,3194397678,3,194397678,
RCN2,ENSG00000117906,0.285453806419286,0.967058269813073,0.166157484495444,0.000229723931563819,missense|LC,15076931750,15,76931750,
METTL14,ENSG00000145388,0.285545328420915,0.16850504887841,0.599175073869432,-0.0118258581797035,missense|LC,4118685464,4,118685464,
C11orf88,ENSG00000183644,0.285630428059976,0.188044122620073,0.243593625468212,-0.00567865321788294,missense|LC,11111514726,11,111514726,
LYSMD2,ENSG00000140280,0.28564807827162,0.826225972124862,0.197704272373964,0.000573233547689977,missense|LC,15051719372,15,51719372,
RABGGTA,ENSG00000100949,0.285682312392079,0.255823977886721,0.173121251574161,0.0029830253259737,missense|LC,14024260538,14,24260538,
SAMD4B,ENSG00000179134,0.285682712647981,0.169959297981237,0.272501154954173,0.00792121180045477,missense|LC,19039356821,19,39356821,
IGBP1,ENSG00000089289,0.285720199845503,0.190589812240683,0.457333456186931,0.0037399374284757,missense|LC,23070133904,X,70133904,
ABCB4,ENSG00000005471,0.285771504455357,0.176066880660797,0.391587563805578,-0.00283236844003519,missense|LC,7087398435,7,87398435,
COL9A2,ENSG00000049089,0.285779076983718,0.166073536948006,0.503137665053348,-0.00436176901152832,missense|LC,1040301103,1,40301103,
ZNF300,ENSG00000145908,0.285801986858855,0.204407018246054,0.177249711482261,0.00409600404999803,missense|LC,5150895381,5,150895381,
BICDL1,ENSG00000135127,0.285968268281154,0.176599705594787,0.542398138443033,0.0084336087303873,missense|LC,12119989810,12,119989810,
FBXO2,ENSG00000116661,0.285991423997822,0.612327028247464,0.185684504706849,0.00179824310155004,missense|LC,1011648566,1,11648566,
TMEM217,ENSG00000172738,0.286019474601037,0.199004656289226,0.364418117090057,-0.00535964884656415,missense|LC,6037212868,6,37212868,
CISD2,ENSG00000145354,0.286051058253573,0.16546877264259,0.999999858963552,-0.0252118258241743,missense|LC,4102868608,4,102868608,
NMT2,ENSG00000152465,0.28605797796014,0.416123502669908,0.177239397202591,0.00283066386407374,missense|LC,10015103244,10,15103244,
SMPD2,ENSG00000135587,0.286065830714096,0.170833935589909,0.503549806857378,-0.00522606630290449,missense|LC,6109436101,6,109436101,
DMXL2,ENSG00000104093,0.286123620617168,0.164915369765468,0.892940022558016,-0.00230988653284058,missense|LC,15051448906,15,51448906,
COX6B2,ENSG00000160471,0.286243029634685,0.493056371241435,0.209040120199952,-0.00337121147649521,missense|LC,19055346110,19,55346110,
NXPE2,ENSG00000204361,0.28625043038239,0.667465282302738,0.169694641466051,-0.00145848157888238,missense|LC,11114678521,11,114678521,
H4C7,ENSG00000275663,0.286254441405392,0.165232777173558,0.420572469695895,0.0179118187373494,missense|LC,6026246590,6,26246590,
CYP4A22,ENSG00000162365,0.286295089347598,0.18015530246903,0.551940482510275,-0.00305829438859871,missense|LC,1047137368,1,47137368,
IL17B,ENSG00000127743,0.286302746524962,0.51785362762375,0.16305850349561,-0.00393054136322884,missense|LC,5149374288,5,149374288,
NOTUM,ENSG00000185269,0.28640053585678,0.170610188948623,0.951148988070782,-0.00412243903847173,missense|LC,17081952898,17,81952898,
PLIN5,ENSG00000214456,0.286423973350254,0.170393437823778,0.27944392736624,0.00256223635978581,missense|LC,19004517534,19,4517534,
SUB1,ENSG00000113387,0.286529933955021,0.935802847473384,0.165583446240109,0.00156858954032239,missense|LC,5032588437,5,32588437,
NFX1,ENSG00000086102,0.286568747252101,0.163994243057365,0.948188887561468,-0.003548650240139,missense|LC,9033290482,9,33290482,
THAP2,ENSG00000173451,0.286649558959401,0.270948501334332,0.210171098064357,-0.00514997071528731,missense|LC,12071662929,12,71662929,
KLHL33,ENSG00000185271,0.286747015534973,0.978944759557227,0.170433113002777,-0.0000372119478158149,missense|LC,14020428811,14,20428811,
TEX9,ENSG00000151575,0.286763463850028,0.754766943008805,0.177170118202208,0.00120189511005229,missense|LC,15056365323,15,56365323,
LCN8,ENSG00000204001,0.286789411246788,0.169809347475652,0.999110013236763,-0.00769533514545147,missense|LC,9136754333,9,136754333,
BAZ1A,ENSG00000198604,0.286797570574962,0.50544696692926,0.161651044150994,-0.00233877382549638,missense|LC,14034753434,14,34753434,
ENPP6,ENSG00000164303,0.286822323701731,0.472854649769312,0.170431187718723,-0.00192590961911354,missense|LC,4184091097,4,184091097,
SNAP91,ENSG00000065609,0.286973940582679,0.185037739881356,0.207188417149412,0.00284925164415773,missense|LC,6083556128,6,83556128,
ZNF600,ENSG00000189190,0.287046966928344,0.168286153196462,0.559929216170033,0.00288143430807707,missense|LC,19052765469,19,52765469,
MARK4,ENSG00000007047,0.287063335008457,0.757750701088766,0.163246005043387,0.00116481776898621,missense|LC,19045251565,19,45251565,
PNMA8B,ENSG00000204851,0.287088923544724,0.172358743352178,0.627200523440772,-0.00359714874220519,missense|LC,19046493500,19,46493500,
BEND2,ENSG00000177324,0.287097562310495,0.241123632986055,0.179964913177959,-0.00292082669662845,missense|LC,23018164941,X,18164941,
RBBP8NL,ENSG00000130701,0.287112570817056,0.424207335557202,0.169171223351788,0.00187832949560863,missense|LC,20062406855,20,62406855,
RASSF5,ENSG00000266094,0.2871885410115,0.604513066225173,0.162755217935045,-0.00284178421067608,missense|LC,1206507531,1,206507531,
ATP5MGL,ENSG00000249222,0.287226931998311,0.164260196088936,0.961273102546784,-0.0202395443735442,missense|LC,22042636575,22,42636575,
RBMXL2,ENSG00000170748,0.287239133485842,0.845190982594356,0.180576987166385,-0.000527948688833286,missense|LC,11007089017,11,7089017,
KIAA0232,ENSG00000170871,0.287245629195974,0.176078698140597,0.218237751414975,0.0035457404885696,missense|LC,4006824415,4,6824415,
ZNF648,ENSG00000179930,0.287310341208783,0.164914293179746,0.879018903887238,-0.00417299534116809,missense|LC,1182056183,1,182056183,
PSD3,ENSG00000156011,0.287322287195432,0.173241280047789,0.243582135108418,0.00316241579877618,missense|LC,8018535691,8,18535691,
SNX15,ENSG00000110025,0.287326517186422,0.165950151507935,0.908183683440318,-0.00635933217983158,missense|LC,11065027486,11,65027486,
MC3R,ENSG00000124089,0.28741047487142,0.170537795143717,0.999347660848032,-0.00533577273722746,missense|LC,20056248759,20,56248759,
C5orf47,ENSG00000185056,0.287518866086229,0.21701196455847,0.180721582875769,-0.00395138784088182,missense|LC,5173989164,5,173989164,
TAS2R4,ENSG00000127364,0.287530407646225,0.800015431187427,0.177868669190716,-0.00103834649029904,missense|LC,7141778428,7,141778428,
PRSS37,ENSG00000165076,0.287640829202261,0.185651320187087,0.356579464074304,-0.00685095500519865,missense|LC,7141836298,7,141836298,
SASH3,ENSG00000122122,0.287649976413668,0.167247263183819,0.485230925747749,0.006961841417788,missense|LC,23129780042,X,129780042,
STOML3,ENSG00000133115,0.287674981739248,0.892845201982144,0.168922198883742,0.000657157099271015,missense|LC,13038966770,13,38966770,
DYNC2H1,ENSG00000187240,0.287848388235639,0.523042012346718,0.162182366352705,0.000812221961050905,missense|LC,11103109563,11,103109563,
TFDP3,ENSG00000183434,0.287892984565823,0.672653638741118,0.184653973964083,0.000981555233715906,missense|LC,23133216924,X,133216924,
ZNF143,ENSG00000166478,0.287929928089988,0.258954827287206,0.185243334165133,-0.00361693144400357,missense|LC,11009460942,11,9460942,
PAH,ENSG00000171759,0.288042445011925,0.162926039509416,0.584984319108101,0.00360702654240524,missense|LC,12102839108,12,102839108,
NAT14,ENSG00000090971,0.288085971937117,0.169295847123165,0.9968307864998,-0.00716774698622805,missense|LC,19055481075,19,55481075,
TBX6,ENSG00000149922,0.288090906571918,0.435341151070945,0.185840745698323,0.00210278187505212,missense|LC,16030081139,16,30081139,
TMLHE,ENSG00000185973,0.288094604171081,0.17360701083086,0.264958682138117,0.00580551916607673,missense|LC,23155491675,X,155491675,
NDUFA5,ENSG00000128609,0.288234985986493,0.168915639239854,0.711950903590107,0.0160751393495754,missense|LC,7123542082,7,123542082,
POLR3B,ENSG00000013503,0.288243677593721,0.16942951226502,0.394865779717878,-0.00406248081441375,missense|LC,12106357803,12,106357803,
TSTD3,ENSG00000279170,0.288262533790512,0.784630200817571,0.167606790853647,0.00317667314243786,missense|LC,6099525983,6,99525983,
OR56B4,ENSG00000180919,0.288262716517174,0.181231788940658,0.662063637388622,-0.00454392854092862,missense|LC,11006107698,11,6107698,
LARP1B,ENSG00000138709,0.28835661297618,0.167285525440098,0.653796093346563,0.00443827874136935,missense|LC,4128061597,4,128061597,
SLC16A2,ENSG00000147100,0.288579103966398,0.577373607430685,0.167188519748835,0.0024501865413795,missense|LC,23074421553,X,74421553,
ABCB6,ENSG00000115657,0.288726905432055,0.368104011654664,0.170379764391617,0.00146419582037545,missense|LC,2219206891,2,219206891,
SREK1IP1,ENSG00000153006,0.288732569551604,0.179791026821041,0.487195049906677,-0.014754974770784,missense|LC,5064717814,5,64717814,
TMEM71,ENSG00000165071,0.288732582709738,0.578357341241811,0.179306079846718,-0.0027692801364267,missense|LC,8132710902,8,132710902,
GIMAP1,ENSG00000213203,0.288769350566987,0.31454829557979,0.165492495128319,-0.0063639629948052,missense|LC,7150718936,7,150718936,
GHRL,ENSG00000157017,0.288823549932509,0.299747483535171,0.217566169469749,0.00402304041251477,missense|LC,3010285815,3,10285815,
C6orf132,ENSG00000188112,0.288839378850842,0.205960849507579,0.177667011620105,-0.00183930434295972,missense|LC,6042103702,6,42103702,
ST3GAL3,ENSG00000126091,0.288859453448392,0.282852865685141,0.177033152433423,0.00468241969370456,missense|LC,1043703512,1,43703512,
ZNF41,ENSG00000147124,0.288901111557927,0.17813197062171,0.29402096669595,0.00262596438279556,missense|LC,23047447337,X,47447337,
CFAP74,ENSG00000142609,0.288969268230802,0.43483477502336,0.165099478340786,0.00109349066641416,missense|LC,1001916957,1,1916957,
SMAD7,ENSG00000101665,0.288971613614013,0.80291783423284,0.164894573448931,-0.00201444367307299,missense|LC,18048921296,18,48921296,
AL121845.3,ENSG00000273154,0.28902586985618,0.344289758398546,0.164212591596993,-0.00528797554311992,missense|LC,20063733101,20,63733101,
KCNC4,ENSG00000116396,0.289029606078129,0.735712971104786,0.178030115626177,0.00088716538874379,missense|LC,1110211476,1,110211476,
OR6K6,ENSG00000180433,0.289205477621012,0.183931516885258,0.496721581938726,-0.00208101301404474,missense|LC,1158754781,1,158754781,
CMYA5,ENSG00000164309,0.28924842773835,0.163578370093864,0.722735689639087,-0.00129728611724026,missense|LC,5079685165,5,79685165,
ZNF580,ENSG00000213015,0.2892588510258,0.785437020330721,0.184134824248705,0.00135206472258696,missense|LC,19055640048,19,55640048,
NGB,ENSG00000165553,0.289326527297758,0.881487764658972,0.183562066671323,0.000658242632032756,missense|LC,14077266424,14,77266424,
ADAP1,ENSG00000105963,0.289371598756244,0.819548634069171,0.170213130032936,-0.000846416079332216,missense|LC,7000893705,7,893705,
WNT4,ENSG00000162552,0.289489696662104,0.169269598274219,0.97108932973075,-0.00805835167289727,missense|LC,1022119933,1,22119933,
SOX17,ENSG00000164736,0.289530900711542,0.485208147934232,0.182705519497848,-0.00172011879593156,missense|LC,8054458022,8,54458022,
VDR,ENSG00000111424,0.289592086837889,0.840054650423622,0.165864597960811,-0.000873726156725358,missense|LC,12047844632,12,47844632,
FLOT1,ENSG00000137312,0.289651797121865,0.168424787645338,0.522701162869832,0.00795861756825508,missense|LC,6030722856,6,30722856,
NDUFB11,ENSG00000147123,0.289666762045116,0.173423584908726,0.292012463929463,-0.00769546640861513,missense|LC,23047142206,X,47142206,
SYN2,ENSG00000157152,0.289811238990213,0.176313518512222,0.243566919642244,-0.00598093308446357,missense|LC,3012070573,3,12070573,
FANCF,ENSG00000183161,0.289818810637465,0.185067696796982,0.578410198105036,0.00289268117055099,missense|LC,11022624627,11,22624627,
GPX1,ENSG00000233276,0.289829677233416,0.173338916634159,0.316340489069738,0.00823840545026918,missense|LC,3049357308,3,49357308,
CHD1L,ENSG00000131778,0.289871787236246,0.715283776748064,0.17302020976793,-0.000750638374100307,missense|LC,1147242588,1,147242588,
ZNF26,ENSG00000198393,0.289966304488756,0.378133863216899,0.181334601679435,0.054645284240703,missense|LC,12132986742,12,132986742,
MGME1,ENSG00000125871,0.290075231278515,0.263782638589098,0.189907649810982,-0.00369714178949693,missense|LC,20017968282,20,17968282,
TMEM63B,ENSG00000137216,0.290148232975305,0.465729834066886,0.163873566751598,-0.00390009157789426,missense|LC,6044132171,6,44132171,
AKAP14,ENSG00000186471,0.290196387938166,0.170715153804928,0.43343018984204,-0.0106040666447481,missense|LC,23119903162,X,119903162,
HNF1A,ENSG00000135100,0.290661586148432,0.238186407721348,0.167715296106226,0.00501006056251603,missense|LC,12120978750,12,120978750,
UCHL5,ENSG00000116750,0.290758337603574,0.606979945284545,0.179323718408126,0.00262806078087513,missense|LC,1193016256,1,193016256,
GDAP1L1,ENSG00000124194,0.290817823720465,0.205559136027992,0.176518704503213,0.00655658222650095,missense|LC,20044247257,20,44247257,
TBC1D17,ENSG00000104946,0.290874633188319,0.793446639822216,0.166024602898624,-0.000800223428497194,missense|LC,19049872810,19,49872810,
ZAR1,ENSG00000182223,0.29096694350227,0.167106073837927,0.992053516564816,-0.00502198372172125,missense|LC,4048488361,4,48488361,
ZNF385D,ENSG00000151789,0.291001536718887,0.176026898080462,0.283917512243532,0.00478938411264235,missense|LC,3021421158,3,21421158,
SDE2,ENSG00000143751,0.29105122893673,0.186914872077803,0.633222002815846,0.00331079061130479,missense|LC,1225985256,1,225985256,
IP6K3,ENSG00000161896,0.291063715854556,0.678383522896767,0.173775282229093,0.000986520619720719,missense|LC,6033722683,6,33722683,
GDF1,ENSG00000130283,0.291118417811137,0.777338199447242,0.167039696038316,0.00128828367972973,missense|LC,19018863546,19,18863546,
CERS1,ENSG00000223802,0.291118417811137,0.777338199447242,0.167039696038316,0.00128828367972973,missense|LC,19018863552,19,18863552,
RAB2A,ENSG00000104388,0.291126294310747,0.170410888304357,0.791990025095361,-0.0290887742751882,missense|LC,8060517105,8,60517105,
IGLC7,ENSG00000211685,0.291164914884739,0.970649381566633,0.184339343047978,0.000109115383258472,missense|LC,22022919637,22,22919637,
SMARCB1,ENSG00000099956,0.291258138321909,0.429388793577861,0.180519109005424,0.00549259507743078,missense|LC,22023782103,22,23782103,
UTP25,ENSG00000117597,0.291316485815283,0.627724305340443,0.166707518547502,0.0018153471798596,missense|LC,1209828015,1,209828015,
PODNL1,ENSG00000132000,0.291357410001029,0.552108475411696,0.169865536754126,0.0012863468932482,missense|LC,19013927801,19,13927801,
MZT2A,ENSG00000173272,0.291425433259744,0.328494852286035,0.179934179419457,-0.00216066250885909,missense|LC,2131479162,2,131479162,
FAM83B,ENSG00000168143,0.291594934727225,0.178517834455521,0.827132360259191,-0.00274948913534737,missense|LC,6054870201,6,54870201,
KRTAP11-1,ENSG00000182591,0.291609875927278,0.777331439048184,0.169586552506281,-0.00228537755832482,missense|LC,21030880919,21,30880919,
KANK4,ENSG00000132854,0.291609923238996,0.222514772637218,0.172733494306002,-0.00279432990693605,missense|LC,1062238233,1,62238233,
TRIAP1,ENSG00000170855,0.291624733304344,0.191898858528572,0.661311926111062,-0.0158391620437077,missense|LC,12120440406,12,120440406,
KRTAP13-4,ENSG00000186971,0.291633720938529,0.554190318374862,0.184004410833424,0.0023940602598977,missense|LC,21030425332,21,30425332,
GBX1,ENSG00000164900,0.291694308025078,0.166711575208003,0.343553204258317,-0.00638047216034225,missense|LC,7151143603,7,151143603,
ERBB3,ENSG00000065361,0.291798074308913,0.982014756603983,0.169630016319329,-0.0000194552373231507,missense|LC,12056080241,12,56080241,
CADM3,ENSG00000162706,0.291901297106137,0.171807209373278,0.509350090818063,0.00695389062729447,missense|LC,1159171685,1,159171685,
TPM3,ENSG00000143549,0.292040975141006,0.165453886689064,0.995124378713644,-0.0221405519090267,missense|LC,1154166462,1,154166462,
AC026316.4,ENSG00000285218,0.292081163118865,0.19293798930363,0.200930579365702,0.0228117632652483,missense|LC,3170419017,3,170419017,
SYP,ENSG00000102003,0.292108605998089,0.292329977182647,0.171760724568653,-0.00504136191048553,missense|LC,23049183554,X,49183554,
PSMC1,ENSG00000100764,0.292262680483048,0.953651657181169,0.178543167505118,-0.000539679572502906,missense|LC,14090256476,14,90256476,
ITIH3,ENSG00000162267,0.29228220682714,0.17287512280676,0.646504227524041,0.0032381311960254,missense|LC,3052789798,3,52789798,
ARHGAP6,ENSG00000047648,0.292296202145583,0.481909753990302,0.173616635937655,0.00215372467739812,missense|LC,23011138792,X,11138792,
PRAMEF15,ENSG00000204501,0.292339947074746,0.16839051515808,0.367665141576364,0.00204154766222973,missense|LC,1013318246,1,13318246,
PIGG,ENSG00000174227,0.29236307278876,0.166318185411779,0.42943650765884,0.00351772311618939,missense|LC,4000499241,4,499241,
NAALADL1,ENSG00000168060,0.292461538391158,0.456614115095495,0.169847311651333,0.00171204409948127,missense|LC,11065039819,11,65039819,
RPS18,ENSG00000231500,0.292497759170852,0.166300662442152,1,-0.041423993797506,missense|LC,6033267079,6,33267079,
MYZAP,ENSG00000263155,0.292578106409446,0.189961574346584,0.342195306896721,-0.00259544962917724,missense|LC,15057591922,15,57591922,
COL8A2,ENSG00000171812,0.292610307974681,0.884304539445046,0.172523953924107,0.000367540749200467,missense|LC,1036091178,1,36091178,
PLA1A,ENSG00000144837,0.292651893688649,0.1654572504639,0.575553146657436,0.00629071842772881,missense|LC,3119597886,3,119597886,
TMEM237,ENSG00000155755,0.292673884938106,0.169551807117458,0.313339276523801,-0.00703050259429162,missense|LC,2201618829,2,201618829,
FBXL5,ENSG00000118564,0.292812361380718,0.166038093944077,0.348881467282209,0.00744021503239,missense|LC,4015599483,4,15599483,
ATP6V1G2-DDX39B,ENSG00000254870,0.292843119665138,0.741920866180454,0.176871974002077,0.00844944363607924,missense|LC,6031528929,6,31528929,
SLC12A5,ENSG00000124140,0.292999603349221,0.561220899996562,0.168921158247461,0.00217488671271527,missense|LC,20046021587,20,46021587,
OR10H4,ENSG00000176231,0.293091431853854,0.175213171435003,0.400378103222663,0.00494701935899532,missense|LC,19015948980,19,15948980,
AGO1,ENSG00000092847,0.293157954073568,0.295375140222871,0.172547035243344,0.00694219060083765,missense|LC,1035882734,1,35882734,
LRP4,ENSG00000134569,0.293165279287858,0.16548597509677,0.949473036182884,-0.00293661099090808,missense|LC,11046858917,11,46858917,
SRRM5,ENSG00000226763,0.293219530833484,0.931395300464119,0.172045437993433,0.000142435887420623,missense|LC,19043591939,19,43591939,
POU3F2,ENSG00000184486,0.293219890209843,0.77947649529756,0.166909485933375,-0.00145402999370813,missense|LC,6098834775,6,98834775,
IL22RA1,ENSG00000142677,0.293283956580578,0.181652127375115,0.761599088094302,-0.00357177161910345,missense|LC,1024120755,1,24120755,
TBCC,ENSG00000124659,0.293338801956455,0.786929926695065,0.175747171374336,-0.000865026293218013,missense|LC,6042744955,6,42744955,
HNRNPA2B1,ENSG00000122566,0.293391948437495,0.612779655597863,0.174526760246818,-0.00515991335646237,missense|LC,7026184927,7,26184927,
MSANTD2,ENSG00000120458,0.293502700548971,0.706795436371474,0.165517199652103,0.00228246029283797,missense|LC,11124762014,11,124762014,
GFRAL,ENSG00000187871,0.293742543361935,0.176390324026884,0.814046928140485,0.00480322744080219,missense|LC,6055327474,6,55327474,
NEXMIF,ENSG00000050030,0.293974581467452,0.849590170355497,0.169514606620525,-0.000457560523532622,missense|LC,23074739385,X,74739385,
KLF7,ENSG00000118263,0.2940002694727,0.168077380363907,0.406683089112883,-0.0116125178572975,missense|LC,2207081147,2,207081147,
CLSPN,ENSG00000092853,0.294022430231224,0.375187575032022,0.182076382795255,-0.00178055292651273,missense|LC,1035732079,1,35732079,
EIF5,ENSG00000100664,0.294138823809183,0.516133299678155,0.166251030899699,0.00394243937351054,missense|LC,14103335777,14,103335777,
TLCD4-RWDD3,ENSG00000271092,0.29432536695321,0.248628242287108,0.17033453434234,0.0129621591966642,missense|LC,1095143797,1,95143797,
PIK3C2B,ENSG00000133056,0.294329128220141,0.629153517877355,0.171049050231917,-0.000670560199882713,missense|LC,1204424781,1,204424781,
AIM2,ENSG00000163568,0.29432944209896,0.260680034238175,0.195726638237015,-0.00405165154715273,missense|LC,1159062629,1,159062629,
TMEM187,ENSG00000177854,0.294337128214585,0.360915888399941,0.179276830707652,-0.00311436228100763,missense|LC,23153970621,X,153970621,
SNCAIP,ENSG00000064692,0.294404655397113,0.171708241482493,0.79877883052274,0.00314628208719507,missense|LC,5122391082,5,122391082,
RCCD1,ENSG00000166965,0.294474299491445,0.174623136459531,0.26866756064294,-0.00529873118193435,missense|LC,15090950074,15,90950074,
PTPN3,ENSG00000070159,0.294512714398475,0.563968599955489,0.166162699015742,-0.00180469809416976,missense|LC,9109379494,9,109379494,
MTAP,ENSG00000099810,0.294599689991642,0.166020668126529,0.382877063902415,0.0112493697359917,missense|LC,9021802655,9,21802655,
COX20,ENSG00000203667,0.294608611621155,0.683694884345225,0.182376816904547,0.0024796880901982,missense|LC,1244835631,1,244835631,
MSL2,ENSG00000174579,0.294611079743853,0.181069586384748,0.712564320063431,0.00333369750798483,missense|LC,3136144941,3,136144941,
CCL13,ENSG00000181374,0.294710212770801,0.179580945391708,0.487986396712932,-0.0160336432563785,missense|LC,17034356484,17,34356484,
PFAS,ENSG00000178921,0.294790060181315,0.171603202108916,0.429044443014096,-0.00249561508633096,missense|LC,17008247922,17,8247922,
ABCG5,ENSG00000138075,0.294911657041583,0.232967052883565,0.178769699051926,-0.00239241873573539,missense|LC,2043809660,2,43809660,
TMEM102,ENSG00000181284,0.295321422856382,0.246066498933164,0.18231838132352,0.00387514743958676,missense|LC,17007435793,17,7435793,
TPSD1,ENSG00000095917,0.295407254029982,0.188796644117706,0.41351392972441,-0.00306662256932473,missense|LC,16001256149,16,1256149,
B3GALNT1,ENSG00000169255,0.295415602257698,0.633990135908492,0.166729604531335,0.00437580067394838,missense|LC,3161085672,3,161085672,
SYNJ1,ENSG00000159082,0.2954355016502,0.168951550805273,0.768770604739337,0.00350341438767266,missense|LC,21032630917,21,32630917,
SLC18A2,ENSG00000165646,0.295468010976632,0.420141466631841,0.168169029308313,0.00423117574292052,missense|LC,10117241569,10,117241569,
SLU7,ENSG00000164609,0.295640598286357,0.184490119070756,0.218212745822871,0.00677267110066416,missense|LC,5160403233,5,160403233,
JMY,ENSG00000152409,0.295666655267008,0.350603000445837,0.171315014366565,-0.0024991987388054,missense|LC,5079236567,5,79236567,
TMEM121,ENSG00000184986,0.295686480133344,0.185940324941596,0.629099337595345,-0.00494497340429626,missense|LC,14105528718,14,105528718,
AP2M1,ENSG00000161203,0.295697147091082,0.186962407367965,0.215875149572499,0.0158398519688995,missense|LC,3184169935,3,184169935,
CDK5R2,ENSG00000171450,0.295748552521043,0.198375754074155,0.762662935831279,-0.00405054129407243,missense|LC,2218959682,2,218959682,
POLR2D,ENSG00000144231,0.295757167855418,0.169025895892033,0.999987094191833,-0.0221298300443746,missense|LC,2127848080,2,127848080,
LAP3,ENSG00000002549,0.295854398447795,0.180647208702464,0.328077452362228,0.00340277931362115,missense|LC,4017577396,4,17577396,
ATP5MG,ENSG00000167283,0.295896292453593,0.172436520377852,0.830748128986145,-0.0184293432720213,missense|LC,11118401571,11,118401571,
ANKRD66,ENSG00000230062,0.295989546058684,0.19160980810305,0.785644954520257,-0.00337922726286982,missense|LC,6046746850,6,46746850,
TMEM185A,ENSG00000269556,0.296078043125216,0.207682024821309,0.38890392853912,0.00570574477687061,missense|LC,23149594600,X,149594600,
HBM,ENSG00000206177,0.296195522536433,0.241619871002712,0.191044406353659,-0.00577621692688743,missense|LC,16000162997,16,162997,
SUMO3,ENSG00000184900,0.296202499826993,0.219944189577322,0.472501623117958,-0.00448997788599691,missense|LC,21044801248,21,44801248,
ITGB6,ENSG00000115221,0.296284468499566,0.178000383510171,0.726198470474384,-0.00338647990759606,missense|LC,2160101731,2,160101731,
PSMD13,ENSG00000185627,0.296438180129691,0.198053893106359,0.759543816887539,0.00401314071922561,missense|LC,11000232908,11,232908,
FOXJ1,ENSG00000129654,0.296461813157452,0.592845340616003,0.167174281422133,0.00294590240490294,missense|LC,17076137266,17,76137266,
OARD1,ENSG00000124596,0.296504964497323,0.180177605624209,0.376948152100554,0.00939583559156641,missense|LC,6041061250,6,41061250,
NDUFS4,ENSG00000164258,0.296640964691665,0.406788104298067,0.172820226555543,-0.00586107451800033,missense|LC,5053560484,5,53560484,
KLHL14,ENSG00000197705,0.29674212804586,0.62241216138944,0.174276122695889,0.0021660837408186,missense|LC,18032677092,18,32677092,
POC1B,ENSG00000139323,0.296773199171444,0.16898813667057,0.636222887584113,0.00680772661700633,missense|LC,12089421099,12,89421099,
STAP2,ENSG00000178078,0.296887051345424,0.635027776423128,0.171834666148868,-0.0020770013197928,missense|LC,19004322879,19,4322879,
EZR,ENSG00000092820,0.296896207232081,0.756830698996769,0.167611619888703,0.00121370260530619,missense|LC,6158760743,6,158760743,
RANBP1,ENSG00000099901,0.296942588902824,0.175559868287045,0.546600143852752,0.00799439962461805,missense|LC,22020112441,22,20112441,
TWIST2,ENSG00000233608,0.297156621292667,0.174119440314936,0.677856836548503,0.0157597166421933,missense|LC,2238846574,2,238846574,
CCNQ,ENSG00000262919,0.297175407226412,0.281287278903395,0.204519954612901,-0.00285971064601024,missense|LC,23153588336,X,153588336,
NUP54,ENSG00000138750,0.297231641213118,0.169703631884253,0.644534710820136,0.00775960919178431,missense|LC,4076112275,4,76112275,
CNPY4,ENSG00000166997,0.297261041792803,0.18301668718124,0.688529244323482,0.00499414271691628,missense|LC,7100118777,7,100118777,
FBXW8,ENSG00000174989,0.297361672260566,0.182230787593709,0.372297353218657,0.00430517606879387,missense|LC,12116910929,12,116910929,
KCNK1,ENSG00000135750,0.297386203578966,0.17168286466938,0.998075929364198,-0.00730847221104699,missense|LC,1233614102,1,233614102,
CD276,ENSG00000103855,0.297418792790136,0.19596534707978,0.195545352608081,-0.00289048178738248,missense|LC,15073686226,15,73686226,
CIDEB,ENSG00000136305,0.297422718063396,0.320449650689015,0.171287537150086,0.00584148199927198,missense|LC,14024300187,14,24300187,
MTREX,ENSG00000039123,0.297431867286147,0.185109157077865,0.786585324954049,0.0036694479800772,missense|LC,5055307318,5,55307318,
IFITM2,ENSG00000185201,0.297434716344008,0.761898492303623,0.171861167487575,-0.00222628461998298,missense|LC,11000308075,11,308075,
