ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000135220	UGT2A3	-0.273480633915511	-0.281850760327837	-0.273793577129593	-0.256685326182709	-0.279039241134368	-0.288627501268578	-0.26111312030508	-0.270085325929712	1.84317202056834	-0.270649358529788	-0.224303259816251	-0.284491160164386	3.82191765663984	2.88553560009627	-0.27964925569105	-0.288043310934339	-0.268442880824228	-0.270312387231088	3.35519097975994	-0.265300449670717	-0.273836569610364	-0.270267326307668	-0.28237344651851	3.68562605166804	-0.266265501727768	0.117327764538728	-0.232360867491732	-0.279660156348576	-0.265118598409989	-0.274355109385949
ENSG00000171234	UGT2B7	-0.261488832412506	-0.286500711011562	0.210595683309137	-0.146387068378691	-0.287817703737069	-0.298920248742727	0.0967494043795393	0.421184424390829	0.326148377884272	-0.257180027889966	1.78357684314401	-0.298716102586341	5.18921824962795	5.18126479729704	-0.0788878740189932	-0.299935456427179	-0.250004893652549	-0.160515514449295	1.98576194220375	-0.281083672442661	-0.115751501615264	1.49242473097312	-0.0122812906705129	2.23231612678792	-0.264989371552553	-0.231459417304893	-0.106483034290249	-0.221629544783365	0.111683303069583	-0.181309424011003
ENSG00000135226	UGT2B28	-0.0292766235390885	-0.0299318896262199	0.77407976373441	-0.0145326996142558	-0.0284823895078479	-0.029921782245994	0.215157923378801	-0.0157567745481192	-0.0210793385801821	0.00390858367765842	-0.0155083724635225	-0.0300556791269099	0.0207193830099897	0.0684615271615639	-0.00253105764992233	-0.0294043253252938	-0.0283195656319379	-0.0289064047926089	-0.0259470600215712	-0.0253465574237332	0.127554427830711	0.231934071159726	0.044959988060717	-0.0084517992790965	-0.00379165045419209	-0.00633034182034974	0.00304629065740767	-0.0254727691039994	-0.0245313190453939	0.0989028891712829
ENSG00000156096	UGT2B4	-0.0397267831684389	-0.235281208322222	-0.204670541271937	-0.153956405654388	-0.200366494505195	-0.256695760151743	-0.144689327695851	-0.221581901492034	-0.230051810906319	-0.238696436774568	-0.234973803916703	1.8457983679697	-0.170370156003801	5.35918316885056	0.811260694702517	-0.24498238679197	-0.236812970040898	-0.234923475973498	-0.245060118248807	-0.225047004225536	-0.0979552796763745	-0.226518386591371	-0.244097542739766	-0.223288543649266	-0.188126191023435	-0.241474765736065	-0.0753600617799713	-0.234076469766728	-0.231752882357712	-0.237657051369562
ENSG00000173610	UGT2A1	-0.113881195978074	-0.111857712011164	-0.106860446329481	-0.0871089611761133	-0.109129908911613	-0.12030475069704	-0.114662812024164	-0.0754884959011405	-0.115801001710236	-0.117587939111041	-0.0978963296302184	-0.115656156957495	0.814546630315258	1.111387314569	-0.0339209478580602	-0.121844274679065	-0.106757433075331	-0.116783829492422	-0.122552466474184	2.75472846181415	-0.0973161500845926	-0.0875458617064091	0.269226107719698	-0.116999270774586	-0.0947955484297515	-0.118361260901624	-0.0136616349973605	-0.118838046858091	-0.0926106389933716	0.0173732357010886
ENSG00000118777	ABCG2	0.0869840767463008	0.10710932056729	0.207792930550576	-1.50367974605741	-0.455318489396622	1.72890814963767	0.423931428374176	2.33784520268948	-0.0145918078711567	-0.590000173848644	2.00415773338924	-1.08035183050248	-0.610108513609191	0.463937459087208	0.292307151889855	-1.59819116088658	1.08785935657811	1.24273958336186	-1.60630251476032	1.78419117340974	1.20672265855614	-0.705248469579281	-1.23249209576415	1.60789654000288	-1.08245494015141	-0.828593202794766	0.0325957424881393	1.16700582601485	2.86185238675975	0.972237835780715
ENSG00000197894	ADH5	0.322867419263946	0.109264085798837	0.324149608849036	-1.58023693585091	0.323268195597295	-0.341401506213879	0.324149608849036	0.324149608849036	0.321008027757649	0.274192481756569	0.324149608849036	-0.243984915318484	0.0346327889453935	0.143483779225015	0.290128682600626	-0.230297759881226	0.324149608849036	0.324149608849036	-0.991742103765863	0.169981947973467	0.305891840493651	0.247843288058696	0.151804951438146	0.306791429752414	0.18353173214064	0.120981485364548	0.245222475677043	0.315848911012044	0.324149608849036	0.288694561225434
ENSG00000198099	ADH4	0.483359205331593	0.0838215521192793	-0.449313783079374	-0.312255390409708	0.452196621652535	-0.760489683201256	1.40114146020155	0.23475453064202	-0.309916556221309	0.815968623185244	-0.103686395961538	-0.672865708817993	-0.124867579518788	4.67772981761602	-0.306050266085264	-0.311841669835821	0.322371776888476	-0.495872503342826	-0.681770960770332	-0.624536304471344	-0.269320203177076	1.03075235708953	-0.218839157822511	-0.130128175360566	-0.29852547374833	-0.25909137221429	0.477919882382858	-0.129238283627221	-0.294554887859412	1.31851519973667
ENSG00000172955	ADH6	-0.0752767016438424	-0.484826390301159	0.172020644586588	-0.360633049473222	0.384649395047387	-0.530888368915217	-0.086127221553053	-0.0492428330347533	0.720937570039569	-0.0655354801966879	0.845891540604783	-0.481463096193889	2.31752695381674	4.69107509874939	0.0252389791904801	-0.474520599152708	0.0324841694669239	-0.09662422235206	-0.329934116937654	-0.412849817134315	0.0347044230406217	-0.244843950304334	0.463744516187547	1.96372556133412	-0.350224977043717	-0.319848277386502	-0.0981618948976469	-0.315004552855204	0.0407072871042669	-0.00845374960712528
ENSG00000187758	ADH1A	1.28964731586587	-0.364734869930128	0.193758205641703	-0.293878743918489	0.556370142150157	-0.726185756319948	0.851080265432299	-0.457470871757285	-0.0635232613104517	0.0045739579202786	0.622532452464964	-0.442999802318412	-0.57206453025018	4.75509421692349	0.370132354810141	-0.536754206642488	0.64387859497637	-0.185613841377753	-0.384496445771379	-0.0766323435133247	-0.3853099164151	-0.348913698422284	-0.233249755438285	0.0531666369934483	-0.417473368872938	-0.321293855775247	-0.058440254641541	-0.278584914989337	0.117441678635598	-0.230160121285546
ENSG00000196616	ADH1B	1.28564619440761	1.10870944766601	1.27730887670499	-3.34418415531867	1.27756073406901	-3.30810985103144	1.27437882224096	0.43487985359998	1.24859473278817	1.23486575348949	1.28595337018485	0.584097910790387	-0.0728401894140618	1.27026836176149	1.27386578756492	0.1260668995521	1.28595337018485	0.946094850882598	-0.149350999050215	0.26510951820936	-0.406182390073299	0.62881444487216	0.744772460943329	1.26337955530789	0.968705443786422	0.947797153513173	-2.28840372300007	1.06857624709836	1.21289431040965	0.652192061342479
ENSG00000248144	ADH1C	1.94538117756364	-1.55169765191314	0.794482853686508	-1.70445466947796	-0.0296083562510082	-2.1682879208823	2.30743694854634	0.228906932551042	1.7616556263869	0.407190699259918	1.03926860712706	-0.596604894931012	0.103363000769019	3.16889621717553	0.0139826511126453	1.43468095543298	3.10867211445474	0.419259953070508	0.624242078489486	-0.622741002568426	1.26386440659903	1.88451259418462	-1.29487307828483	2.67429440675742	-1.59537292207198	2.43148484422079	-1.12481350437224	0.109641809360994	0.37509183887456	-0.131018130002064
ENSG00000196344	ADH7	-0.233958871660902	-0.284729149315182	-0.243072843048527	-0.302487808803624	-0.259103099054726	-0.310874551264229	-0.247160585183023	0.211901059497409	-0.28416820623627	1.90016226562651	-0.232389744429933	-0.309257895271746	-0.30297218372392	-0.176442418585373	0.150310229177951	-0.303328746203182	-0.273867063532584	-0.248088496127161	-0.293072959103896	-0.234790535264009	-0.231254499195432	1.1378876011079	-0.0886599762432897	-0.267479039853573	-0.277371126187253	1.30789556156868	-0.206080854126712	-0.27682916186232	-0.232481072241207	1.47699745175953
ENSG00000164031	DNAJB14	0.410404000562817	-0.184643764039662	0.466754023590005	-0.963341520034914	0.829819854212013	-0.128913251586578	0.405075418667882	0.706444790938867	0.235196905639451	0.0880650083504163	0.598631940793555	-1.26271082947224	-0.746541798947068	-1.27948936089744	0.67113939177884	-1.54122348851058	0.979813868514561	0.633512482395131	-1.22553317057986	0.451314569644012	0.30413584844553	-0.0176762927158497	0.246355603489022	0.396994932403612	0.349506475966782	-0.248929739226484	-0.777924415132299	0.759893999731526	0.864551672274953	0.499135518308979
ENSG00000168671	UGT3A2	-0.375851671930515	-0.243231578166753	-0.302624926336396	-0.258586713985668	-0.375700239692878	-0.308731479554415	-0.338720147360007	-0.360217949652968	-0.292744565411449	-0.369031842561172	-0.348476269208911	-0.344556468918946	0.443283349348373	-0.228567513830736	-0.325190685494704	-0.397984242780295	-0.352577899139108	-0.392702322547665	-0.403750348449994	0.753730497085809	-0.243330992052987	-0.308607025477016	2.0559483696559	-0.281134859354961	0.356777757105172	-0.327191220943	2.36211212974701	-0.373425787300914	-0.384804338970709	-0.317153765607355
ENSG00000146005	PSD2	-0.924831112834152	-1.06581046621064	-0.948076200377764	-1.07685424853881	-0.3018017750776	4.12247546513204	-0.487039679944622	-0.321315174930165	-0.815752707419426	-0.922550197089743	-0.623236041650699	-1.04386301169329	-0.987450768053856	-1.05642176501754	-0.920627486386385	-0.87991095772783	-0.01654149322063	-0.787129899933923	-0.844274693390531	0.250740160459107	-0.565925968252807	-0.336777027267361	-0.926575612329068	-0.895357224357137	-0.774459540909257	-1.02477531263429	0.774555087623504	-0.794478903382654	-0.812899801732107	-0.693110483418967
ENSG00000145819	ARHGAP26	0.216998199193654	-1.39237105638684	-0.314063788372106	1.25632732052437	0.177172908375343	0.161265923483263	0.410794725899414	-0.162069050204538	-0.133945043067951	-0.285341849690112	0.74531606403699	-0.292564639981182	-0.887035695688485	-1.57290315896911	0.844520624397658	-0.711425623655267	0.691882936930516	-1.13795260760155	-1.69331227801566	0.627246471874499	-0.179084642358793	0.442023635450242	-0.576112332877397	0.209807562100018	0.651055431219465	-0.3351917878341	0.794030915332669	0.333300814193401	0.19083986942313	-0.445536806492012
ENSG00000198055	GRK6	-0.0614980949194175	-0.563450710466238	0.330686731355908	1.46692813662534	0.187640533538106	-0.573790388422501	0.0509118421371673	0.15443935627005	0.335025704892294	0.333296502274353	0.465294720026376	-1.34077001226033	-1.02521495061849	-1.38832829948674	0.895216191356777	-0.921522436376734	0.0405095553065554	0.0782784967034385	-1.27051669304162	-0.0713411921778867	0.487289703342885	0.110122028152254	0.231010903685933	0.781102058451663	1.48915069440689	-0.131769766921939	1.09661213684926	0.00553351360097174	0.545704559252545	0.205242506166864
ENSG00000112685	EXOC2	0.331822834924263	-0.260178319934334	0.347983281702882	-0.957650954311805	0.366637172320467	-0.261378432085161	0.421218159550362	0.667407070542407	0.111303005692846	0.229136663009741	0.129899601972715	-1.08208279730996	-0.742345836336439	-1.133522054927	0.446979918669482	-0.717135456133584	0.757427997845704	0.046759121420339	-1.36348052760804	0.273793947279914	0.0431162907601647	-0.0657097675325623	0.394476438491968	0.203656337268063	0.36205216715827	-0.216268950027131	0.9970413141382	0.501205277189173	0.484991887692167	0.46571117413698
ENSG00000137338	PGBD1	0.164344340324517	-0.110172977947299	0.461321395910721	-1.69743638319853	0.515217504888073	0.292156773538316	0.30807221597655	0.846605254992651	0.586954090634461	0.280037265462221	0.768068296176136	-0.702934902368233	-0.357755223774067	-1.01086823529559	0.232333738066511	-1.22316446051105	0.840874716279692	0.565311468381338	-1.15208298417725	0.423111465157909	0.590012053575205	-0.316749902260679	-0.304856045914012	0.00258683849093805	0.293965648762341	-0.0575841792742133	0.670977548365977	0.34662543081129	1.05508038001702	0.322533034955515
ENSG00000124562	SNRPC	0.131888387280492	0.0696430897460941	0.145998539570352	-0.727142418007591	0.144067144638208	-0.216519168727733	0.139870583967995	0.145998539570352	0.128925433429753	0.114333346187933	0.145998539570352	-0.0945324041803425	-0.157734359546601	-0.40591802015948	0.0871918361716833	0.137969643464114	0.145827925373323	0.145998539570352	-0.450162336109503	0.124089744449575	0.128028867965447	0.112697608866798	0.133003651675139	0.135179611963201	0.143041219539933	0.0723418650020073	0.145998539570352	0.143964739869243	0.145998539570352	0.128479620545795
ENSG00000124721	DNAH8	-0.139649786945945	-0.141264864493624	-0.125966978836677	0.0359548349987473	-0.134147667797436	-0.114188870575076	-0.12909888595119	-0.109881979424098	-0.125670955301821	-0.135815959578881	-0.123168657243661	-0.141857009476238	-0.0687802391446774	-0.141659670818247	-0.0803928175561401	-0.140334057653543	-0.121783639671227	-0.111356479938589	-0.147846645882458	-0.140929909690609	0.21084278640765	-0.124448632826787	0.0530762876073344	0.0822771362241854	1.15179393483444	-0.118916631764865	3.41728048940254	-0.0940332719806889	-0.130298216129791	-0.109473047248357
ENSG00000137166	FOXP4	0.117221789705473	-0.676572546593447	0.35510124485232	-1.66633522962623	1.21418580994139	-1.02225618556513	0.46750275250757	1.06473813940263	0.491825263448787	0.25596174131096	0.60140774684228	-0.807382358407743	-0.222305129542972	-0.334440103474021	0.538062128344907	-1.08114251781751	1.21344080971559	0.504016147748708	0.00365212145152111	0.627087445957542	1.28879965955861	0.653666294843549	-0.1796737006002	0.350033809846398	-0.760407377821354	1.15172810808272	1.32303632421256	1.36268763943433	1.27646978429501	0.300039418926598
ENSG00000083123	BCKDHB	0.380392653821393	-0.0833086294474515	0.607098244261902	-1.90399480174089	0.821444278088246	-0.341066509081579	0.548640999036636	0.342279454286953	0.397331347421459	0.227730274428478	0.72984891821084	-0.575611652395958	-0.15033945371082	0.745101729193197	-0.11699311327496	-1.21219492794572	1.08086868803851	0.951089496958675	-0.742930025160017	0.269261496127275	0.433427915983721	0.582152958742007	0.0252643388568872	0.285542408135905	-0.754770495525548	0.528279640119901	0.418806138456418	0.534644903012161	0.573112481579318	0.258510371373038
ENSG00000196911	KPNA5	0.0960956069113898	-0.23816710713606	0.416706155221595	-1.22919203525917	0.356130841349824	0.198306475345918	0.188066270371341	1.05169485660157	-0.0846200517389948	-0.20692567133582	0.727408933981406	-0.971166590544868	-0.603976179638679	-1.33507179884149	0.277377199026702	-0.359429566300686	0.891881960757818	1.59123067272537	-1.07308841420958	0.89744428857694	0.391666064566112	-0.265919152615627	-0.215041597314096	0.0242986794248917	0.269272534078973	-0.442271309866124	1.49782234322903	0.86329542691456	1.05813091060344	0.524687467758319
ENSG00000111860	CEP85L	0.257799323819634	0.391519092260219	1.0031404114336	-0.677891868070806	0.415939629432713	-0.384037504054795	0.034800165052955	0.750747934084567	-0.151511294823914	-0.341615364937975	0.777022498317002	-0.73275173441956	-1.15287022837522	-1.32801980677129	0.441237648488494	0.379563258691774	1.71085441376872	1.15448431856941	-0.986741250823422	0.944723617577664	-0.164655480009722	-0.0635091310015934	-0.496198584137952	0.365637769257741	0.724038968413745	0.262880232180377	2.57698420295637	0.0826402369644045	0.760776896233994	0.0838303761596274
ENSG00000118507	AKAP7	0.178349807308814	2.44191882291435	0.666749124820396	-1.52150736455942	-0.123887642382066	0.474902577453724	0.241039493044194	0.23887078206855	0.352487995618949	-0.336129014312249	0.458081609413464	-0.929490540494279	-0.596930019692774	0.568422007668421	0.0860875795516325	-0.104402734280315	0.528234372757834	0.957730303440165	1.30494482149672	-0.117884766733558	0.707921641592774	-0.303182964281473	-0.593418763013481	0.150086674289623	0.183999087523675	-0.46530234660084	0.659252891538156	0.186724791908787	0.431828372338379	0.287255487614713
ENSG00000146386	ABRACL	0.332683963422898	-1.12287864165043	0.552947203143156	0.997946182526028	-0.248939985437515	-0.741449941742885	0.515338353872227	-0.424509828173935	0.389218628165484	0.0932453326050997	-0.116053625645394	-1.23041309527069	0.840911953139872	0.286333265339533	1.08680348884746	-2.74354847063488	-0.781326851662517	-1.31227784204928	-0.93430718825783	0.318880505964008	0.271521773594565	1.10535060398605	0.854037998878094	1.36183254496967	1.80100052050025	0.335406940553249	1.598711528312	1.09274779723243	0.287721396767142	0.486526899205617
ENSG00000112425	EPM2A	-0.22378645712021	-0.323329734597449	0.63221241055254	-1.61437820461151	0.854596555280507	0.275415752225755	-0.251935295814064	-0.0704604404843158	0.852445674349243	0.52250259633992	0.317853109077574	-0.00777060106681978	-0.688975696225819	-0.954285064323301	-0.389097684825574	1.99278173497779	0.288411859463578	0.0911798732202339	-1.40087537412697	-0.0438911576635664	-0.0388135413415319	-0.780551013749377	-0.857653826844456	-0.316674104121119	-0.632760280015166	-0.327347138168713	0.106899294467175	-0.254591927407738	0.467348119107747	-0.454037370636086
ENSG00000078269	SYNJ2	-0.428284911993017	-0.202393841041834	0.853684780693386	-1.41006944313963	0.835840574225296	0.529571034818434	0.106745796575696	0.210704577736277	0.363977588271813	0.316857690789728	0.285465816172971	-0.484508544593591	-0.890999662519547	-1.31295701131893	-0.218031592568829	-0.714505526014867	-0.370341629576281	-0.0869590930999532	-0.767559778224865	-0.0929107654262549	0.557442013588366	1.09491249802229	-0.0514008131014111	0.158162178207459	-0.50815260423502	-0.254225347485416	0.560465358629501	0.277116283795593	0.941897482546677	0.0642425231051187
ENSG00000009950	MLXIPL	2.31451500432653	2.450373154561	-1.23647622330761	-2.83296827949419	-1.52723225731293	0.617298816695286	1.67734268828188	-1.55298240650833	-0.0806965288238404	-0.17487159293006	1.13351809075363	-1.65107529675218	1.803724503076	2.46700317622144	-0.731196229785835	1.6832508911645	0.452072428572162	-0.195010202829375	0.822704318402711	1.38575171191549	-0.343063154439959	0.375511506040689	-1.17603238234013	1.91494049719635	-2.85834687716367	-0.771793734309815	2.42171467209031	0.64813940575529	-2.24982289386115	-0.896993172394169
ENSG00000196275	GTF2IRD2	0.193945367307675	-0.0273335650453278	0.720977649588976	-1.21308340191853	0.31908465964644	-0.561953945848463	0.541011874921518	1.34696472599486	0.453074686163689	0.166923204174251	1.2440093548199	-0.67876937780882	-0.318849271100395	-0.591629350109114	0.0244518574470226	-0.243281160200953	0.985864684168241	1.55217158507789	-0.462482831084686	0.776564015768394	1.02908894296412	0.197474486755718	-0.169566041028743	0.0814635563356873	0.0796404440799523	0.126575959455988	0.0297038551703585	1.10745511226985	1.19186079944625	0.477150574666348
ENSG00000158528	PPP1R9A	-0.584239492035652	1.08170221549193	0.229176788751592	-2.12921489790977	0.206314131264328	0.989158719265271	-0.119513889109105	-0.501367616559328	1.06385562472203	0.0574843487600799	0.518111145486509	-0.451120865573904	-0.430690033187265	-1.88427893012712	0.170358071506575	-0.137780260207529	1.98607739888561	0.656294235922362	0.0216107181463052	1.01294539232273	-0.361057793391637	0.931949685779662	-1.60183845172494	-0.330164664350062	-0.451103182652636	0.432645187347777	0.911247809265155	0.900603048055651	0.111275636013653	-1.2968850676024
ENSG00000160917	CPSF4	0.288996840333831	-0.10699597468863	0.166656681644581	-0.89877675229887	0.0906372331931647	-0.0482168411868379	0.346538248889928	0.585384348245271	-0.0723082640149061	-0.0763445526054391	0.407700446265391	-1.30191221725046	-0.630683258239078	-0.986122488500329	0.239367736840118	-0.0575685982698961	0.752114747770229	0.524392746121681	-0.486630259186799	0.369201599954111	0.409800532424511	-0.280640442814335	0.293078929567909	-0.033790363567146	0.437292978296619	-0.112542126591582	1.1547509587034	0.186532721468041	0.556021806910018	0.332587206891058
ENSG00000160908	ZNF394	0.40340091177408	-0.378931566361679	0.473276790036244	0.928397192831051	0.496334091776174	-1.24152643531032	0.486973596049174	0.632380728887343	0.2643881755082	0.2191402026352	0.723262024856718	-0.976879476902691	-0.662367325519	-1.17452053571536	0.700546344020655	-0.791981862708504	0.677261371090254	0.795196756234899	-1.23977553610078	0.126355698024883	0.639912317309075	-0.0365414267664051	0.374591957261473	0.480695607467066	0.932365972064785	-0.133410378614698	0.617661769604731	0.465644975544301	0.618384833670628	0.56095906131045
ENSG00000196652	ZKSCAN5	0.0953229169791311	0.00803577779581777	0.391645069177645	-0.654304356954947	0.239082221414671	-0.0401169382488898	0.122539466765478	0.555665595497994	0.0400641710146204	-0.0222296197332004	0.41195607125386	-0.94671514134488	-0.468307742900322	-0.788031084984224	0.100976182426079	-0.324663471583543	0.54912285535187	0.527374230093481	-1.2332395751406	0.263748347508171	0.40955026535879	-0.278002696561868	0.208647403058212	-0.021502220064007	0.23533531584942	-0.30033159275256	1.48986547248529	0.469198170722961	0.579767020266827	0.180027186453481
ENSG00000197037	ZSCAN25	0.281580609244022	-0.11620234424188	0.514246865642415	-0.813282243087676	0.301317362604665	-0.797673996161656	0.463798024855013	0.864736891230876	0.267019975272657	0.303206061532829	0.958146096152153	-1.19252508862546	-0.64274393709578	-1.06860424087785	0.162140257377153	-0.886367179476461	0.741964594414044	0.985833927079527	-0.684818273020608	0.213833777302248	0.645300891562746	0.377108277626575	0.716134985041707	0.386223828398767	0.533959175931806	-0.117156415190041	0.984483444360821	0.694466005099976	1.05855427065139	0.608822489319073
ENSG00000106258	CYP3A5	0.168198159396755	2.04898947481524	1.28741688766379	-1.76279038570068	-1.40229554136558	-1.64316794452623	0.822261489918921	0.872344197084108	1.08139724684565	0.958714237233667	1.18949562656211	-1.7621043801772	1.06127876061399	3.58782352851678	2.17776300665355	-1.42228676428453	-0.0322972121212481	-0.684971789037988	2.48880530445438	-0.539193293210182	2.89637249615102	-0.0691650423683044	2.01293024975147	2.5781451907838	-1.43702314729432	2.30880569035745	-1.36898937421499	-1.22823629240897	0.277221619807749	2.48404383394179
ENSG00000021461	CYP3A43	-0.0694995632309002	-0.179878970405684	-0.107310125788339	-0.232909625037383	-0.103507303925059	-0.0642532979072857	0.00387620550194476	-0.100356610826669	-0.108138203750702	-0.142987781523659	-0.00855783093778523	-0.165877120048168	-0.143430897493377	2.1360019589676	-0.054921275545167	-0.0810202592766865	0.180483610485951	0.115937003408384	1.39139116695501	0.0161891388820365	0.723718075983247	-0.0774401087053581	-0.174968487713557	-0.0989282577218509	-0.0872542320238077	-0.0961872723645226	1.22037219213031	-0.110028810446473	-0.0315451540128684	-0.0935498096978724
ENSG00000106261	ZKSCAN1	0.0402911193432467	0.398082301437787	0.321422831841793	-1.58234650202693	0.0699432705417648	-0.318053859052329	0.449636434299196	0.86954591271705	0.295707163325054	0.262935896452896	0.681709434063866	-1.30474958283352	-0.765174419147559	0.626067309203744	0.161454780031317	-1.16203690222647	0.779267199317539	0.606284943399855	-0.123824907373465	0.148928200919637	0.954389643675769	0.883050642763533	0.79787136153305	0.229086218622445	0.184277983459596	0.383736324815358	0.171789521046965	0.298587964081666	0.677270127379918	0.756263583753129
ENSG00000128573	FOXP2	-0.138261502663621	-0.612943247971398	1.08549281347944	-1.26686695069213	0.142803139681576	-0.660211449384443	-0.00850629764052576	0.815874383614811	1.79256891425779	1.06174937135297	0.238046848465454	-0.837669497752823	-0.819568530004514	-0.615926105059237	-0.301887270571147	-0.308004334342138	0.680907692706702	0.834929362479242	-0.264962642151704	-0.579620130163522	-0.0491925212137986	0.17638806839244	0.264485673685574	0.212077715915634	-0.858413923614774	0.186668512084798	-0.563946837893807	0.892784946923327	1.54241243576869	0.827906505162979
ENSG00000197157	SND1	0.312093294488921	0.216592537193504	0.356999166038855	-0.450822745271819	0.377447436744109	-0.738665948102799	0.320184141932978	0.382815686326363	0.188208093848421	0.177675600778481	0.382815686326363	-0.724605350511865	-0.624350842180916	-0.290520426972295	0.363462447716673	-0.73003138377808	0.381383356394421	0.381429466329922	0.337746296922375	0.372385577424889	0.318456702419334	0.347676069924874	0.345314408008719	0.196519085080373	0.343739819784969	0.32045194264746	0.344365528238846	0.366502449686298	0.382815686326363	0.352508455366792
ENSG00000168300	PCMTD1	0.357354877899237	0.171796723392957	0.660514473051629	-1.5373441654611	0.636214849498358	-0.873103608898896	0.458605485400586	0.870858477680302	0.425290781010963	0.444807818066297	0.854449719184627	-0.697657720286365	-0.688440059535299	-1.46140524318674	0.395888216629074	0.359629587837661	0.658276548118946	1.00288432595294	0.218195700247302	0.340563369519503	0.590740250194366	0.479807499514295	-0.0455427594155768	0.156606740014131	0.608704019589979	-0.0900026807925439	-0.34274056430663	0.819016234111484	0.852260726992742	0.584501662579042
ENSG00000147576	ADHFE1	0.30091856291745	-0.418494572118751	0.574985820886257	-2.45151591735972	0.894933628945311	-0.394224085505104	0.377945902011937	0.396615937802183	0.20427400931763	0.212390762110277	0.97325028445137	-0.069053937688964	-0.267296903991501	1.08815119370196	0.00481155041277371	0.813138552030055	1.26852864166517	1.23069129809593	-0.187658526615522	0.579685088667053	1.04287539401823	-0.201155200502321	-1.07973130143963	0.113231307932907	0.11322657997856	0.911046843354012	0.247543822820256	0.751969672817243	0.599024613711536	-0.232542518021033
ENSG00000155100	OTUD6B	0.293427348522756	-0.273990446496217	0.391073383111404	-1.33280438255736	0.448730871249689	-0.174252005529695	0.352917932030298	0.587583561861986	0.121478698079265	0.101554664554687	0.491143512263514	-0.875168785648575	-0.733993947666883	-1.19777739246503	0.183372970048639	-0.0848711230594564	0.928188339929001	0.654285494828256	-1.00338093335175	-0.0323693028018909	0.159365737033083	-0.0982722349299359	0.317899625132629	-0.129476650507135	-0.206483785636137	-0.365150812383177	0.323524751033172	0.590954973689753	0.764804692127647	0.531777302735556
ENSG00000172164	SNTB1	0.277999815898311	2.39795199672068	-0.646808499607662	-0.864202720842077	0.723636444649738	-1.0132771572396	0.0341343096931872	0.149103824665165	-0.396261148926534	0.394945403268553	-0.34171001385112	-1.66279513663813	0.0127887707848702	1.62412836391631	1.05675370292723	-0.430284562967629	0.671137806266266	-1.19388135120925	0.269291836623949	-1.34533611473746	-0.639710747344971	1.00204348063889	0.583774522576499	-0.519569790491548	0.248003188299248	0.480011046923835	-1.13242795124788	2.37769765159103	-0.619463213691385	-0.421531380825783
ENSG00000167702	KIFC2	-0.314043090073081	-0.172717215512797	0.308117717179897	-1.23231896677001	-0.114820579786528	0.624084389961667	0.0231362535703354	0.571404990999486	0.153091776806274	0.344073756115066	0.443315495868819	-1.74347699469545	0.161913938790196	-0.969387451925431	0.439722530163283	-2.55635079442946	0.552467397024974	0.0936979155394129	-0.562464520302461	1.0585326869629	0.764185370742545	0.250008032231298	0.487321468950611	0.56452980561314	0.712004993007466	-0.0082588972614045	1.01656849101891	0.837652665708102	0.203134638573102	0.818856844757506
ENSG00000107104	KANK1	0.437184246242229	-1.5853790215547	1.15392371550063	-3.69356582402711	1.29586381180233	-0.417732940930532	0.407903515064468	0.743821643810893	0.346607864411762	0.734456217673817	0.61979808100077	0.20137288240924	-0.569186690281399	0.293315643972465	-0.628364495562345	-0.0360538560154451	0.560833515230295	-0.0158666872206344	-1.12511787753979	0.264330572919299	0.72090401677848	0.144851611275013	0.560906625720873	-0.236441093508835	-1.84003731695192	-0.455971637645205	-0.147455985146012	0.678041421292589	1.0584146515589	1.12189711302316
ENSG00000183354	KIAA2026	0.235584946220292	-0.412010792345295	0.371681723444298	-1.21301245948285	0.455561295700059	-0.207343915797158	0.307727968609347	0.887107179059216	0.00518081477036157	0.0421261328217687	0.591520454467778	-1.0770440279653	-0.763455575290954	-1.37941182326435	0.317309279880779	-0.523782973356878	0.988088664673868	0.990804908787382	-1.21698451259058	0.262307419536138	0.356307887471239	0.10847914365288	0.414740179480517	-0.0153186173347629	-0.00523443052703585	-0.367063852020582	0.978414385209463	0.662239231214901	0.946501640574411	0.59574135990641
ENSG00000155886	SLC24A2	-0.666269866383297	-0.173336831135845	-0.657925219022886	-0.677642480354218	-0.637010795424765	3.19979759731918	-0.654888231091882	-0.430495712556531	-0.456431539176203	-0.59155331798259	0.0580735142394224	-0.664903470836399	-0.585873171277403	-0.683697328110253	-0.647293561171268	-0.549110582129683	-0.652853099040069	-0.606324951165044	-0.664514507347013	0.69698566789599	-0.618683222057118	-0.659639180137001	-0.658205723074835	-0.651083992313571	-0.636189025013893	-0.505645294734293	-0.285628488721307	-0.638490892204271	0.425640833113305	-0.647917045281606
