ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000074966	TXK	0.0383159336643492	0.130629758692731	0.0573973224271404	-0.0139081186543146	-0.00172635893367639	-0.420831299137751	0.33502230957953	-0.81937523261019	-0.757016391728923	-0.812466599338313	-0.851736059096961	-0.838968933253293	-0.516124167559214	-0.570825535861812	-0.82599826247311	-0.701703561549084	-0.82753199973895	-0.825290446697536	-0.734114264571935	-0.698642807492454	-0.0611232135933527	-0.815031305835766	0.899251431053235	-0.0637710946213628	0.0429648952500603	-0.414609561408097	0.232484852397547	-0.480707071700956	0.483833201426862	-0.491300465196831	0.738462110268032	-0.532349228290287	-0.616508459589642	0.0618557694307276	-0.174695672101211	0.0806977883081755	1.37546343416548	0.14685416808162	-0.669878413417464	-0.276770790725533	-0.502135227632372	-0.488421534756253	0.199631416216029	-0.0819751052870095	0.400596375765593	0.440581340303442	1.74140345133215	2.73565840455111	-0.232519708040971	0.719425817558676	0.523982225760833	-0.232879429520915	0.308866159311755	1.53719730105583
ENSG00000197888	UGT2B17	-0.279587807750204	-0.274051130979377	-0.274997775631417	-0.274453963974614	-0.249568993021523	-0.290206489986369	-0.212759659832816	-0.29014051585904	-0.29265780403657	-0.295369578853369	-0.279126107033213	-0.266305827118028	-0.300678850342655	-0.303377101911056	-0.267718203915929	-0.265954405556772	-0.301356223049443	-0.310946231344627	-0.100613151284676	-0.218234552038813	-0.116924783544531	-0.286252851682918	3.7071657521253	-0.183419623559136	0.334334169257978	0.779814521632209	3.51291533233959	-0.274059910803711	-0.19447756494142	-0.252394001068043	0.0373954936333637	-0.303389490930728	-0.310606997885867	-0.254956182975838	-0.283524220616666	2.30979627480644	-0.165173061092928	0.0191781325625736	-0.302191055737006	-0.2730253664225	-0.227912410721142	-0.0219204621727552	-0.250090225784727	-0.164115173082303	-0.279760362146365	-0.285104397523337	3.96733696745658	0.443617493865021	0.0137763155131035	-0.12965862591246	-0.229620832757471	-0.206596664410142	-0.183722003410101	-0.164571673250333
ENSG00000196620	UGT2B15	-0.336275134995828	-0.316208542485016	-0.335802581513685	-0.329320477239291	-0.322100927483028	-0.341327852170367	0.0592872520814065	-0.351547567305459	-0.348618846573212	-0.351798369803079	-0.342873180857235	-0.336872186459657	-0.345756392996474	-0.35085898857829	-0.342826135941396	-0.347449365799153	-0.354369283851921	-0.354657423171386	-0.327202519718375	-0.34310167979808	-0.0103046872851948	-0.342331705459157	1.04604924404917	-0.334757615900117	-0.269446606053572	0.0486261739129617	2.3473155306173	-0.315824920185896	-0.291614515239435	-0.327105460387583	-0.152918859445056	-0.340241863875982	-0.349817853420601	-0.32974572105815	-0.313846159181244	4.77451214546721	-0.297546795345029	-0.165892334680201	-0.348021949011962	-0.335986543034426	-0.332715727250611	2.46806468540707	-0.330771388153749	-0.161299100256213	-0.322569505469321	-0.325367148924161	2.48910693465414	-0.235486020180616	2.69694790555136	0.392391165450405	-0.326425519580449	-0.31800136767277	-0.301689580396213	-0.202518504144174
ENSG00000109181	UGT2B10	-0.105958803961234	-0.084602884857952	-0.102593182996893	-0.098130917666027	-0.0907580965174331	-0.104135593849198	-0.107319816753742	-0.116512795064649	-0.111721337999692	-0.113648000568482	-0.108172194673826	-0.100501436198121	-0.110806748818092	-0.114032614533756	-0.109974497141619	-0.112337548246135	-0.116326605207382	-0.116062918567015	-0.112710768382809	-0.111018782469352	-0.0945447129765809	-0.109622356237794	-0.104724715860119	-0.0694932101220437	-0.11080609098346	-0.0786505953229082	0.102898110809062	-0.103998736655568	-0.101564160548642	-0.0988155992576801	-0.0678777974641984	-0.102020137500146	-0.113410033910055	-0.063592697352247	-0.102655819991616	5.08226453646397	-0.0727337990799102	-0.103656768274655	-0.111033447051729	-0.108828826721662	-0.102492500458166	-0.101253116242524	-0.0985295354061739	-0.10136992781207	-0.0967380624192292	-0.104523828746714	-0.0621782784222816	-0.0791247581460737	-0.102786065734815	0.958374191920374	-0.0959811267148323	-0.0915822446797727	-0.104450886756452	0.0543383272251202
ENSG00000135220	UGT2A3	-0.274548730537635	-0.272171672620745	-0.281850760327837	-0.274806912449438	-0.279515987520966	-0.281624379685056	-0.273793577129593	-0.288205409634928	-0.287935018090363	-0.291317992246697	-0.286127465996455	-0.281051755260279	-0.288630142233663	-0.28974660264359	-0.289114534233326	-0.291622705839019	-0.291012852671728	-0.291587366150767	-0.28480910633658	-0.291256639081345	-0.26111312030508	-0.28370365859485	-0.183486924625263	-0.242432400263306	-0.294972959029477	0.352839558494233	3.21236908547879	-0.27885129423063	-0.271616549423207	-0.263634762736267	-0.224303259816251	-0.280749502961882	-0.288206833636317	3.898532085681	2.19386103951522	2.88553560009627	-0.27964925569105	-0.270267326307668	-0.288043310934339	-0.268442880824228	-0.270312387231088	3.35519097975994	-0.265300449670717	-0.273836569610364	-0.280607694075376	-0.28293847874273	3.68562605166804	-0.266265501727768	0.117327764538728	-0.232360867491732	-0.279660156348576	-0.265118598409989	-0.274355109385949	-0.273554891574756
ENSG00000171234	UGT2B7	-0.275091147482188	-0.244819082151508	-0.286500711011562	-0.282688931665176	-0.278039822314893	-0.29469903266072	0.210595683309137	-0.295114729380499	-0.302640755404131	-0.307118334157946	-0.296100339069794	-0.290462027767112	-0.29900701389957	-0.304969752219977	-0.301105023395213	-0.295005483609911	-0.302931728573165	-0.309618198288938	-0.302350075029888	-0.269425839584024	0.0967494043795393	-0.21114808347681	0.0375932203412101	-0.165644992282805	0.949330899397099	-0.132327013869289	0.747358528436189	-0.283281322114049	-0.226593666864717	-0.271136231841388	1.78357684314401	-0.292796581755305	-0.304594515633828	5.20885886405862	4.77185519297614	5.18126479729704	-0.0788878740189932	1.49242473097312	-0.299935456427179	-0.250004893652549	-0.160515514449295	1.98576194220375	-0.281083672442661	-0.115751501615264	-0.0265155451263469	0.142963150507372	2.23231612678792	-0.264989371552553	-0.231459417304893	-0.106483034290249	-0.221629544783365	0.111683303069583	-0.181309424011003	-0.188787823659834
ENSG00000135226	UGT2B28	-0.0289242511914275	-0.0297084587821554	-0.0299318896262199	-0.0246351995829949	-0.0294428536392727	-0.0306414764701322	0.77407976373441	-0.0288289566439121	-0.0283685365459792	-0.0300487663783174	-0.0300735222993991	-0.0300562374115773	-0.0291209926902309	-0.0306892856092308	-0.0300087163965342	-0.0307460243472715	-0.0306981888997741	-0.0298074635318404	-0.0309663967281281	-0.0289845925365023	0.215157923378801	-0.0271462583163631	-0.0245984664110424	-0.00421857099724096	-0.0261411577439097	-0.0260818343776828	-0.0164834495839561	-0.0281312867091887	0.0530863000060217	-0.0257587583945241	-0.0155083724635225	-0.0299270182878361	-0.0301834464879345	0.0208811104135927	0.0172826756834259	0.0684615271615639	-0.00253105764992233	0.231934071159726	-0.0294043253252938	-0.0283195656319379	-0.0289064047926089	-0.0259470600215712	-0.0253465574237332	0.127554427830711	0.15489181763912	0.00208227494900958	-0.0084517992790965	-0.00379165045419209	-0.00633034182034974	0.00304629065740767	-0.0254727691039994	-0.0245313190453939	0.0989028891712829	-0.0122129070014864
ENSG00000156096	UGT2B4	-0.165150892493512	0.11398150607837	-0.235281208322222	-0.228022583460107	-0.0397697310344529	-0.240480812460635	-0.204670541271937	-0.258994432611123	-0.257072735883824	-0.260955333963425	-0.249667501967284	-0.2460570191932	-0.255773200028802	-0.260696408337316	-0.254175142994005	-0.251404456363483	-0.263722611454587	-0.263381733090867	-0.263763993000861	-0.252040036339939	-0.144689327695851	-0.256340175833162	-0.251970303756668	-0.192735575342074	-0.247543595026998	-0.22255529087074	-0.23693900788482	-0.233243907629932	-0.240816151845448	-0.240382371852042	-0.234973803916703	1.91438535856587	1.77768767591934	-0.168807205628733	-0.20358285147401	5.35918316885056	0.811260694702517	-0.226518386591371	-0.24498238679197	-0.236812970040898	-0.234923475973498	-0.245060118248807	-0.225047004225536	-0.0979552796763745	-0.233750841364353	-0.244210410859134	-0.223288543649266	-0.188126191023435	-0.241474765736065	-0.0753600617799713	-0.234076469766728	-0.231752882357712	-0.237657051369562	-0.131367772184458
ENSG00000173610	UGT2A1	-0.113792021400969	-0.113990480164065	-0.111857712011164	-0.110365147347735	-0.108140871985598	-0.108683070084824	-0.106860446329481	-0.119518511322863	-0.122203046478767	-0.123124601144363	-0.121448669627809	-0.119693199643858	-0.120353126329407	-0.124787615178943	-0.114297438879514	-0.115606761698304	-0.119854764396873	-0.123515060737742	-0.120987859695817	-0.116853778283155	-0.114662812024164	0.131216605854953	-0.112187149211987	-0.0512365693883365	-0.0973152297626641	-0.116928026269957	-0.114765582595025	-0.11943150702305	-0.116158744349591	-0.117785735471432	-0.0978963296302184	-0.109962127306056	-0.121310644736354	0.818517904085888	0.73015706268937	1.111387314569	-0.0339209478580602	-0.0875458617064091	-0.121844274679065	-0.106757433075331	-0.116783829492422	-0.122552466474184	2.75472846181415	-0.0973161500845926	0.448947898635009	0.213598186502842	-0.116999270774586	-0.0947955484297515	-0.118361260901624	-0.0136616349973605	-0.118838046858091	-0.0926106389933716	0.0173732357010886	-0.0813293522777795
ENSG00000118777	ABCG2	0.158514747233639	-0.000677354923025456	0.10710932056729	-0.467971573098415	0.00633791869916254	-0.614189388014742	0.207792930550576	1.60303320065048	1.53824227386264	1.93032136095747	1.24169226646696	1.21208556578908	1.5711504023861	1.66932012665334	2.07460770439867	1.98173880309195	1.41914934528579	1.93065669582268	2.43716006684918	2.36333887712104	0.423931428374176	-1.65758479877651	-1.78385480905898	2.13300811087207	2.52219858532515	-0.590547837199509	0.514550061437896	-0.572562740989545	-0.468503697228313	-0.733630429861162	2.00415773338924	-0.854087947687217	-1.30504443635375	-0.60772721574111	-0.660711093305899	0.463937459087208	0.292307151889855	-0.705248469579281	-1.59819116088658	1.08785935657811	1.24273958336186	-1.60630251476032	1.78419117340974	1.20672265855614	-1.11033269168067	-1.03211771309395	1.60789654000288	-1.08245494015141	-0.828593202794766	0.0325957424881393	1.16700582601485	2.86185238675975	0.972237835780715	-1.43910959908751
ENSG00000197894	ADH5	0.324149608849036	0.321296085262256	0.109264085798837	0.324149608849036	0.319360978709476	0.324108258234285	0.324149608849036	-0.356955579512417	-0.112667967513	-0.251614945746865	-0.388212570212585	-0.747481943278969	-0.339910475901221	0.00458966061930593	-0.640601387114532	-0.114271962540652	-0.269032363897182	-0.58000970327277	-0.262332856443023	-0.292054853417334	0.324149608849036	0.324149608849036	0.324149608849036	0.324149608849036	0.324149608849036	0.320024826794207	0.321911313371847	0.321294763813079	0.197246198721267	0.322817396928222	0.324149608849036	-0.0758433446634282	-0.410958836177323	0.0315970489889648	0.0991422630195029	0.143483779225015	0.290128682600626	0.247843288058696	-0.230297759881226	0.324149608849036	0.324149608849036	-0.991742103765863	0.169981947973467	0.305891840493651	-0.003722211393361	0.161900099819231	0.306791429752414	0.18353173214064	0.120981485364548	0.245222475677043	0.315848911012044	0.324149608849036	0.288694561225434	-2.01912866933142
ENSG00000198099	ADH4	0.314917102290926	0.689786403697511	0.0838215521192793	1.03949681998417	-0.131043627672601	0.2806490713641	-0.449313783079374	-0.7705107510757	-0.768679382189411	-0.763217516282756	-0.758287625459977	-0.735103005423378	-0.747799432363091	-0.772298772756669	-0.756896464278265	-0.757760859633231	-0.765854005359812	-0.775512023196744	-0.760153870243153	-0.76507376613251	1.40114146020155	-0.597244107163552	-0.764348216449561	-0.00576212170089744	0.451219517750645	-0.364431585584255	-0.259832551412495	1.73706263916828	0.132822127111861	0.881475515082509	-0.103686395961538	-0.61539633936035	-0.72993598543218	-0.122496232616337	-0.175258701195876	4.67772981761602	-0.306050266085264	1.03075235708953	-0.311841669835821	0.322371776888476	-0.495872503342826	-0.681770960770332	-0.624536304471344	-0.269320203177076	0.227926385119164	-0.331721174183262	-0.130128175360566	-0.29852547374833	-0.25909137221429	0.477919882382858	-0.129238283627221	-0.294554887859412	1.31851519973667	-0.208064460964762
ENSG00000172955	ADH6	-0.0512691202352717	-0.104698192353422	-0.484826390301159	0.660567664517437	0.0793442879087258	0.315383231098997	0.172020644586588	-0.535217376357063	-0.534082429083288	-0.533193856584095	-0.535234971029232	-0.528169929076303	-0.525863570054142	-0.534847930808709	-0.524115749889279	-0.529678333723576	-0.534618853748523	-0.54274373591684	-0.511721049090643	-0.528480264870729	-0.086127221553053	0.104023423567591	-0.488952289214563	-0.128941608251591	0.0224860646604007	0.050024994655734	1.33731784249812	0.0414999562228807	-0.232540696612752	0.0365025905869577	0.845891540604783	-0.456351632618085	-0.506400174605971	2.38261368863399	0.934433838950168	4.69107509874939	0.0252389791904801	-0.244843950304334	-0.474520599152708	0.0324841694669239	-0.09662422235206	-0.329934116937654	-0.412849817134315	0.0347044230406217	0.694053061933926	0.52393434364781	1.96372556133412	-0.350224977043717	-0.319848277386502	-0.0981618948976469	-0.315004552855204	0.0407072871042669	-0.00845374960712528	-0.331060138592436
ENSG00000187758	ADH1A	1.17577097790181	1.42920371525621	-0.364734869930128	0.849434087637449	0.620009501705418	0.342377576925762	0.193758205641703	-0.735290363632295	-0.735808314571271	-0.734094893065124	-0.725311021417168	-0.707229539699658	-0.726406830625706	-0.738686488558092	-0.723539792528603	-0.702421372850099	-0.7367921624796	-0.737154833578658	-0.717327828878259	-0.718535433000142	0.851080265432299	-0.0820085981349795	-0.728034031302581	-0.486440277699214	-0.431398406409549	-0.0222381824939262	-0.101452656380807	0.165287442610016	-0.306384816505961	0.222660488110398	0.622532452464964	-0.284084211959093	-0.600811812189125	-0.572902130280108	-0.554265529614206	4.75509421692349	0.370132354810141	-0.348913698422284	-0.536754206642488	0.64387859497637	-0.185613841377753	-0.384496445771379	-0.0766323435133247	-0.3853099164151	-0.336561829424658	-0.252971653573943	0.0531666369934483	-0.417473368872938	-0.321293855775247	-0.058440254641541	-0.278584914989337	0.117441678635598	-0.230160121285546	-0.193821763779638
ENSG00000196616	ADH1B	1.28595337018485	1.28526974793752	1.10870944766601	1.28286387239156	1.28595337018485	1.27106723720153	1.27730887670499	-3.21737298972379	-3.4658753922326	-3.39975766475356	-3.59842686982311	-3.35525827395284	-3.29306162423342	-3.42709513246598	-3.18585754343499	-3.25882284809414	-3.4103150013715	-3.56316211677425	-2.30578849825987	-3.19767059463372	1.27437882224096	-0.120178714940373	-3.75520941676267	0.397588294309949	0.468442256961008	1.27629131411624	1.22314935142026	1.27665403055249	1.16900282872437	1.27541588814194	1.28595337018485	1.11325157521687	0.0586189245890851	-0.0686853674404561	-0.161130156353181	1.27026836176149	1.27386578756492	0.62881444487216	0.1260668995521	1.28595337018485	0.946094850882598	-0.149350999050215	0.26510951820936	-0.406182390073299	1.04695677352511	1.10627897712876	1.26337955530789	0.968705443786422	0.947797153513173	-2.28840372300007	1.06857624709836	1.21289431040965	0.652192061342479	-3.24945780367463
ENSG00000248144	ADH1C	1.60798497288851	2.35886303283094	-1.55169765191314	-0.134119433142207	0.376001727576012	-0.108337820657475	0.794482853686508	-2.23247938799718	-2.2283000877961	-2.21025712194287	-2.20244879330444	-2.1566332693621	-2.19232071179511	-2.21703645072114	-2.20804122739452	-2.20236924592304	-2.20240001464862	-2.19008527685149	-1.68633533717853	-2.15072180516212	2.30743694854634	-1.03396322434125	-2.11528810883349	-0.260283531783022	0.6691783504517	0.794389361114839	2.6503017272403	1.05989197503129	-0.167102872946128	0.550821678211552	1.03926860712706	-0.528756554273021	-0.663982066556656	0.0878060966429078	0.433947213448876	3.16889621717553	0.0139826511126453	1.88451259418462	1.43468095543298	3.10867211445474	0.419259953070508	0.624242078489486	-0.622741002568426	1.26386440659903	-1.40838075950405	-1.38465899402115	2.67429440675742	-1.59537292207198	2.43148484422079	-1.12481350437224	0.109641809360994	0.37509183887456	-0.131018130002064	-1.6097725258384
ENSG00000196344	ADH7	-0.218439104653281	-0.252978475221073	-0.284729149315182	-0.243073384220078	-0.252024317014786	-0.272110255160539	-0.243072843048527	-0.320785765526935	-0.317430459126271	-0.316497522835312	-0.303847307628051	-0.272195482319636	-0.304907826077809	-0.314389036415097	-0.319667986681696	-0.315461961956095	-0.317118247818457	-0.31879415561071	-0.315704509040076	-0.317993327512905	-0.247160585183023	-0.281683674064691	-0.304383232449163	0.375638222128653	0.0645376131292898	-0.282960487752492	-0.28527776040979	-0.226971080559317	5.28674686744976	-0.200574528921475	-0.232389744429933	-0.306013226321488	-0.312480031798739	-0.302644696778878	-0.309931281306063	-0.176442418585373	0.150310229177951	1.1378876011079	-0.303328746203182	-0.273867063532584	-0.248088496127161	-0.293072959103896	-0.234790535264009	-0.231254499195432	-0.0937519606809046	0.0545062181965187	-0.267479039853573	-0.277371126187253	1.30789556156868	-0.206080854126712	-0.27682916186232	-0.232481072241207	1.47699745175953	-0.302050982691937
ENSG00000164031	DNAJB14	0.584247079282946	0.197357861576781	-0.184643764039662	0.815561336024447	0.730725401496891	0.874981767498073	0.466754023590005	-0.6239996726619	-0.141498991383327	-0.478288202102834	0.647717937262802	0.516102989222619	-0.152469985892557	0.361117108364105	-0.548380418365292	-0.0104803299469892	-0.354615106252256	-0.752244674486133	0.0420975008291744	-0.420949680308547	0.405075418667882	0.70372580501574	1.01822700794528	0.68397541555051	0.726667228788388	0.378395537010629	0.103637571892039	0.29193664211606	-0.18879141879806	0.237974628554859	0.598631940793555	-0.909102544783828	-1.61386350107253	-0.759526267229088	-0.470621847954153	-1.27948936089744	0.67113939177884	-0.0176762927158497	-1.54122348851058	0.979813868514561	0.633512482395131	-1.22553317057986	0.451314569644012	0.30413584844553	0.0724778777210306	0.0673364377178379	0.396994932403612	0.349506475966782	-0.248929739226484	-0.777924415132299	0.759893999731526	0.864551672274953	0.499135518308979	-1.42002088939724
ENSG00000168671	UGT3A2	-0.381828529221782	-0.368526983604988	-0.243231578166753	-0.386098853986606	-0.324151768139834	-0.387584752208474	-0.302624926336396	-0.387618620943137	-0.364854789870962	-0.353562908047882	-0.345805123959499	-0.330979222631982	-0.307472588372326	-0.362789738794319	-0.384303366470226	-0.0441059681804708	-0.334172236507724	-0.362088165400261	-0.239492778006637	-0.130115078386228	-0.338720147360007	-0.374454410895052	-0.344120632848503	-0.375879176306202	-0.346122845665058	-0.304760916351498	-0.281704912946823	-0.365328874721461	-0.364408029150066	-0.37671112291662	-0.348476269208911	-0.286661462842111	-0.402049426342471	0.463308314736315	0.0177528348545909	-0.228567513830736	-0.325190685494704	-0.308607025477016	-0.397984242780295	-0.352577899139108	-0.392702322547665	-0.403750348449994	0.753730497085809	-0.243330992052987	3.06605757299895	2.93300549173647	-0.281134859354961	0.356777757105172	-0.327191220943	2.36211212974701	-0.373425787300914	-0.384804338970709	-0.317153765607355	-0.23887426116165
ENSG00000146005	PSD2	-0.912603141307199	-0.939816593651841	-1.06581046621064	-0.0766003451165802	-0.645336550601915	-0.324182878572811	-0.948076200377764	3.99734119945251	4.18978291442111	4.35685902579934	3.88084070302947	4.32555207103464	4.35962911430707	4.27048824928415	3.74490147073404	4.0586817934419	4.19207553535083	4.27214551644232	3.47873752336694	4.14359671917798	-0.487039679944622	-1.01907952350764	-0.984853172551735	-0.402073548583485	-0.248632638642177	-0.722671255183862	-0.901268425852592	-0.778089556245458	-1.09273733717773	-0.844334425376685	-0.623236041650699	-0.962100322997837	-1.12505790393948	-0.984734096087529	-1.04518004733832	-1.05642176501754	-0.920627486386385	-0.336777027267361	-0.87991095772783	-0.01654149322063	-0.787129899933923	-0.844274693390531	0.250740160459107	-0.565925968252807	-0.917374547314201	-0.867995686558711	-0.895357224357137	-0.774459540909257	-1.02477531263429	0.774555087623504	-0.794478903382654	-0.812899801732107	-0.693110483418967	-1.09805714552127
ENSG00000145819	ARHGAP26	0.272262308045395	0.149271574112869	-1.39237105638684	0.287687062089096	0.316375585977757	0.0547735765066845	-0.314063788372106	-0.460567110435912	0.175873612612527	-0.378496303043567	1.53312208278319	1.56738934401417	0.633165044625998	0.947648329172769	-0.578752369281351	-0.324195758849747	0.02842189457707	-0.637094761020795	-0.603772310006263	-0.788031397512307	0.410794725899414	-0.779721828616212	-0.229839207187342	-0.223723159739759	-0.10658035162284	-0.283979070008633	0.00389409990957298	0.0347728127572501	-0.781460932717598	0.0162175535380312	0.74531606403699	-0.121348683447318	-0.462591596816893	-0.911817812886972	-0.36041570522063	-1.57290315896911	0.844520624397658	0.442023635450242	-0.711425623655267	0.691882936930516	-1.13795260760155	-1.69331227801566	0.627246471874499	-0.179084642358793	-0.600073414643549	-0.409077127115458	0.209807562100018	0.651055431219465	-0.3351917878341	0.794030915332669	0.333300814193401	0.19083986942313	-0.445536806492012	1.59883457326853
ENSG00000198055	GRK6	-0.0918934092976099	-0.0242483843228527	-0.563450710466238	0.236250149369594	0.220672130588038	0.14401016048956	0.330686731355908	-0.874455756776569	-0.352449487131074	-0.906290429928696	-0.330247884363524	-0.225071581730625	-0.12731709256052	-0.16330544799264	-0.760705613788193	-0.540600928454483	-0.752892190351185	-1.0807802632499	-0.75857064233728	-0.861665998041151	0.0509118421371673	0.205394546947995	1.48540851537943	0.0972220905060236	0.205934895457673	0.331158221813503	0.338578835898178	0.268860813556719	0.408081208934257	0.299622465522636	0.465294720026376	-1.25320671880919	-1.42772522728473	-1.0422208618693	-0.663839336538793	-1.38832829948674	0.895216191356777	0.110122028152254	-0.921522436376734	0.0405095553065554	0.0782784967034385	-1.27051669304162	-0.0713411921778867	0.487289703342885	0.215516459545336	0.262778789644336	0.781102058451663	1.48915069440689	-0.131769766921939	1.09661213684926	0.00553351360097174	0.545704559252545	0.205242506166864	1.4626690824489
ENSG00000112685	EXOC2	0.515595081244083	0.106608418454686	-0.260178319934334	0.223484371486849	0.357083782343619	0.463371446158426	0.347983281702882	-0.631309425997199	-0.442093764919234	-0.506998295416345	0.318780157926525	0.205606258434881	-0.2692991757773	-0.0577281845285766	-0.570956861150991	-0.167258710145479	-0.486225129009598	-0.730407061727025	0.224336693616404	-0.356007245791485	0.421218159550362	0.515566526921543	0.554151098572967	0.704376082832997	0.634134959480877	0.232685743283761	-0.000213647315555022	0.231564582563917	0.248015386500476	0.207023728310374	0.129899601972715	-0.790275421107801	-1.3718637333996	-0.753385408326044	-0.507754931557341	-1.133522054927	0.446979918669482	-0.0657097675325623	-0.717135456133584	0.757427997845704	0.046759121420339	-1.36348052760804	0.273793947279914	0.0431162907601647	0.263146772008756	0.420573034764941	0.203656337268063	0.36205216715827	-0.216268950027131	0.9970413141382	0.501205277189173	0.484991887692167	0.46571117413698	-1.30606626186406
ENSG00000137338	PGBD1	0.198657441427802	0.122293349508478	-0.110172977947299	0.707989681547696	0.596241891323375	0.360280200119702	0.461321395910721	-0.286042411345232	0.0943529930150931	-0.300417906333059	1.65661141158849	1.62590043914271	0.50586353392138	0.492531166610351	-0.0447709956507972	0.155582619478512	-0.269783806834924	-0.457711630653878	0.281473225518576	-0.104019417121725	0.30807221597655	0.71990793912794	-0.0774061608872707	0.700737230445012	0.977886477085527	1.08804835021164	0.126589167426855	0.742731269298862	-0.442979162764749	0.722297199884024	0.768068296176136	-0.438399935081629	-0.965632821270903	-0.372739582375117	-0.0393376035017547	-1.01086823529559	0.232333738066511	-0.316749902260679	-1.22316446051105	0.840874716279692	0.565311468381338	-1.15208298417725	0.423111465157909	0.590012053575205	-0.705536729316098	-0.696396581843092	0.00258683849093805	0.293965648762341	-0.0575841792742133	0.670977548365977	0.34662543081129	1.05508038001702	0.322533034955515	-2.07079434171795
ENSG00000124562	SNRPC	0.141594783766947	0.119993117649216	0.0696430897460941	0.145998539570352	0.140518710501355	0.144093180207075	0.145998539570352	-0.38887257991499	-0.290170033210464	-0.312973431042814	0.0339051566631278	0.0391455004059436	-0.212194256343495	-0.100227260050605	-0.459160103521169	-0.250047788828278	-0.226399979871622	-0.442391861893112	-0.0107867153136959	-0.26961334607113	0.139870583967995	0.145998539570352	0.145998539570352	0.145998539570352	0.145998539570352	0.137790584645837	0.120780848691825	0.107001972054528	0.113873880037313	0.120166878253216	0.145998539570352	0.0536059379757288	-0.241642007849219	-0.172027672446223	0.145998539570352	-0.40591802015948	0.0871918361716833	0.112697608866798	0.137969643464114	0.145827925373323	0.145998539570352	-0.450162336109503	0.124089744449575	0.128028867965447	0.125715971088335	0.129939936375914	0.135179611963201	0.143041219539933	0.0723418650020073	0.145998539570352	0.143964739869243	0.145998539570352	0.128479620545795	-0.928369605581845
ENSG00000124721	DNAH8	-0.14096644574153	-0.13803621064008	-0.141264864493624	-0.136083039030227	-0.12808959671687	-0.135079578335551	-0.125966978836677	-0.129195095136251	-0.124724624508419	-0.107836928787215	-0.139226354070894	-0.132310840529241	-0.094047094001991	-0.0870080516917839	-0.123973641567556	-0.114539972945709	-0.0926418920149091	-0.12108269927351	-0.100654041883494	-0.132423880335025	-0.12909888595119	-0.137864656928569	0.755745768607483	-0.0956601068956321	-0.122681664699718	-0.137080803521688	-0.115188508538248	-0.142995575906861	-0.131822197960443	-0.134892040307504	-0.123168657243661	-0.141546328647458	-0.142165532799263	-0.0678281400307949	-0.0890123453146796	-0.141659670818247	-0.0803928175561401	-0.124448632826787	-0.140334057653543	-0.121783639671227	-0.111356479938589	-0.147846645882458	-0.140929909690609	0.21084278640765	0.117224115046592	0.135086199551391	0.0822771362241854	1.15179393483444	-0.118916631764865	3.41728048940254	-0.0940332719806889	-0.130298216129791	-0.109473047248357	-0.129930757647504
ENSG00000137166	FOXP4	0.238384814618874	-0.0312645051514304	-0.676572546593447	1.15981082197732	0.983822589451486	1.33300506743469	0.35510124485232	-1.35939485063229	-1.09717665210537	-1.31402997957238	-1.22046619200164	-0.508760840131246	-0.360231412398664	-0.615238180464952	-1.48562211842846	-0.90821437474853	-1.07356688582461	-1.54129261827712	-0.828984499230573	-1.32636790304933	0.46750275250757	-0.469503056740714	0.128802586503382	0.82215673244953	1.28306140566043	0.651601521067736	0.345035745981131	0.537407840821855	-0.143906799305672	0.481951552428717	0.60140774684228	-0.344788052654903	-1.26676420370397	-0.223664657858761	-0.193415152832455	-0.334440103474021	0.538062128344907	0.653666294843549	-1.08114251781751	1.21344080971559	0.504016147748708	0.00365212145152111	0.627087445957542	1.28879965955861	-0.111265204050125	-0.0302368053383262	0.350033809846398	-0.760407377821354	1.15172810808272	1.32303632421256	1.36268763943433	1.27646978429501	0.300039418926598	-2.08004911042962
