ensg	symbol	8_pcw	9_pcw	12_pcw	13_pcw	16_pcw	17_pcw	19_pcw	21_pcw	24_pcw	26_pcw	37_pcw	4_mos	10_mos	1_yrs	2_yrs	3_yrs	4_yrs	8_yrs	11_yrs	13_yrs	15_yrs	18_yrs	19_yrs	21_yrs	23_yrs	30_yrs	36_yrs	37_yrs	40_yrs
ENSG00000116353	MECR	-0.548500471872707	-0.5831235765808	-0.571212238007367	-0.575303302837253	-0.459837279951895	-0.231649586608353	-0.200541592073503	-0.259439935048706	-0.106314212933503	-0.438610431300571	0.190593139176937	0.496960988092446	0.476709779750959	0.387568943961482	-0.472316837451173	-0.155587563711284	0.938643415554667	0.558988386862883	0.503854695313474	0.37508101163981	0.044550300039689	0.0143562820639053	0.541428966182597	0.177815908819216	0.0882205188093801	0.760655846524344	0.412482600004444	0.201168835111213	0.583059347045966
ENSG00000116922	C1orf109	0.501695553430822	0.418916613187771	0.27906400704526	0.163179764665425	0.11852710957796	-0.0190807175891209	-0.408699824343205	-0.0818247140975322	0.234025492330202	-0.142249038659201	-0.200914910122914	0.0282594458701721	0.0427120709331829	0.00724750172880233	-1.20955533356079	-0.442306258498621	-0.240436226809903	-0.0712404644030081	0.115527151547368	-0.17084085089517	-0.0935538972754389	-0.621038094244262	0.123764012293351	-0.064522389560766	-0.248957203441595	0.116187047629175	0.140066499428501	0.203618401957791	0.0859090684549374
ENSG00000117448	AKR1A1	0.731065797006603	0.608629847054494	0.758660003031197	0.864216371356579	0.433539304265249	0.278555785524054	0.511364640081258	-0.0919000826725692	0.486268671905653	-0.456304137131777	0.344945678770125	-0.246144920698914	-0.340347804790402	-0.667515275896125	-1.3019938561156	-0.730816978810419	0.300943635408481	-0.203661877048117	-0.338017623598232	-0.459318696918258	-0.704171672872562	-0.810020533651228	-0.206727502805548	-0.748115211644778	-0.644071539216669	0.0913849078437895	-0.496477839088508	-0.393328676872934	-0.395958080612762
ENSG00000118298	CA14	0.254759621083427	0.482208257069562	-0.996091961284167	-0.86006515653604	-0.699823063895371	-0.610840696345176	-0.90175174102243	-0.803719115306139	-0.506076500670357	0.903725407068299	-0.289188642488068	-0.182687470063999	-0.633184313169396	0.0831966005728094	0.448423256777309	0.56737457158934	0.916032884554732	0.0891759612009197	0.626036557375076	0.756406568411187	0.637925661164359	0.720220525689045	1.08684555323108	0.616593579115793	1.30424805250614	0.993752359963182	0.470130180087177	1.12497558795427	0.0707020516078802
ENSG00000118507	AKAP7	-0.624225770013828	-0.68503484750774	0.290971833856231	0.447384243004257	0.961225799409892	1.31952535914771	1.15495415772274	1.5605058704552	1.64016778947499	0.0348802488431033	0.397616095779931	0.567960378177225	0.144135919976001	-0.309988201941131	-0.880076747488473	-0.199828653479509	-0.303738287761248	-0.288293639160223	-0.325355719769587	-0.71116679966886	-0.548109646370095	-0.731581770691726	-1.0762975653646	-0.690966691309547	-0.61330712221233	-1.44241215707384	-1.07864975467771	-0.863478865666738	-0.609914815370182
ENSG00000118729	CASQ2	-0.587085289959749	-0.569610705047329	-0.723592887576678	-0.748142962800638	-0.630381376705004	-0.710432465561534	-0.756332244832518	-0.663191798730508	-0.590023329198708	0.310781420670064	-0.047587406201583	0.434779779865548	0.716643647212142	0.573136006495456	0.327717309792644	0.924760114754288	0.541287793242106	0.360548598556964	0.364430432813436	0.335713301559238	0.515168499741989	0.779340065361117	0.221654867425523	0.670224852047858	0.610100509233792	0.152653969642086	0.518808543222064	0.525180222478007	0.663844610315988
ENSG00000118777	ABCG2	-1.02821977210834	-1.44281261515543	-1.16882364342198	-1.5248108098329	-0.90098727635425	-1.35683240915006	-1.59601810477508	-0.561668052243676	-0.0316344372476922	1.10691076051466	0.470539627849869	0.986057396609717	0.476013511093524	0.687255677879235	0.813384658320483	1.82048322910022	0.564020081342261	-0.0159342457852547	1.00158922632104	0.727026253484592	0.694571120801853	1.36891997850363	0.608526103395948	0.916418236739883	1.07509177421885	0.510623448640046	0.409623055002921	0.502281750308485	0.394963316019053
ENSG00000119711	ALDH6A1	-0.675248829649417	-0.285300674824187	-1.41018446812148	-1.26322818265363	-1.19671707409408	-1.02473142287054	-1.2117816073207	-1.0371152349623	-0.695638086006344	0.799340725291244	1.38803780393289	0.674201378488331	-0.130461375039781	-0.309564695242024	1.47485834309161	1.37055813567208	0.17478164196883	0.963998219602666	0.479786573481548	1.35870740310114	0.47937578080934	1.67876119213881	0.559606045403216	0.671476533820275	1.65159915361723	-0.319473164848196	0.348725977687143	0.498183486041534	0.620706500395251
ENSG00000119772	DNMT3A	1.85681780411461	1.95146369959551	1.22779935950709	1.34927519934484	0.934222764257054	0.718831260964976	0.415183542349776	0.531563778255411	-0.117369176199193	0.0937600197565589	-0.370640760496367	-0.349843960593532	-0.684143053751855	-0.437108228282034	-0.957747184272353	-0.569896790493163	-1.29228717400714	-1.16229703035375	-1.18796254457944	-0.641646590212096	-0.785736823262527	-0.879172659373687	-0.817838154563632	-0.93896041250604	-0.679204526152591	-0.943129244044313	-0.61570525308057	-0.55550036656328	-1.19265149261471
ENSG00000122729	ACO1	0.586861517545967	0.649526099472122	0.0811467522909027	0.253206853768848	-0.0630084837271373	-0.120295498112765	-0.723619068608714	0.0874932391746649	0.224236877504402	0.455593803123134	0.671741885625601	-0.0391421195928402	0.0450586954860401	-0.502218166920273	-0.209453192946173	0.465185072728201	-0.425672286809877	-0.174380921239579	-0.442598712280707	0.0795539287061962	-0.215824140622369	0.336839060475315	-0.447622104791589	-0.244176001622139	0.360095749017961	-0.486265708742458	-0.218264635428271	-0.139088084967755	-0.687590051719639
ENSG00000123607	TTC21B	0.691269675050299	0.788644534871755	0.524180825066592	0.362029683484919	0.226125867843529	0.126884870836606	-0.457192725744763	0.0595315369594249	0.0676181260374103	-0.22019278514847	-0.428291748189776	-0.323964188286364	-0.189870379690865	0.127711484017556	-1.04032272904628	-0.443225380755438	-0.702017134980631	-0.354121298555936	-0.160777553159797	-0.263478252371824	0.382316936071011	-0.672474323963688	0.00827271731418465	0.222485300809543	-0.106058763655218	-0.307428088069689	0.0796034203382035	0.190774710816547	-0.0268453934067823
ENSG00000124562	SNRPC	1.06761140459895	0.512535033567693	0.374866711504331	0.457997995930664	0.166190621375515	0.172773451056736	0.491647304812902	-0.0214871253335593	0.365156644695129	-0.0206914174965565	0.144943391425451	-0.102963436288734	-0.00103022043464969	-0.643837367365528	-0.549840873076558	-0.134335842388311	0.943882244114186	-0.0891410912259446	-0.406051840744108	-0.561305732660182	-0.316179434727025	-0.38597680822056	-0.360280167847181	-0.724316685175791	-0.456563382620584	-0.207225393453087	-0.590595751101775	-0.57340754590561	0.216667929508719
ENSG00000124721	DNAH8	-0.00859298766383002	-0.00561937655874145	-0.00435786576296478	-0.00798666315660977	-0.00978565274643108	-0.00918895545152392	-0.012168749450217	-0.00590223045952807	-0.0090090288943672	-0.00272991241370845	-0.00788881455429284	-0.00200614815395321	0.00475448024713267	0.0125239670232022	-0.0144004491835078	-0.0078404489236663	-0.00325250178195282	0.0217034674863971	0.00996177291353775	0.00704598096425332	0.0162934283864212	-0.00692151535338376	0.00933397697661532	0.0214922623386595	0.00862109528907006	0.00357562642490723	0.00896166046158891	0.0127321074069295	0.00507046428426068
ENSG00000125744	RTN2	-0.565566648159739	-0.81060869412347	0.093957958502709	0.176237276431508	0.387291530227819	0.647949776096937	0.833200090617303	0.478430251546093	0.540129003096121	-1.20353014450393	0.220496922157429	0.139781710640175	0.426642000722894	0.124490433798918	-1.25199616177755	-0.654772314825018	0.440176032501656	0.149988301802195	-0.184446821544468	-0.00889487528107197	-0.501260213987353	-0.854749977043957	0.221674216847204	-0.241016271904362	-0.608788982615393	0.53180796173392	-0.278918122131164	-0.409005494938847	0.0343446471978401
ENSG00000125779	PANK2	-0.00843221860449553	-0.483120047011059	-0.348589656701528	-0.471169945298933	-0.11994634440159	0.162133388341895	0.0806555150762858	0.135379626374832	-0.181806459704017	-0.315545299873764	-0.640724808735704	0.0740958943577049	0.420622841511571	0.548617053080554	-0.493678928452422	-0.184022812699898	0.0444454506062017	0.00157075018340848	0.473673970350833	0.138990941466348	0.59784191629351	-0.132567755623182	0.548499112390192	0.36057747489419	0.176469680187121	0.352266562743499	0.523553944627736	0.458755206842714	0.284182432926774
ENSG00000125967	NECAB3	-1.25449483783798	-1.18373563973208	-1.00628041590433	-0.89401675914089	-0.613630011064929	-0.454656510581972	0.0470956923840842	-0.392829759844849	-0.286585459841874	-0.677625715838416	0.335066610708861	0.62247996789615	1.23147007771768	0.901957631349122	-0.359037735854674	0.198820216490112	0.55998464637129	0.800107499637326	0.719205231398546	0.73932854245063	0.131282852379544	-0.0519708001719807	0.881312662523855	0.428799794127297	0.143081622665963	1.29398322884699	0.437170999056655	0.230455366643366	0.502926889427962
ENSG00000127337	YEATS4	1.34197597281591	0.76608707878174	0.805003480749507	0.500654851981408	0.1957756914355	0.198168677281078	0.0438298920367471	0.305385615900478	0.640207073052147	-0.268207787243757	-0.281021409192466	-0.0949081317054047	0.414765278423023	-0.181013854505848	-1.35634325260331	-1.20980942264125	0.672559676806281	0.333801521144084	0.253409408611386	-0.751552152537904	0.084363199168576	-1.14667790353525	-0.853142363779119	-0.00362981063103035	-0.551603194652754	-0.954995407364424	-0.809799476822281	-0.485050971224904	0.365730750791067
ENSG00000128573	FOXP2	1.00234288890105	0.911151695279997	0.412158280796672	0.211213394917129	0.494176307100225	0.429424314926525	0.146640892438051	0.589230579840503	0.439335412726185	-0.978621186737426	-0.331344405059697	-0.160146057476073	-0.220410717404912	0.320973120764376	-0.911341674010246	-0.687328074172626	-0.211873220326035	-0.413062144547979	0.0907166220608504	-0.473880533692715	-0.0738628850593528	-0.915139211233528	-0.137171796846376	-0.0670060436158324	-0.626521662391979	-0.473590583646741	-0.293212068323722	-0.125542021950216	-0.166346836048534
ENSG00000128918	ALDH1A2	0.0841033160612817	-0.0382056249555144	-0.204572050499942	-0.362547258213696	0.0988847911733734	-0.301103297573608	-0.320915985847741	-0.298829594163334	-0.0132792099557186	-0.281413061621032	0.200972433887502	0.206748500116443	0.22601475312154	0.296033797037533	-0.238800423729212	-0.0587656607709941	-0.185783947530561	0.128047072540572	0.222864172239014	0.0721935396344872	0.166492630688429	-0.138237431800012	0.186726797093962	0.141631022524762	0.0515880055118251	0.189561942389505	0.184675375994217	0.307247315714231	-0.032922679028954
ENSG00000130147	SH3BP4	0.739565065046798	1.07916948801516	0.484738332542572	0.289331934430603	0.0697892654143305	-0.0373147195637369	-0.575600117189007	-0.24894525687576	-0.298162450442183	0.663749187381334	0.959007740760748	0.0297353869079922	-1.25249050180922	-0.349712519632634	-0.000707849933763494	0.527454371245549	-0.716404726157811	-0.605226364156558	-0.398613233120528	-0.0062604337611781	-0.208058513489517	-0.240257837014352	-0.139663806485348	-0.0809410584694397	0.278370575410058	-0.352150847179279	-0.564391144600019	-0.134284276140614	-1.04819941808107
ENSG00000130529	TRPM4	-0.366394415635902	-0.486499711885099	-0.550590525539057	-0.293593810732579	-0.15253691701393	0.103305058791233	0.409746429780401	0.172754774968436	-0.13691347776898	0.0510821555056763	1.4600039741848	0.350681056064179	0.00751585264294363	-0.0811356130248127	0.625530304505972	0.446233926154874	-0.343946584648065	-0.17963798282111	-0.405543774384117	0.197209143631621	-0.545374973061154	0.365040477237358	0.0235075267261241	-0.203137163285889	0.151325900643226	0.494111555429452	-0.0200527398715706	-0.0984187271224297	-0.18859904674512
ENSG00000130649	CYP2E1	-1.02366500129586	-0.832627361928517	-0.452089287686309	-0.484126531323008	-0.126245137148784	0.410528538650465	0.257288007952115	0.257500672391203	0.304853057413549	-0.653860821064056	0.343665712478582	0.293100069886171	-0.164844302652455	-0.0141804935452185	-0.743925384460238	-0.219701970578394	0.344276802907163	-0.00952696555017206	0.135919149277142	0.413157814388593	0.144476659673245	-0.0624487445999524	0.423952718872268	0.0927751150100806	0.121926030883885	0.810689432379201	0.642017458125932	0.567226846756434	0.46158303329536
ENSG00000130988	RGN	-0.932992088715807	-1.05201035098333	-1.07896797509879	-1.13550569326171	-0.918757222190415	-0.635807410240576	-0.827398108709678	-0.916289250837639	-0.846321502470899	0.13085203000816	0.340125286272695	0.329786553794784	0.488817524722454	0.17083023083444	0.860890243401117	0.955980447054106	1.07684376107427	0.648916450605176	0.535367596729378	0.977079590773288	0.981498734595716	1.44186341782974	0.643630131031327	0.356784500417777	1.01140655081218	0.532401633275316	0.751287080033297	0.965527925136158	0.742616662400186
ENSG00000131791	PRKAB2	0.0785846034782897	0.608246041227248	1.0204245857353	0.502200610271302	0.854678600707448	0.621968868853135	0.304190843962965	0.65336903713267	1.02448943233668	-0.347361733423921	0.402186886390374	-0.356204564725768	-0.66615618667386	-0.511513776518626	-1.32944070093549	-0.904551987842516	-0.608875858244255	-0.467925820489239	-0.56451560724178	-0.73014950312115	0.0756856362426034	-0.85334092782091	-0.470458444314822	-0.289294832867057	-0.676250684880061	-0.554522070220855	-0.413440439219435	-0.169660303566707	-0.132483404651774
ENSG00000132964	CDK8	1.06818629390904	0.848056930203209	0.946013701068042	0.747157299056677	0.271439753618308	0.354142620321677	0.0801100682622158	0.23064708128619	0.320906561932616	-0.464837367055712	-0.145805666807555	0.106697941302759	0.244076710707331	-0.0707283344459443	-1.60760587937478	-0.757364933314634	-0.414390875574229	-0.260460017774308	-0.0824425422001817	-0.528720477618139	-0.0912697214436261	-1.21172700263303	-0.50062476900632	-0.286778139931868	-0.625440993504771	-0.769397715449398	-0.466878891376763	-0.400412572146434	-0.61268305825902
ENSG00000133687	TMTC1	-0.0256793451954042	0.36045109217661	-0.475263668281289	-0.564657859276261	-0.155655241829445	-0.318481470100058	-0.769828129832263	-0.503945503145639	-0.41514769958846	-0.416751860273761	-0.73127796091797	0.208130137927281	0.332604986524126	1.26070940615299	-1.12825562774029	-0.518144340201476	-0.0267547962724512	0.426007396782034	0.803700919097721	0.16021668974049	0.844051028755381	-0.644193007742926	0.561373304733929	1.24019737190631	0.251505802274107	0.249282424736714	0.54578777148662	0.814668244878685	0.559645416961579
ENSG00000134253	TRIM45	0.243292300074534	0.755558711861441	-0.0857009366491711	-0.00363034937382847	0.13266732598049	0.49415753925366	0.258016408941296	0.176547272978258	-0.194809427920951	0.152194475739644	0.210482915014313	0.0508655114728647	-0.540637790829618	-0.193837519007234	-0.263297064189293	-0.0312061997082507	-0.264628798369835	-0.333516229068531	-0.357044411291967	0.156246380948918	-0.175563543341195	0.180577043951469	-0.0993977404853354	-0.442249014327483	0.0623490763894442	-0.102602751791103	0.145753490249217	0.155558626897164	-0.240488825355812
ENSG00000134769	DTNA	-1.95804083071738	-1.48469597539341	-1.8418210124087	-1.86638443978881	-1.15686123652816	-0.953158934353874	-1.32521206005112	-0.53158309104142	-0.619736308199471	0.501136744790487	1.14151425377395	1.06079923847821	0.788860597217342	0.714254430890382	0.4754549043064	1.58760359160809	0.38197341173711	1.11601012855688	0.835418992245726	1.15032675362756	0.942299641453325	1.34605661099177	0.755665441420382	0.953755845408495	1.51242798448719	0.418183866926408	0.940682788922045	1.15756646923516	0.81010629596659
ENSG00000134910	STT3A	0.797709874927373	1.03694519255985	0.291631779502991	0.416791910203853	0.412229380859446	0.186215331503999	-0.0732245454854423	0.232345426570847	0.550982206806418	0.035472160620067	0.248529335393095	-0.365953154242594	-0.546704502837194	-0.28330281782742	-0.863574647329677	-0.209951226760563	-0.725144857545961	-0.523450624297262	-0.463234316070933	-0.166930516510864	0.0975073721977275	-0.580292597951937	0.0676214780320437	-0.178692526226492	0.0407642754852954	-0.21971263451772	-0.279561353890329	-0.0207541309688794	-0.631681360048419
ENSG00000135220	UGT2A3	-0.00168221391415568	-0.00177954328101288	-0.00177954328101288	-0.000433127303437147	-0.00177954328101288	-0.00177954328101288	-0.00177954328101288	-0.00177954328101288	0.00242309400501204	-0.00177954328101288	-0.00177954328101288	-0.00111740211597767	0.00295070242660704	0.00446865105495272	-0.00177954328101288	0.00253427311577791	-0.00177954328101288	0.00970646725439086	-0.00171299470271767	-0.00177954328101288	-0.00177954328101288	-0.00177954328101288	-0.00177954328101288	-0.00177954328101288	-0.000130615630465457	-0.00177954328101288	-0.00177954328101288	-0.00177954328101288	-0.00177954328101288
ENSG00000135226	UGT2B28	-0.00135039561075115	0.000145587940051922	-0.000819385351800454	-0.000488660964023345	0.00137048066816985	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.000385365795177759	-0.00135039561075115	-0.00135039561075115	-0.000196093403423281	-0.00135039561075115	0.0049072630730637	-0.00135039561075115	-0.000574900847601615	-0.00135039561075115	0.011453130738318	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115	-0.00135039561075115
ENSG00000136883	KIF12	-0.599615523304798	-0.543232146022793	-0.615776877302788	-0.579162989278691	-0.408355645129619	-0.229886431991566	-0.356671026124963	-0.141865060465784	-0.455199475544032	-0.0175739934328238	0.430485313092909	0.85515073564598	1.03471563462079	0.62344581966314	0.016386277448631	0.36712224323731	0.742489385849429	0.362266018480731	0.268483784147574	0.381022179759385	-0.0586291466113528	0.00330581988853524	0.260487694095411	-0.0224531284519047	-0.0953974122799673	0.479222445209479	0.21178147464132	-0.078645548342421	-0.0125650033460791
ENSG00000137098	SPAG8	-0.6651414305154	-0.454150018917141	-0.360630817317473	-0.251187010698014	-0.107702434033703	0.385848062096739	0.509506814319214	0.113309983580933	-0.139046982484673	0.274315122647801	0.37163554753919	0.152720278196654	-0.319183846654481	-0.237832848216346	0.108107222812879	0.159196724984904	0.321905939689441	-0.0650397637854746	-0.203525118493785	0.11120663033661	-0.0523937552963369	0.376910255229605	0.277773073374729	-0.404115416928676	0.0258593478147114	0.303301026026216	0.34986650415385	0.539486468723636	0.303954662742178
ENSG00000137166	FOXP4	1.41845220309279	1.66211378319437	0.282016199930667	0.43011860204991	0.561218176414761	0.416379673214083	-0.0309205330186402	0.0268508790620584	-0.32750163082526	-0.0990661790409895	-0.0329091027299272	-0.686525873235389	-0.598945239911155	-0.508113257676435	-0.811573443235833	-0.421387128854048	-1.01653849477757	-0.325424943381488	-0.647855517471312	0.105757070594285	-0.315378342336511	-0.394977748692298	0.0212654391062888	-0.00992651714534981	-0.101584607939076	0.517344256681383	-0.44242358587388	-0.39277686847815	-0.220491661846438
ENSG00000137338	PGBD1	0.683587696769173	0.477719313583899	0.845712008900124	0.704412565689618	0.771622822122263	0.89850685349554	0.555624457761079	0.68741267960558	0.581099098261063	-0.104572163769131	-0.495303966323439	-0.52596993830626	-0.401883599621533	-0.490597017860487	-1.32138496010766	-0.752164059838714	-0.63239411812769	-0.749152848887836	-0.610795410806294	-0.394128124157308	-0.303835022187536	-0.8425066675418	-0.372584414094521	-0.387628063763369	-0.449912311556891	-0.456142302968429	-0.167478942431089	0.182783505611646	-0.377572354345547
ENSG00000138074	SLC5A6	0.216036567744804	-0.0515608749802394	-0.110472791001729	-0.299206480908728	-0.0333933340684047	-0.0536447287182625	-0.237189130756615	-0.296649716672292	-0.0387336206384764	0.366823745510126	1.80984729325632	0.0382082613831736	-1.07373361223405	-0.264583980168621	-0.275833964745301	0.775053952336749	-0.244253113866366	-0.477260316515791	-0.632106474047078	-0.0190969440887359	-0.299984261796601	-0.0383910123477815	0.297642026224993	-0.329270767179901	-0.0282982237035105	0.666582033195484	0.152345481455746	0.49699717054696	-0.347816418903885
ENSG00000138587	MNS1	1.19275445503154	0.917205177703739	-0.114835684083426	0.0111696172753515	-0.254990458219183	0.206875995974166	0.0432209831979696	0.0096124127599617	-0.185665232063374	0.485534060982658	0.426598390231894	-0.0987440492489361	-0.248147336797053	-0.0827137859385424	-0.398111375282643	-0.0947975221556625	-0.0994067565276351	-0.105596195844645	-0.233831057022365	-0.16651060015482	0.282137078336808	0.0802296949239844	-0.138332943738578	-0.0952762967088837	0.278406024262433	-0.415889854575265	-0.11499273090789	-0.138764795282429	0.305079366450942
ENSG00000138593	SECISBP2L	-0.41592319094651	-0.281267801944958	0.298547143152673	-0.109805863956716	-0.0619916962797997	-0.370710514166735	-1.17591916341442	0.0328540109871965	-0.226969908481971	0.272237721541625	-0.949287945519857	-0.205234249001553	-0.850892392758669	0.834682099711834	-0.846577969216268	-0.039982564479829	-0.7303234507415	-0.0359475723330013	0.664786803590408	0.176107031938816	1.1018194838282	0.0394322463033446	0.316813506629526	1.17838965479726	0.966053221136559	-0.286850652379211	0.135443921862862	0.445520271692114	0.155943313668447
ENSG00000139436	GIT2	-0.214070544309476	-0.16361084215767	-0.0616631111221669	-0.155996011746557	0.119358333611658	0.0791555568647304	-0.363978697512883	0.184585751783631	-0.0206456996569834	-0.0570466138917327	-0.0208692073584217	-0.13468122736845	-0.0932890100694311	0.182677038527648	-0.85800028459481	-0.0311530789828557	-0.444504620713599	-0.146983599121992	-0.106004654543351	0.222883853863538	0.407684807651168	-0.262557165202691	0.283096971416072	0.21218465900039	0.233146322087042	0.182606960906604	0.53723985070426	0.705880164310557	-0.249831577355368
ENSG00000139684	ESD	0.567904225907525	0.568733363285605	0.534780499639573	0.493381551609951	0.280000444745713	0.237446273822425	0.226473590595869	0.128400607319205	0.533790101902056	-0.260176673975394	0.0994192887805994	-0.22499383612158	0.0377081980306772	-0.35564465611561	-1.09145945486384	-0.674675116752072	0.360431785629321	-0.0970959448942895	-0.122661385406725	-0.466866240686805	0.00284850003451691	-0.558052251510197	-0.44313492411059	-0.267492389946126	-0.424124497976678	-0.500311984750162	-0.359370549345575	-0.203798781636616	0.224624754992174
ENSG00000140043	PTGR2	0.0155538979315705	0.0287504593495378	-0.0638740361430096	-0.154839178799466	-0.0883409901719989	-0.215722826398407	-0.140316875153559	-0.251883252004709	-0.326921195482576	0.533879742529593	0.359220003645048	0.132027833497292	-0.472275513291609	-0.253694614295561	0.373917931393971	0.438885572364264	-0.157629182677788	-0.0209483552589008	0.0046950247361098	0.218296421749713	0.0670282613851138	0.54974409590009	-0.234257884848086	0.0322059171415175	0.349772268842243	-0.300116949769992	-0.0634628693899639	0.0267972641995009	0.0555749651039871
ENSG00000140474	ULK3	-0.750863796638554	-0.264694479583039	-0.221676204819537	-0.268495485928267	0.0723624989374089	0.352632315016958	0.311501027742019	0.232315986186491	-0.179690554153081	-0.251749129804972	0.23379559434665	0.219062815861653	0.220955299584985	0.0123062146184896	-1.02176549871354	-0.167548447293501	0.160880030493832	0.0922527723395352	-0.350961407082025	0.422515016724629	0.0578128414261777	-0.268403731649672	0.393244054071387	-0.569649860841107	-0.160492174723651	0.637549855840249	0.38975353373888	0.527466091846572	0.30713558043038
ENSG00000140987	ZSCAN32	0.0532389859543794	-0.0625916664459659	0.262284177335769	-0.0988637415657216	0.131775628699862	0.132276914398236	-0.173883287060288	0.0756055414079308	0.0305955614594942	0.0642770972672766	0.0123753065606522	0.0522900199584035	-0.206875496154416	-0.0937462296306672	-0.395436907998284	-0.0451405754427664	-0.123026068768678	-0.319233350866981	-0.0637603191083113	0.108861872258955	0.0375424783216489	0.0359556693608102	0.0686026215192505	-0.280473449377133	0.119657936249703	0.0219766979973351	-0.0396483444001981	0.280938582803953	-0.0934691171299958
ENSG00000141627	DYM	0.548204461937207	0.888142098473056	0.775906446071697	0.733303125478561	0.576379634783643	0.172720204025067	-0.100694874768728	0.283214607050445	0.596892719465468	-0.664195317992254	0.0682300815704704	-0.38414050216585	0.0367124879060349	-0.1262412901692	-1.7209738879914	-0.849950553811224	-0.498609798708202	-0.36117074347796	-0.12440883128798	-0.505143581806553	0.161204899647261	-1.05904180482188	-0.16661213472403	0.079976258981358	-0.474081220984839	-0.391180103989317	-0.370622050557592	-0.141427107876215	-0.565507039450513
ENSG00000143512	HHIPL2	-0.0541599935373429	-0.0405045273055857	-0.0544285197526871	-0.0546447897724182	-0.0264046720345703	0.00178150343186308	0.00741295517101365	-0.0277874433905457	-0.0434677756745367	0.160662627580758	0.101842899109429	0.10460824450435	-0.0399459236520125	0.0126207156548923	0.395517885172818	0.0957322189621812	0.00295894917072986	-0.0488092286225958	-0.0499661994220382	-0.0103212718562906	-0.0526812561065527	-0.0229783624012441	-0.0118480324800767	-0.0584536946756732	-0.0440527155773972	-0.0369559517406527	0.00763091410185653	-0.00188610791848542	-0.0593913881048913
ENSG00000143627	PKLR	-0.104089877835672	0.529188907978411	0.136371194531231	0.255196722090705	0.612625929717819	0.865203349513782	1.47744278716057	0.822284930957083	0.571670919886093	-0.276731139417059	1.10028845137964	-0.113482377597331	-0.499125327960035	-0.657193472165993	-0.640417171349722	-0.447009460331539	-0.377102209521605	-0.635716485511255	-0.652771416687213	-0.347452078229384	-0.627292501363081	-0.239318387357563	-0.433798334705628	-0.757247505522141	-0.404304536910614	-0.185821365299278	-0.302048653295692	-0.329919690456174	-0.0866953341830031
ENSG00000144306	SCRN3	0.156111726742091	-0.155633214053498	0.313127555240954	0.0572269544861098	-0.0828665451703695	-0.0191565551700537	-0.493846994103866	0.190858051365023	0.165145960196521	-0.132575843413789	-0.539914962233589	0.0256008213420773	-0.102241607409865	0.193596755266596	-1.12885579999471	-0.373256718800514	0.0256307325625696	0.268000987226379	0.124902269167523	-0.204339337589896	0.318928824821902	-0.324935707064695	0.0510715590865727	0.31738273253718	0.193170511236643	-0.252402828319035	0.0714160576158408	0.248427242372957	0.23021169890744
ENSG00000145819	ARHGAP26	-1.36813518629122	-1.04675305355833	-1.03066193603374	-1.06516073014246	-0.920503777163922	-0.974738981865957	-1.35652239622365	-0.529462055512959	-0.76714320016326	-0.905911976643225	-0.556467279864382	0.257724505228579	0.102082715778936	1.51993426049032	-0.682967049345664	-0.218838744141231	0.178912817545061	0.865101364730854	1.15547707827147	0.822839401654076	1.85293729844662	-0.130112442329505	1.4279378612833	1.57787386338846	0.865192899502736	1.18365271746906	1.49134488827954	1.61563357828444	1.19634989862366
ENSG00000146005	PSD2	-1.45818912546353	-0.992608900427359	-0.188498888658506	-0.284919865468432	-0.067945657777722	0.015236308158827	-0.516742866595067	0.148624166150984	0.0363203132904144	0.572058371648392	0.285163743696613	0.562096839046075	-0.544362391606483	-0.369996948717905	0.596613807221034	1.20662738070491	-0.372342088027551	-0.0664030715014884	-0.514274938244303	1.05660973501495	-0.106253356996243	1.09597252032931	-0.0873659417547211	-0.279405276663185	1.07178915964054	-0.558770003751728	-0.129560885161709	0.0653865121465433	-0.485629161811915
ENSG00000146386	ABRACL	1.44698273736794	0.670187101656424	1.42542547296558	1.20885237607866	0.534301969084672	0.0535470929908831	0.551080183939053	-0.0725422592846084	0.243049150112085	0.030300002860853	-1.06043640714643	-0.413768810014364	-0.242008942094025	-0.588370512844861	-1.89795608716461	-1.06688451332674	0.388139256894589	-0.16614277001556	-0.0832807058518684	-0.793025714621475	-0.314484499858419	-1.11092157929803	-0.654653859054354	-0.571686812481207	-0.607483360382584	-0.598882618305946	-0.574988368896568	-0.714134201728265	0.305895376652428
ENSG00000147160	AWAT2	1.45106490606753e-05	-0.000341210205453265	-0.00610607291354619	-0.00919221562338328	-0.00113293610833595	0.00215073617872915	0.00349048461469167	0.0199579285912542	0.020714212953984	0.00987828447823921	-0.00223455708040222	0.0180627670985401	-0.0029169638802098	0.0149971435694028	-0.000839915972761633	-0.0071114672147985	-0.00699870795730694	0.0139003445271787	0.00170111827636922	-0.0101519757015489	-0.0122900176335073	-0.00867338563697313	-0.0101631594495845	-0.0104493006181626	-0.00694739086206634	0.00467855625469211	-0.0103529661923323	-0.00857744712096304	-0.0122900176335073
