ensg	symbol	8_pcw	9_pcw	12_pcw	13_pcw	16_pcw	17_pcw	19_pcw	21_pcw	24_pcw	26_pcw	37_pcw	4_mos	10_mos	1_yrs	2_yrs	3_yrs	4_yrs	8_yrs	11_yrs	13_yrs	15_yrs	18_yrs	19_yrs	21_yrs	23_yrs	30_yrs	36_yrs	37_yrs	40_yrs
ENSG00000118507	AKAP7	2.482801706786	2.42199262929209	3.39799931065606	3.55441171980408	4.06825327620972	4.42655283594754	4.26198163452256	4.66753334725503	4.74719526627482	3.14190772564293	3.50464357257976	3.67498785497705	3.25116339677583	2.7970392748587	2.22695072931135	2.90719882332032	2.80328918903858	2.8187338376396	2.78167175703024	2.39586067713097	2.55891783042973	2.3754457061081	2.03072991143523	2.41606078549028	2.4937203545875	1.66461531972599	2.02837772212212	2.24354861113309	2.49711266142964
ENSG00000118729	CASQ2	0.195994124854688	0.213468709767109	0.0594865272377589	0.0349364520137995	0.152698038109433	0.0726469492529029	0.0267471699819195	0.119887616083929	0.193056085615729	1.0938608354845	0.735492008612854	1.21785919467999	1.49972306202658	1.35621542130989	1.11079672460708	1.70783952956872	1.32436720805654	1.1436280133714	1.14750984762787	1.11879271637368	1.29824791455643	1.56241948017555	1.00473428223996	1.45330426686229	1.39317992404823	0.935733384456523	1.3018879580365	1.30825963729244	1.44692402513042
ENSG00000118777	ABCG2	1.73405202833869	1.3194591852916	1.59344815702505	1.23746099061413	1.86128452409278	1.40543939129697	1.16625369567195	2.20060374820336	2.73063736319934	3.8691825609617	3.2328114282969	3.74832919705675	3.23828531154056	3.44952747832627	3.57565645876752	4.58275502954725	3.32629188178929	2.74633755466178	3.76386102676807	3.48929805393162	3.45684292124889	4.13119177895066	3.37079790384298	3.67869003718692	3.83736357466588	3.27289524908708	3.17189485544995	3.26455355075552	3.15723511646609
ENSG00000119711	ALDH6A1	2.62953583932999	3.01948399415522	1.89460020085793	2.04155648632578	2.10806759488533	2.28005324610887	2.09300306165871	2.2676694340171	2.60914658297306	4.10412539427065	4.6928224729123	3.97898604746774	3.17432329393963	2.99521997373738	4.77964301207101	4.67534280465149	3.47956631094824	4.26878288858207	3.78457124246096	4.66349207208054	3.78416044978875	4.98354586111821	3.86439071438262	3.97626120279968	4.95638382259664	2.98531150413121	3.65351064666655	3.80296815502094	3.92549116937466
ENSG00000119772	DNMT3A	4.04204092168641	4.13668681716731	3.41302247707888	3.53449831691664	3.11944588182885	2.90405437853677	2.60040665992157	2.71678689582721	2.0678539413726	2.27898313732835	1.81458235707543	1.83537915697826	1.50108006381994	1.74811488928976	1.22747593329944	1.61532632707863	0.892935943564652	1.02292608721804	0.997260572992355	1.5435765273597	1.39948629430927	1.30605045819811	1.36738496300816	1.24626270506575	1.5060185914192	1.24209387352748	1.56951786449123	1.62972275100851	0.992571624957089
ENSG00000122729	ACO1	3.60017806998919	3.66284265191535	3.09446330473413	3.26652340621207	2.95030806871609	2.89302105433046	2.28969748383451	3.10080979161789	3.23755342994763	3.46891035556636	3.68505843806882	2.97417443285038	3.05837524792926	2.51109838552295	2.80386335949705	3.47850162517142	2.58764426563335	2.83893563120365	2.57071784016252	3.09287048114942	2.79749241182085	3.35015561291854	2.56569444765163	2.76914055082108	3.37341230146118	2.52705084370077	2.79505191701495	2.87422846747547	2.32572650072359
ENSG00000123607	TTC21B	2.65637156372189	2.75374642354334	2.48928271373818	2.32713157215651	2.19122775651512	2.09198675950819	1.50790916292682	2.02463342563101	2.032720014709	1.74490910352312	1.53681014048181	1.64113770038522	1.77523150898072	2.09281337268914	0.92477915962531	1.52187650791615	1.26308475369096	1.61098059011565	1.80432433551179	1.70162363629976	2.3474188247426	1.2926275647079	1.97337460598577	2.18758718948113	1.85904312501637	1.6576738006019	2.04470530900979	2.15587659948813	1.9382564952648
ENSG00000124562	SNRPC	5.40314780433206	4.8480714333008	4.71040311123744	4.79353439566377	4.50172702110862	4.50830985078985	4.82718370454601	4.31404927439955	4.70069304442824	4.31484498223655	4.48047979115856	4.23257296344438	4.33450617929846	3.69169903236758	3.78569552665655	4.2012005573448	5.2794186438473	4.24639530850717	3.929484558989	3.77423066707293	4.01935696500608	3.94955959151255	3.97525623188593	3.61121971455732	3.87897301711253	4.12831100628002	3.74494064863134	3.7621288538275	4.55220432924183
ENSG00000124721	DNAH8	0.00580746151967783	0.0087810726247664	0.0100425834205431	0.00641378602689808	0.00461479643707676	0.00521149373198393	0.0022316997332908	0.00849821872397978	0.00539142028914065	0.0116705367697994	0.00651163462921501	0.0123943010295546	0.0191549294306405	0.0269244162067101	0	0.00656000025984154	0.011147947401555	0.0361039166699049	0.0243622220970456	0.0214464301477612	0.0306938775699291	0.00747893383012409	0.0237344261601232	0.0358927115221673	0.0230215444725779	0.0179760756084151	0.0233621096450968	0.0271325565904373	0.0194709134677685
ENSG00000125744	RTN2	4.1809884287963	3.93594638283257	4.84051303545875	4.92279235338755	5.13384660718386	5.39450485305298	5.57975516757334	5.22498532850213	5.28668408005216	3.54302493245211	4.96705199911347	4.88633678759621	5.17319707767893	4.87104551075496	3.49455891517849	4.09178276213102	5.1867311094577	4.89654337875823	4.56210825541157	4.73766020167497	4.24529486296869	3.89180509991208	4.96822929380324	4.50553880505168	4.13776609434065	5.27836303868996	4.46763695482487	4.33754958201719	4.78089972415388
ENSG00000125779	PANK2	2.44936657017839	1.97467874177183	2.10920913208136	1.98662884348395	2.3378524443813	2.61993217712478	2.53845430385917	2.59317841515772	2.27599232907887	2.14225348890912	1.81707398004718	2.53189468314059	2.87842163029446	3.00641584186344	1.96411986033047	2.27377597608299	2.50224423938909	2.4593695389663	2.93147275913372	2.59678973024924	3.0556407050764	2.32523103315971	3.00629790117308	2.81837626367708	2.63426846897001	2.81006535152639	2.98135273341062	2.9165539956256	2.74198122170966
ENSG00000125967	NECAB3	2.06915228496077	2.13991148306667	2.31736670689442	2.42963036365786	2.71001711173382	2.86899061221678	3.37074281518283	2.9308173629539	3.03706166295687	2.64602140696033	3.65871373350761	3.9461270906949	4.55511720051643	4.22560475414787	2.96460938694407	3.52246733928886	3.88363176917004	4.12375462243607	4.04285235419729	4.06297566524938	3.45492997517829	3.27167632262677	4.2049597853226	3.75244691692604	3.46672874546471	4.61763035164574	3.7608181218554	3.55410248944211	3.82657401222671
ENSG00000127337	YEATS4	4.51934762880582	3.94345873477165	3.98237513673942	3.67802650797132	3.37314734742541	3.37554033327099	3.22120154802666	3.48275727189039	3.81757872904206	2.90916386874615	2.89635024679744	3.08246352428451	3.59213693441293	2.99635780148406	1.8210284033866	1.96756223334866	3.84993133279619	3.51117317713399	3.4307810646013	2.42581950345201	3.26173485515849	2.03069375245466	2.32422929221079	3.17374184535888	2.62576846133716	2.22237624862549	2.36757217916763	2.69232068476501	3.54310240678098
ENSG00000128573	FOXP2	2.21432608381707	2.12313489019602	1.62414147571269	1.42319658983315	1.70615950201624	1.64140750984254	1.35862408735407	1.80121377475652	1.65131860764221	0.233362008178594	0.880638789856323	1.05183713743995	0.991572477511108	1.5329563156804	0.300641520905774	0.524655120743394	1.00010997458998	0.798921050368041	1.30269981697687	0.738102661223305	1.13812030985667	0.296843983682492	1.07481139806964	1.14497715130019	0.585461532524041	0.738392611269279	0.918771126592298	1.0864411729658	1.04563635886749
ENSG00000128918	ALDH1A2	0.505918335837968	0.383609394821171	0.217242969276744	0.0592677615629895	0.520699810950059	0.120711722203078	0.100899033928945	0.122985425613352	0.408535809820967	0.140401958155654	0.622787453664188	0.628563519893128	0.647829772898225	0.717848816814219	0.183014596047474	0.363049359005692	0.236031072246124	0.549862092317257	0.6446791920157	0.494008559411173	0.588307650465114	0.283577587976674	0.608541816870648	0.563446042301448	0.473403025288511	0.611376962166191	0.606490395770903	0.729062335490917	0.388892340747732
ENSG00000130147	SH3BP4	2.90847393915607	3.24807836212443	2.65364720665184	2.45824080853987	2.2386981395236	2.13159415454553	1.59330875692026	1.91996361723351	1.87074642366709	2.8326580614906	3.12791661487002	2.19864426101726	0.916418372300046	1.81919635447664	2.16820102417551	2.69636324535482	1.45250414795146	1.56368250995271	1.77029564098874	2.16264844034809	1.96085036061975	1.92865103709492	2.02924506762392	2.08796781563983	2.44727944951933	1.81675802692999	1.60451772950925	2.03462459796866	1.1207094560282
ENSG00000130529	TRPM4	1.15272447827768	1.03261918202848	0.968528368374526	1.225525083181	1.36658197689965	1.62242395270482	1.92886532369398	1.69187366888202	1.3822054161446	1.57020104941926	2.97912286809838	1.86979994997776	1.52663474655653	1.43798328088877	2.14464919841955	1.96535282006846	1.17517230926552	1.33948091109247	1.11357511952947	1.7163280375452	0.973743920852429	1.88415937115094	1.54262642063971	1.31598173062769	1.67044479455681	2.01323044934304	1.49906615404201	1.42070016679115	1.33051984716846
ENSG00000130649	CYP2E1	0.119091272814965	0.310128912182304	0.690666986424512	0.658629742787813	1.01651113696204	1.55328481276129	1.40004428206294	1.40025694650202	1.44760933152437	0.488895453046765	1.4864219865894	1.43585634399699	0.977911971458366	1.1285757805656	0.398830889650582	0.923054303532427	1.48703307701798	1.13322930856065	1.27867542338796	1.55591408849941	1.28723293378407	1.08030752951087	1.56670899298309	1.2355313891209	1.26468230499471	1.95344570649002	1.78477373223675	1.70998312086725	1.60433930740618
ENSG00000130988	RGN	0.911570967608484	0.792552705340963	0.765595081225498	0.709057363062579	0.925805834133876	1.20875564608371	1.01716494761461	0.928273805486651	0.998241553853392	1.97541508633245	2.18468834259699	2.17434961011907	2.33338058104674	2.01539328715873	2.70545329972541	2.8005435033784	2.92140681739856	2.49347950692947	2.37993065305367	2.82164264709758	2.82606179092001	3.28642647415403	2.48819318735562	2.20134755674207	2.85596960713647	2.37696468959961	2.59585013635759	2.81009098146045	2.58717971872448
ENSG00000131791	PRKAB2	3.21310868796816	3.74277012571712	4.15494867022518	3.63672469476117	3.98920268519732	3.75649295334301	3.43871492845284	3.78789312162254	4.15901351682655	2.78716235106595	3.53671097088024	2.7783195197641	2.46836789781601	2.62301030797124	1.80508338355438	2.22997209664735	2.52564822624562	2.66659826400063	2.57000847724809	2.40437458136872	3.21020972073247	2.28118315666896	2.66406564017505	2.84522925162281	2.45827339960981	2.58000201426902	2.72108364527044	2.96486378092316	3.0020406798381
ENSG00000132964	CDK8	3.89239347738157	3.67226411367574	3.77022088454058	3.57136448252921	3.09564693709084	3.17834980379421	2.90431725173475	3.05485426475872	3.14511374540515	2.35936981641682	2.67840151666498	2.93090512477529	3.06828389417987	2.75347884902659	1.21660130409776	2.0668422501579	2.4098163078983	2.56374716569823	2.74176464127235	2.2954867058544	2.73293746202891	1.61248018083951	2.32358241446621	2.53742904354067	2.19876618996776	2.05480946802314	2.35732829209577	2.4237946113261	2.21152412521351
ENSG00000133687	TMTC1	1.56994118136922	1.95607161874124	1.12035685828334	1.03096266728836	1.43996528473518	1.27713905646457	0.825792396732362	1.09167502341899	1.18047282697617	1.17886866629086	0.864342565646655	1.80375066449191	1.92822551308875	2.85632993271762	0.467364898824337	1.07747618636315	1.56886573029217	2.02162792334666	2.39932144566235	1.75583721630512	2.43967155532001	0.951427518821699	2.15699383129855	2.83581789847093	1.84712632883873	1.84490295130134	2.14140829805125	2.41028877144331	2.1552659435262
ENSG00000134253	TRIM45	1.28709111724108	1.79935752902799	0.958097880517376	1.04016846779272	1.17646614314704	1.53795635642021	1.30181522610784	1.22034609014481	0.848989389245596	1.19599329290619	1.25428173218086	1.09466432863941	0.503161026336929	0.849961298159313	0.780501752977255	1.0125926174583	0.779170018796713	0.710282588098016	0.68675440587458	1.20004519811547	0.868235273825353	1.22437586111802	0.944401076681212	0.601549802839064	1.10614789355599	0.941196065375444	1.18955230741576	1.19935744406371	0.803309991810735
ENSG00000134769	DTNA	1.40908278704878	1.88242764237275	1.52530260535747	1.50073917797736	2.21026238123801	2.41396468341229	2.04191155771504	2.83554052672474	2.74738730956669	3.86826036255665	4.50863787154011	4.42792285624437	4.1559842149835	4.08137804865655	3.84257852207256	4.95472720937426	3.74909702950327	4.48313374632304	4.20254261001189	4.51745037139373	4.30942325921949	4.71318022875794	4.12278905918655	4.32087946317466	4.87955160225335	3.78530748469257	4.30780640668821	4.52469008700132	4.17722991373275
ENSG00000134910	STT3A	3.82846438219452	4.067699699827	3.32238628677014	3.447546417471	3.44298388812659	3.21696983877115	2.95752996178171	3.26309993383799	3.58173671407357	3.06622666788721	3.27928384266024	2.66480135302455	2.48405000442995	2.74745168943973	2.16717985993747	2.82080328050658	2.30560964972119	2.50730388296989	2.56752019119621	2.86382399075628	3.12826187946488	2.45046190931521	3.09837598529919	2.85206198104066	3.07151878275244	2.81104187274943	2.75119315337682	3.01000037629827	2.39907314721873
ENSG00000135220	UGT2A3	9.73293668572087e-05	0	0	0.00134641597757574	0	0	0	0	0.00420263728602493	0	0	0.000662141165035212	0.00473024570761992	0.00624819433596561	0	0.0043138163967908	0	0.0114860105354037	6.65485782952191e-05	0	0	0	0	0	0.00164892765054743	0	0	0	0
ENSG00000135226	UGT2B28	0	0.00149598355080307	0.000531010258950697	0.000861734646727806	0.002720876278921	0	0	0	0.000965029815573392	0	0	0.00115430220732787	0	0.00625765868381485	0	0.000775494763149536	0	0.0128035263490691	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136883	KIF12	0.162485112047661	0.218868489329666	0.146323758049671	0.182937646073768	0.35374499022284	0.532214203360893	0.405429609227496	0.620235574886675	0.306901159808427	0.744526641919635	1.19258594844537	1.61725137099844	1.79681626997325	1.3855464550156	0.77848691280109	1.12922287858977	1.50459002120189	1.12436665383319	1.03058441950003	1.14312281511184	0.703471488741106	0.765406455240994	1.02258832944787	0.739647506900554	0.666703223072492	1.24132308056194	0.973882109993779	0.683455087010038	0.74953563200638
ENSG00000137098	SPAG8	0.8982467487383	1.10923816033656	1.20275736193623	1.31220116855569	1.45568574522	1.94923624135044	2.07289499357291	1.67669816283463	1.42434119676903	1.8377033019015	1.93502372679289	1.71610845745035	1.24420433259922	1.32555533103735	1.67149540206658	1.7225849042386	1.88529411894314	1.49834841546823	1.35986306075992	1.67459480959031	1.51099442395736	1.9402984344833	1.84116125262843	1.15927276232502	1.58924752706841	1.86668920527992	1.91325468340755	2.10287464797734	1.86734284199588
ENSG00000137166	FOXP4	3.75119272321089	3.99485430331248	2.61475672004878	2.76285912216802	2.89395869653287	2.74912019333219	2.30181998709947	2.35959139918017	2.00523888929285	2.23367434107712	2.29983141738818	1.64621464688272	1.73379528020695	1.82462726244167	1.52116707688228	1.91135339126406	1.31620202534054	2.00731557673662	1.6848850026468	2.43849759071239	2.0173621777816	1.93776277142581	2.3540059592244	2.32281400297276	2.23115591217903	2.85008477679949	1.89031693424423	1.93996365163996	2.11224885827167
ENSG00000137338	PGBD1	2.89232828612674	2.68645990294147	3.0544525982577	2.91315315504719	2.98036341147983	3.10724744285311	2.76436504711865	2.89615326896315	2.78983968761863	2.10416842558844	1.71343662303413	1.68277065105131	1.80685698973604	1.71814357149708	0.887355629249912	1.45657652951886	1.57634647122988	1.45958774046974	1.59794517855128	1.81461246520026	1.90490556717004	1.36623392181577	1.83615617526305	1.8211125255942	1.75882827780068	1.75259828638914	2.04126164692648	2.39152409496922	1.83116823501202
ENSG00000138074	SLC5A6	2.87248041955245	2.60488297682741	2.54597106080592	2.35723737089892	2.62305051773925	2.60279912308939	2.41925472105104	2.35979413513536	2.61771023116917	3.02326759731778	4.46629114506397	2.69465211319082	1.5827102395736	2.39185987163903	2.38060988706235	3.4314978041444	2.41219073794128	2.17918353529186	2.02433737776057	2.63734690771891	2.35645959001105	2.61805283945987	2.95408587803264	2.32717308462775	2.62814562810414	3.32302588500313	2.8087893332634	3.15344102235461	2.30862743290377
ENSG00000138587	MNS1	2.22604470050672	1.95049542317893	0.918454561391762	1.04445986275054	0.778299787256005	1.24016624144935	1.07651122867316	1.04290265823515	0.847625013411814	1.51882430645785	1.45988863570708	0.934546196226252	0.785142908678134	0.950576459536645	0.635178870192545	0.938492723319525	0.933883488947553	0.927694049630543	0.799459188452823	0.866779645320368	1.315427323812	1.11351994039917	0.894957301736609	0.938013948766304	1.31169626973762	0.617400390899923	0.918297514567298	0.894525450192759	1.33836961192613
ENSG00000138593	SECISBP2L	3.67728775247136	3.81194314147291	4.39175808657054	3.98340507946115	4.03121924713807	3.72250042925113	2.91729178000345	4.12606495440506	3.8662410349359	4.36544866495949	3.14392299789801	3.88797669441631	3.2423185506592	4.9278930431297	3.2466329742016	4.05322837893804	3.36288749267637	4.05726337108486	4.75799774700827	4.26931797535668	5.19503042724606	4.13264318972121	4.41002445004739	5.27160059821513	5.05926416455442	3.80636029103866	4.22865486528073	4.53873121510998	4.24915425708631
ENSG00000139436	GIT2	1.60822650320828	1.65868620536009	1.76063393639559	1.6663010357712	1.94165538112941	1.90145260438249	1.45831835000487	2.00688279930139	1.80165134786077	1.76525043362602	1.80142784015934	1.68761582014931	1.72900803744833	2.00497408604541	0.964296762922947	1.7911439685349	1.37779242680416	1.67531344839576	1.71629239297441	2.0451809013813	2.22998185516892	1.55973988231507	2.10539401893383	2.03448170651815	2.0554433696048	2.00490400842436	2.35953689822202	2.52817721182831	1.57246547016239
ENSG00000139684	ESD	5.6328275414904	5.63365667886848	5.59970381522245	5.55830486719283	5.34492376032859	5.3023695894053	5.29139690617875	5.19332392290208	5.59871341748493	4.80474664160749	5.16434260436348	4.8399294794613	5.10263151361356	4.70927865946727	3.97346386071904	4.39024819883081	5.4253551012122	4.96782737068859	4.94226193017615	4.59805707489607	5.0677718156174	4.50687106407268	4.62178839147229	4.79743092563675	4.6407988176062	4.56461133083272	4.7055527662373	4.86112453394626	5.28954807057505
ENSG00000140043	PTGR2	1.26498585920901	1.27818242062698	1.18555792513443	1.09459278247798	1.16109097110544	1.03370913487903	1.10911508612388	0.997548709272732	0.922510765794865	1.78331170380703	1.60865196492249	1.38145979477473	0.777156447985832	0.995737346981881	1.62334989267141	1.68831753364171	1.09180277859965	1.22848360601854	1.25412698601355	1.46772838302715	1.31646022266256	1.79917605717753	1.01517407642936	1.28163787841896	1.59920423011969	0.949315011507449	1.18596909188748	1.27622922547694	1.30500692638143
ENSG00000140474	ULK3	3.45267727648481	3.93884659354032	3.98186486830382	3.93504558719509	4.27590357206077	4.55617338814032	4.51504210086538	4.43585705930985	4.02385051897028	3.95179194331839	4.43733666747001	4.42260388898501	4.42449637270835	4.21584728774185	3.18177557440982	4.03599262582986	4.36442110361719	4.29579384546289	3.85257966604134	4.62605608984799	4.26135391454954	3.93513734147369	4.59678512719475	3.63389121228225	4.04304889839971	4.84109092896361	4.59329460686224	4.73100716496993	4.51067665355374
ENSG00000140987	ZSCAN32	2.0910160420342	1.97518538963385	2.30006123341559	1.9389133145141	2.16955268477968	2.17005397047806	1.86389376901953	2.11338259748775	2.06837261753931	2.1020541533471	2.05015236264047	2.09006707603822	1.8309015599254	1.94403082644915	1.64234014808153	1.99263648063705	1.91475098731114	1.71854370521284	1.97401673697151	2.14663892833877	2.07531953440147	2.07373272544063	2.10637967759907	1.75730360670269	2.15743499232952	2.05975375407715	1.99812871167962	2.31871563888377	1.94430793894982
ENSG00000141627	DYM	4.25203245504574	4.59197009158159	4.47973443918023	4.4371311185871	4.28020762789218	3.8765481971336	3.60313311833981	3.98704260015898	4.30072071257401	3.03963267511628	3.77205807467901	3.31968749094269	3.74054048101457	3.57758670293934	1.98285410511713	2.85387743929731	3.20521819440034	3.34265724963058	3.57941916182056	3.19868441130198	3.8650328927558	2.64478618828666	3.53721585838451	3.7838042520899	3.2297467721237	3.31264788911922	3.33320594255095	3.56240088523232	3.13832095365803
ENSG00000143512	HHIPL2	0.0156589045152804	0.0293143707470376	0.0153903782999362	0.0151741082802051	0.0434142260180531	0.0716004014844864	0.077231853223637	0.0420314546620776	0.0263511223780866	0.230481525633382	0.171661797162052	0.174427142556973	0.0298729744006108	0.0824396137075157	0.465336783225442	0.165551117014804	0.0727778472233532	0.0210096694300275	0.0198526986305852	0.0594976261963328	0.0171376419460706	0.0468405356513792	0.0579708655725466	0.0113652033769501	0.0257661824752261	0.0328629463119706	0.0774498121544799	0.0679327901341379	0.010427509947732
ENSG00000143627	PKLR	1.12371935276595	1.75699813858004	1.36418042513286	1.48300595269233	1.84043516031944	2.09301258011541	2.70525201776219	2.05009416155871	1.79948015048772	0.951078091184567	2.32809768198127	1.11432685300429	0.728683902641591	0.570615758435633	0.587392059251904	0.780799770270087	0.85070702108002	0.59209274509037	0.575037813914413	0.880357152372242	0.600516729238545	0.988490843244063	0.794010895895998	0.470561725079485	0.823504693691012	1.04198786530235	0.925760577305934	0.897889540145452	1.14111389641862
ENSG00000144306	SCRN3	3.06371920059824	2.75197425980265	3.2207350290971	2.96483442834226	2.82474092868578	2.8884509186861	2.41376047975228	3.09846552522117	3.07275343405267	2.77503163044236	2.36769251162256	2.93320829519823	2.80536586644628	3.10120422912275	1.77875167386144	2.53435075505564	2.93323820641872	3.17560846108253	3.03250974302367	2.70326813626625	3.22653629867805	2.58267176679145	2.95867903294272	3.22499020639333	3.10077798509279	2.65520464553711	2.97902353147199	3.15603471622911	3.13781917276359
ENSG00000145819	ARHGAP26	0.627854721287321	0.949236854020213	0.965327971544801	0.930829177436082	1.07548613041462	1.02125092571259	0.639467511354899	1.46652785206559	1.22884670741528	1.09007793093532	1.43952262771416	2.25371441280712	2.09807262335748	3.51592416806886	1.31302285823288	1.77715116343731	2.17490272512361	2.8610912723094	3.15146698585002	2.81882930923262	3.84892720602517	1.86587746524904	3.42392776886185	3.573863770967	2.86118280708128	3.1796426250476	3.48733479585808	3.61162348586299	3.19233980620221
ENSG00000146005	PSD2	2.80988978036167	3.27547000539785	4.0795800171667	3.98315904035678	4.20013324804749	4.28331521398403	3.75133603923014	4.41670307197619	4.30439921911562	4.8401372774736	4.55324264952182	4.83017574487128	3.72371651421872	3.8980819571073	4.86469271304624	5.47470628653012	3.89573681779766	4.20167583432372	3.75380396758091	5.32468864084016	4.16182554882896	5.36405142615452	4.18071296407049	3.98867362916202	5.33986806546575	3.70930890207348	4.1385180206635	4.33346541797175	3.78244974401329
ENSG00000146386	ABRACL	5.04374617760447	4.26695054189296	5.02218891320212	4.8056158163152	4.13106540932121	3.65031053322742	4.14784362417559	3.52422118095193	3.83981259034862	3.62706344309739	2.53632703309011	3.18299463022217	3.35475449814251	3.00839292739167	1.69880735307193	2.5298789269098	3.98490269713113	3.43062067022098	3.51348273438467	2.80373772561506	3.28227894037812	2.4858418609385	2.94210958118218	3.02507662775533	2.98928007985395	2.99788082193059	3.02177507133997	2.88262923850827	3.90265881688896
ENSG00000147160	AWAT2	0.012304528282568	0.011948807428054	0.00618394471996113	0.00309780201012403	0.0111570815251714	0.0144407538122365	0.015780502248199	0.0322479462247615	0.0330042305874913	0.0221683021117465	0.0100554605531051	0.0303527847320474	0.00937305375329751	0.0272871612029101	0.0114501016607457	0.00517855041870881	0.00529130967620037	0.026190362160686	0.0139911359098765	0.00213804193195846	0	0.00361663199653418	0.00212685818392283	0.00184071701534469	0.00534262677144098	0.0169685738881994	0.00193705144117502	0.00371257051254427	0
ENSG00000147576	ADHFE1	0.877450223270246	0.859047270990284	0.582165837164326	0.646471336362666	0.93475656631208	1.22484511955281	0.988919949335643	1.15512985585557	1.15314664703555	2.84522959637729	3.01198086373298	2.77640334446032	1.96279140885003	1.51595653905532	3.02202121490272	3.5229899701661	2.48046878749116	2.60232610090521	2.32242036448161	2.8333724201436	2.14094284400675	3.35873847773215	1.9914672264452	1.68102775329507	3.24905913030453	1.81887850183209	2.07631933858865	2.43713099684206	2.67257939578773
ENSG00000148719	DNAJB12	2.47197363598192	2.46193774471435	2.31126208416573	2.27350281081658	2.57244601011803	2.59966305416371	2.45438498871958	2.70992032713518	2.56122288489681	2.74349250218687	2.70375642075096	2.94923710116844	2.74024196261496	2.93264931772157	2.41569276531391	2.93283910084584	2.62868614580892	2.60963956544746	2.49893381600757	2.98422359293555	2.68367480087506	2.67688183948055	3.01339376483208	2.57600299895031	2.7839181865419	3.08487399555302	2.67241413887268	2.75659882294779	2.50944857478395
ENSG00000148826	NKX6-2	0.872598309166921	0.313443449984232	0.131316163178175	0.0965810708571666	0.263429198976829	0.499969369929897	0.317380722391884	0.0514935738869801	0.0883448335202016	3.50512283594083	1.05803944857584	2.84630900737336	2.52343464392045	3.30231689600573	5.47767594417678	4.34306039132777	4.93098034745452	3.8839918794991	3.07730770222599	3.62709773542315	3.53288868370673	4.88489832174275	3.85292326322218	4.47071135800347	4.91978224619558	4.6079158187595	3.02705277556472	3.46935507354526	4.23604181225919
ENSG00000149054	ZNF215	0.7956550273401	0.654659060249834	0.702980844153534	0.591457657853614	0.885758468465038	0.936135487468641	0.776748914359596	1.04547724714398	1.19623070247448	0.532899599431965	0.657483158100018	0.485238743176041	0.490406203020499	0.682091025064671	0.0518080040044522	0.161969293843069	0.342713228254148	0.495845679027267	0.542634846225999	0.443340068985701	0.673917530374408	0.127275125590541	0.522629812188298	0.519326784022986	0.323916456464361	0.433821448096314	0.497135534702135	0.576312403734763	0.498478982425922
ENSG00000149124	GLYAT	0.033900617791228	0.0262048069668694	0.00247954162171297	0.0136776557162726	0.011234734052561	0.00342744327839797	0.00612585222448889	0.0162859712992291	0.00935733999363754	0	0.0490994311825894	0.00897920447987761	0.0184815798437019	0.0269840798040503	0.00859279573517698	0.00944785028129068	0	0.0224725080575079	0.00271443168142199	0.00966698513887155	0.0121665885535734	0	0.00864837061634108	0.00267953933356261	0.00455186210247424	0.0059193677975088	0.013125167068408	0.00709536208641285	0.0112815417672351
ENSG00000149187	CELF1	4.11323001773976	4.27744405428665	4.53575317480941	4.34146373699875	4.64712306040252	4.54673841977639	4.49273600136944	4.67230764077874	4.50877774429801	3.45525379609178	3.82589241417322	3.46634545021673	3.31398035562445	3.9064925869386	3.26821780503034	3.18655999855053	2.85270499159326	2.96474439319659	3.81320395499269	3.60697242103363	3.97964606493501	3.08731886460234	3.59520018139664	3.62847082669904	3.46087796435325	3.10876743998976	3.77362460408413	3.8162037975149	3.06000922915015
ENSG00000154930	ACSS1	2.37783923349254	2.48616288662387	0.850893886805682	0.947967749773484	1.15288947297687	1.28715646839419	1.07640706990732	1.36184960792974	1.23961773310322	3.54396706353343	2.79098156940322	2.83053935848786	1.66371557889367	1.8020614625433	3.77310728600936	4.07342752027911	2.24457803259703	2.2789821673016	1.91780082333176	3.44489862716552	2.06775753472631	3.72929498697201	2.37210179271568	1.96511229475476	3.40878488441982	1.8745981526638	2.43499224200252	2.65373681081753	1.68582469648746
ENSG00000155100	OTUD6B	2.47834474283251	2.24385311898611	2.85353263177446	2.36768964886285	2.21147266131309	2.21198556363446	1.7457373761943	2.46794952170734	2.6968929541262	2.0760234485487	1.80618293988564	2.40020065565237	2.27126472230873	2.40312769215637	1.15720054262811	1.73810122795034	2.19711988816322	2.70782516609438	2.62842641736228	1.81725035215686	2.33760360690973	1.53499349310554	1.89764759451362	2.46835913755502	2.12741816467641	1.52714254404211	1.90197064358019	2.06020448606521	2.17273911278114
ENSG00000155666	KDM8	1.55781496103915	1.4969744617851	1.30997467437138	1.46838368209975	1.47216111662343	1.45141904581479	1.29852241207213	1.45723699411736	1.50214885762965	1.04686347323592	1.17490421006917	1.53715740770653	1.21913654928878	1.71720226349937	0.741879330667513	1.22906583959036	1.34878634562992	1.49305190966724	1.78251976895299	1.75263713782805	1.64106264560155	1.37530827980442	2.09821926173282	1.61589732348402	1.54413392842207	2.24114695976434	1.85252240160354	1.85320769058243	1.78431744542898
