Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ZNF488,ENSG00000265763,0.251754483115165,0.153642280539587,0.373125936140371,0.000488845375637396,missense|LC,10047367709,10,47367709,
HSD11B2,ENSG00000176387,0.251758948443416,0.670274491731322,0.149468789788716,-0.000262046007238544,missense|LC,16067431183,16,67431183,
SMIM4,ENSG00000168273,0.251782881265553,0.175949008215182,0.349230041554784,0.00127726741765605,missense|LC,3052532102,3,52532102,
FUT2,ENSG00000176920,0.251809382225965,0.259531386108101,0.147823643505926,0.000473244540233318,missense|LC,19048702888,19,48702888,
RRAGC,ENSG00000116954,0.251896569659103,0.176433180362782,0.163409444214332,-0.00122719275340257,missense|LC,1038839457,1,38839457,
THEM6,ENSG00000130193,0.251933422601186,0.14163860613361,0.941855580047518,-0.00167483427364549,missense|LC,8142727245,8,142727245,
PRKG2,ENSG00000138669,0.251949989266564,0.259666519854613,0.153685106716935,0.000572328178519519,missense|LC,4081089674,4,81089674,
ALDH2,ENSG00000111275,0.251986387014396,0.90634881565846,0.143035560495981,0.0000766832958190424,missense|LC,12111766911,12,111766911,
AATK,ENSG00000181409,0.251997129646728,0.294348499663087,0.14055908678738,-0.000276239135863888,missense|LC,17081115680,17,81115680,
ETNK1,ENSG00000139163,0.252041953377103,0.169015954342838,0.452952690761209,0.000693530591112743,missense|LC,12022624985,12,22624985,
MYO5C,ENSG00000128833,0.252055027276333,0.158675091618699,0.187809534792005,-0.000394778441897365,missense|LC,15052193809,15,52193809,
CLEC7A,ENSG00000172243,0.252113038867116,0.201280055204287,0.156443851071543,0.00115182653147959,missense|LC,12010112058,12,10112058,
MMP16,ENSG00000156103,0.252189242280134,0.405690772250578,0.15618523026072,-0.000545518937118798,missense|LC,8088041379,8,88041379,
AC091959.3,ENSG00000275740,0.252194543427571,0.28887672527241,0.144527085339209,0.000529888691571916,missense|LC,5146203692,5,146203692,
ERGIC2,ENSG00000087502,0.252204607065063,0.147219576543093,0.548430490150914,0.00145242234114438,missense|LC,12029332485,12,29332485,
HECTD2,ENSG00000165338,0.252238357924299,0.636208676231728,0.164451091353314,-0.000193542547884927,missense|LC,10091410371,10,91410371,
ZNF653,ENSG00000161914,0.252267292557741,0.507235302825639,0.149094371761036,0.000265732284918481,missense|LC,19011480477,19,11480477,
CXCL1,ENSG00000163739,0.252277640388391,0.687873225298297,0.16660194811837,-0.000321094432936001,missense|LC,4073869376,4,73869376,
DBNL,ENSG00000136279,0.252292554699404,0.457020601744298,0.14809837115146,0.000400098754994934,missense|LC,7044040244,7,44040244,
DCP1B,ENSG00000151065,0.25229889575929,0.142408755197038,0.722288857123845,-0.000703132515739457,missense|LC,12001946148,12,1946148,
RPL18,ENSG00000063177,0.252307462671112,0.165845161529073,0.170607437222196,0.00121270268647222,missense|LC,19048610572,19,48610572,
MYLPF,ENSG00000180209,0.252385090882967,0.14413747022357,0.317381070952869,-0.00197067075302911,missense|LC,16030369802,16,30369802,
PPP1R35,ENSG00000160813,0.252393673029981,0.220100019830181,0.149430365665877,-0.000671500834210665,missense|LC,7100430255,7,100430255,
NOTCH4,ENSG00000204301,0.252418354916632,0.147792857769856,0.260849068115802,0.000321365381989163,missense|LC,6032189847,6,32189847,
COG4,ENSG00000103051,0.252541988842832,0.170848936222056,0.168349111198103,0.000690212191835447,missense|LC,16070475571,16,70475571,
TCF25,ENSG00000141002,0.252608866945339,0.575396729718257,0.14864235225249,0.000191830388654371,missense|LC,16089869536,16,89869536,
P2RX5-TAX1BP3,ENSG00000257950,0.252758799279156,0.347123218074839,0.15107439788278,-0.000263823853972571,missense|LC,17003658063,17,3658063,
P2RX5,ENSG00000083454,0.252815494471427,0.34669007608931,0.151106333570752,-0.000264053892505732,missense|LC,17003668364,17,3668364,
CDCA3,ENSG00000111665,0.252820245682731,0.356689865525692,0.145544130422543,0.00100326298643059,missense|LC,12006843810,12,6843810,
PAFAH1B3,ENSG00000079462,0.25292256242206,0.144033156686472,0.565526526929235,-0.00168248919246996,missense|LC,19042292035,19,42292035,
AC022415.2,ENSG00000286132,0.252989458766374,0.172640762308067,0.16234018058734,-0.000571803519312739,missense|LC,19012073908,19,12073908,
MEP1A,ENSG00000112818,0.253007083361218,0.817278189881049,0.15542260623048,0.0000876666406340768,missense|LC,6046793323,6,46793323,
AC010422.6,ENSG00000269693,0.253095927404501,0.163068184027898,0.417474368706991,0.00179118534350031,missense|LC,19012526368,19,12526368,
MRFAP1L1,ENSG00000178988,0.25315731756512,0.17327320701925,0.283376916742728,0.000885951533272444,missense|LC,4006709142,4,6709142,
CIRBP,ENSG00000099622,0.253181590522583,0.141085445729542,0.624867979603658,0.0011355056594339,missense|LC,19001270902,19,1270902,
BEX4,ENSG00000102409,0.253185990136309,0.958086058239843,0.148487725976265,-0.0000497052556312402,missense|LC,23103215004,X,103215004,
LIPG,ENSG00000101670,0.253192118996175,0.150989334061904,0.347577706212641,-0.000849995594871243,missense|LC,18049561609,18,49561609,
KANSL1,ENSG00000120071,0.253250856376293,0.506498042517541,0.143360734044918,-0.000346057238298117,missense|LC,17046031404,17,46031404,
LONRF2,ENSG00000170500,0.253266614482676,0.288486146085481,0.158927990378924,0.000403817032155891,missense|LC,2100284218,2,100284218,
ADSL,ENSG00000239900,0.253279974483011,0.141270591774995,0.773281331678195,-0.000988824770364987,missense|LC,22040346459,22,40346459,
TEX36,ENSG00000175018,0.253296345445346,0.652260724963268,0.149668865752976,0.000335969497837414,missense|LC,10125655599,10,125655599,
FNBP4,ENSG00000109920,0.253389876853691,0.389563339571225,0.151291256977213,-0.000297483518025009,missense|LC,11047714234,11,47714234,
RNF213,ENSG00000173821,0.253496335402711,0.140373342844092,0.435190061193053,0.000232425165612862,missense|LC,17080263631,17,80263631,
ZNF548,ENSG00000188785,0.253552170995058,0.717322261787311,0.145534648031857,-0.000208702954533492,missense|LC,19057389980,19,57389980,
BEST2,ENSG00000039987,0.253786701211647,0.1553580331051,0.678077008799274,-0.000504407556753151,missense|LC,19012747131,19,12747131,
ABT1,ENSG00000146109,0.253852960796984,0.146339771998109,0.247693024650752,-0.0014168413977299,missense|LC,6026596852,6,26596852,
HJV,ENSG00000168509,0.25390671318294,0.222793388677344,0.145718624595773,0.000793426977331392,missense|LC,1146017997,1,146017997,
SH3GL2,ENSG00000107295,0.25391084593301,0.170394922529449,0.755122832278222,0.000840687134613695,missense|LC,9017579184,9,17579184,
DTX2,ENSG00000091073,0.2539721995893,0.979200991069587,0.152610348650201,0.00000152529727174644,missense|LC,7076480410,7,76480410,
AC093525.1,ENSG00000259784,0.254007599222624,0.595130701239847,0.16042687910789,0.000343351090642507,missense|LC,16002514020,16,2514020,
ATP10B,ENSG00000118322,0.254019755510872,0.144502037922438,0.891920050304145,-0.000381996965121664,missense|LC,5160565382,5,160565382,
ATP1A1,ENSG00000163399,0.25402504549626,0.838660020646427,0.138829099622132,-0.000258901404474724,missense|LC,1116373867,1,116373867,
PNLDC1,ENSG00000146453,0.254063047216511,0.153615708639506,0.682131966431823,0.000656638931761397,missense|LC,6159797226,6,159797226,
FGFR1OP2,ENSG00000111790,0.254234610538033,0.147298968854175,0.742602464618509,-0.00166571201827736,missense|LC,12026934521,12,26934521,
POU2F2,ENSG00000028277,0.254236234407758,0.346988174796312,0.145850112133392,0.000789031654807474,missense|LC,19042091169,19,42091169,
IRAK1BP1,ENSG00000146243,0.254267305460139,0.150738928594366,0.655907746792691,-0.00091309878495943,missense|LC,6078867491,6,78867491,
PCDHA13,ENSG00000239389,0.254404379412074,0.150672398896272,0.600673562469726,0.000399007750548765,missense|LC,5140877126,5,140877126,
SUDS3,ENSG00000111707,0.254602591118953,0.975774990357173,0.143841817348054,-0.0000309738769368665,missense|LC,12118376543,12,118376543,
NOL7,ENSG00000225921,0.254608443328282,0.473421320192537,0.162128527956837,-0.000465198854456858,missense|LC,6013611748,6,13611748,
PLIN3,ENSG00000105355,0.254657114853736,0.152421534363169,0.239731875597304,0.000640464710567689,missense|LC,19004839137,19,4839137,
LCOR,ENSG00000196233,0.25467855797839,0.663257433409701,0.143792095977805,-0.000148076436230602,missense|LC,10096832251,10,96832251,
TENT2,ENSG00000164329,0.254689131050107,0.430885904833713,0.153587629143467,0.000427862508277866,missense|LC,5079619558,5,79619558,
CEP250,ENSG00000126001,0.254719804255022,0.151860839733567,0.868509329869954,0.00027536186639537,missense|LC,20035462304,20,35462304,
CAPZA3,ENSG00000177938,0.254723082456124,0.158644512897062,0.36072342749233,0.000458246007641037,missense|LC,12018736124,12,18736124,
PIGY,ENSG00000255072,0.254811394874388,0.244551789790417,0.201954826071268,0.000680263022193555,missense|LC,4088521580,4,88521580,
HDGFL2,ENSG00000167674,0.254825258697219,0.151280495194589,0.86282827502189,-0.000393205594829621,missense|LC,19004472280,19,4472280,
SLC38A5,ENSG00000017483,0.254837735270529,0.415370337202916,0.144521444403615,-0.000765856590042754,missense|LC,23048458490,X,48458490,
ATP6V0A2,ENSG00000185344,0.254960172591881,0.410107476948308,0.153774960894468,-0.000271087065049418,missense|LC,12123707538,12,123707538,
FOXO3,ENSG00000118689,0.254961838443525,0.938556938041919,0.148517115554646,0.0000433702819757379,missense|LC,6108560896,6,108560896,
TRAPPC8,ENSG00000153339,0.254968227446193,0.147708855723182,0.484761010952716,0.00035477158201736,missense|LC,18031830690,18,31830690,
OR10G7,ENSG00000182634,0.255006760522054,0.214250743439971,0.152801428100245,-0.000572362213775488,missense|LC,11124038028,11,124038028,
SNF8,ENSG00000159210,0.255069691683844,0.276199640806312,0.145580647743233,-0.00127184739658234,missense|LC,17048926862,17,48926862,
SENP2,ENSG00000163904,0.255115573601743,0.823975116689691,0.143700989052934,0.000210916727969105,missense|LC,3185586085,3,185586085,
KRTAP11-1,ENSG00000182591,0.255245583330782,0.236388192668408,0.146985707274662,0.00144282835521697,missense|LC,21030880919,21,30880919,
HLA-F,ENSG00000204642,0.255258124764594,0.924432568214963,0.142118435550931,0.000106645335463638,missense|LC,6029723378,6,29723378,
KRT38,ENSG00000171360,0.255290478386324,0.153203362692852,0.481470888079403,0.000532339944292512,missense|LC,17041437313,17,41437313,
UPP2,ENSG00000007001,0.255336777696689,0.384737540281394,0.161936077428337,0.00410459383984063,missense|LC,2157995118,2,157995118,
MYRFL,ENSG00000166268,0.255366753925054,0.94411750484426,0.154687544985123,-0.0000251522034645357,missense|LC,12069886726,12,69886726,
LRFN3,ENSG00000126243,0.255372387151318,0.557725452375809,0.156752562925071,-0.000227528668474111,missense|LC,19035939318,19,35939318,
ANAPC7,ENSG00000196510,0.255426859024882,0.750606939444911,0.14830639438179,-0.000246549140614127,missense|LC,12110374037,12,110374037,
CHRNA1,ENSG00000138435,0.255490061775051,0.825143597484722,0.145096224687336,-0.000152330483818299,missense|LC,2174748023,2,174748023,
PAXX,ENSG00000148362,0.255535822122784,0.174772212058957,0.169823927942706,0.000976939177305153,missense|LC,9136992440,9,136992440,
TXNDC12,ENSG00000117862,0.25556424406841,0.41495382469399,0.18301685420785,0.00042449885937492,missense|LC,1052020879,1,52020879,
TCEANC2,ENSG00000116205,0.255616292652595,0.438197872852131,0.168066441276685,-0.000494222895912618,missense|LC,1054052903,1,54052903,
UNC13B,ENSG00000198722,0.255624034491858,0.638279566101094,0.141553017017865,-0.000187898887947643,missense|LC,9035162148,9,35162148,
IL12A,ENSG00000168811,0.255676401200199,0.723582237764104,0.160491649978691,0.000302212973826243,missense|LC,3159989018,3,159989018,
TNS3,ENSG00000136205,0.255705438724844,0.80515720909374,0.147913727448303,0.0000597957563486779,missense|LC,7047277985,7,47277985,
POPDC3,ENSG00000132429,0.255749429231688,0.924542333659509,0.157017525385663,0.00007758381379175,missense|LC,6105158399,6,105158399,
KLF16,ENSG00000129911,0.255838543205147,0.511187114727042,0.154763295404304,-0.00050326500077953,missense|LC,19001848162,19,1848162,
GOLGA6L2,ENSG00000174450,0.255857675961664,0.22950302390981,0.149914657711385,-0.000443513064966041,missense|LC,15023439519,15,23439519,
BEAN1,ENSG00000166546,0.255859134447192,0.643740926832357,0.143252420174697,0.000385287826773873,missense|LC,16066437565,16,66437565,
PCK2,ENSG00000100889,0.255920929800048,0.144167446160614,0.919312428641264,0.000613517738647312,missense|LC,14024094322,14,24094322,
FETUB,ENSG00000090512,0.255934007973874,0.265105960013395,0.145456430739294,-0.000724900434641891,missense|LC,3186640414,3,186640414,
CDC123,ENSG00000151465,0.256015450698928,0.376152745252193,0.140995891815459,-0.0011408966120161,missense|LC,10012196136,10,12196136,
HNF1A,ENSG00000135100,0.256026832469778,0.474975681812893,0.146526827949843,-0.000453148207359864,missense|LC,12120978750,12,120978750,
AC079741.2,ENSG00000288634,0.256049925066336,,,,missense|LC,7112450639,7,112450639,
ARID4A,ENSG00000032219,0.256121360885066,0.144905857517916,0.294167200143547,0.00074284195281268,missense|LC,14058299741,14,58299741,
STK40,ENSG00000196182,0.256140843611772,0.145855091692274,0.60117909808306,-0.00106800717911216,missense|LC,1036341647,1,36341647,
TRIM23,ENSG00000113595,0.256185380766033,0.150159521782468,0.547986831527056,-0.00129674805631032,missense|LC,5065584868,5,65584868,
SMG5,ENSG00000198952,0.256259199433122,0.16163093996011,0.190826238948728,-0.000443696386087248,missense|LC,1156244231,1,156244231,
CNR2,ENSG00000188822,0.25626824247073,0.235247036789967,0.15790628536352,-0.000596077862936393,missense|LC,1023865516,1,23865516,
AL365214.2,ENSG00000281613,0.256285178322169,0.149355833658558,0.728495511083812,-0.00125723716936283,missense|LC,6112253674,6,112253674,
GPR152,ENSG00000175514,0.25630250758295,0.152190190115402,0.863933549928743,0.00044082951874556,missense|LC,11067451252,11,67451252,
DYDC1,ENSG00000170788,0.256308188294207,0.194137632537024,0.262913865578119,0.000739059348961556,missense|LC,10080336140,10,80336140,
MGST2,ENSG00000085871,0.256311125779905,0.27619251202538,0.204293440816031,0.0005772970651216,missense|LC,4139665942,4,139665942,
PHOX2A,ENSG00000165462,0.256336962637487,0.74487463742665,0.147156560446122,-0.000345399413994769,missense|LC,11072234247,11,72234247,
GPRC6A,ENSG00000173612,0.25635390719158,0.152279593492473,0.255805384657786,0.000466241849491806,missense|LC,6116792088,6,116792088,
MRPS34,ENSG00000074071,0.256406697670904,0.16173973221083,0.330233339887803,-0.000708002355230337,missense|LC,16001766892,16,1766892,
SPIN2A,ENSG00000147059,0.256423314107559,0.154778666949326,0.230226722339564,0.00112881747312894,missense|LC,23057135648,X,57135648,
PTK2,ENSG00000169398,0.256500531743772,0.14411161243261,0.91390907380792,-0.00087588048746927,missense|LC,8140659392,8,140659392,
AC120057.2,ENSG00000262526,0.256523960433191,0.158702580049783,0.669099437966728,0.0109286241681004,missense|LC,17007235545,17,7235545,
DMXL1,ENSG00000172869,0.256526867617374,0.170209015955677,0.183404444481105,-0.000329584671480253,missense|LC,5119071488,5,119071488,
KPNB1,ENSG00000108424,0.256588277879022,0.97568076624102,0.148072115327313,-0.0000260544970104038,missense|LC,17047649246,17,47649246,
TAF4B,ENSG00000141384,0.256609019705375,0.144541255942207,0.496691758137287,-0.000843209526002884,missense|LC,18026226856,18,26226856,
FKBP6,ENSG00000077800,0.256702533007456,0.430015489272319,0.165825953372905,-0.000331688440171774,missense|LC,7073324238,7,73324238,
TAAR6,ENSG00000146383,0.25676512808002,0.355394483066737,0.155672058809388,-0.000282744826338398,missense|LC,6132570229,6,132570229,
SLC26A5,ENSG00000170615,0.256791061143822,0.651166667561307,0.155578882489307,0.0001987561986691,missense|LC,7103374112,7,103374112,
TAB3,ENSG00000157625,0.25680714754198,0.53623411495646,0.14637929464441,0.000346267138619407,missense|LC,23030831347,X,30831347,
SOST,ENSG00000167941,0.256837884164389,0.489122050224694,0.145098422519357,-0.000877083872571055,missense|LC,17043755257,17,43755257,
LHFPL5,ENSG00000197753,0.256863874972139,0.981749383915831,0.149113329914262,-0.00000466484163916348,missense|LC,6035795021,6,35795021,
FCGR1A,ENSG00000150337,0.257173830211668,0.847397848718164,0.161875454833325,0.0000976012118016739,missense|LC,1149782691,1,149782691,
DAAM2,ENSG00000146122,0.257233744333459,0.573735540890422,0.145790351078002,-0.00012102299786736,missense|LC,6039855955,6,39855955,
BAHD1,ENSG00000140320,0.257247675198914,0.141487261949763,0.805749111502671,0.00082518620603226,missense|LC,15040443188,15,40443188,
PPM1D,ENSG00000170836,0.25727620210032,0.151063149484858,0.393071323598211,0.000872045081569534,missense|LC,17060600235,17,60600235,
NDUFC2-KCTD14,ENSG00000259112,0.25731708043399,0.949889353679657,0.149613699018865,-0.0000885984514276167,missense|LC,11078017177,11,78017177,
TEAD4,ENSG00000197905,0.257327820045876,0.15940884953713,0.291415679294194,-0.00205222953952033,missense|LC,12002960209,12,2960209,
TEX13A,ENSG00000268629,0.257356212313435,0.576765929858729,0.149671742350147,0.000266663799064783,missense|LC,23105218919,X,105218919,
LRRCC1,ENSG00000133739,0.257534389616201,0.476166222021822,0.150482783533084,-0.000246756397678239,missense|LC,8085107200,8,85107200,
PCARE,ENSG00000179270,0.257701364345891,0.155714537931345,0.666285554636615,0.000227979970571797,missense|LC,2029064752,2,29064752,
ADGRG4,ENSG00000156920,0.257753471396316,0.157146452820336,0.214631557230909,0.000239991458885269,missense|LC,23136296766,X,136296766,
CALB2,ENSG00000172137,0.257760382702886,0.153155341763631,0.59205427555107,0.00103518814003101,missense|LC,16071358734,16,71358734,
ASPDH,ENSG00000204653,0.257830113845675,0.172318411295636,0.190510312487605,-0.000608013964835627,missense|LC,19050506603,19,50506603,
MTRF1,ENSG00000120662,0.257910277470412,0.441880780964408,0.170285328939573,0.000313408021668709,missense|LC,13041217101,13,41217101,
ZNF524,ENSG00000171443,0.257929617741441,0.847796771799654,0.171914404937186,0.0000744806582637156,missense|LC,19055597420,19,55597420,
LRRC28,ENSG00000168904,0.257940273268053,0.164042542929312,0.174246460377923,0.00104365204342251,missense|LC,15099255852,15,99255852,
VEPH1,ENSG00000197415,0.257985984247826,0.830138174744266,0.150392522475978,-0.0000672075184158674,missense|LC,3157261014,3,157261014,
CBR3,ENSG00000159231,0.257989113780495,0.162705104047743,0.547817727090391,-0.000727664828875545,missense|LC,21036130425,21,36130425,
STIL,ENSG00000123473,0.258010548169846,0.149033097384856,0.42690708071721,-0.000468521022822587,missense|LC,1047251061,1,47251061,
PIK3CG,ENSG00000105851,0.258053912035385,0.174392006637207,0.176712120790749,0.000674023620143583,missense|LC,7106867475,7,106867475,
MAGT1,ENSG00000102158,0.258062220660625,0.15818127203696,0.691035620209884,0.000722657512566096,missense|LC,23077829172,X,77829172,
ADAMTSL1,ENSG00000178031,0.25806440776035,0.791457910252229,0.145371785338315,-0.0000603137468646547,missense|LC,9018474167,9,18474167,
RB1CC1,ENSG00000023287,0.258066262788807,0.155290397448789,0.422027348726218,0.000551901248183809,missense|LC,8052623743,8,52623743,
CLTC,ENSG00000141367,0.258109889001756,0.14570967456547,0.519633277039106,-0.00147170030928488,missense|LC,17059620059,17,59620059,
PCSK2,ENSG00000125851,0.258137691584565,0.153636494690525,0.253638444641868,-0.00142539033929696,missense|LC,20017227259,20,17227259,
TSR2,ENSG00000158526,0.258153498108285,0.586549200290485,0.151107081794806,-0.000786557628402528,missense|LC,23054440356,X,54440356,
SSBP4,ENSG00000130511,0.258186159263012,0.76130054868455,0.154287209972742,-0.000182158115490906,missense|LC,19018418881,19,18418881,
PFDN1,ENSG00000113068,0.258252570061882,0.184030025375112,0.201169203540929,0.00167654801352598,missense|LC,5140243243,5,140243243,
DYSF,ENSG00000135636,0.258265084586451,0.144001826310434,0.553163431020413,-0.000290736371256468,missense|LC,2071466563,2,71466563,
ATP9A,ENSG00000054793,0.258290889995825,0.154922637845618,0.774992849150288,-0.000658044576073426,missense|LC,20051601092,20,51601092,
SAC3D1,ENSG00000168061,0.258311206238475,0.163855719627043,0.746759828139577,0.000590634453947201,missense|LC,11065038194,11,65038194,
RGS2,ENSG00000116741,0.258338487878247,0.510228057562907,0.1514025357233,0.000511965695758431,missense|LC,1192809031,1,192809031,
BTLA,ENSG00000186265,0.258350146239087,0.88848289082723,0.146525240623164,0.000167000664004822,missense|LC,3112466016,3,112466016,
C12orf60,ENSG00000182993,0.258364272663884,0.480702012334056,0.168095148493079,0.000444453632066478,missense|LC,12014799565,12,14799565,
REPS1,ENSG00000135597,0.258375679900102,0.541998364483153,0.147028471338121,-0.000323473056104831,missense|LC,6138900853,6,138900853,
FPGT-TNNI3K,ENSG00000259030,0.258459043947624,0.703228611060285,0.148906408551086,-0.000122439725850652,missense|LC,1074198087,1,74198087,
HSPB3,ENSG00000169271,0.258501512951953,0.154809743487838,0.617102583304112,-0.0015709412463187,missense|LC,5054455748,5,54455748,
LDB1,ENSG00000198728,0.25873567774773,0.144764771350995,0.335725646905951,-0.00201933792241718,missense|LC,10102108052,10,102108052,
MMP19,ENSG00000123342,0.258736248142862,0.158673371638674,0.473038882199596,0.000558923321114788,missense|LC,12055836960,12,55836960,
MRPS5,ENSG00000144029,0.258760314739288,0.409018727992773,0.15703461649867,-0.000368943517248451,missense|LC,2095087304,2,95087304,
MCM5,ENSG00000100297,0.258793580565323,0.370266517158496,0.15423654951611,-0.000330882116638147,missense|LC,22035400344,22,35400344,
ADAM10,ENSG00000137845,0.25882454756009,0.742028976840658,0.149476507472246,-0.000255763860336702,missense|LC,15058597302,15,58597302,
YOD1,ENSG00000180667,0.25883628100431,0.153772024340048,0.247036611401174,0.00127995019748757,missense|LC,1207048949,1,207048949,
ZNF492,ENSG00000229676,0.259008983530329,0.156688662809003,0.330491561746783,0.00042033591540743,missense|LC,19022653209,19,22653209,
GLCE,ENSG00000138604,0.259048214630914,0.147866976413266,0.618723392117031,0.00112430114074844,missense|LC,15069255771,15,69255771,
DDX10,ENSG00000178105,0.259081286398526,0.213255087685496,0.152161492639088,-0.000384726006090141,missense|LC,11108665020,11,108665020,
OR10X1,ENSG00000279111,0.259087057091554,0.168369671600013,0.464172373529888,-0.00037603079136587,missense|LC,1158578820,1,158578820,
POMT1,ENSG00000130714,0.259096051203617,0.151076514293355,0.404845214681709,-0.000590941898122103,missense|LC,9131504096,9,131504096,
SP110,ENSG00000135899,0.259099153421125,0.161948459591456,0.189646016654082,0.00054130948007791,missense|LC,2230169115,2,230169115,
CCL18,ENSG00000275385,0.259137439282655,0.972386051984426,0.157760289293051,0.0000201902128497164,missense|LC,17036064297,17,36064297,
MAGEB3,ENSG00000198798,0.259163292501106,0.656108827533375,0.148229909212926,0.000392542164474692,missense|LC,23030235892,X,30235892,
KALRN,ENSG00000160145,0.259247273007296,0.270740552497187,0.152673243152359,0.000366387725373785,missense|LC,3124094781,3,124094781,
IRX6,ENSG00000159387,0.259418099711119,0.768993879369205,0.146276545423994,0.000159673548849178,missense|LC,16055325011,16,55325011,
AL049779.1,ENSG00000258466,0.259716157508773,0.35255504622356,0.147143354267379,0.00229997973812081,missense|LC,14067656327,14,67656327,
SDK1,ENSG00000146555,0.259755813309543,0.154806198498131,0.386712070861902,-0.00035135133820467,missense|LC,7003301557,7,3301557,
AC058822.1,ENSG00000282278,0.259952257101383,0.146191418608675,0.55633197235885,-0.00187895369595623,missense|LC,4053377749,4,53377749,
OSTF1,ENSG00000134996,0.259984328083815,0.155322101015932,0.599818748939744,0.00140063917408271,missense|LC,9075088602,9,75088602,
ACAA2,ENSG00000167315,0.260026329318368,0.278762074853729,0.155013619339927,0.000542106359867896,missense|LC,18049783788,18,49783788,
CDADC1,ENSG00000102543,0.26004326213206,0.154148879249391,0.262445184043957,-0.00108786851327374,missense|LC,13049247967,13,49247967,
ZDHHC8,ENSG00000099904,0.260066321175832,0.630299962895727,0.14981199705757,-0.000193223955976921,missense|LC,22020126952,22,20126952,
HMGB4,ENSG00000176256,0.260132102657684,0.166752806627519,0.559395240349047,-0.000565432463699113,missense|LC,1033864112,1,33864112,
MCTS2P,ENSG00000101898,0.26019054253069,0.161291392492921,0.589353518164009,-0.00393397432224294,missense|LC,20031544893,20,31544893,
CHAD,ENSG00000136457,0.260216348980306,0.326235455219845,0.169548608189235,-0.000512357833612495,missense|LC,17050460598,17,50460598,
THEGL,ENSG00000249693,0.260285637806913,0.47642013943672,0.154141320364866,-0.000321190903610949,missense|LC,4056530537,4,56530537,
TSSK4,ENSG00000139908,0.260307577451062,0.158784987475881,0.582166414322305,-0.000618463689526183,missense|LC,14024205872,14,24205872,
TPT1,ENSG00000133112,0.260452332278702,0.323706044042382,0.158170715314845,0.00114744120728476,missense|LC,13045337317,13,45337317,
CCDC65,ENSG00000139537,0.260452811366427,0.202564053224305,0.158341704326513,0.000496055340971106,missense|LC,12048904213,12,48904213,
LTBP1,ENSG00000049323,0.260543236447733,0.15302692860195,0.704033832993714,0.000937315252896707,missense|LC,2032947239,2,32947239,
CDC27,ENSG00000004897,0.260626695118705,0.302264213927743,0.159720980389845,-0.000695878891338669,missense|LC,17047120899,17,47120899,
PSMD7,ENSG00000103035,0.260631470621386,0.152069128224634,0.544818741468708,-0.00127117210730189,missense|LC,16074296829,16,74296829,
ABCD1,ENSG00000101986,0.260689186411839,0.163030802786417,0.201686564088489,-0.000530778724025228,missense|LC,23153720816,X,153720816,
AK8,ENSG00000165695,0.260733596646396,0.153081038301148,0.253374400170417,0.000572053614651212,missense|LC,9132725614,9,132725614,
PCDHB6,ENSG00000113211,0.260795713438862,0.167715026380177,0.485625754637138,0.000287160141293471,missense|LC,5141150212,5,141150212,
LY96,ENSG00000154589,0.260809807963742,0.156857676927821,0.686584138468047,0.00865516167537263,missense|LC,8073991440,8,73991440,
DNAI2,ENSG00000171595,0.260832940151501,0.810078778288385,0.146884756812675,0.000110647992707676,missense|LC,17074281729,17,74281729,
SERAC1,ENSG00000122335,0.260931867818681,0.596101817150001,0.148778126348509,0.0003226197170955,missense|LC,6158111295,6,158111295,
SULT1E1,ENSG00000109193,0.26105137473256,0.179885249851409,0.171928999871176,-0.000936515258751753,missense|LC,4069841987,4,69841987,
GPR68,ENSG00000119714,0.26107121732479,0.156346165561168,0.557072516319941,0.000734816947647657,missense|LC,14091233892,14,91233892,
TAF15,ENSG00000270647,0.261089125084138,0.148333222165073,0.508675893006047,-0.00051837288379301,missense|LC,17035809452,17,35809452,
FRS2,ENSG00000166225,0.26112076264539,0.144901325149704,0.667855067640222,-0.00150493589998885,missense|LC,12069568994,12,69568994,
TASOR,ENSG00000163946,0.261152066526058,0.152450359833062,0.665209545480507,0.000481051671223775,missense|LC,3056618130,3,56618130,
NBEAL1,ENSG00000144426,0.261218327541729,0.147873161122267,0.320896366896413,0.00027281207783306,missense|LC,2203016331,2,203016331,
CDC23,ENSG00000094880,0.261236835873966,0.527814870835913,0.183126873742056,0.000315321477593557,missense|LC,5138182654,5,138182654,
SOHLH2,ENSG00000120669,0.261258442718544,0.306417514254537,0.163140982771147,0.000578428276958409,missense|LC,13036168869,13,36168869,
NPL,ENSG00000135838,0.261294691675889,0.155222199316524,0.598371540931102,-0.000971158362456325,missense|LC,1182794363,1,182794363,
SLC25A52,ENSG00000141437,0.261323878138222,0.26973552294695,0.152288137944433,0.00114183154098471,missense|LC,18031759698,18,31759698,
PICALM,ENSG00000073921,0.261359823513665,0.160968577923216,0.381613750992334,-0.000870038176315481,missense|LC,11085958990,11,85958990,
ATL2,ENSG00000119787,0.261379567282382,0.287875401681012,0.161189677872889,-0.000464964414683721,missense|LC,2038295930,2,38295930,
OR5L2,ENSG00000205030,0.261399816263326,0.165247995354066,0.369295910147402,0.000497220975337018,missense|LC,11055827122,11,55827122,
TCTEX1D1,ENSG00000152760,0.261434530515574,0.152366790709697,0.879899641101568,-0.00213247305342187,missense|LC,1066752397,1,66752397,
