Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
CXCL6,ENSG00000124875,0.262562952403084,0.258354034095783,0.250903479898619,-0.00065493103015042,pLoF,4073836689,4,73836689,
ANAPC1,ENSG00000153107,0.26258280534208,0.425854772210434,0.16275490020549,0.00156974308338756,pLoF,2111769205,2,111769205,
VLDLR,ENSG00000147852,0.262674327282137,0.147448399430396,0.814519747342189,-0.00421964372625779,pLoF,9002622095,9,2622095,
NMI,ENSG00000123609,0.262680392901203,0.164547659543546,0.434548733022815,-0.00181713224915928,pLoF,2151270647,2,151270647,
DBX2,ENSG00000185610,0.262741293046155,0.162036015620629,0.585964076374822,-0.004749741691299,pLoF,12045016187,12,45016187,
FAF2,ENSG00000113194,0.26282138226563,0.160847866316484,0.493855558632925,-0.0116570785224342,pLoF,5176448315,5,176448315,
BFAR,ENSG00000103429,0.262847009028393,0.154345614949535,0.967816847468166,-0.00483720279285325,pLoF,16014628158,16,14628158,
ADRA1B,ENSG00000170214,0.263047910823365,0.5671815760313,0.153566247512088,-0.00281613396262904,pLoF,5159916833,5,159916833,
CRIP2,ENSG00000182809,0.263114937565698,0.162669256490455,0.226053260740883,-0.00547270286452666,pLoF,14105468228,14,105468228,
TUSC3,ENSG00000104723,0.263131414801435,0.197794947911792,0.15749493166195,0.00399146552223006,pLoF,8015540284,8,15540284,
ELK1,ENSG00000126767,0.263165489988895,0.186906931428358,0.363408315094349,-0.0283309626764127,pLoF,23047636779,X,47636779,
RNF103-CHMP3,ENSG00000249884,0.263352716849645,0.482119843581582,0.156784207621439,-0.00753911034246123,pLoF,2086505669,2,86505669,
CAPN6,ENSG00000077274,0.2633546801736,0.320512035134907,0.1549616832998,-0.00444567977618865,pLoF,23111246538,X,111246538,
SOX15,ENSG00000129194,0.263365600098995,0.976680526724693,0.16071241436792,-0.0000873322037960693,pLoF,17007583180,17,7583180,
RASIP1,ENSG00000105538,0.26348071758528,0.18522764115575,0.171939877461275,0.00985001999444643,pLoF,19048715586,19,48715586,
AL445524.2,ENSG00000287856,0.26348514834727,,,,pLoF,1231366321,1,231366321,
GGCT,ENSG00000006625,0.263526660275885,0.164630003390325,0.376067403702827,0.00564152516557918,pLoF,7030497059,7,30497059,
ACTG2,ENSG00000163017,0.26359703718102,0.156852128839012,0.615493184775699,-0.00802885314862994,pLoF,2073901201,2,73901201,
MYO18A,ENSG00000196535,0.263610691807928,0.166038093976481,0.682063419838731,-0.00345011204169945,pLoF,17029073765,17,29073765,
KCND2,ENSG00000184408,0.263707595841582,0.438012316160586,0.155468690784648,-0.00628938057569288,pLoF,7120274558,7,120274558,
UBA2,ENSG00000126261,0.263716437624279,0.776276435795058,0.160623155717939,-0.00371747910792708,pLoF,19034425910,19,34425910,
LMOD1,ENSG00000163431,0.263797252157105,0.221695650174534,0.155698887888685,0.0125988649076384,pLoF,1201891459,1,201891459,
MFSD6L,ENSG00000185156,0.263838868193322,0.184446281861218,0.3668834485134,0.0102932039327335,pLoF,17008797279,17,8797279,
SRPK2,ENSG00000135250,0.2638946851639,0.157543249719991,0.305938041988154,-0.0072201781082392,pLoF,7105111725,7,105111725,
ZNF230,ENSG00000159882,0.263941393544067,0.157195957511901,0.294944767210933,0.0114761270878433,pLoF,19044007014,19,44007014,
FRK,ENSG00000111816,0.263999313582429,0.160450033813252,0.502176372139339,-0.00432402584518047,pLoF,6115942385,6,115942385,
PARP11,ENSG00000111224,0.264062976776166,0.183994426954837,0.479906358921971,0.00297938751478073,pLoF,12003812069,12,3812069,
TBC1D32,ENSG00000146350,0.264065734276125,0.21144490607799,0.153517153933491,0.00150563931788113,pLoF,6121080662,6,121080662,
TMTC3,ENSG00000139324,0.264164980443147,0.321195911541053,0.155062972962162,0.00223416819083869,pLoF,12088139453,12,88139453,
USP17L1,ENSG00000230549,0.264192096726763,0.173629162500631,0.327792150707223,0.00154331395760833,pLoF,8007332891,8,7332891,
ZNF559-ZNF177,ENSG00000270011,0.264354784857021,0.375341535295977,0.165320474278286,0.00448530258271048,pLoF,19009324076,19,9324076,
PLAAT4,ENSG00000133321,0.264398072153272,0.413236462474389,0.160192982094206,0.00215798744081666,pLoF,11063536778,11,63536778,
SPIN2A,ENSG00000147059,0.264680877009791,0.157627638649239,0.26753495351111,0.00485838619121382,pLoF,23057135648,X,57135648,
GPC2,ENSG00000213420,0.264684621246388,0.163920163355356,0.825027005319926,0.00328774003695406,pLoF,7100166415,7,100166415,
KRT6B,ENSG00000185479,0.2647946036118,0.77620980061796,0.162478374948672,-0.000896445875136095,pLoF,12052447078,12,52447078,
RRP1B,ENSG00000160208,0.264856544565367,0.187711361053586,0.160508756938939,-0.00384976957900049,pLoF,21043656513,21,43656513,
LAMA5,ENSG00000130702,0.264896177149742,0.247679746918187,0.148374820381699,-0.00157578870611976,pLoF,20062304399,20,62304399,
WDR27,ENSG00000184465,0.264962363696311,0.621516351177551,0.176317298814693,0.000290533420312288,pLoF,6169457517,6,169457517,
FXYD7,ENSG00000221946,0.264998133635666,0.177467674350995,0.552116780745241,-0.0204730190450682,pLoF,19035140016,19,35140016,
GABBR1,ENSG00000204681,0.265016371491008,0.148793345994213,0.83308441836873,-0.00838350729084665,pLoF,6029603481,6,29603481,
KRTAP4-9,ENSG00000212722,0.26507645312818,0.167247705232262,0.471652934545424,0.0162395423619511,pLoF,17041101741,17,41101741,
LHB,ENSG00000104826,0.265300831403595,0.366213916007663,0.172176907522098,-0.00495490302609516,pLoF,19049010980,19,49010980,
ZNF787,ENSG00000142409,0.265366468722743,0.166793564585497,0.223779236346772,-0.0124653827555768,pLoF,19056087850,19,56087850,
PKMYT1,ENSG00000127564,0.26537834294513,0.754536487307345,0.159407185310095,-0.000837153522916322,pLoF,16002967810,16,2967810,
ADAM30,ENSG00000134249,0.265400728397872,0.415203468553686,0.174040309932049,-0.0151359307958746,pLoF,1119893784,1,119893784,
HTR1F,ENSG00000179097,0.265553415678692,0.717732522589797,0.153748372172615,-0.00195705883752002,pLoF,3087990698,3,87990698,
PAX2,ENSG00000075891,0.265618209726331,0.652600774196305,0.159266883692094,0.00631539573353245,pLoF,10100745714,10,100745714,
NFKBIB,ENSG00000104825,0.265702010602363,0.182522004818612,0.260401119132086,-0.00526174974479098,pLoF,19038898308,19,38898308,
LAMTOR2,ENSG00000116586,0.26574147674413,0.605485092293728,0.163600320808581,-0.00578201626130377,pLoF,1156050164,1,156050164,
RSPO3,ENSG00000146374,0.265754923036696,0.155404268495808,0.262449701249769,0.00880339467865004,pLoF,6127119171,6,127119171,
NEUROG2,ENSG00000178403,0.265856776104549,0.166245471713558,0.39494753108336,-0.0162762056128621,pLoF,4112514587,4,112514587,
RNF175,ENSG00000145428,0.266012627060636,0.209818992914338,0.179690534476894,-0.00136273382505487,pLoF,4153705155,4,153705155,
NUMBL,ENSG00000105245,0.266384891907881,0.345162388599963,0.153015223508493,-0.00517382627960283,pLoF,19040667340,19,40667340,
C5orf34,ENSG00000172244,0.266425090509086,0.184434118737608,0.179165348958544,0.0022643954722087,pLoF,5043486877,5,43486877,
AC104389.6,ENSG00000284931,0.266448391446586,0.255862333559636,0.2093575155673,0.00441401055961215,pLoF,11005248251,11,5248251,
NEMF,ENSG00000165525,0.266531258779481,0.153356836898891,0.321254491031376,0.00344313548426982,pLoF,14049777843,14,49777843,
ACVR1B,ENSG00000135503,0.266576719111882,0.518670536113196,0.154223874472218,-0.00461535447362148,pLoF,12051951674,12,51951674,
STX4,ENSG00000103496,0.266623455334116,0.178375474553418,0.271702469615182,0.00426874819247569,pLoF,16031033423,16,31033423,
NDST1,ENSG00000070614,0.266633686686032,0.173055890980128,0.204635863801736,-0.0052248551713589,pLoF,5150521182,5,150521182,
PIGP,ENSG00000185808,0.266638306388962,0.163290164343469,0.515379772300024,-0.00492306549735809,pLoF,21037065498,21,37065498,
SEMA6C,ENSG00000143434,0.266667522155001,0.157680541317517,0.281423465591616,0.0045415472866487,pLoF,1151132124,1,151132124,
MYPN,ENSG00000138347,0.266685433073301,0.812092247065281,0.149104950715915,0.000782524549283295,pLoF,10068121378,10,68121378,
DCAF12,ENSG00000198876,0.26675084622592,0.625422917968542,0.159010810620677,0.00230274783566588,pLoF,9034088248,9,34088248,
FAM83C,ENSG00000125998,0.266909375210925,0.154432315381416,0.772256820963902,0.00498241424039566,pLoF,20035280734,20,35280734,
MNX1,ENSG00000130675,0.266945726121198,0.688719257517381,0.168827718005028,0.00664239397336839,pLoF,7157005442,7,157005442,
PTCHD4,ENSG00000244694,0.267121077601892,0.960709039852271,0.154639268164098,-0.000220576690326703,pLoF,6047878239,6,47878239,
OSCAR,ENSG00000170909,0.267387275465273,0.16354154721317,0.909759041959801,-0.00325151461843531,pLoF,19054095061,19,54095061,
SEMA5A,ENSG00000112902,0.267439430910825,0.173539440716159,0.198238278505182,-0.00588205266892833,pLoF,5009042794,5,9042794,
DDX50,ENSG00000107625,0.267482500282531,0.169583070280405,0.217274367832704,0.00478325849413937,pLoF,10068901295,10,68901295,
PNLIPRP3,ENSG00000203837,0.267506116222291,0.1601167976862,0.36729723575437,0.00276260529518103,pLoF,10116427970,10,116427970,
C4BPB,ENSG00000123843,0.26763265529048,0.476929003835373,0.162846906211795,-0.0045327549466473,pLoF,1207089488,1,207089488,
CCDC66,ENSG00000180376,0.267668199318465,0.704255835726289,0.167145468097747,0.000143167355679547,pLoF,3056557122,3,56557122,
PRPF39,ENSG00000185246,0.267890410294594,0.290497689168381,0.15411557624035,-0.00694595034882769,pLoF,14045095183,14,45095183,
URGCP,ENSG00000106608,0.268199166378036,0.738368131324449,0.156285182649349,0.00292140595099467,pLoF,7043876589,7,43876589,
MYCL,ENSG00000116990,0.268200284576083,0.62347926400544,0.157790469314489,0.00344563626325943,pLoF,1039897305,1,39897305,
EIF4G3,ENSG00000075151,0.268413127869892,0.318876560913883,0.186623659295555,-0.00324488333480902,pLoF,1020807235,1,20807235,
DLAT,ENSG00000150768,0.268425529671667,0.469799489303311,0.156659922266611,-0.00272818315557715,pLoF,11112025347,11,112025347,
LACRT,ENSG00000135413,0.268485116056705,0.442797707950341,0.159412504893762,-0.00456748178215274,pLoF,12054630858,12,54630858,
SLC31A1,ENSG00000136868,0.26848586828001,0.452856761275049,0.177919641417609,0.0031406555229921,pLoF,9113221090,9,113221090,
JKAMP,ENSG00000050130,0.268487279998294,0.162253462416856,0.288603174934824,-0.00854269369756065,pLoF,14059483431,14,59483431,
PARD3,ENSG00000148498,0.268493209457328,0.157365379892995,0.310376693441115,-0.0036848095823938,pLoF,10034111082,10,34111082,
RASGEF1C,ENSG00000146090,0.268599716896349,0.173332667701737,0.685162440715433,-0.0062363668671031,pLoF,5180101396,5,180101396,
LRRC31,ENSG00000114248,0.268697072300316,0.15932701971117,0.677026562975152,-0.00464658444617006,pLoF,3169837384,3,169837384,
PHYHD1,ENSG00000175287,0.268709724434154,0.164175735022601,0.28987518780275,0.002964375915281,pLoF,9128916413,9,128916413,
TLCD2,ENSG00000185561,0.268772086107559,0.263405079108172,0.263750430697354,-0.0006243149029742,pLoF,17001707706,17,1707706,
EXOSC9,ENSG00000123737,0.268806291841817,0.160904702866825,0.399063688839753,-0.00244108654935139,pLoF,4121801356,4,121801356,
MDH1B,ENSG00000138400,0.268906799353932,0.162025655684113,0.88955989397929,0.00245820464782058,pLoF,2206738446,2,206738446,
PPDPF,ENSG00000125534,0.269033856040954,0.92378814109625,0.182498640582615,0.000385481818269059,pLoF,20063519969,20,63519969,
IGFBPL1,ENSG00000137142,0.2690424867892,0.891802440258031,0.190434758528199,0.000221107188722031,pLoF,9038411326,9,38411326,
CYP27B1,ENSG00000111012,0.269060805966377,0.168130084911147,0.590375731298817,-0.00296952693763933,pLoF,12057758029,12,57758029,
HNRNPH1,ENSG00000169045,0.269083751411991,0.161980005686363,0.418283803201432,-0.0183812829291349,pLoF,5179609287,5,179609287,
LRCH4,ENSG00000077454,0.269109633922676,0.153119242195959,0.666771759664223,0.00489012539743739,pLoF,7100572206,7,100572206,
TESMIN,ENSG00000132749,0.269122256330651,0.418676734125291,0.155677751888829,-0.00266813065182136,pLoF,11068708231,11,68708231,
RBM10,ENSG00000182872,0.269274982897713,0.589031508029186,0.183832502643585,-0.00372523152826134,pLoF,23047142206,X,47142206,
USP6,ENSG00000129204,0.269282276794396,0.170523322825499,0.500275542351662,-0.000888827500500694,pLoF,17005111664,17,5111664,
WEE2,ENSG00000214102,0.269294497242021,0.15531570322085,0.405294132485102,0.00424551514121364,pLoF,7141708695,7,141708695,
PBDC1,ENSG00000102390,0.269316324786113,0.534752345775316,0.183721918734673,-0.00728944734331381,pLoF,23076173066,X,76173066,
ITGA4,ENSG00000115232,0.269320286090697,0.153996454597892,0.934535102566854,-0.00437339948822759,pLoF,2181457579,2,181457579,
MGAT3,ENSG00000128268,0.269373475121767,0.171007175330104,0.209783396446307,-0.0116750838067043,pLoF,22039487260,22,39487260,
UPRT,ENSG00000094841,0.26940285047236,0.347774096707151,0.172842062282078,-0.0123360882390408,pLoF,23075274133,X,75274133,
GOT2,ENSG00000125166,0.269410025635986,0.162006441951336,0.58516155452657,-0.00701234525709303,pLoF,16058708093,16,58708093,
DCUN1D2,ENSG00000150401,0.269494939696376,0.928008507125967,0.157413268273207,0.00035284022046606,pLoF,13113453133,13,113453133,
ARL9,ENSG00000196503,0.269677045212776,0.206427365928953,0.165972323791633,-0.00118904346626748,pLoF,4056501615,4,56501615,
L1TD1,ENSG00000240563,0.269832169002963,0.213541549377472,0.158984744042299,-0.00338477483484106,pLoF,1062206530,1,62206530,
CUL5,ENSG00000166266,0.269944454458247,0.155996846263932,0.842985545991433,-0.0136186625037101,pLoF,11108009255,11,108009255,
DLGAP5,ENSG00000126787,0.269953092966644,0.152561591251677,0.876759352499909,0.00412954773561499,pLoF,14055145064,14,55145064,
EPS8L2,ENSG00000177106,0.270029487837402,0.172700872747098,0.905103655337465,0.00198250437924757,pLoF,11000702860,11,702860,
PPP2R1A,ENSG00000105568,0.270080101951302,0.34884331057863,0.159450808292135,-0.0116058185351351,pLoF,19052190003,19,52190003,
CLCN2,ENSG00000114859,0.270132412935143,0.810655900272577,0.15699589042692,0.000544537143673566,pLoF,3184341664,3,184341664,
HK3,ENSG00000160883,0.270187299959059,0.188361976390947,0.168503729911017,0.00166129909053359,pLoF,5176877141,5,176877141,
ZFYVE27,ENSG00000155256,0.270224528078823,0.400361812148396,0.158070288422914,-0.00242028259997685,pLoF,10097738390,10,97738390,
TEX35,ENSG00000240021,0.270228454858226,0.588779863928201,0.171198926369829,-0.00138134220622282,pLoF,1178513109,1,178513109,
FOXO6,ENSG00000204060,0.270273710965416,0.163806227743861,0.921644457051177,-0.0163721244080954,pLoF,1041361938,1,41361938,
DENND1B,ENSG00000213047,0.270299213222387,0.282772979740009,0.152971503345441,-0.00395417464404192,pLoF,1197510350,1,197510350,
PTCRA,ENSG00000171611,0.270339749186556,0.862012383133868,0.172352339465434,0.00120231000320158,pLoF,6042916003,6,42916003,
AMY2A,ENSG00000243480,0.270433103073521,0.435324719703095,0.172008634305618,0.00110919842886439,pLoF,1103616914,1,103616914,
ALKBH5,ENSG00000091542,0.270479630820314,0.177619642749355,0.506319979522406,-0.0250632266116465,pLoF,17018178830,17,18178830,
NIN,ENSG00000100503,0.270480633916932,0.174532229271429,0.178404487242126,-0.00188833652489606,pLoF,14050725843,14,50725843,
HYAL2,ENSG00000068001,0.270547887234623,0.561366523280423,0.154892778129548,-0.00211674604570262,pLoF,3050318035,3,50318035,
HAND2,ENSG00000164107,0.270678072315638,0.177997172832571,0.348293657531641,-0.0289104605949234,pLoF,4173527243,4,173527243,
COX4I1,ENSG00000131143,0.270719042504192,0.157585398251123,0.592339274920645,0.012384314199502,pLoF,16085799023,16,85799023,
OR51I1,ENSG00000167359,0.270751747963372,0.193997660719139,0.168018763965863,-0.00763626751746896,pLoF,11005440527,11,5440527,
UCP2,ENSG00000175567,0.270767384747546,0.168386646705621,0.504411759578739,-0.00281971053406478,pLoF,11073969841,11,73969841,
TMEM159,ENSG00000011638,0.270786866061318,0.196148254386132,0.182119358549725,-0.00437614832807403,pLoF,16021159268,16,21159268,
CFAP44,ENSG00000206530,0.270825416098216,0.152323657971926,0.528958900317825,0.00247589871562702,pLoF,3113283321,3,113283321,
SGCG,ENSG00000102683,0.270831494435671,0.409607050100455,0.172096675816542,0.00293761474429424,pLoF,13023203645,13,23203645,
RAB9A,ENSG00000123595,0.270849397821923,0.97219090866068,0.192726737731285,-0.000108285725054281,pLoF,23013708678,X,13708678,
CTC1,ENSG00000178971,0.27092622850603,0.518098297038565,0.160109839113394,-0.000825335541531629,pLoF,17008228108,17,8228108,
PRKACB,ENSG00000142875,0.270940552530018,0.762335261920108,0.181362234764096,0.0014098950905026,pLoF,1084144178,1,84144178,
CALD1,ENSG00000122786,0.270941387169209,0.411628316015335,0.15351044326925,-0.00449960551919397,pLoF,7134867704,7,134867704,
ARG2,ENSG00000081181,0.271010371002715,0.162578498992075,0.254966321859399,-0.00405832110298016,pLoF,14067619924,14,67619924,
LRFN2,ENSG00000156564,0.271058940700819,0.154847848773937,0.495927080609253,-0.00788469116617573,pLoF,6040391845,6,40391845,
ZBTB43,ENSG00000169155,0.271059944008355,0.955755950769652,0.163047812848351,-0.000552538787065903,pLoF,9126832410,9,126832410,
HOXD12,ENSG00000170178,0.271074674160797,0.713744340248493,0.168116560893286,0.000577681509753079,pLoF,2176099769,2,176099769,
FAM209A,ENSG00000124103,0.271107328317017,0.274288097917686,0.1898861501278,0.0032797211853689,pLoF,20056524564,20,56524564,
F2RL1,ENSG00000164251,0.271171459138988,0.161407264677814,0.532840991836401,-0.00428323450186554,pLoF,5076819122,5,76819122,
AFP,ENSG00000081051,0.271183779590233,0.733970571467202,0.158003338554703,0.000765317480494175,pLoF,4073436238,4,73436238,
C1D,ENSG00000197223,0.271209426851265,0.16658005377545,0.636938839998501,-0.00512102750928923,pLoF,2068042886,2,68042886,
KRBOX1,ENSG00000240747,0.271401689949596,0.191751205476949,0.224039627796055,0.0101236229458736,pLoF,3042938853,3,42938853,
TUBB4B,ENSG00000188229,0.27149060913891,0.874543066117676,0.1635497481448,-0.00204780990220961,pLoF,9137236291,9,137236291,
ABCA1,ENSG00000165029,0.271491753371166,0.952419754661529,0.15599548229895,0.000102278519656476,pLoF,9104784208,9,104784208,
NKX6-3,ENSG00000165066,0.271694626358923,0.324511687838112,0.168777063651747,0.00412221271918363,pLoF,8041646334,8,41646334,
TTPAL,ENSG00000124120,0.271697563658565,0.690463592016026,0.155353191291373,-0.00194185761077646,pLoF,20044479924,20,44479924,
MAP9,ENSG00000164114,0.271811951296133,0.617299242748222,0.155276167525851,0.000940797014582824,pLoF,4155347711,4,155347711,
HEXB,ENSG00000049860,0.271895094623629,0.879469605920607,0.158526506342108,-0.000369412252301631,pLoF,5074685159,5,74685159,
RGS22,ENSG00000132554,0.271985831586527,0.163314692841676,0.252359388101512,-0.0059071411852598,pLoF,8099962364,8,99962364,
UGGT1,ENSG00000136731,0.271989125994407,0.319007709020479,0.151610719867801,0.00270953117006141,pLoF,2128091259,2,128091259,
SCARF2,ENSG00000244486,0.271992764544189,0.160602558624357,0.606398913181697,-0.00527082186384033,pLoF,22020425289,22,20425289,
TENM1,ENSG00000009694,0.272009982857625,0.15979904832717,0.64252507034425,-0.00577313229219041,pLoF,23124371375,X,124371375,
PRMT8,ENSG00000111218,0.272030081830642,0.161970172463756,0.50948710380395,-0.0183821494482693,pLoF,12003491085,12,3491085,
ME2,ENSG00000082212,0.272039873754157,0.160624641741139,0.479678391723106,0.00287124766640013,pLoF,18050895787,18,50895787,
TPSD1,ENSG00000095917,0.272052792106375,0.387361013452391,0.167654285007768,-0.00210395473075595,pLoF,16001256149,16,1256149,
EID2B,ENSG00000176401,0.272112804630498,0.174948980615485,0.388073440824783,-0.00970928373016619,pLoF,19039532204,19,39532204,
CFH,ENSG00000000971,0.272237621836123,0.298393148896875,0.156472593738474,-0.00458806291654464,pLoF,1196652082,1,196652082,
SRGAP2,ENSG00000266028,0.272245205125424,0.386382166339764,0.193799640157079,-0.0227576008428585,pLoF,1206201984,1,206201984,
SLITRK4,ENSG00000179542,0.272289768647919,0.167133201103803,0.836177162975484,-0.0128419827584902,pLoF,23143628554,X,143628554,
CEL,ENSG00000170835,0.272376709259131,0.181398547147917,0.349423009119149,0.00150306671791808,pLoF,9133056978,9,133056978,
GLS2,ENSG00000135423,0.272387501545915,0.737223149344131,0.15732256737171,0.000978708431168694,pLoF,12056468493,12,56468493,
ASXL3,ENSG00000141431,0.272402806800738,0.155889707907338,0.461464745199762,-0.00823967059409281,pLoF,18033578567,18,33578567,
PCDHGA9,ENSG00000261934,0.272425465604241,0.203163952538736,0.529834802198311,-0.00139573928057818,pLoF,5141397984,5,141397984,
LPAR1,ENSG00000198121,0.272452852700207,0.854384971659499,0.174733563547616,0.00202770190913541,pLoF,9110875351,9,110875351,
RABEPK,ENSG00000136933,0.272467659652361,0.443399891369744,0.214862080921875,0.0004527985257462,pLoF,9125202966,9,125202966,
TWSG1,ENSG00000128791,0.27250428042722,0.886071113529576,0.162294741503044,-0.000701301783774625,pLoF,18009337129,18,9337129,
GPR151,ENSG00000173250,0.272532793406666,0.188165783024762,0.443301870880116,0.00063313362335311,pLoF,5146509132,5,146509132,
MUC1,ENSG00000185499,0.272622349598271,0.160873132410432,0.494156137720121,-0.00348703854430192,pLoF,1155181753,1,155181753,
CLEC3B,ENSG00000163815,0.272636562271087,0.307960122992072,0.163842383016239,-0.00614814319529337,pLoF,3045026308,3,45026308,
AKAP13,ENSG00000170776,0.272846874177972,0.610559492743313,0.16809344894971,0.000945697756837967,pLoF,15085415197,15,85415197,
PFDN5,ENSG00000123349,0.272982560959823,0.226961487806947,0.178158268630351,0.00466381793189377,pLoF,12053290292,12,53290292,
PLK5,ENSG00000185988,0.273046467140476,0.266130942643569,0.159789651352952,-0.00339962261533568,pLoF,19001526891,19,1526891,
AZIN1,ENSG00000155096,0.273220918854284,0.328638385169616,0.163176149181391,-0.0121021729484381,pLoF,8102828537,8,102828537,
MGAT5,ENSG00000152127,0.273223060376692,0.155372189716638,0.815790943216039,0.00948768308841137,pLoF,2134254289,2,134254289,
SOS2,ENSG00000100485,0.273239465444366,0.762153927780191,0.154550786191583,0.00119095832611498,pLoF,14050112130,14,50112130,
NIPAL4,ENSG00000172548,0.273351196483179,0.161145916208436,0.819669502846969,-0.00618474450452598,pLoF,5157460089,5,157460089,
DDX21,ENSG00000165732,0.273357399765397,0.348744564675637,0.170573017289965,-0.00565124363535158,pLoF,10068956146,10,68956146,
DDX1,ENSG00000079785,0.273386092443769,0.551209960466313,0.159307931525271,0.00333832528993333,pLoF,2015591831,2,15591831,
AP1B1,ENSG00000100280,0.273474918927518,0.466737508827997,0.155889042690212,-0.00398831623097862,pLoF,22029328708,22,29328708,
FBL,ENSG00000105202,0.273613198365841,0.862904269256705,0.170345242727198,-0.000852186839414504,pLoF,19039829778,19,39829778,
AC109583.1,ENSG00000206549,0.273651933253664,0.835108082173231,0.158208782858903,-0.00130171998244962,pLoF,3046709018,3,46709018,
PRSS50,ENSG00000283706,0.273651933253664,0.835108082173231,0.158208782858903,-0.00130171998244962,pLoF,3046709018,3,46709018,
BEND6,ENSG00000151917,0.273652354851682,0.86166728503692,0.192548549773288,-0.00100609480497412,pLoF,6056953716,6,56953716,
GH1,ENSG00000259384,0.273722493421485,0.18691063807074,0.190701781101987,-0.00962163552622109,pLoF,17063917158,17,63917158,
CORO7,ENSG00000262246,0.273766467334972,0.161155173932026,0.747091199522208,0.00205512064713542,pLoF,16004351178,16,4351178,
MYOG,ENSG00000122180,0.273786531098796,0.876372183939409,0.174775732206384,-0.00231847396348419,pLoF,1203083781,1,203083781,
AC244517.10,ENSG00000279983,0.273790460696926,0.194895086139103,0.419391278567939,-0.0278259779753575,pLoF,5141223454,5,141223454,
BOLL,ENSG00000152430,0.27380821992784,0.166266645861212,0.249079372726036,-0.00579102140516816,pLoF,2197728436,2,197728436,
PCDHA5,ENSG00000204965,0.273852754825372,0.626672009405722,0.163148593449128,0.000805703996645459,pLoF,5140821683,5,140821683,
ANO2,ENSG00000047617,0.273890333080555,0.160026277259637,0.737329421885352,0.00165217883604655,pLoF,12005563174,12,5563174,
HTRA3,ENSG00000170801,0.273911426252572,0.160336580102222,0.569956968104691,-0.00427902943625641,pLoF,4008269908,4,8269908,
SLC27A4,ENSG00000167114,0.273929875404263,0.377865135091647,0.157525323326567,-0.00245113692679239,pLoF,9128342181,9,128342181,
SCN2B,ENSG00000149575,0.273955218573812,0.36153209918129,0.166232359260884,0.00822496351706284,pLoF,11118166783,11,118166783,
LRRIQ3,ENSG00000162620,0.273971562533677,0.167552319549518,0.590819214750101,0.0017989102486784,pLoF,1074026754,1,74026754,
TMEM41A,ENSG00000163900,0.273974714756637,0.512612961858098,0.185708797528901,0.0019278304652257,pLoF,3185491483,3,185491483,
TMEM9,ENSG00000116857,0.273979269791739,0.485481693147737,0.178867098288602,0.00390838122953448,pLoF,1201135564,1,201135564,
LRPPRC,ENSG00000138095,0.273991150317069,0.632152678067052,0.154695104566558,0.00115585161768664,pLoF,2043888579,2,43888579,
CEPT1,ENSG00000134255,0.273999103419345,0.183444289216052,0.19447086949921,-0.0123621450907684,pLoF,1111147661,1,111147661,
LAMTOR5,ENSG00000134248,0.274011472982533,0.512695642533299,0.167859900288636,-0.00389505591631492,pLoF,1110401430,1,110401430,
MRPL54,ENSG00000183617,0.274067545517484,0.249606802826814,0.203139532026631,-0.00313488760090075,pLoF,19003759482,19,3759482,
ABCB10,ENSG00000135776,0.274126613922879,0.894462915059049,0.158423727572379,0.000268051707459656,pLoF,1229518135,1,229518135,
ARFIP2,ENSG00000132254,0.274145731769979,0.253260403718751,0.16418851969253,-0.00905455796126462,pLoF,11006477005,11,6477005,
KPNA4,ENSG00000186432,0.274160644927452,0.232639656264825,0.19527363759255,-0.0313706698491722,pLoF,3160502090,3,160502090,
FAM160A2,ENSG00000051009,0.27416940048532,0.881913579579442,0.157270463629311,0.000825021956738809,pLoF,11006209767,11,6209767,
STARD8,ENSG00000130052,0.274233559921974,0.164449371972647,0.258876968006158,-0.00443303196258758,pLoF,23068647785,X,68647785,
SPANXC,ENSG00000198573,0.274261315737169,,,,pLoF,23141241483,X,141241483,
TOX3,ENSG00000103460,0.274264655740722,0.160417251586488,0.458710235011175,-0.00986264417663074,pLoF,16052439101,16,52439101,
SEMA4F,ENSG00000135622,0.274282769041092,0.167640884335764,0.422521777184267,-0.00177733130009906,pLoF,2074654256,2,74654256,
NLGN3,ENSG00000196338,0.274392004238291,0.178518100450705,0.246167002200076,-0.0144375575985469,pLoF,23071140502,X,71140502,
CCDC169-SOHLH2,ENSG00000250709,0.274437733154548,0.166113524949936,0.864948453165288,-0.00670534442874327,pLoF,13036168869,13,36168869,
CABLES1,ENSG00000134508,0.274519169019865,0.618471749770822,0.156614735407152,0.00185985480175007,pLoF,18023135763,18,23135763,
TGFBR1,ENSG00000106799,0.274525891014667,0.157457866694784,0.358629012236831,-0.00864033501072028,pLoF,9099105095,9,99105095,
OGA,ENSG00000198408,0.274542927152777,0.187943014737353,0.191652035548852,-0.010680824553499,pLoF,10101781643,10,101781643,
PRDX6,ENSG00000117592,0.274590450939106,0.208021004958093,0.47056812564642,0.00311105721098916,pLoF,1173477341,1,173477341,
MILR1,ENSG00000271605,0.274600213655407,0.254359236028986,0.175161861510524,-0.0083107599034994,pLoF,17064465416,17,64465416,
CCL8,ENSG00000108700,0.274624039356355,0.346974474198603,0.263693676287082,0.00246321683485086,pLoF,17034319441,17,34319441,
